Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
170	-13.802913	2.0749342	-7.478344	-18.634933	-5.136171	1.824947	-2.190245	-8.012782	50.0	50.0	849999	-6.8315234	2.0831857	7.624311	-21.532667	-6.831449	2.0822055	11.769751	-20.78152	-0.12544334	0.8802962	4.315867	-11.698639	6.853528	1.3486733	6623.317898035049	38.96069353047539
171	-13.802174	1.8766621	-8.395294	-19.371208	-5.9136586	1.3149059	-4.1526375	-8.4412775	50.0	50.0	854999	-6.840906	2.0600584	9.877897	-20.0245	-6.8406816	2.060441	6.7681546	-21.253588	-0.12307059	0.8745883	5.303049	-9.217495	6.8640094	1.3262203	6662.9893300533295	38.96484989590115
172	-13.619349	1.7457616	-9.368284	-17.487736	-4.999619	2.048278	-1.5825629	-8.508198	50.0	50.0	859999	-6.8468723	2.0808964	6.4937387	-21.288696	-6.8469877	2.080682	10.998224	-21.427683	-0.119903915	0.8784803	6.719181	-11.204599	6.8693376	1.3143531	6702.4300055503845	38.96761632381484
173	-13.906402	1.8623569	-9.24854	-18.65568	-5.1544924	1.5940694	-2.5360932	-8.4301	50.0	50.0	864999	-6.8744426	2.0680647	13.180001	-20.147545	-6.8743377	2.0676694	13.230478	-23.090746	-0.11365676	0.879947	5.27126	-14.53849	6.898494	1.3351412	6742.040312051773	38.97133129593954
174	-13.526049	1.6937755	-9.366742	-17.54499	-5.3948245	1.2630452	-3.3129537	-7.111068	50.0	50.0	869999	-6.8995223	2.0645847	6.7476273	-22.030193	-6.899467	2.0645537	6.9214334	-21.251492	-0.11597307	0.87800664	7.275997	-10.594438	6.922488	1.3425047	6780.5198357105255	38.96850481663627
175	-14.049719	1.7780415	-8.761036	-18.766834	-4.618453	1.7907103	-2.424944	-8.502131	50.0	50.0	874999	-6.90755	2.0609486	11.941608	-21.38369	-6.9075713	2.0606313	9.121938	-21.614515	-0.12373959	0.87942797	5.734577	-12.289266	6.931282	1.3399279	6819.065837621689	38.96609051431928
176	-13.640863	2.0498328	-7.4735813	-18.452065	-5.6524844	1.7205318	-3.3921437	-8.3978815	50.0	50.0	879999	-6.917503	2.0479736	8.647131	-21.625317	-6.917539	2.047015	8.501369	-21.072731	-0.12625079	0.87715614	19.036415	-10.13087	6.9404416	1.3519719	6857.724819660187	38.964345578442924
177	-13.922155	1.865902	-7.431602	-18.411592	-5.3307295	1.5315961	-3.1959858	-8.31612	50.0	50.0	884999	-6.88466	2.061703	7.4116483	-21.323755	-6.884584	2.0605736	7.137234	-21.050333	-0.11909076	0.87575316	3.0920355	-12.1054945	6.907011	1.3356847	6895.813664197922	38.9593992448796
178	-13.746918	2.1636076	-8.814877	-18.621075	-5.3322935	1.4152192	-3.8288596	-7.752163	50.0	50.0	889999	-6.8884344	2.0597334	5.2352943	-22.231726	-6.8884463	2.0585322	4.2802076	-21.20364	-0.12207056	0.8797562	7.0316286	-10.550497	6.9102407	1.3448657	6934.435515642166	38.95750290758154
179	-13.679761	2.037035	-7.9839077	-18.875937	-5.645603	1.4879471	-3.50683	-8.692208	50.0	50.0	894999	-6.8852	2.048344	4.295495	-19.847996	-6.8852096	2.047979	11.863771	-20.647598	-0.11551043	0.8791012	6.7174854	-11.794654	6.907247	1.3435525	6973.176242828369	38.95629187003194
180	-13.714661	1.9032508	-8.767725	-19.500666	-4.433958	1.9285704	-1.5992657	-7.2947307	50.0	50.0	899999	-6.867398	2.0410619	15.401759	-22.706734	-6.8672457	2.0404289	6.930625	-22.519657	-0.12420977	0.87889546	5.166507	-10.007761	6.890034	1.328276	7014.724932193756	38.97069407833947
181	-13.720585	1.9888614	-9.374478	-19.852772	-6.076824	1.4490429	-3.2857893	-8.484873	50.0	50.0	904999	-6.8640375	2.0428312	10.477007	-22.422104	-6.86397	2.0426686	7.6211295	-22.45541	-0.12904896	0.87971455	4.6246395	-10.782882	6.886153	1.3271098	7054.688277959824	38.97617834312481
182	-13.764922	1.8556994	-8.038389	-17.652903	-5.7771287	1.1636822	-3.3731213	-7.448496	50.0	50.0	909999	-6.84164	2.0496655	9.13262	-21.51395	-6.8416214	2.049666	13.617092	-21.579336	-0.1315119	0.8754222	6.965286	-11.209505	6.863629	1.3274494	7093.719972372055	38.97648337647155
183	-13.576079	1.9051156	-7.4525123	-17.846155	-5.4640284	1.5373808	-3.1628995	-8.312483	50.0	50.0	914999	-6.8322735	2.0455859	11.427379	-20.748022	-6.8324423	2.044526	8.979382	-21.33656	-0.12028988	0.8787702	7.4256005	-12.062827	6.8543	1.3142703	7131.895924806595	38.97210888914723
184	-14.110927	2.029246	-9.6548815	-18.664146	-4.7678585	2.0589094	-1.4669343	-8.422843	50.0	50.0	919999	-6.847918	2.048356	4.2406526	-23.809868	-6.8477287	2.0489204	11.039751	-24.730646	-0.12534411	0.874434	5.736937	-11.305086	6.8681726	1.3198059	7169.826854944229	38.96645031027172
185	-13.470665	2.013657	-8.935134	-18.678932	-4.9879875	2.1416974	-1.501595	-8.202596	50.0	50.0	924999	-6.8249	2.0487993	7.176241	-25.538944	-6.824802	2.0487847	11.111767	-21.319918	-0.1317065	0.8754286	5.680372	-11.772081	6.846442	1.3320475	7207.599725008011	38.959998525155555
186	-13.836135	1.8520598	-9.829354	-18.816149	-4.32953	0.92685753	-2.8321571	-5.8235555	50.0	50.0	929999	-6.7815814	2.0528333	7.3631277	-20.959492	-6.7814064	2.0528786	8.360333	-19.921879	-0.13068093	0.87518924	3.4095871	-13.221922	6.8012123	1.30334	7245.584714889526	38.954756549609606
187	-13.986896	1.91658	-9.381832	-19.46592	-4.8562365	2.1060314	-1.1553428	-6.8690147	50.0	50.0	934999	-6.7858934	2.0355031	12.886266	-21.435596	-6.785791	2.0352485	8.005278	-22.647583	-0.13460833	0.8721248	4.419587	-12.828567	6.8066225	1.3055114	7283.656492948532	38.95003473439956
188	-13.869887	1.7372912	-9.280218	-17.710907	-6.071252	1.6208512	-3.7608771	-8.248788	50.0	50.0	939999	-6.8013234	2.0148447	7.7717032	-21.255558	-6.801278	2.0144567	7.9952183	-20.21856	-0.13813747	0.86994123	4.0574646	-9.821602	6.8220882	1.292167	7322.212125301361	38.94793684685484
189	-13.868845	1.9991063	-8.7123165	-18.977375	-4.8339477	1.6585894	-1.7144747	-7.7124577	50.0	50.0	944999	-6.842479	2.0412877	6.4357114	-20.373817	-6.8425183	2.0411892	5.0026264	-23.050058	-0.12721778	0.87680656	2.8842673	-11.181834	6.8630376	1.3076385	7360.316247224808	38.943472218891934
190	-13.99424	2.0230207	-9.623131	-21.856983	-5.3542967	1.7127566	-1.7656474	-7.8469834	50.0	50.0	949999	-6.83613	2.0489693	8.91828	-22.582012	-6.83609	2.0489118	4.5674353	-23.020863	-0.13638467	0.87043935	3.3551936	-16.210741	6.8569093	1.3250313	7398.062842130661	38.93717286461278
191	-13.494994	2.036288	-7.530271	-17.506498	-5.245372	1.3437326	-3.441506	-8.11954	50.0	50.0	954999	-6.8212986	2.053493	18.341059	-23.991924	-6.821256	2.0535812	11.431889	-21.423683	-0.12522762	0.8754321	8.359362	-11.832251	6.8420587	1.3106093	7436.047842502594	38.932187668316026
192	-13.775305	1.7936649	-9.945262	-18.782566	-5.8680353	1.7812245	-2.274585	-8.262668	50.0	50.0	959999	-6.8235784	2.0540946	9.206851	-27.38277	-6.823618	2.054828	21.267588	-22.313663	-0.1192149	0.8769966	3.3464036	-11.995597	6.8452625	1.3313903	7473.58657002449	38.924930062144995
193	-14.0962105	1.8920978	-9.7884445	-18.057184	-4.967988	1.3401593	-1.8782215	-6.4224806	50.0	50.0	964999	-6.778954	2.035499	5.2735915	-21.142607	-6.7788334	2.0364063	25.855888	-22.144724	-0.13327315	0.87140375	5.8794007	-10.816979	6.7982116	1.3126252	7511.45024061203	38.919431308390564
194	-14.246725	1.8748088	-8.347705	-18.726355	-5.3678184	0.9841847	-4.0693727	-7.165631	50.0	50.0	969999	-6.7773023	2.0233145	5.855646	-23.34217	-6.777224	2.0231755	13.792346	-21.620848	-0.14557195	0.8708665	3.0437417	-9.659761	6.7949405	1.2854532	7549.369981050491	38.91427826389824
195	-13.721993	1.7637666	-8.996774	-17.987635	-5.278384	1.583199	-2.3136585	-7.2279687	50.0	50.0	974999	-6.772313	2.0112941	12.211923	-21.59568	-6.772528	2.0102127	6.227311	-21.33999	-0.14892648	0.86968327	3.2207599	-10.71813	6.792784	1.3183845	7586.951618909836	38.907444209318896
196	-13.891642	1.8339301	-9.358766	-18.226934	-5.373814	1.9023288	-2.104141	-7.7281237	50.0	50.0	979999	-6.779528	2.0341856	16.16475	-22.440542	-6.77962	2.0338829	13.120794	-22.46413	-0.14532858	0.87051326	5.6263175	-10.283783	6.799353	1.2875463	7623.892462730408	38.8974105338661
197	-13.718053	1.8361088	-8.574494	-17.626724	-6.1653314	1.4249251	-3.8972144	-8.309045	50.0	50.0	984999	-6.7752047	2.0553746	6.901649	-22.756657	-6.775333	2.0545487	7.0698037	-21.881622	-0.12959287	0.8767295	4.1682405	-11.70886	6.794707	1.2926158	7657.12674164772	38.86866367286837
198	-13.787337	1.7483462	-9.282667	-17.508854	-4.655654	1.723127	-1.5990411	-7.15768	50.0	50.0	989999	-6.7747393	2.0207505	9.148369	-22.995943	-6.7748003	2.0208309	13.564605	-22.487085	-0.13685681	0.8707821	6.9636216	-13.0651245	6.794128	1.3033789	7690.216487646103	38.83947722117106
199	-13.8907175	1.756433	-9.868216	-18.18507	-6.0156226	2.0385327	-1.383576	-8.529959	50.0	50.0	994999	-6.770947	2.0267794	4.728839	-21.5688	-6.7709737	2.0267618	4.712327	-21.188116	-0.14551471	0.8708368	3.9528682	-12.542715	6.7900057	1.2952505	7723.412547826767	38.81111834157053
200	-13.852178	1.491716	-10.978587	-17.59184	-3.759624	1.6720427	-1.9890954	-6.6285763	50.0	50.0	999999	-6.8012567	2.01871	5.1546135	-22.859715	-6.8013206	2.0182753	13.532731	-21.465439	-0.14054112	0.8721539	4.1418667	-12.269271	6.819386	1.2817646	7756.370788097382	38.78185395002365
