Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
184	3041.9036	821.7531	3706.7603	1366.4775	3557.659	36.259953	3624.9492	3503.6736	831.5	1000.0	919999	167.54198	59.99672	264.54144	-372.20572	167.54231	59.9944	266.82883	-375.515	167.54297	59.994827	264.066	-377.92978	-169.4069	30.7365	4825.571719169617	26.22593326801839
185	3602.1614	59.683895	3694.378	3521.135	3285.5664	66.29912	3390.8127	3147.9924	1000.0	1000.0	924999	168.14368	60.345173	264.70154	-417.16272	168.14316	60.34531	267.32288	-418.04102	168.14342	60.346703	264.6964	-410.1505	-170.31258	30.527134	4851.54256939888	26.22455443949313
186	3215.2437	522.9611	3692.8096	2196.4333	3266.0383	450.44354	3461.7708	1917.6436	913.2	958.2	929999	168.90253	60.567154	267.80402	-451.32544	168.90227	60.56548	270.42575	-451.52963	168.90236	60.568703	267.74246	-467.6863	-170.66533	30.593142	4877.469140052795	26.222952376129808
187	3157.7146	534.5111	3490.6787	2015.3103	3382.734	26.198584	3425.122	3332.9988	888.5	1000.0	934999	169.38301	61.042156	265.92145	-450.89056	169.38289	61.042637	268.19922	-434.5352	169.38326	61.043003	267.10202	-447.4752	-171.35596	30.732168	4903.528655052185	26.222078379462747
188	3456.196	160.90274	3634.7815	3174.2727	3595.6414	21.51362	3633.1091	3550.0322	952.8	1000.0	939999	170.08907	61.415485	267.04453	-461.18198	170.0886	61.415337	271.4185	-476.46252	170.08865	61.418995	265.4166	-460.79056	-172.1555	32.20203	4929.732788562775	26.221982926764387
189	3238.4656	346.00806	3625.009	2727.5183	3560.7761	18.4346	3592.133	3529.8064	897.6667	1000.0	944999	170.79509	61.915646	269.53192	-452.738	170.79509	61.913876	268.40002	-450.7891	170.79526	61.915787	266.12363	-476.92215	-172.76057	31.28355	4955.850355386734	26.221430464396402
190	3059.3682	923.3781	3560.7373	1213.4294	2961.1323	975.928	3895.3577	1640.0995	855.8	797.0	949999	171.44537	62.360203	270.4845	-499.53293	171.44545	62.358307	269.2891	-499.425	171.44536	62.361595	267.78058	-511.1199	-173.49745	32.280247	4980.8682816028595	26.21509623025593
191	3291.9111	573.1465	3763.2544	2222.8787	3580.6333	63.551563	3705.9822	3492.3892	892.3333	1000.0	954999	172.06737	62.557827	269.2649	-502.59076	172.06737	62.55781	269.79034	-516.99506	172.067	62.560333	267.77505	-548.49976	-174.43587	32.448914	5006.849161148071	26.213869964889206
192	2761.65	850.20996	3670.3552	1579.2719	3575.4836	53.272373	3655.692	3508.805	757.8571	1000.0	959999	172.58821	63.04165	270.86685	-537.09247	172.58813	63.040783	269.36795	-550.4257	172.58813	63.042526	268.85226	-557.4884	-174.82271	33.1955	5032.705156087875	26.212006031225126
193	3114.7588	429.71786	3610.1416	2462.8235	3432.7883	45.408493	3522.5366	3370.0925	861.3333	1000.0	964999	173.37915	63.31116	270.57758	-628.202	173.37898	63.310192	269.69604	-646.0779	173.37894	63.31198	268.1869	-635.5571	-175.76532	32.282722	5058.806712388992	26.211433751595454
194	3538.787	69.01745	3643.5205	3425.9004	3636.0813	9.707642	3652.5842	3621.888	1000.0	996.5	969999	174.34308	63.524265	270.65497	-629.6739	174.34291	63.523052	272.92493	-621.1669	174.34276	63.527573	271.8754	-621.38745	-176.44092	32.32409	5084.829077243805	26.210459170882235
195	3558.6394	78.19405	3690.054	3450.7258	3452.0168	8.185475	3472.5195	3444.5845	989.2	1000.0	974999	175.106	64.31213	272.32974	-637.3765	175.10562	64.311035	272.61517	-652.12604	175.10576	64.31236	270.52072	-644.0948	-176.99579	31.860037	5110.962536811829	26.210064301123985
196	3052.5247	962.7811	3575.7622	1128.8496	3432.7234	8.808486	3447.6333	3421.4565	869.0	1000.0	979999	176.27972	64.81166	277.19727	-646.1981	176.28053	64.80843	274.76163	-627.6551	176.2802	64.810394	272.75504	-637.49414	-178.275	32.51729	5137.1808989048	26.2101066380131
197	3314.721	625.43335	3693.2551	1923.7422	3467.3738	11.870073	3490.685	3451.7295	925.0	1000.0	984999	176.99643	65.74231	274.7191	-641.4365	176.99696	65.74079	275.5696	-647.97656	176.99707	65.742294	275.3218	-658.9855	-178.85779	32.249813	5163.132662534714	26.208795252185183
198	3562.896	33.89381	3610.782	3506.3245	3570.2761	444.36868	3915.3752	2341.0688	1000.0	924.6	989999	178.15196	66.11283	279.18954	-662.2596	178.15251	66.1094	278.4972	-672.04987	178.15173	66.11455	276.32593	-667.9718	-180.12213	32.191883	5188.962074995041	26.206879176274693
199	3515.766	329.04633	3821.3953	2877.1746	3425.2898	11.001884	3445.2048	3411.0037	961.4	1000.0	994999	178.78923	66.66286	276.72437	-666.65326	178.78896	66.663445	278.35342	-699.9395	178.78902	66.664925	277.57748	-700.35583	-180.87517	33.45707	5215.019802570343	26.206129671940253
200	3535.974	61.36937	3613.1982	3459.0679	3632.7188	27.515915	3671.1604	3572.1501	1000.0	1000.0	999999	179.72418	66.83738	277.61368	-637.8104	179.72499	66.83726	278.26212	-662.62665	179.72412	66.83983	276.5393	-640.99054	-181.8091	33.893055	5241.008713960648	26.205043579339982
