Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
159	-13.744885	2.545567	-8.017375	-19.650024	-6.4091043	2.3889053	-3.508791	-11.415718	50.0	50.0	794999	-3.6107032	2.120337	5.4653974	-21.361448	-3.6107762	2.1217396	11.415483	-30.283276	0.15694952	0.9311616	13.453899	-11.33187	3.7362204	2.7977982	1.4666252	6609.366264820099	41.56834130467109
160	-13.579759	2.6865647	-8.383482	-19.935156	-7.535572	3.064492	-3.0759346	-13.759827	50.0	50.0	799999	-3.60701	2.124999	5.144804	-21.720379	-3.607015	2.125691	5.2222815	-20.564716	0.15651137	0.93242985	6.2592154	-10.804118	3.7358425	2.813497	1.4734198	6650.037949562073	41.56273719966411
161	-13.505858	2.6366284	-7.992443	-21.44944	-6.401202	2.862295	-2.1250646	-12.471485	50.0	50.0	804999	-3.6052005	2.1380267	5.5779448	-19.745413	-3.60503	2.1391644	6.7124667	-20.219545	0.15558855	0.93204856	7.003661	-10.590857	3.7361312	2.822269	1.4786526	6690.85368680954	41.5580974498891
162	-13.822365	2.5945568	-7.1420193	-20.209425	-6.392575	2.4113195	-2.1143143	-9.959326	50.0	50.0	809999	-3.609035	2.1384811	14.429743	-26.3687	-3.6089993	2.1396813	7.0695033	-21.196146	0.16303541	0.9268413	8.546459	-10.968664	3.7440145	2.8289034	1.4823314	6731.898907184601	41.55493154054807
163	-13.364643	2.5021837	-6.7820706	-19.077023	-6.5343537	2.349552	-3.3095672	-10.344528	50.0	50.0	814999	-3.593035	2.1353996	5.3368645	-26.119251	-3.5929968	2.136009	7.2685394	-31.352692	0.16143703	0.93313813	10.509381	-10.093512	3.7244527	2.8181174	1.4774209	6772.927941799164	41.55170517757627
164	-13.832575	2.7378795	-7.1929545	-20.70018	-7.35119	2.5787337	-2.8814049	-11.569792	50.0	50.0	819999	-3.5769858	2.117223	7.4597683	-32.80123	-3.576688	2.1183672	7.8786707	-38.213436	0.15113288	0.933061	9.618747	-9.952984	3.706961	2.7942889	1.4651074	6813.902421236038	41.54818550842564
165	-13.07721	2.4599874	-7.5506444	-19.911129	-5.5034246	2.2144022	-2.9695537	-10.827726	50.0	50.0	824999	-3.5777147	2.0998082	4.6371326	-31.835567	-3.5781274	2.1007972	5.2041116	-29.713238	0.14730676	0.929141	5.625972	-9.627964	3.70986	2.7710433	1.4512196	6854.825749635696	41.54439849564523
166	-13.268092	2.5223587	-7.8608255	-18.82728	-7.789595	2.7921119	-2.4694514	-11.319688	50.0	50.0	829999	-3.5728288	2.101865	7.210883	-23.005371	-3.573053	2.1022947	9.214159	-23.202116	0.1551509	0.9361463	15.679504	-10.247417	3.7030356	2.7996511	1.4667357	6895.825025320053	41.54111462472433
167	-13.466018	2.7589073	-7.3225756	-20.203218	-6.004342	1.8915168	-1.9751123	-8.032672	50.0	50.0	834999	-3.567926	2.1086936	7.7139425	-22.46579	-3.567795	2.1088893	7.042776	-26.040827	0.15267359	0.93509334	13.594465	-11.933937	3.696975	2.7672665	1.4501233	6936.934029102325	41.53852713607743
168	-13.632054	2.5498986	-7.2027197	-19.221575	-5.6783094	1.5057822	-2.8675091	-7.7131295	50.0	50.0	839999	-3.5676093	2.1088533	8.222669	-22.980356	-3.5677776	2.1098144	11.499179	-22.344723	0.15071097	0.93176645	6.794161	-10.566757	3.7025	2.7829475	1.458758	6977.844414234161	41.53478819415683
169	-13.735946	2.7335176	-8.872592	-22.570585	-5.3359275	1.7970405	-2.8551788	-9.669543	50.0	50.0	844999	-3.5685608	2.1196032	4.977998	-20.958326	-3.5685794	2.1197896	7.740874	-22.491604	0.1480489	0.9334717	8.502452	-10.394373	3.701556	2.7861981	1.4591292	7018.9500234127045	41.53224867335438
170	-13.333304	2.6594505	-8.417652	-20.547338	-6.595253	2.7277484	-3.455065	-12.40028	50.0	50.0	849999	-3.5711145	2.1201282	10.719516	-23.186237	-3.5712543	2.120117	5.67431	-23.7371	0.14541073	0.9369237	11.820385	-8.896951	3.7012722	2.7709177	1.452107	7059.831971645355	41.52842337664436
171	-13.345187	2.776803	-7.4429913	-18.94561	-7.595787	2.8043494	-2.8702638	-13.549063	50.0	50.0	854999	-3.5683432	2.1118495	7.804085	-19.3024	-3.568163	2.1123507	7.997245	-19.58002	0.14034413	0.9331277	11.136152	-11.753237	3.6978066	2.7669652	1.449012	7101.018579244614	41.526424455363845
172	-13.611312	2.6930473	-8.651085	-19.533037	-7.2188683	2.7615204	-1.7610277	-11.601075	50.0	50.0	859999	-3.5679085	2.123515	9.310597	-22.332228	-3.5678682	2.1242478	7.120652	-22.321674	0.14755823	0.93141395	7.5011315	-10.795721	3.698771	2.7806711	1.4577137	7141.755977630615	41.52183709172316
173	-13.925338	2.8281417	-7.4199877	-21.058008	-6.2385426	2.51578	-2.9739344	-10.763263	50.0	50.0	864999	-3.5733268	2.123506	7.5693808	-22.729946	-3.5732837	2.1244729	7.6987205	-20.453114	0.13896145	0.9276108	5.849633	-10.606184	3.7013793	2.7982118	1.4674393	7182.803560972214	41.519095741944504
174	-13.476836	2.5037029	-8.122581	-20.678822	-6.252173	2.1213338	-3.0397062	-10.306843	50.0	50.0	869999	-3.5699377	2.1225398	6.459143	-20.951141	-3.5700328	2.1224823	17.950106	-20.887346	0.14704292	0.93253076	11.964413	-8.977224	3.7013042	2.7747664	1.454463	7223.922336339951	41.51679505013872
175	-13.450601	2.463919	-6.8793807	-20.23538	-6.5686684	3.4133942	-2.4240062	-12.473603	50.0	50.0	874999	-3.5620062	2.1004941	10.642235	-23.414856	-3.5617862	2.1009479	10.918652	-20.810184	0.14280207	0.9310348	10.714798	-9.161324	3.6918476	2.7902668	1.4603828	7264.77973818779	41.51302708898272
176	-13.6374655	2.4434114	-8.638385	-19.507885	-7.9599166	3.089347	-3.0555139	-11.373105	50.0	50.0	879999	-3.5482223	2.0966036	6.654496	-21.041313	-3.5485623	2.096562	11.373337	-20.631828	0.1389068	0.92578995	9.331316	-10.536922	3.6733027	2.7680583	1.4492495	7305.797716856003	41.51021431521936
177	-13.333622	2.357213	-8.012231	-18.756271	-7.073929	2.7501867	-2.8509214	-13.19894	50.0	50.0	884999	-3.531411	2.0919914	6.6765757	-21.86799	-3.5314078	2.092658	6.733788	-20.626965	0.13297102	0.9285282	11.625244	-11.429556	3.6612258	2.7492585	1.4404672	7346.963700532913	41.5082695107002
178	-13.773443	2.3310826	-8.051296	-19.78799	-5.85616	1.4998139	-3.867361	-8.125747	50.0	50.0	889999	-3.5396934	2.09027	7.064354	-23.344204	-3.5395546	2.0906434	8.775932	-20.718777	0.13162853	0.93447787	17.248951	-10.537481	3.6662426	2.756804	1.4438095	7387.998919248581	41.50561191928521
179	-13.560978	2.6485279	-7.742998	-18.242928	-5.9190855	1.665882	-3.2359939	-9.1343155	50.0	50.0	894999	-3.5413833	2.086267	7.0814495	-19.523468	-3.5411668	2.0865448	10.069566	-20.464611	0.13820617	0.93198204	8.530708	-9.420612	3.6705453	2.7442164	1.4358308	7429.189087867737	41.50384966887575
180	-13.486276	2.5492458	-7.7901382	-21.078445	-7.3769064	2.9359572	-1.9712143	-10.291263	50.0	50.0	899999	-3.5309174	2.1028686	5.695644	-20.822262	-3.5309818	2.1033783	5.1544375	-20.438076	0.1415572	0.9331238	12.92793	-10.85643	3.663236	2.753933	1.4432219	7470.580633401871	41.503225757016075
181	-13.579895	2.5909579	-6.3630247	-18.792137	-6.4003205	2.7042017	-3.0447538	-11.655962	50.0	50.0	904999	-3.5269017	2.0868475	6.8155813	-22.721828	-3.5269644	2.0873015	8.128936	-24.743862	0.1386092	0.9303809	12.129335	-9.169472	3.653761	2.7483597	1.4380473	7511.678241014481	41.500984770158375
182	-13.59249	2.3422105	-8.806304	-18.65074	-7.0504446	2.0431392	-4.1522965	-11.163068	50.0	50.0	909999	-3.5227842	2.0727856	7.064516	-20.945982	-3.5229278	2.073813	6.3602996	-23.440783	0.13289672	0.9307588	10.540521	-11.354959	3.6522524	2.7135236	1.4205289	7552.604279756546	41.497825724737986
183	-13.366678	2.5638628	-8.036562	-20.016191	-6.332179	1.624247	-2.8486269	-8.269091	50.0	50.0	914999	-3.5173342	2.0746634	6.4808908	-22.850372	-3.5174768	2.0746272	8.276967	-21.491062	0.12998578	0.9269668	8.384422	-10.8729515	3.6436632	2.7275524	1.4272026	7593.658908605576	41.49540388518995
184	-13.468078	2.4773793	-7.5291348	-19.988308	-7.305583	2.3286343	-2.8492086	-11.243445	50.0	50.0	919999	-3.510047	2.0754669	8.542365	-20.741865	-3.510183	2.0760539	10.068665	-21.560892	0.13058299	0.9269911	11.580071	-11.473783	3.6332018	2.7171445	1.4211178	7634.698006153107	41.49292395814605
185	-13.474524	2.6296623	-7.2291665	-21.280066	-7.5160346	2.878816	-2.3661568	-11.903032	50.0	50.0	924999	-3.5073147	2.0630507	6.400462	-20.49286	-3.507458	2.0634696	6.5066113	-19.950695	0.12555635	0.92727	8.075677	-10.28857	3.6335797	2.7157896	1.4192412	7675.754560709	41.49056520462036
186	-13.569978	2.3931277	-8.883984	-19.197025	-5.6754107	2.6578176	-1.9682367	-9.224735	50.0	50.0	929999	-3.5013728	2.071229	11.554334	-21.563492	-3.5015035	2.072033	7.9542556	-22.470758	0.12524961	0.92493623	5.4817214	-11.864304	3.6313202	2.7238774	1.4246624	7716.862288951874	41.48850694266699
187	-13.4052725	2.4923706	-8.404598	-20.262007	-7.015579	1.8872699	-4.5948133	-10.182136	50.0	50.0	934999	-3.518057	2.0754294	8.2572975	-20.991787	-3.517811	2.0760725	8.113339	-20.633343	0.1315917	0.92688227	10.653403	-9.780434	3.6499157	2.7142549	1.4205214	7757.944760084152	41.48633562817293
188	-13.2551365	2.6413155	-7.973966	-19.755194	-6.2765226	2.394207	-1.7994984	-9.651987	50.0	50.0	939999	-3.5048194	2.065609	5.9544764	-22.362331	-3.505088	2.0659595	5.751648	-20.749653	0.13320275	0.9341086	15.903688	-10.827694	3.6309261	2.7139616	1.4181838	7799.059042453766	41.484356620210285
189	-13.570196	2.6620295	-8.336927	-21.069477	-7.840927	3.462446	-3.821947	-14.607292	50.0	50.0	944999	-3.4986515	2.0579338	7.3706236	-18.949505	-3.4984353	2.0591226	6.864476	-19.394966	0.13150936	0.9291043	10.115931	-10.571097	3.625268	2.720877	1.4216306	7840.098171949387	41.4820009249228
190	-13.843086	2.5624058	-7.5783916	-19.477474	-5.794976	1.9265046	-2.0727642	-8.49068	50.0	50.0	949999	-3.4941535	2.0566306	9.731617	-19.848442	-3.4943419	2.0567486	6.741607	-20.930027	0.13400772	0.92909414	7.0642824	-9.876101	3.6160538	2.7156308	1.4193754	7881.355835437775	41.48082019906295
191	-13.290835	2.2795007	-8.745015	-17.606615	-6.557172	2.2249308	-3.848383	-10.727648	50.0	50.0	954999	-3.4799542	2.0532737	5.9457846	-20.330683	-3.4797423	2.0539758	11.193889	-20.724457	0.12178344	0.9250158	8.26264	-9.590814	3.6044064	2.6915352	1.4062974	7922.573573350906	41.479442806144036
192	-13.518093	2.2754953	-9.108524	-18.132368	-5.856497	1.6617417	-3.225428	-9.378452	50.0	50.0	959999	-3.47205	2.0471823	8.768548	-20.027992	-3.4719937	2.0482805	8.802136	-19.246553	0.12951098	0.92353004	6.852693	-12.311389	3.5999458	2.6766515	1.3991473	7963.698910474777	41.47759850571553
193	-13.555193	2.4414632	-7.7853484	-19.829187	-6.651778	2.1822853	-3.013739	-10.09575	50.0	50.0	964999	-3.475624	2.0545459	5.2732005	-23.779886	-3.4757204	2.054721	5.885848	-21.465458	0.12252073	0.9266096	14.584444	-11.163766	3.5998383	2.6792052	1.3997151	8004.830994844437	41.47580827456064
194	-13.430975	2.2375338	-8.228101	-19.738028	-5.341648	1.6822349	-3.190382	-8.116823	50.0	50.0	969999	-3.46038	2.033046	15.456117	-19.556322	-3.4603045	2.033055	5.0376825	-20.621159	0.121079445	0.9190998	7.385337	-11.191698	3.586334	2.6607645	1.3894389	8046.000925540924	41.474231588471795
195	-13.653177	2.248387	-9.561126	-20.08374	-7.2842913	2.3584378	-2.934706	-9.998579	50.0	50.0	974999	-3.462506	2.031902	6.9882054	-20.706604	-3.4624507	2.0327387	5.506687	-22.665676	0.1149112	0.9246764	6.353039	-10.099842	3.5826914	2.662569	1.3911445	8086.961834907532	41.471599164375895
196	-13.722638	2.7363396	-7.915348	-19.223701	-6.144536	2.246596	-2.6963234	-10.062413	50.0	50.0	979999	-3.4534297	2.032869	5.4906363	-20.426657	-3.4531965	2.0331442	13.47014	-18.973392	0.12069849	0.9228552	7.581955	-12.637588	3.5765765	2.6786423	1.398964	8128.0518391132355	41.46965225375428
197	-13.584307	2.6892107	-8.295574	-20.297909	-7.539313	2.054233	-4.3115177	-12.579015	50.0	50.0	984999	-3.461253	2.0453653	5.6330657	-20.473536	-3.4613101	2.0464487	7.299538	-19.42102	0.115532294	0.92125005	7.037469	-11.60626	3.587582	2.6720362	1.3988276	8169.283208370209	41.4684426929745
198	-13.552249	2.6971483	-8.879762	-20.999369	-6.7020555	2.6380975	-2.521987	-11.055101	50.0	50.0	989999	-3.4669595	2.0556996	7.420433	-20.04042	-3.4671166	2.0562875	8.704251	-19.961864	0.11266244	0.9253468	6.9863095	-10.180648	3.5964015	2.6862516	1.4026537	8210.405875444412	41.466696352669686
199	-13.787651	2.601058	-7.942418	-18.3113	-5.3040743	2.4555526	-2.7133493	-11.011273	50.0	50.0	994999	-3.4531946	2.0338197	12.523723	-19.833244	-3.452922	2.0349848	7.944339	-20.492695	0.1119328	0.9216301	6.798881	-9.756973	3.5780456	2.658156	1.388697	8251.52785396576	41.46496410106295
200	-14.1362915	2.492135	-8.036541	-19.261658	-7.823733	2.7917552	-3.895453	-12.8181095	50.0	50.0	999999	-3.4418592	2.0185888	6.127284	-22.0706	-3.4419322	2.0191667	9.078533	-19.926662	0.106992394	0.92016035	8.536154	-10.34498	3.5626884	2.668828	1.3925656	8292.670752763748	41.46335377693176
