Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
171	4381.3096	87.91389	4535.2334	4265.8457	4194.956	232.84613	4541.3955	3825.6353	1000.0	1000.0	854999	297.56693	98.11936	434.90106	-126.727295	297.56628	98.12063	432.44678	-220.54353	2.3775718	3.5553956	62.37812	-11.953939	-297.00314	231.77785	142.20747	8098.634810209274	47.36043750194081
172	4282.5107	80.02443	4381.499	4158.939	4462.3945	28.988802	4526.6484	4408.3965	1000.0	1000.0	859999	297.97253	98.10457	430.0255	-176.46915	297.97308	98.097855	439.46924	-162.5095	2.345573	3.5440967	67.47458	-13.4643135	-297.46744	241.5447	147.95163	8147.57129406929	47.36960056077602
173	4424.778	164.90933	4611.249	4149.441	4274.114	44.860218	4335.7866	4214.1187	1000.0	1000.0	864999	298.7381	98.24731	431.07007	-119.325035	298.73746	98.25039	440.41733	-175.0987	2.4839382	3.6079538	78.59399	-11.134367	-298.3766	246.36745	150.67247	8196.802755117416	47.38036276150301
174	4370.897	132.91872	4569.1924	4226.3115	1369.8588	1406.8949	4231.615	626.5388	1000.0	429.9	869999	299.6582	97.78662	459.13687	-203.94913	299.65784	97.779205	456.6357	-140.91801	2.4293687	3.5777974	71.26922	-13.634436	-299.11954	256.78735	156.7143	8243.545277118683	47.376697007266955
175	4293.787	179.95757	4461.4487	3973.2983	4591.544	64.90046	4669.2646	4471.4097	1000.0	1000.0	874999	300.03238	97.48132	440.60596	-120.84154	300.03336	97.48006	431.71997	-190.01442	2.405042	3.531001	90.026794	-12.568326	-299.69516	249.16568	152.82855	8293.427366018295	47.391013536453244
176	4467.3096	127.09936	4694.875	4349.504	4431.726	400.8721	4702.9883	3328.16	1000.0	972.6	879999	300.7576	97.39118	554.9144	-117.56456	300.75757	97.37645	544.0634	-109.0907	2.4781735	3.5388048	65.2157	-14.646229	-300.4293	246.1655	151.01938	8345.242905378342	47.41615288636901
177	4388.4785	210.90901	4649.4976	4077.4417	4630.697	17.963255	4648.081	4582.741	1000.0	1000.0	884999	301.64294	97.01243	644.7185	-134.6407	301.64377	97.003426	708.5094	-164.73625	2.546421	3.6823213	60.320156	-13.997846	-301.2476	255.38374	156.49768	8393.80453157425	47.42262448833487
178	4557.329	114.57552	4686.8135	4379.633	4340.925	124.11068	4486.372	4058.2024	1000.0	1000.0	889999	302.37082	96.12945	695.60254	-158.76378	302.3685	96.13282	724.37836	-150.76633	2.554632	3.820966	63.95384	-14.042245	-301.99	268.8731	165.00468	8440.579795837402	47.41898762911893
179	3513.414	1445.0833	4373.5254	316.4775	3311.812	1403.7507	4254.0737	757.36426	866.1667	825.0	894999	303.6859	94.37337	631.1933	-128.59073	303.6877	94.36628	673.88837	-136.73325	2.8233209	3.8602626	60.641556	-12.090882	-303.4836	290.8994	177.29233	8485.820539474487	47.406818670933475
180	2378.1978	1948.8345	4483.999	388.08847	3162.7683	1611.6006	4324.7104	627.6007	595.75	790.0	899999	305.99316	92.56999	648.5271	-153.0424	305.99084	92.56982	637.9768	-351.19324	2.708387	3.6624472	75.04159	-14.149206	-305.913	276.80118	170.13403	8530.519229412079	47.391773509979245
181	3700.585	1475.6045	4471.3096	404.17224	3586.4773	1748.9849	4544.9136	81.532036	863.5	832.4	904999	306.90454	92.873856	536.6724	-154.6902	306.90155	92.88571	547.8044	-249.14137	2.537975	3.6114137	54.449417	-13.554121	-306.5726	266.82654	164.99828	8576.130757808685	47.38193790030084
182	4460.009	257.4753	4707.0137	3973.8223	4318.7334	139.441	4470.791	4028.7844	1000.0	1000.0	909999	306.49725	93.963684	443.06946	-176.16414	306.4948	93.9693	436.26978	-144.84964	2.502542	3.5400987	65.722046	-12.503022	-306.05435	250.16725	154.43352	8621.882796764374	47.37298241290417
183	3693.3972	1646.2692	4571.3843	21.16399	4647.5654	133.19475	4810.5664	4345.511	855.5	1000.0	914999	306.314	94.37756	435.26517	-186.4635	306.31592	94.361916	435.85165	-150.08966	2.6059482	3.5433135	64.18907	-12.1563225	-305.92804	240.90492	148.5743	8667.954978942871	47.36587421620479
184	4345.5884	180.29074	4566.803	4051.9365	4567.5264	38.38077	4639.598	4512.5034	1000.0	1000.0	919999	306.60083	94.45226	437.28232	-332.7459	306.60458	94.43842	439.13403	-202.82799	2.51224	3.5040586	45.57622	-13.498659	-306.15176	240.27185	146.9362	8713.986082077026	47.35862002424572
185	4522.4507	143.41112	4714.723	4310.428	4414.9307	17.90721	4445.235	4394.8945	1000.0	1000.0	924999	306.3901	94.88823	437.8303	-234.72055	306.3926	94.876495	438.2021	-245.03787	2.520687	3.50293	72.9706	-13.160566	-306.0201	234.3939	144.48624	8759.492897987366	47.3486102735674
186	4396.7495	45.178425	4472.598	4345.6685	4497.166	115.63312	4747.9697	4309.468	1000.0	1000.0	929999	306.58456	94.93374	438.85556	-167.18684	306.58633	94.94314	435.5763	-132.10165	2.5208347	3.4839222	48.622066	-17.532034	-306.29718	233.498	143.35043	8805.377968788147	47.340741780496415
187	4515.2373	78.820015	4631.765	4387.2466	4422.8154	75.93821	4572.182	4299.466	1000.0	1000.0	934999	307.3924	95.266426	437.49283	-196.15935	307.39313	95.258125	445.01776	-181.58774	2.422635	3.5249062	60.679424	-13.365544	-307.00735	229.29985	140.8281	8851.293537378311	47.333120533489286
188	4588.7446	79.66501	4714.6206	4501.505	4619.3438	43.98632	4686.406	4546.5425	1000.0	1000.0	939999	307.68484	95.89304	444.3577	-178.99171	307.68582	95.88308	449.58185	-175.45801	2.378252	3.553291	69.55141	-13.951572	-307.053	226.65602	138.70885	8897.03820514679	47.32467131792231
189	4561.223	47.092236	4624.835	4484.1987	4817.3784	61.6947	4950.2295	4724.466	1000.0	1000.0	944999	307.9656	95.90764	457.30917	-192.33723	307.96844	95.884636	471.4902	-93.22976	2.4040596	3.5056114	55.88755	-12.544865	-307.43787	230.23364	140.65315	8942.878780841827	47.31681895886779
190	4591.3037	102.73671	4699.3125	4408.743	4646.643	69.45932	4722.822	4511.2056	1000.0	1000.0	949999	308.1102	96.82163	483.65683	-214.00372	308.11047	96.81901	506.0512	-268.3958	2.3669004	3.481746	58.56567	-12.647883	-307.65955	225.11	138.8923	8988.475067615509	47.30776352631418
191	3746.773	1661.0498	4959.1655	456.89035	4595.874	38.87537	4657.9253	4519.0303	841.2	1000.0	954999	307.91528	97.377914	494.34143	-233.61533	307.91318	97.378746	501.1141	-163.08163	2.376508	3.513874	62.4983	-15.615049	-307.373	224.0011	138.79652	9033.99914932251	47.29842487929379
192	4624.569	142.03258	4763.6514	4374.859	4936.6665	50.289143	5005.9287	4827.278	1000.0	1000.0	959999	307.9892	97.97764	521.49646	-159.55583	307.98987	97.985794	545.87317	-293.4283	2.3459978	3.4426715	52.524967	-12.449439	-307.35953	226.11307	140.3248	9079.371547698975	47.288393491258226
193	4514.458	62.144646	4571.893	4402.774	4257.325	23.753738	4298.7925	4221.495	1000.0	1000.0	964999	308.38892	98.22111	520.6646	-176.99603	308.38882	98.217705	518.0013	-184.19722	2.3948917	3.4927106	82.11519	-12.787001	-307.78113	227.3961	140.52884	9124.768684148788	47.2785942307408
194	4561.058	165.79715	4770.133	4297.97	4639.6665	38.460224	4703.152	4578.2153	1000.0	1000.0	969999	308.51666	98.694626	613.22815	-158.52509	308.51855	98.68716	551.8091	-126.10867	2.3478096	3.4467797	56.97013	-12.46025	-307.853	222.2472	137.7568	9169.991451978683	47.26799718743747
195	4507.347	101.32886	4660.9653	4395.285	4812.7197	46.055687	4872.3164	4718.4526	1000.0	1000.0	974999	308.88754	99.00403	510.11014	-173.61244	308.88724	99.00111	523.3677	-281.52463	2.4117103	3.4929168	61.037933	-14.983264	-308.3141	230.57443	141.63474	9215.207095384598	47.25747229625017
196	4553.718	192.2947	4863.651	4261.867	3974.9937	620.3457	4535.34	2921.8662	1000.0	907.6	979999	308.71652	99.46216	453.1503	-195.88565	308.7192	99.451256	453.37906	-209.45242	2.4233565	3.4955466	52.195644	-13.541062	-308.1969	226.0848	139.75821	9260.029924631119	47.24505064803727
197	4723.693	130.59015	4879.2017	4558.1704	4356.327	88.1981	4523.4995	4269.371	1000.0	1000.0	984999	308.95648	99.60156	459.96024	-170.78162	308.95575	99.60079	488.4443	-121.923615	2.4438975	3.512196	67.037834	-14.275169	-308.50305	232.91064	143.8245	9305.556159734726	47.23632569603509
198	4624.666	119.38137	4752.522	4407.593	4779.2285	34.30094	4838.4106	4722.929	1000.0	1000.0	989999	309.15793	99.5619	495.27023	-282.07507	309.15756	99.56786	528.3489	-150.68195	2.345107	3.4903164	68.16026	-13.457545	-308.6837	228.09558	140.97156	9350.854453086853	47.226537656302405
199	4519.263	111.78528	4694.5503	4376.989	4007.5906	1036.433	4964.7466	2189.1204	1000.0	845.2	994999	309.2304	100.03761	585.3213	-177.34698	309.2296	100.033394	567.8056	-268.66916	2.3792915	3.452063	54.385826	-13.349963	-308.80585	231.42645	142.31555	9395.618348836899	47.214162570148254
200	4057.8699	1058.5999	4652.0664	1699.7477	4794.652	18.03081	4822.471	4755.9736	907.0	1000.0	999999	309.59604	99.88981	570.37805	-159.20995	309.59702	99.892914	560.4138	-189.24907	2.3659942	3.4613385	62.46075	-13.316607	-309.05704	239.79222	147.61363	9440.971934556961	47.20485968589783
