Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
59	2027.6234	1344.7341	4186.0264	543.9136	3746.8462	497.09177	4233.083	2323.128	611.625	1000.0	294999	136.75446	105.352066	278.49045	-150.72661	136.75455	105.35352	275.83047	-140.05182	-140.94559	69.95285	1543.4338455200195	26.159895719107936
60	3577.7112	1216.4512	4227.3525	859.8763	4103.6885	377.08786	4408.3423	3031.3232	867.6667	973.7	299999	140.10974	107.766235	279.4139	-150.62862	140.10928	107.76933	282.10486	-156.07329	-144.38374	71.21625	1570.228973865509	26.170482929547628
61	3131.2053	908.4226	4235.392	1479.5096	3036.8232	1637.142	4734.2705	-2.7901258	775.8571	768.4	304999	144.17253	109.327065	283.42783	-182.37276	144.17133	109.32972	284.5442	-228.65997	-148.55672	71.86977	1595.631325006485	26.157890609053315
62	2943.8875	972.6061	4359.226	1952.7854	3874.233	1208.9669	4588.7456	1118.2025	708.8571	866.8	309999	147.74306	110.92836	285.07086	-176.0367	147.74147	110.93197	286.47525	-157.68504	-152.47604	72.23514	1622.0039608478546	26.161354237987148
63	2487.076	1313.3953	4221.5776	764.14856	4278.056	265.317	4509.239	3522.4924	706.6667	984.1	314999	150.57545	113.47876	290.75003	-159.08836	150.57455	113.48125	289.86462	-147.27742	-154.69171	75.36032	1650.6663904190063	26.2010538502345
64	3919.333	705.45154	4365.731	2349.791	4351.894	473.76968	4768.7153	2963.6326	923.8333	965.4	319999	154.4891	114.987854	294.01157	-181.32785	154.49081	114.98812	295.40927	-169.81071	-158.97246	77.96465	1677.1365649700165	26.20525886118412
65	2801.9695	1894.0272	4227.1294	-984.0495	2016.3684	1614.7048	4530.506	7.449913	892.3333	458.2	324999	157.91167	115.33093	298.25525	-210.24757	157.91463	115.33002	297.26456	-237.19917	-162.4281	79.20864	1700.5946192741394	26.16299417569087
66	2204.4128	1837.642	4074.1558	-1390.7736	3887.475	1329.1626	4782.9434	544.77527	753.3333	861.3	329999	159.86008	117.22383	299.84085	-219.49577	159.86047	117.22394	298.62125	-221.16063	-164.55238	81.95414	1726.4036614894867	26.157631267200816
67	3890.4446	366.15134	4150.946	3166.8484	2896.684	1566.3055	4714.1943	94.11924	948.4	644.5	334999	161.94487	118.79854	300.36792	-205.09251	161.94542	118.800064	300.87302	-222.96451	-166.37698	84.275635	1758.002914428711	26.23884949755313
68	2287.0576	1740.4651	4215.482	2.8679683	3100.5461	2009.0768	4692.195	-958.22455	560.1111	818.7	339999	165.229	119.68066	304.78287	-158.28716	165.22734	119.688385	303.16345	-208.70987	-169.80013	89.71016	1792.3130114078522	26.357544313458835
69	2193.4878	1873.0468	4212.4023	-428.47113	4532.309	113.44661	4680.4595	4283.886	1000.0	1000.0	344999	167.53957	120.458	308.0521	-170.44911	167.54031	120.459656	308.67368	-172.45403	-172.60104	86.542465	1819.475153684616	26.369205150051393
70	2753.8152	1486.249	4243.2783	-80.07044	4307.9155	163.68758	4687.5786	4101.9727	820.2857	1000.0	349999	169.13547	122.75045	310.7257	-174.032	169.13557	122.75151	308.35718	-176.29677	-173.31552	86.45046	1845.7673349380493	26.368104812077114
71	2844.3728	1245.3455	4389.988	1070.8931	3937.8394	1484.4233	4779.352	610.22833	672.2857	933.0	354999	170.45337	125.64116	316.58798	-162.0086	170.45395	125.644005	314.01	-159.99573	-174.67574	91.17049	1872.1906127929688	26.36888189718757
72	3049.2944	1629.754	4673.2114	229.58698	742.47906	1617.1111	4850.1704	-1233.6177	698.0	426.7	359999	172.59738	127.47115	314.81848	-200.84795	172.59958	127.47306	314.0849	-240.74536	-177.16472	93.36621	1895.7746939659119	26.33020410603947
73	1743.437	1407.6177	4406.447	90.519936	3996.1165	1280.0076	5008.649	739.16327	473.27274	827.9	364999	174.84714	128.9104	317.858	-196.85524	174.84877	128.91273	318.94583	-174.89252	-179.74875	96.41904	1926.5486705303192	26.391077704625587
74	2685.9287	1410.6444	4494.772	553.43304	4474.0615	716.4226	5013.267	2362.3105	770.1667	956.7	369999	177.24323	129.07124	320.0229	-210.57672	177.24384	129.0732	318.7665	-219.60384	-182.21849	102.74218	1962.4346752166748	26.51938753192489
75	2740.037	1855.3091	4507.9644	-488.1325	4164.8857	493.7957	4622.5186	2774.4316	956.0	1000.0	374999	178.11813	131.21614	319.81647	-222.6745	178.11746	131.22249	319.97208	-255.6985	-182.64955	103.73562	1992.3981714248657	26.565308977762857
76	3844.0635	1240.6934	4715.9214	1151.2445	3788.0925	1576.8357	4903.488	641.67645	845.5	880.8	379999	179.0612	132.86458	325.00784	-351.67816	179.06126	132.87308	323.37445	-315.90744	-183.85315	100.99718	2019.3971257209778	26.571014837214822
77	3808.0984	1285.5751	4563.4575	945.6829	4219.1987	1169.8591	4846.429	924.4119	876.3333	892.1	384999	181.54633	132.63533	325.17746	-201.08345	181.5457	132.63991	327.75305	-233.6067	-186.10582	102.64975	2045.1278834342957	26.560102407034343
78	3548.3342	960.4078	4482.6816	1780.7269	4236.0835	923.6002	4905.9204	1919.5968	799.6667	934.1	389999	183.77551	132.8366	326.27402	-253.35402	183.77528	132.84244	326.38998	-239.47778	-188.15005	101.49426	2071.0842654705048	26.55236240228017
79	2138.0469	1758.3331	4750.365	21.8636	2845.084	1917.7993	4989.4644	-289.73962	491.36365	705.9	394999	185.78165	132.78844	326.5668	-240.57246	185.78012	132.80025	328.93036	-226.54158	-190.32353	104.798134	2100.4454312324524	26.587916875187354
80	3881.3416	1035.6926	4841.1343	2308.4934	4219.0703	1339.2346	5293.565	338.33905	869.6667	893.4	399999	187.9694	132.94373	331.80637	-256.3798	187.96805	132.95198	329.72345	-245.4622	-192.8242	106.2797	2129.9672479629517	26.62459062039852
81	3853.3403	1485.7195	4641.971	883.14606	3711.9094	1810.7047	4971.454	320.05786	844.0	772.2	404999	190.1402	133.74393	332.00272	-224.56683	190.13782	133.74588	331.16138	-236.62576	-194.72778	103.20111	2158.825040578842	26.652161021291473
82	3297.7874	1910.4247	5063.326	22.948471	4207.108	862.67065	5026.9746	2612.332	726.125	934.1	409999	193.64694	133.13618	335.375	-190.77896	193.64662	133.13832	333.3905	-213.27922	-198.1635	102.59287	2189.0367386341095	26.69557000660315
83	4568.5596	159.24475	4789.737	4389.5527	3324.5618	1539.0748	4620.565	843.1624	1000.0	893.0	414999	195.85007	133.10825	334.99033	-190.29979	195.84787	133.11679	334.48312	-240.53589	-199.93936	103.55686	2219.5957310199738	26.74211726705712
84	3519.4092	1368.6451	4901.712	1560.1995	4406.8926	1121.1423	4997.813	1061.2028	757.1667	924.5	419999	199.08336	132.87393	336.76062	-201.99045	199.08253	132.87546	336.2549	-195.0451	-203.42732	105.105415	2249.919213294983	26.7847525590942
85	3316.636	1703.6974	4577.392	92.15849	1882.323	1498.4751	4826.3213	47.269814	926.0	413.6	424999	201.49231	133.46873	336.74997	-189.80164	201.49315	133.47415	336.7735	-187.30656	-205.78737	104.67649	2277.6860966682434	26.796307042065788
86	2973.4233	1790.0637	4677.0537	123.70182	4582.165	461.59253	4961.015	3241.964	674.0	966.6	429999	203.31206	133.99405	343.538	-237.1349	203.31105	133.99458	338.83597	-230.31876	-207.60635	103.81078	2308.8080158233643	26.84660486010618
87	3925.1213	1240.1699	4723.874	1186.6681	3492.2905	1806.5441	4776.892	55.41693	865.1667	761.7	434999	205.79839	133.63171	343.6483	-246.1609	205.79736	133.6329	342.15707	-245.05682	-210.30254	106.49935	2338.366991996765	26.877781539127746
