Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
160	-14.160627	2.3003378	-9.469977	-20.967375	-6.3925195	2.311743	-2.7426789	-9.84484	50.0	50.0	799999	-7.025312	2.3186677	10.354496	-29.69208	-7.024913	2.320079	9.434696	-33.682873	-0.13341825	0.8794258	20.905186	-10.7613735	7.0465765	1.2391021	6017.9226977825165	37.61201687753201
161	-14.547729	2.1268635	-10.215382	-21.115143	-6.162242	2.39236	-3.104297	-9.477715	50.0	50.0	804999	-6.985354	2.3204942	10.770891	-29.900362	-6.985401	2.3205144	7.7085915	-27.423454	-0.13708095	0.8697744	4.2804704	-10.354843	7.0058775	1.2342844	6059.186139822006	37.63469653248046
162	-14.530874	2.4966087	-8.380529	-21.870956	-5.7662773	1.6043893	-2.2809155	-7.9467907	50.0	50.0	809999	-6.9932714	2.315965	29.253717	-35.572937	-6.9933424	2.3148115	7.0384855	-32.433647	-0.1246359	0.87918586	10.126767	-12.720781	7.0138993	1.2195354	6099.890959978104	37.65364791434488
163	-14.782482	2.6728616	-8.361064	-21.914028	-5.9401336	2.46143	-3.3578048	-11.293078	50.0	50.0	814999	-6.9970675	2.3291476	9.376245	-34.97482	-6.997004	2.3293946	10.291164	-35.86299	-0.13065122	0.8744291	20.84376	-9.676161	7.0182204	1.2524931	6141.783890724182	37.67965578594091
164	-14.463667	2.382375	-9.512333	-21.559986	-5.1669836	2.6058662	-2.5065053	-10.404639	50.0	50.0	819999	-6.957471	2.3241756	11.684843	-26.258602	-6.95759	2.3236191	9.613019	-26.044632	-0.13143426	0.875173	10.985678	-11.431951	6.9771132	1.2338237	6182.797692060471	37.69998593882816
165	-14.702385	2.5729816	-9.925783	-21.866428	-6.7615976	2.7702644	-2.5234761	-11.255455	50.0	50.0	824999	-6.973743	2.3010445	13.543964	-24.792463	-6.9735756	2.3007624	11.412754	-24.122541	-0.13519692	0.8755358	4.6487527	-10.748231	6.9931297	1.217406	6221.7933344841	37.70783840381738
166	-14.337463	2.0531504	-9.814261	-18.984156	-5.8487005	2.5012949	-2.4053762	-10.088057	50.0	50.0	829999	-6.9855347	2.3081841	21.75557	-41.884384	-6.9856524	2.3077118	8.838806	-39.193455	-0.14314194	0.8756718	9.493094	-12.700145	7.0040016	1.2398323	6260.326100587845	37.71280784635659
167	-14.238779	2.2088234	-10.152017	-20.002745	-7.5153794	2.3229234	-4.052337	-11.984356	50.0	50.0	834999	-6.947514	2.2984197	6.048913	-44.450474	-6.9475303	2.2985487	11.320475	-45.525337	-0.13850701	0.87340117	4.7573476	-11.237614	6.965153	1.200637	6299.04265499115	37.71881830478143
168	-14.796057	2.2932875	-9.47297	-21.015368	-5.5799055	1.7262986	-2.5246012	-8.756521	50.0	50.0	839999	-6.974377	2.2969813	7.28272	-43.45913	-6.9744916	2.2966862	6.8988237	-42.37137	-0.13581875	0.8738986	8.084898	-11.180109	6.9932237	1.2109529	6337.938312292099	37.72582329880623
169	-14.2939625	2.3339217	-9.376884	-20.47112	-5.61057	2.3583844	-2.4833097	-10.882519	50.0	50.0	844999	-6.981881	2.3179593	6.5431976	-24.683832	-6.9818044	2.318743	24.50936	-25.002222	-0.12643592	0.87340325	6.9193487	-11.863167	7.0006948	1.2066572	6375.6520891189575	37.725752019317895
170	-14.395006	2.442387	-9.262904	-21.431969	-4.967149	1.6353216	-2.4801552	-8.125728	50.0	50.0	849999	-6.9700675	2.3187163	8.922161	-45.783817	-6.970187	2.317947	7.0475454	-35.315086	-0.13258082	0.87466556	6.5018196	-10.274101	6.989139	1.2365084	6413.053619623184	37.72384483253255
171	-14.719046	1.9729618	-10.367242	-21.136177	-6.452916	2.2434125	-2.8418083	-9.901352	50.0	50.0	854999	-6.949527	2.3246202	9.428118	-21.701517	-6.949454	2.3262033	10.486903	-21.948746	-0.13008657	0.8749555	5.425799	-9.850538	6.9700193	1.20725	6450.455343723297	37.72196108555933
172	-14.417196	2.258746	-9.61193	-20.70604	-7.6545153	2.2095168	-4.9956403	-10.640514	50.0	50.0	859999	-6.938617	2.2980723	5.4837313	-23.595385	-6.938486	2.2993739	6.1338897	-23.14787	-0.13786167	0.8732828	3.8397307	-12.52483	6.956762	1.2235011	6488.187057256699	37.72201778583749
173	-14.586596	2.3594494	-9.340011	-19.741892	-6.797862	2.7653959	-2.5488524	-11.348989	50.0	50.0	864999	-6.935507	2.314807	17.65154	-28.122147	-6.9357076	2.3149183	10.448973	-30.227615	-0.13132523	0.8739446	2.886692	-12.538193	6.955767	1.2151256	6525.988426208496	37.72247646447551
174	-14.091259	2.3721848	-8.093122	-20.869753	-6.207631	2.7655144	-2.2294047	-10.558742	50.0	50.0	869999	-6.938433	2.301022	5.6181593	-76.22681	-6.9384613	2.3006933	5.780619	-58.979214	-0.1434653	0.8732125	3.1457918	-10.124159	6.9547124	1.1925746	6563.741398096085	37.72265172552788
175	-15.028332	2.546848	-9.192823	-21.876411	-5.191312	0.85562426	-4.0403566	-6.468851	50.0	50.0	874999	-6.97672	2.2917986	10.329984	-38.01372	-6.976705	2.291993	9.88902	-36.29017	-0.13805653	0.8746499	5.419087	-11.820008	6.9960365	1.228332	6603.699855566025	37.73542775971549
176	-14.217207	2.1265626	-9.647119	-20.40447	-5.6573687	1.7039906	-2.3984444	-9.208478	50.0	50.0	879999	-6.961588	2.3257008	7.7451115	-33.310127	-6.961578	2.3259783	21.405235	-32.95474	-0.12821306	0.87675864	4.747783	-10.78321	6.9791727	1.2227035	6642.832363367081	37.74336571178653
177	-14.352732	2.3851478	-9.978332	-19.89666	-6.040149	1.4610258	-2.5428097	-8.669534	50.0	50.0	884999	-6.9622407	2.3144023	5.827565	-51.513836	-6.9620957	2.3143306	4.1176023	-41.26971	-0.13223705	0.87094	3.020712	-10.566919	6.9789867	1.2047002	6680.876793384552	37.74506664141423
178	-14.631669	2.672151	-9.901175	-24.393026	-7.227693	2.5284646	-3.5174565	-11.590988	50.0	50.0	889999	-6.9341297	2.301199	10.265076	-50.44918	-6.9341836	2.301098	7.0675206	-52.81493	-0.1382289	0.8732517	6.429499	-12.014473	6.9526086	1.2298723	6719.908574104309	37.75229537085201
179	-14.562962	2.5038245	-9.213857	-22.471058	-6.172389	1.7681851	-3.0791092	-9.549518	50.0	50.0	894999	-6.9372134	2.3013413	6.968834	-26.939766	-6.9371924	2.3014903	17.948975	-37.26528	-0.1410659	0.8716467	3.1197586	-12.223702	6.956041	1.218632	6759.464757680893	37.76237295859353
180	-14.853995	2.4386766	-9.796989	-21.391922	-6.2456255	2.3315425	-3.8868723	-11.00198	50.0	50.0	899999	-6.9034925	2.3131835	14.448769	-31.115547	-6.9034724	2.3116317	4.5762124	-31.887028	-0.14132161	0.871417	4.5231724	-12.996118	6.9220595	1.1978543	6799.34074306488	37.774115251170265
181	-14.270454	2.6709929	-9.690231	-25.522036	-6.7302427	1.3362173	-4.2802114	-8.408334	50.0	50.0	904999	-6.9225454	2.2872639	7.0465436	-24.227175	-6.9225197	2.2877095	9.590435	-25.984104	-0.13872772	0.8709864	3.3663611	-10.559479	6.9396243	1.1970417	6836.5519342422485	37.77100517341445
182	-14.895164	2.3058586	-10.939086	-23.128643	-5.812637	1.9737518	-2.9223886	-8.7152405	50.0	50.0	909999	-6.926234	2.3109505	6.4280343	-23.895992	-6.9263997	2.3108273	14.312061	-28.598316	-0.1436838	0.87039185	8.955572	-10.794679	6.9433594	1.2115515	6872.617902994156	37.76163684142815
183	-14.838924	2.6874845	-8.828354	-21.10923	-6.187546	1.5123416	-4.250586	-9.829511	50.0	50.0	914999	-6.883586	2.2962544	7.26966	-22.392185	-6.8833075	2.2970514	9.724787	-32.294487	-0.14015442	0.87515026	5.885379	-11.3529	6.9000187	1.2004353	6910.841513633728	37.76416128710971
184	-14.867575	2.294723	-8.086435	-21.387966	-6.0119557	2.4596097	-2.8215053	-10.685625	50.0	50.0	919999	-6.879488	2.3054998	9.235714	-25.188772	-6.8796525	2.3053463	16.153107	-27.2658	-0.14483754	0.8702903	4.2038445	-12.061051	6.897014	1.1956474	6948.359996080399	37.76282607602037
185	-14.773708	2.458108	-10.369872	-21.554876	-6.7447205	2.1190848	-4.3318725	-12.037976	50.0	50.0	924999	-6.8965287	2.2862618	14.490518	-50.16385	-6.896681	2.285584	4.324589	-61.976788	-0.15394111	0.870429	3.7605762	-14.137369	6.913267	1.1914234	6985.836807250977	37.76128005208196
186	-14.677784	2.4551888	-10.0643215	-21.058962	-6.5959625	1.446613	-4.354309	-9.480825	50.0	50.0	929999	-6.914769	2.2980616	8.8722725	-23.286	-6.9146786	2.2980497	11.101735	-22.62367	-0.14402215	0.87322557	4.1581964	-12.281329	6.931132	1.2057701	7022.769096374512	37.75682310904226
187	-14.7897	2.1554248	-10.625467	-19.989082	-6.3932633	1.8920447	-3.9869213	-10.400258	50.0	50.0	934999	-6.8799787	2.2929664	9.718216	-20.611086	-6.8803196	2.2929988	9.365805	-24.42072	-0.15526064	0.8699851	3.7073305	-11.390448	6.8962154	1.2009826	7059.728151082993	37.75255696913775
188	-14.8026	2.7680638	-9.4540825	-21.13149	-5.9855814	2.844572	-2.2634633	-10.928629	50.0	50.0	939999	-6.8495464	2.2944791	6.6534953	-24.886967	-6.8494735	2.2945213	10.413921	-26.199677	-0.15595916	0.8681387	3.0536916	-11.593108	6.865434	1.1820856	7099.21728515625	37.76179408139371
189	-14.901691	2.7436419	-9.716141	-24.457134	-5.958967	3.130598	-2.578101	-11.226101	50.0	50.0	944999	-6.835046	2.290548	7.457251	-20.756508	-6.8349385	2.2907226	23.844137	-22.716824	-0.15310206	0.8689967	7.8543816	-10.948622	6.8517118	1.1914636	7137.712996721268	37.76567724268273
190	-14.410336	2.40883	-9.336761	-24.859583	-5.536736	1.957336	-3.2467847	-9.631182	50.0	50.0	949999	-6.881984	2.2677915	10.186428	-37.300114	-6.881908	2.2688563	21.158089	-36.436188	-0.14184946	0.87162757	4.1982536	-10.126137	6.8996396	1.194015	7174.672159194946	37.76143242810902
191	-14.833658	2.3953688	-10.419762	-22.081078	-7.8443537	2.8809497	-3.2526505	-11.020539	50.0	50.0	954999	-6.8964744	2.266526	9.5028925	-26.394068	-6.8966074	2.2663484	9.717321	-23.4896	-0.15681027	0.86742014	5.6455116	-11.730672	6.9135485	1.2215307	7211.802335977554	37.75812742472943
192	-14.812084	2.3444836	-10.853189	-21.08636	-6.388068	2.3389454	-2.8004098	-9.420188	50.0	50.0	959999	-6.876205	2.3004298	9.126982	-61.06501	-6.8762355	2.3006349	9.8611965	-57.19265	-0.15236896	0.8725149	8.12347	-11.324007	6.8939705	1.194496	7248.976430654526	37.75508558625976
193	-14.298201	2.573622	-9.34074	-20.122509	-6.2969513	2.4377284	-2.7966876	-10.081917	50.0	50.0	964999	-6.910062	2.2892137	4.5694437	-65.237335	-6.9100204	2.2890475	6.6904025	-67.37469	-0.1386588	0.87324995	3.2979236	-12.723711	6.92718	1.2103984	7286.2748856544495	37.75271962590786
194	-14.682469	2.5080364	-10.739794	-21.659382	-5.8393865	1.3225989	-4.1905417	-8.294481	50.0	50.0	969999	-6.9246154	2.3002079	8.583271	-41.98927	-6.924647	2.2985287	8.967358	-44.19262	-0.13958237	0.8763061	3.6318169	-9.736925	6.9424877	1.2235433	7323.694717407227	37.75100371026501
195	-14.459923	2.0923364	-9.952395	-18.912436	-5.465087	1.9874744	-2.202536	-8.786459	50.0	50.0	974999	-6.899841	2.301637	6.685136	-29.963644	-6.9000363	2.3013604	7.469627	-25.16959	-0.14942718	0.8730357	4.2159038	-11.026488	6.9161096	1.2021068	7360.758250236511	37.74747821734502
196	-14.2651205	2.5059917	-8.924339	-22.859154	-7.6768928	2.1102223	-3.584435	-10.93449	50.0	50.0	979999	-6.876815	2.290926	7.8591924	-27.550934	-6.8769517	2.290429	9.810135	-38.192356	-0.15209082	0.87150997	5.0392256	-13.435455	6.893523	1.1961267	7398.037135839462	37.745087439916574
197	-14.469263	2.4318588	-9.624976	-21.394562	-6.679605	2.0144973	-3.4465206	-9.971227	50.0	50.0	984999	-6.859137	2.2851415	7.1024966	-40.02892	-6.8591204	2.28495	7.602049	-33.189293	-0.15646495	0.86853427	12.523607	-11.593496	6.876067	1.207227	7435.426764726639	37.743283079360346
198	-14.51598	2.43536	-9.259608	-19.81844	-5.774481	2.1880143	-2.414802	-9.251874	50.0	50.0	989999	-6.866073	2.280707	8.497087	-22.453596	-6.86602	2.2808952	7.564236	-22.576801	-0.1507103	0.86960316	3.0474494	-9.97411	6.8816705	1.1780336	7472.652586221695	37.74066963701537
199	-14.205319	2.2988212	-9.117357	-19.326426	-6.151078	1.854112	-4.358349	-10.063006	50.0	50.0	994999	-6.858871	2.2954907	14.576914	-31.80724	-6.858912	2.296035	11.210672	-33.234043	-0.1455873	0.87126	3.950004	-12.820025	6.876137	1.1995001	7510.110079050064	37.73924663917503
200	-14.161193	2.196192	-8.185699	-21.879585	-6.6917152	2.4018369	-2.6144776	-9.527371	50.0	50.0	999999	-6.863962	2.291472	6.642588	-37.44226	-6.864084	2.2912016	7.475537	-35.933117	-0.13745613	0.8714894	3.4708624	-10.231378	6.8806124	1.1883639	7549.000775575638	37.74500388860702
