Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
180	4970.925	115.53089	5107.2593	4787.853	4718.9097	1432.0646	5286.6895	426.25745	1000.0	913.5	899999	403.18573	88.41038	533.504	-124.38846	403.18607	88.40833	533.292	-122.777626	1.35191	3.297533	57.13259	-15.73352	-403.15427	75.24236	7108.78298163414	39.49323879877726
181	5030.738	140.17593	5170.0083	4793.8276	5182.8076	120.129875	5301.9185	4870.633	1000.0	1000.0	904999	403.67233	88.42554	533.1992	-122.95242	403.67145	88.42857	530.84875	-90.86495	1.3732364	3.3116317	54.421803	-13.678441	-403.6416	73.992805	7145.891271352768	39.48006228452229
182	5036.327	287.8634	5561.0737	4678.37	5346.036	82.43943	5481.009	5199.2993	1000.0	1000.0	909999	404.23053	88.468636	532.9276	-141.34064	404.23026	88.46786	530.20105	-142.86874	1.2929492	3.2931786	56.607346	-14.289329	-404.16696	62.63595	7182.969080209732	39.46686308986538
183	5129.339	65.196396	5197.148	5010.6	5222.294	51.77741	5286.647	5136.55	1000.0	1000.0	914999	404.73206	88.348595	531.08966	-145.98952	404.73172	88.34898	529.69476	-141.90085	1.352188	3.3434744	55.058533	-16.268696	-404.6891	70.05708	7220.255098104477	39.45494590430963
184	5004.4653	164.2283	5208.561	4808.911	5419.632	73.26701	5532.8457	5311.311	1000.0	1000.0	919999	405.51764	88.22207	531.16235	-154.65286	405.5175	88.22662	532.4609	-198.13898	1.4105574	3.3219376	65.62043	-14.860172	-405.48547	71.56107	7257.369524002075	39.4422256855861
185	4965.9688	170.00392	5174.198	4668.3047	5020.856	85.099625	5185.4824	4921.26	1000.0	1000.0	924999	405.62094	88.53641	535.3024	-169.72554	405.62067	88.53588	533.0692	-140.43254	1.4245282	3.344457	46.617424	-14.14573	-405.57257	63.1735	7294.725208997726	39.430947087262126
186	5028.559	165.0103	5196.5933	4742.865	4860.2256	66.51898	4982.0464	4760.5576	1000.0	1000.0	929999	406.1835	88.66043	534.34454	-192.88943	406.18362	88.65888	534.02856	-118.11108	1.3532774	3.3065329	53.090355	-14.783537	-406.1328	68.49683	7332.5266745090485	39.42218643234622
187	4933.7744	212.82509	5224.3096	4579.7017	4609.7446	104.0283	4754.145	4484.052	1000.0	1000.0	934999	407.02386	88.67782	534.7026	-212.92154	407.02365	88.67685	536.00946	-173.19699	1.3875458	3.2547882	72.70634	-12.4309635	-406.9898	80.64466	7369.721551179886	39.41027568495847
188	4920.259	181.3299	5172.2397	4757.462	5351.468	87.20018	5583.134	5268.874	1000.0	1000.0	939999	406.99802	88.65784	532.7967	-141.93292	406.9977	88.66097	532.7351	-194.95958	1.3881994	3.2616582	59.17891	-13.037867	-406.9416	73.97334	7407.216485261917	39.400087698977046
189	5133.7734	184.42734	5410.468	4914.643	4755.269	238.20308	4949.891	4134.083	1000.0	1000.0	944999	407.75705	87.99909	532.0549	-140.18318	407.75674	88.00052	531.6705	-179.24423	1.3393717	3.2930791	56.898914	-13.30288	-407.73126	61.218376	7444.707533359528	39.389986959084
190	5142.4346	125.78114	5274.635	4931.478	4839.227	211.42924	5085.367	4361.9727	1000.0	1000.0	949999	407.90714	87.77188	531.7216	-167.06609	407.90637	87.77664	533.4504	-240.43867	1.334735	3.2918305	57.780613	-16.143326	-407.8276	67.694916	7482.049075603485	39.37920567361932
191	4943.293	93.66256	5063.479	4830.7617	4904.1616	111.257675	5120.551	4754.6724	1000.0	1000.0	954999	408.03717	88.62027	534.1253	-157.66035	408.03638	88.62392	533.27295	-173.74522	1.3707303	3.2757852	65.298386	-13.066565	-407.97437	69.98911	7519.384686470032	39.36850622311937
192	4970.7446	96.70372	5093.0073	4797.21	5310.308	77.99577	5434.5693	5177.1353	1000.0	1000.0	959999	408.92374	88.968956	532.5322	-97.46064	408.92368	88.96788	534.0574	-242.63127	1.3960016	3.2703588	60.013474	-13.901792	-408.9074	64.96445	7556.675360918045	39.357684183865786
193	5060.4414	83.52713	5212.1157	4980.36	5208.743	95.22333	5378.1216	5083.4375	1000.0	1000.0	964999	410.11896	88.627365	535.04553	-130.77518	410.118	88.630455	534.0289	-82.73389	1.3340535	3.2992356	63.249966	-13.043871	-410.05646	62.832306	7594.034656763077	39.347329840141256
194	5137.674	103.043724	5340.753	5068.3823	5022.767	863.12396	5423.4995	2446.133	1000.0	951.0	969999	410.97833	88.15476	535.54456	-98.28696	410.9775	88.15947	536.0906	-122.544525	1.3901122	3.298376	69.33005	-12.820003	-410.94553	71.063484	7631.196623802185	39.3360650834349
195	4995.453	28.587326	5026.5283	4954.3584	5107.0513	71.983376	5219.065	4982.544	1000.0	1000.0	974999	411.51102	87.912865	535.62726	-119.10333	411.51138	87.911766	536.25616	-134.64009	1.3384441	3.3115985	73.59158	-14.447552	-411.4576	65.77743	7668.6649832725525	39.32648710470933
196	5107.2803	159.9154	5280.0947	4811.415	4936.801	56.65903	5003.66	4812.26	1000.0	1000.0	979999	412.02704	87.776474	534.31024	-157.22894	412.0272	87.7743	535.6874	-105.67253	1.3958776	3.3364308	67.411095	-13.942875	-411.97	66.858	7706.126813411713	39.316973548762654
197	5085.4736	104.92824	5230.392	4978.163	4490.7817	1364.0101	5082.1807	404.90762	1000.0	915.2	984999	411.81992	88.07259	536.1984	-115.66502	411.8188	88.07312	538.2018	-94.83548	1.3936986	3.3560793	61.64994	-14.017361	-411.76135	68.09788	7743.121821403503	39.3051869215699
198	5044.314	40.46606	5107.913	4996.007	5248.464	56.020897	5323.9736	5156.8677	1000.0	1000.0	989999	412.31427	87.965096	538.5324	-117.26461	412.31458	87.96294	536.3311	-156.02446	1.3658116	3.3214345	87.15773	-14.346625	-412.24146	65.16928	7780.510698080063	39.29550858699914
199	5097.6953	14.761862	5110.495	5073.859	5128.492	104.68857	5317.568	4981.067	1000.0	1000.0	994999	412.49194	87.69888	536.26135	-163.40787	412.49142	87.7029	534.61664	-143.49727	1.330293	3.2936566	64.12172	-13.782331	-412.44156	66.16714	7817.89556145668	39.28590735358809
200	5116.8486	62.445934	5176.519	4997.6006	5065.929	25.02103	5098.7993	5017.2754	1000.0	1000.0	999999	413.19186	87.97031	537.5332	-140.32385	413.1923	87.96747	539.5429	-245.01372	1.3233763	3.2604856	66.90696	-14.024513	-413.13034	68.67305	7855.203480958939	39.276017415523526
