Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
173	-9.843635	3.3236017	-3.223984	-19.296396	-8.163006	5.4292517	-1.2993997	-19.134352	50.0	50.0	864999	-8.240905	3.0365722	10.179472	-27.596151	-8.241077	3.035767	12.645914	-26.529083	-8.240919	3.0361617	11.709989	-26.665134	8.093851	2.796853	4545.544833898544	26.27482564187463
174	-9.504773	3.1660032	-3.78025	-21.469563	-10.759181	5.1109495	-3.0746796	-17.458649	50.0	50.0	869999	-8.245321	3.0366879	18.514826	-26.193317	-8.245398	3.036296	12.54093	-28.200777	-8.245432	3.035659	9.342882	-27.12224	8.108391	2.7889383	4572.080955982208	26.27632734556308
175	-9.564703	3.782223	-3.1252508	-21.020315	-8.970682	4.8714952	-4.059922	-17.847242	50.0	50.0	874999	-8.23472	3.048897	17.872822	-27.738054	-8.234947	3.0493705	11.438291	-34.979958	-8.234988	3.048531	8.381257	-26.94004	8.098815	2.845922	4598.4305374622345	26.276745950153895
176	-10.272867	3.8784232	-2.638784	-21.658989	-8.240051	3.3076174	-4.2389793	-13.736273	50.0	50.0	879999	-8.236733	3.0578437	18.30424	-28.212242	-8.236707	3.0583794	16.36544	-28.605515	-8.236824	3.0585246	11.117368	-27.496052	8.101959	2.7747355	4624.943057775497	26.278085567734458
177	-10.182874	3.6803455	-2.933088	-21.575655	-9.4519825	2.1814647	-6.035297	-12.635941	50.0	50.0	884999	-8.257522	3.0781941	16.448956	-30.019829	-8.25768	3.078793	25.61242	-31.026754	-8.257752	3.0773373	8.373456	-29.945827	8.109412	2.7829938	4651.190620422363	26.277913120506845
178	-10.509605	4.0531397	-3.0245948	-19.80553	-8.239131	3.828967	-0.7940949	-13.047116	50.0	50.0	889999	-8.273435	3.0953257	12.321724	-31.821291	-8.273385	3.0952518	12.301838	-31.040632	-8.273666	3.0943725	11.8819275	-30.419872	8.127058	2.7801912	4677.645831346512	26.278909176922916
179	-10.692772	3.8716054	-4.154693	-21.283176	-7.141835	3.9055116	-2.0653362	-13.445321	50.0	50.0	894999	-8.279505	3.1292334	15.588055	-30.144455	-8.279468	3.129156	11.430691	-30.0528	-8.279733	3.1283104	12.712198	-29.639174	8.137092	2.8339698	4704.041471481323	26.27956130384733
180	-9.215845	3.515314	-3.0516574	-19.967905	-8.7150345	3.9476972	-5.035816	-18.859821	50.0	50.0	899999	-8.295091	3.133319	14.614991	-30.240955	-8.295273	3.1329343	11.77803	-29.57824	-8.295482	3.1331058	9.4840145	-30.654415	8.15512	2.8689482	4730.4977259635925	26.28054293261634
181	-9.988845	4.344057	-2.1823452	-20.341084	-9.523543	2.584447	-6.523409	-16.084358	50.0	50.0	904999	-8.305095	3.1253316	8.705061	-27.949713	-8.305094	3.126454	11.942927	-30.146805	-8.305259	3.1256716	20.764748	-29.107958	8.1590395	2.8119357	4756.826936006546	26.280811811678976
182	-10.161495	4.1894636	-2.4965537	-21.986225	-8.743445	4.0095963	-2.2435632	-16.029034	50.0	50.0	909999	-8.297826	3.0932567	14.703182	-28.783339	-8.297926	3.0945382	17.624043	-27.902578	-8.297947	3.093666	12.149111	-27.333832	8.161676	2.8909645	4783.248815059662	26.28158690903213
183	-10.295596	4.347295	-2.755652	-22.681265	-10.82559	4.524935	-5.379966	-19.252548	50.0	50.0	914999	-8.301584	3.094971	15.252163	-28.560286	-8.301215	3.095878	33.90992	-28.730867	-8.301395	3.0945685	8.990435	-29.685816	8.17189	2.8735929	4809.472503185272	26.281270519631807
184	-10.209497	3.8689156	-3.0771258	-19.94704	-9.738462	2.6425924	-5.451888	-15.086601	50.0	50.0	919999	-8.303207	3.0932074	24.227432	-33.335457	-8.303268	3.0926054	12.948402	-30.512674	-8.303475	3.092347	10.834345	-29.874977	8.162589	2.8199544	4836.095740556717	26.283129036426544
185	-10.477262	3.619447	-2.6233675	-20.560919	-8.539685	3.8892033	-1.0182135	-15.402638	50.0	50.0	924999	-8.2871	3.0854547	16.600336	-28.89768	-8.287034	3.08612	13.299976	-29.418123	-8.286987	3.0860302	16.795164	-29.87254	8.148206	2.8899717	4862.552856683731	26.284069507186476
186	-10.406363	3.9488132	-3.862037	-20.891758	-9.052401	4.5467067	-2.7924986	-17.19955	50.0	50.0	929999	-8.283516	3.0887935	11.094255	-27.276024	-8.283549	3.088885	11.753248	-29.804808	-8.283538	3.0887434	13.572876	-29.164812	8.143288	2.8353815	4888.910590171814	26.284465547530882
187	-11.076653	4.247509	-3.2507493	-20.293747	-7.381532	4.3779616	-1.6918232	-15.877176	50.0	50.0	934999	-8.262628	3.083081	9.047582	-27.30562	-8.262443	3.0832832	11.861466	-28.473146	-8.262614	3.0823944	8.010704	-29.12905	8.130443	2.820999	4915.346182107925	26.28527371003666
188	-10.0337515	3.516031	-3.31823	-19.406404	-9.552211	3.4966824	-1.90637	-15.666679	50.0	50.0	939999	-8.241606	3.074093	12.833832	-26.512638	-8.241669	3.0741715	13.730379	-25.998075	-8.241478	3.0734694	10.476751	-26.134457	8.10911	2.7654102	4941.5790321826935	26.28499486344926
189	-10.535631	3.7124119	-2.6190796	-21.16865	-9.52333	4.379267	-4.754966	-18.446941	50.0	50.0	944999	-8.229396	3.0802708	22.462427	-26.685415	-8.229496	3.0800087	13.905588	-28.956835	-8.229724	3.0790098	12.505138	-27.786934	8.085246	2.7976348	4968.333379507065	26.287478209803343
190	-10.781119	3.4912224	-4.3006754	-18.68762	-8.618548	3.6157572	-4.489419	-15.207031	50.0	50.0	949999	-8.225023	3.0684001	14.5620575	-26.832962	-8.225076	3.0678596	11.144659	-27.065723	-8.225183	3.0673866	15.519633	-25.1344	8.081465	2.7821298	4994.775050640106	26.288289751504596
191	-11.012895	3.6379938	-2.2317863	-19.176287	-8.020437	2.3530283	-4.9552965	-12.246106	50.0	50.0	954999	-8.199044	3.0574055	17.068525	-29.941317	-8.198966	3.057752	14.536997	-29.48767	-8.198991	3.0573518	16.015968	-29.942396	8.056119	2.7984169	5021.225288391113	26.289137644293422
192	-10.860232	4.516852	-2.5110748	-20.872662	-9.654673	4.204085	-3.5620046	-18.620914	50.0	50.0	959999	-8.182567	3.0452292	9.218113	-27.557095	-8.182432	3.0455194	11.4507265	-30.306524	-8.18264	3.0454116	12.256855	-29.08586	8.0310335	2.730089	5047.511795282364	26.289123944938183
193	-11.065166	4.5683584	-2.9656706	-22.76269	-7.744216	2.7472749	-2.0972335	-10.834998	50.0	50.0	964999	-8.162371	3.0401757	10.256479	-28.490225	-8.1625185	3.0404582	12.175243	-28.311604	-8.1625395	3.040012	13.921991	-28.121046	8.0197315	2.7618587	5073.758469581604	26.288903997352087
194	-10.059185	3.5680614	-2.7998686	-18.93184	-6.605092	2.4774249	-3.5674284	-12.120263	50.0	50.0	969999	-8.150751	3.042579	20.423779	-26.946497	-8.150258	3.042336	22.068	-27.717522	-8.150389	3.0425794	20.110678	-26.244804	8.01657	2.721932	5099.854076385498	26.28790762006622
195	-10.5060425	3.4156349	-4.0807137	-19.812881	-5.950596	3.7298703	-1.3589768	-11.857851	50.0	50.0	974999	-8.140941	3.02374	11.120087	-29.49522	-8.140956	3.024363	10.893362	-28.217434	-8.140978	3.0249481	25.933193	-27.933956	8.0084505	2.7118523	5126.11137509346	26.287750659844814
196	-9.983005	3.5017974	-3.2415874	-20.040659	-9.876502	3.1006074	-5.3680573	-17.242832	50.0	50.0	979999	-8.147231	3.020261	15.653769	-28.519653	-8.147347	3.0200636	13.949255	-27.306307	-8.147358	3.0199444	11.646837	-27.605816	8.023751	2.7190423	5152.32843208313	26.287389969339177
197	-10.163899	3.9254358	-3.7001905	-20.173399	-6.9911475	3.7892992	-0.8074461	-11.744097	50.0	50.0	984999	-8.181409	3.0352838	14.860587	-27.663738	-8.181537	3.035218	15.687735	-29.249289	-8.181502	3.0351279	14.702208	-28.355576	8.047929	2.7511253	5178.517494916916	26.286890846823677
198	-9.452073	3.2644012	-3.0113468	-20.65673	-7.766191	4.328672	-2.6150227	-18.236197	50.0	50.0	989999	-8.216531	3.0525095	17.28936	-27.409805	-8.216355	3.053606	12.796784	-26.764336	-8.216559	3.0522165	13.207823	-27.520535	8.095198	2.7575953	5204.795092582703	26.286843911565917
199	-9.387333	3.5233622	-3.2427676	-20.70166	-8.148183	2.4627018	-3.1361997	-12.388269	50.0	50.0	994999	-8.245278	3.0782664	15.838304	-28.237911	-8.245194	3.0788758	17.069147	-27.214306	-8.245176	3.0790153	17.011326	-27.973503	8.112055	2.7905707	5231.032150506973	26.28659372952715
200	-9.7977	3.5958729	-2.9511158	-19.527027	-6.0556874	2.5309212	-2.167118	-10.05535	50.0	50.0	999999	-8.238745	3.089967	6.766881	-26.867714	-8.238546	3.091265	30.215546	-27.901459	-8.238944	3.0897217	12.171869	-26.720957	8.102063	2.7731237	5257.280433416367	26.286402176618576
