Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
181	9350.455	1.2103721	9352.361	9349.045	9359.689	0.30477545	9359.903	9358.852	1000.0	1000.0	904999	862.6419	128.71207	976.21326	-54.470448	862.6403	128.76242	1010.71545	-49.200523	1.6369159	1.3172419	31.469397	-10.758488	-863.6514	181.58282	7655.698755741119	42.296678220369536
182	9345.764	4.4996467	9350.245	9337.494	9357.718	0.24655698	9357.963	9357.229	1000.0	1000.0	909999	864.8062	127.560455	979.8764	-70.82114	864.8123	127.55554	968.73035	-57.53814	1.6234124	1.2846022	43.07215	-9.136336	-865.768	172.71077	7701.9820511341095	42.31858271032899
183	9345.247	3.0154529	9348.918	9341.202	9340.823	0.074859105	9340.93	9340.693	1000.0	1000.0	914999	867.1566	127.49154	1050.21	-71.47676	867.1571	127.496475	1043.585	-85.164444	1.703799	1.3054925	36.744614	-9.164337	-868.2726	202.00902	7747.03693819046	42.333535191791306
184	9349.403	2.03055	9351.6875	9345.941	9357.544	0.041299473	9357.595	9357.478	1000.0	1000.0	919999	871.26685	127.48871	981.5865	-38.034233	871.27167	127.481705	1037.1111	-48.51147	1.7252733	1.2309387	32.83554	-9.872962	-872.3358	198.37851	7792.634053468704	42.35127204267875
185	9349.979	0.5492521	9350.492	9348.97	9359.282	0.06350134	9359.358	9359.187	1000.0	1000.0	924999	872.5799	124.18791	1021.119	-40.979588	872.5775	124.210236	972.7043	-42.000805	1.5323553	1.2844523	33.70359	-8.665672	-873.4628	205.62828	7838.102430343628	42.368121255410685
186	9347.014	2.3832898	9351.547	9344.9375	9358.494	0.068256065	9358.575	9358.392	1000.0	1000.0	929999	872.0559	123.321754	973.7812	-49.53564	872.052	123.33221	1006.8048	-40.868114	1.4573215	1.2979461	27.118784	-12.084176	-872.9022	179.82787	7883.8887758255005	42.38649880629714
187	9347.413	1.4641073	9349.27	9345.914	9359.109	0.11768814	9359.272	9358.915	1000.0	1000.0	934999	872.2532	121.88557	960.5003	-47.37752	872.25793	121.84768	1002.8124	-21.066967	1.5519372	1.2375362	27.399267	-8.793376	-873.2413	192.46475	7929.299095153809	42.40266897079142
188	9350.261	1.3227879	9351.938	9348.865	9352.097	5.2309823	9354.822	9341.485	1000.0	1000.0	939999	872.98236	121.94653	973.99536	-51.679478	872.9842	121.902855	1018.17993	-61.101063	1.563184	1.2940344	37.44947	-9.6139345	-873.7884	202.55939	7974.302241325378	42.41650129632747
189	9349.575	1.7550037	9351.304	9346.573	9358.674	0.08854412	9358.816	9358.455	1000.0	1000.0	944999	870.60504	123.19342	974.97656	-112.92909	870.6013	123.19241	972.10034	-63.62753	1.6044219	1.2839199	36.434227	-10.688514	-871.386	255.42715	8019.6005918979645	42.43174917357309
190	9346.826	1.3761166	9348.955	9344.684	9355.572	1.8310169	9359.245	9354.349	1000.0	1000.0	949999	871.9963	121.5699	1013.93616	-118.9213	871.994	121.55343	1019.61316	-116.76543	1.4878339	1.2579473	34.140327	-10.628089	-873.0046	204.65785	8065.407938241959	42.44951547447004
191	9348.672	2.1281922	9350.761	9345.472	9359.83	0.13258576	9359.936	9359.47	1000.0	1000.0	954999	872.95435	119.539856	977.9897	-48.96274	872.9492	119.55717	955.88666	-92.5349	1.4943843	1.287885	32.665234	-7.9450088	-873.7725	200.0084	8110.193300008774	42.46174503995486
192	9349.32	1.5520349	9351.3	9347.425	9359.476	0.11585547	9359.628	9359.249	1000.0	1000.0	959999	872.4089	118.5233	987.16675	-67.36466	872.4047	118.5316	1055.6686	-52.938328	1.440592	1.2539686	44.570045	-9.533712	-873.229	188.87314	8154.296965837479	42.47029670700431
193	9346.6455	1.4409808	9349.059	9344.546	9357.799	1.0864466	9358.27	9354.557	1000.0	1000.0	964999	871.14496	118.68706	986.49457	-46.317177	871.1473	118.66067	964.92615	-25.14688	1.5279262	1.2483947	36.05124	-10.006262	-871.8712	193.73497	8198.120328187943	42.47730741105549
194	9345.846	1.6123061	9347.73	9343.646	9353.555	0.11044874	9353.729	9353.388	1000.0	1000.0	969999	869.57306	121.37709	1020.64197	-59.806118	869.5677	121.41264	957.4769	-44.44871	1.4507192	1.2726661	26.07152	-9.416798	-870.3372	186.3793	8241.42183637619	42.48155586989885
195	9346.988	2.532301	9350.387	9343.367	9359.5205	0.085900314	9359.6045	9359.283	1000.0	1000.0	974999	869.66144	121.214	958.8335	-58.537544	869.66425	121.18138	964.91046	-42.252907	1.55682	1.3097775	37.973507	-10.072302	-870.5066	185.3392	8285.215853452682	42.48828643896641
196	9347.5	1.5157899	9350.358	9345.989	9351.963	0.09602296	9352.095	9351.754	1000.0	1000.0	979999	870.10706	121.991486	982.136	-57.84103	870.10583	122.0084	980.7392	-62.20804	1.3857878	1.2856863	31.751099	-10.716407	-870.9036	224.52783	8329.493594646454	42.4974163101644
197	9348.35	0.78258103	9349.408	9347.24	9359.303	0.5179302	9359.87	9358.439	1000.0	1000.0	984999	868.9671	121.60487	1009.8687	-57.896236	868.9663	121.57502	1025.8916	-38.334328	1.4580449	1.2822882	32.937397	-9.836857	-869.5882	215.49347	8374.376801013947	42.50952691959245
198	9347.535	1.6970863	9349.822	9344.778	9359.604	0.16227695	9359.772	9359.151	1000.0	1000.0	989999	868.17346	121.444214	952.6988	-35.51454	868.17596	121.371605	963.6676	-37.963787	1.463748	1.2766526	33.129852	-10.3006935	-868.9668	199.79817	8418.95263504982	42.519962814119125
199	9345.571	1.8562955	9348.591	9343.86	9359.192	0.16509742	9359.306	9358.805	1000.0	1000.0	994999	867.0485	121.88754	1000.1882	-150.49605	867.0465	121.860794	999.03	-114.11667	1.4873583	1.3487722	27.57895	-11.444357	-867.727	209.175	8462.57022356987	42.525478519986024
200	9345.769	0.9229237	9346.992	9344.723	9353.819	0.8168676	9355.322	9352.934	1000.0	1000.0	999999	866.6865	121.98983	954.4352	-159.09814	866.6843	122.00306	956.5425	-52.577137	1.5230103	1.3602765	36.78373	-10.070078	-867.5457	210.6657	8506.264050006866	42.53132026076317
