Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
172	29.479712	3.8578827	35.655025	26.61143	28.417744	3.24519	34.931004	26.639801	3.320053	3.2	859999	19.295	8.665171	55.26122	6.6710696	19.294987	8.665044	55.284607	6.997362	19.295004	8.665267	54.416706	6.980066	-18.896461	4.267943	4599.843633890152	26.743276953697205
173	29.360626	3.8102832	35.6541	26.595781	27.617178	2.4146183	34.860325	26.7493	3.3055556	3.1	864999	19.276031	8.68149	54.336098	6.2200413	19.276022	8.681431	55.71486	4.010004	19.276077	8.681699	54.858498	6.252246	-18.868992	4.218832	4627.061109542847	26.746017986639387
174	29.335623	3.7926936	35.681187	26.600864	27.6349	2.4121392	34.870945	26.770195	3.3031704	3.1	869999	19.287464	8.676964	56.730183	6.4558954	19.287436	8.676969	55.55067	4.633681	19.287397	8.677151	55.496548	4.9286337	-18.915493	4.2384543	4653.52591586113	26.744401827625843
175	29.333765	3.7923367	35.73816	26.599787	27.60609	2.406589	34.8239	26.696514	3.30251	3.1	874999	19.297186	8.682584	59.14826	6.3490667	19.29728	8.682169	55.934807	5.459196	19.297167	8.682492	56.626663	5.5481596	-18.880472	4.2976017	4679.928747177124	26.742449994768414
176	29.265211	3.762709	35.586594	26.620325	27.591747	2.4379027	34.90224	26.665398	3.2944665	3.1	879999	19.299168	8.674885	55.033997	6.358632	19.299124	8.675363	54.498005	6.167329	19.299164	8.675376	55.29585	6.9453044	-18.925793	4.2920537	4706.575005531311	26.74190345135602
177	29.365532	3.8102486	35.744926	26.61102	27.61312	2.4202602	34.872353	26.742754	3.3068783	3.1	884999	19.294382	8.674084	58.409645	6.7285795	19.294401	8.673635	55.04912	5.7949247	19.29451	8.674021	56.13086	6.121402	-18.880573	4.295643	4733.300054311752	26.741808228573557
178	29.328316	3.795678	35.69314	26.590277	28.42399	3.2179718	34.86594	26.65211	3.301189	3.2	889999	19.274343	8.673323	56.556118	6.6320343	19.274359	8.673349	60.068398	4.813161	19.27438	8.673337	59.75495	5.614048	-18.864439	4.2272224	4759.808171510696	26.74049535762058
179	29.424555	3.8336928	35.551308	26.620644	27.615967	2.4465647	34.953598	26.696365	3.313245	3.1	894999	19.271292	8.66939	62.327824	6.5006533	19.271152	8.66929	59.77742	6.3947325	19.271124	8.669613	63.041706	6.3388147	-18.823748	4.252348	4786.664191246033	26.741140746537532
180	29.470428	3.8540325	35.801838	26.612196	27.608374	2.4066508	34.825867	26.702011	3.318725	3.1	899999	19.283937	8.669666	60.413864	6.4547577	19.283945	8.669597	59.29254	0.43641686	19.28399	8.6697	57.21156	6.7444773	-18.86028	4.269906	4813.145427465439	26.739696832497916
181	29.3592	3.8059843	35.74726	26.616068	29.240005	3.70149	34.932148	26.7478	3.3053536	3.3	904999	19.274805	8.664169	56.328304	5.978592	19.274841	8.663908	57.268265	6.549816	19.27487	8.664293	58.724224	6.4681416	-18.883083	4.24429	4839.649329423904	26.73839409707001
182	29.222279	3.7440867	35.557	26.604916	27.622974	2.4539375	34.980854	26.640823	3.2888157	3.1	909999	19.27504	8.673762	62.895596	5.1680517	19.274773	8.673785	62.21709	1.8394555	19.274895	8.674074	64.49473	4.9441795	-18.85756	4.2541914	4866.240018129349	26.737582530294144
183	29.304749	3.7816694	35.58662	26.616535	26.79798	0.060700987	26.882336	26.707922	3.2988126	3.0	914999	19.284954	8.666894	60.881287	6.533771	19.285013	8.666664	56.68762	4.672516	19.285004	8.666983	56.874172	5.7744684	-18.861391	4.2756658	4892.89678812027	26.73714092911267
184	29.45953	3.8490577	35.527554	26.61165	27.606049	2.443926	34.93499	26.635511	3.31785	3.1	919999	19.303461	8.669754	56.679928	6.166543	19.303453	8.669575	57.63414	5.200873	19.303484	8.669791	55.88876	4.931837	-18.900707	4.291447	4919.41047000885	26.73592647910118
185	29.319162	3.7899098	35.643295	26.596245	29.213318	3.7272623	34.92153	26.641306	3.30099	3.3	924999	19.27838	8.670311	55.950523	6.1510715	19.278374	8.670059	55.676582	6.0681534	19.278416	8.670605	55.941143	4.7687383	-18.877905	4.3099213	4946.033714294434	26.73531738358575
186	29.492794	3.8582768	35.566833	26.633081	26.82582	0.0365134	26.877995	26.737747	3.3215947	3.0	929999	19.27289	8.668558	56.131626	6.891407	19.272772	8.668464	56.540836	5.75128	19.27278	8.668901	56.671837	6.650873	-18.84018	4.269118	4972.343939304352	26.73303194328021
187	29.374002	3.8108673	35.613384	26.64008	28.447021	3.254372	34.9975	26.792982	3.3068783	3.2	934999	19.28949	8.672512	56.529358	4.372592	19.289412	8.672522	56.41261	4.6332054	19.28942	8.672796	56.358288	6.5654616	-18.90921	4.272319	4998.874277353287	26.731948017436554
188	29.508062	3.8667722	35.765896	26.619955	26.809235	0.07208536	26.893785	26.675272	3.3238032	3.0	939999	19.272463	8.663091	59.428658	5.8821297	19.272448	8.662884	58.801403	5.4795494	19.272423	8.662745	61.650852	5.975046	-18.869692	4.263619	5025.426818609238	26.730993727420238
189	29.339302	3.7969441	35.685947	26.609869	27.628803	2.4056604	34.84448	26.716003	3.3031704	3.1	944999	19.284334	8.668663	55.745323	6.080802	19.28424	8.668571	57.008682	5.5090485	19.284307	8.668811	55.8391	6.3785686	-18.866827	4.2963057	5052.152986049652	26.73096819024868
190	29.351212	3.8001602	35.58995	26.617601	26.780817	0.072953396	26.906654	26.667646	3.3046927	3.0	949999	19.2844	8.658773	54.776672	5.6146474	19.284397	8.658582	54.87287	5.8704586	19.284407	8.658934	55.093964	3.9228404	-18.847433	4.2587757	5078.80020570755	26.730527408499466
191	29.337208	3.7930615	35.594097	26.601484	26.830618	0.033987682	26.889921	26.789867	3.3031704	3.0	954999	19.251244	8.658665	58.35643	4.449317	19.25133	8.658583	55.834866	5.9456577	19.251318	8.658889	55.884842	7.174424	-18.842411	4.2550087	5105.270550489426	26.72916519829116
192	29.253979	3.7580347	35.728374	26.613525	28.390146	3.230112	34.89612	26.682163	3.293149	3.2	959999	19.279264	8.679978	58.239456	6.4495134	19.27922	8.679974	58.13207	3.205639	19.27927	8.68005	57.180225	6.897997	-18.88354	4.280778	5131.6746327877045	26.72747205446164
193	29.530144	3.8665915	35.5677	26.621513	28.41301	3.2391727	34.904423	26.66742	3.32668	3.2	964999	19.27553	8.665034	58.454758	6.1610985	19.275599	8.664845	58.58833	3.161868	19.275663	8.6651745	57.228413	5.269223	-18.884943	4.274418	5158.144816637039	26.726138957423867
194	29.488632	3.8560624	35.5418	26.605366	27.63409	2.4454508	34.969746	26.76097	3.3215947	3.1	969999	19.261595	8.670122	55.189236	6.7177687	19.261568	8.669919	56.032322	5.33582	19.261604	8.670142	55.501663	7.3676586	-18.86811	4.303442	5184.509120225906	26.724273827887075
195	29.55022	3.882923	35.656773	26.628565	28.41277	3.2311504	34.89202	26.729275	3.3280106	3.2	974999	19.279652	8.6612835	56.74348	4.726966	19.279722	8.661423	55.860752	6.2888107	19.279758	8.661327	54.542206	5.1547594	-18.875519	4.329495	5211.179873943329	26.72399936333681
196	29.312143	3.7867024	35.6289	26.605051	27.65224	2.4227698	34.92026	26.81385	3.30033	3.1	979999	19.277262	8.667904	55.987976	6.136646	19.277245	8.667651	55.623013	5.5330067	19.277262	8.668029	54.768982	5.1396217	-18.89762	4.2982626	5237.693892240524	26.72292803258312
197	29.240925	3.7540433	35.714607	26.605745	27.619205	2.4253037	34.89277	26.71581	3.2909808	3.1	984999	19.29031	8.662808	55.236237	6.1092587	19.290232	8.662668	56.669567	6.288784	19.290257	8.662869	53.854485	7.2346625	-18.89815	4.2093873	5264.32318854332	26.722452744614653
198	29.30863	3.7891383	35.647285	26.623009	29.22321	3.6788697	34.85909	26.688845	3.2988126	3.3	989999	19.279055	8.674734	56.400986	6.9785233	19.27897	8.674478	58.153027	6.22387	19.278988	8.674701	56.915253	5.5347447	-18.869951	4.2632117	5292.4212641716	26.729400336140333
199	29.353474	3.8077352	35.618633	26.5896	28.401035	3.2381325	34.883553	26.714687	3.3048942	3.2	994999	19.243504	8.66431	57.019302	6.038766	19.243526	8.664367	56.28135	3.8975217	19.243546	8.664243	55.79071	6.3231688	-18.881819	4.256234	5320.19343996048	26.734640413792288
200	29.364239	3.813698	35.632847	26.609686	28.431004	3.2336075	34.90781	26.748653	3.3060145	3.2	999999	19.273989	8.664582	56.980694	6.7405977	19.273916	8.664568	56.177486	7.4849567	19.273891	8.66444	55.96323	7.308779	-18.885366	4.1973033	5347.460118293762	26.73730060338974
