Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
66	146.24928	293.0949	1076.2451	1.5461415	15.670611	6.232788	19.654188	3.1401765	147.97058	26.4	329999	772.1671	196.94066	1550.7737	-526.1746	-784.9759	1304.6357	1680.5328884124756	25.46261956836238
67	279.18826	330.1518	908.2581	-18.846365	168.20056	263.67566	553.79913	-152.4126	339.92856	300.9	334999	745.8121	187.3107	1584.1503	-680.29724	-757.2954	1181.4915	1706.9698905944824	25.47716262803149
68	310.15518	269.9385	894.49365	-28.850979	825.74414	391.67944	1528.9015	396.2867	273.83334	439.6	339999	708.82275	180.09427	1545.6315	-642.02704	-719.7793	1073.2522	1734.0710139274597	25.501044357524197
69	610.96796	288.35483	930.53436	42.970596	637.9595	393.8248	1293.0739	31.448658	462.63635	430.8	344999	679.89044	175.46217	1356.5249	-645.72845	-690.2394	1001.0096	1760.9054062366486	25.520368244337
70	301.61386	320.98145	926.9255	16.291464	350.76352	360.2144	914.1372	21.805529	342.73334	414.1	349999	658.30536	176.60188	1315.7423	-504.53864	-668.88556	907.25	1787.881361246109	25.54116233416966
71	513.34485	451.8236	1047.8016	13.327958	275.86673	381.85944	930.5383	25.53656	543.375	280.5	354999	667.38556	187.03658	1319.4321	-615.9187	-679.361	1033.8752	1813.7840247154236	25.5462539028114
72	410.18832	419.30246	1185.7208	17.116596	868.89514	231.13826	1407.7288	609.05676	377.93332	415.0	359999	682.11383	193.59787	1311.2482	-556.62286	-693.7832	1012.6274	1840.8471701145172	25.56732185350524
73	478.06693	527.5887	1498.5815	33.189415	776.56396	655.36017	2126.5862	33.931602	369.23077	555.4	364999	684.47455	198.68292	1268.8845	-638.48236	-695.70483	1021.855	1867.5712459087372	25.583167778302546
74	782.40076	329.79318	1141.2896	108.22197	592.9528	453.89407	1550.5773	58.314087	641.125	458.5	369999	681.10376	194.51347	1230.9375	-709.55756	-692.10034	1033.1252	1894.7554395198822	25.604803301192618
75	496.33136	369.11893	1132.5371	4.1552186	854.1527	483.00912	1637.324	86.12833	364.30768	675.7	374999	673.61536	186.88779	1133.9226	-451.4447	-684.44824	1010.6674	1922.027368068695	25.62703160603841
76	818.2143	330.0854	1097.1187	155.56168	819.6133	489.36462	1622.5203	85.40005	737.1667	746.6	379999	659.5765	179.324	1108.3298	-491.0751	-669.605	883.165	1950.2637016773224	25.66136451771385
77	734.47327	448.37335	1207.3882	82.20556	1003.1113	275.23764	1309.639	245.97734	668.875	860.2	384999	638.9947	172.42583	1117.5238	-511.11423	-648.70593	840.2048	1978.927460193634	25.700356656854805
78	721.84894	374.7739	1045.1656	124.740585	1028.0042	63.643696	1188.8851	981.13434	679.375	1000.0	389999	621.0391	163.5091	947.5038	-433.30035	-630.2177	729.51483	2008.7307450771332	25.752958291616196
79	841.95856	371.7916	1162.5254	74.6311	901.341	178.53656	1039.376	455.71155	773.3333	812.0	394999	603.9694	156.1128	942.06915	-459.93124	-613.048	723.8171	2037.042270898819	25.785345225394526
80	416.9174	393.65604	1223.3326	43.819054	383.86823	541.48926	1898.2523	58.755764	285.1579	263.6	399999	584.093	144.26387	901.78644	-563.9377	-592.4066	655.3229	2063.3896474838257	25.792370623350145
81	436.67862	397.5676	1695.3425	-15.931586	552.86774	265.05582	983.2867	164.28723	284.77777	423.0	404999	559.8592	134.00342	987.5782	-641.8513	-567.8027	619.19794	2090.1750481128693	25.804630258936943
82	278.8206	255.81247	1002.9034	22.053205	223.50081	162.28738	570.9685	46.673046	236.71428	197.2	409999	530.2044	125.28536	930.0876	-615.5297	-537.2929	557.63306	2115.8069643974304	25.80252397641903
83	238.40518	229.7588	1042.4248	-139.57457	126.069725	232.7925	815.4914	-18.14472	237.28572	229.8	414999	499.7142	117.87837	874.2492	-614.43396	-506.3423	490.0985	2141.379596233368	25.799754194466466
84	274.6225	319.1315	1364.3265	-103.29049	301.77884	317.57693	1035.1628	23.11142	240.0	249.3	419999	469.69275	112.84743	810.13617	-411.71432	-475.82684	449.51596	2166.882683992386	25.79622245402563
85	384.2536	344.506	1325.829	17.755238	280.77478	455.10788	1643.6853	94.88168	244.5238	216.4	424999	439.293	106.267654	790.3703	-345.88348	-445.0133	410.14972	2192.661561727524	25.796018398509307
86	300.61786	292.46277	969.2262	70.13435	1097.7424	301.41827	1481.248	345.50336	272.11765	864.4	429999	416.116	98.13206	744.82733	-582.2423	-421.6618	376.86685	2221.340456008911	25.829540208328602
87	437.08826	387.67505	1353.744	24.50405	450.49994	250.63213	761.9123	74.16275	322.29413	199.0	434999	397.05487	94.402054	705.23285	-770.98706	-402.27505	346.18576	2246.793114423752	25.825208236431255
88	654.75323	457.34613	1107.2955	80.4078	685.8573	591.4815	1876.1514	39.68408	629.0	467.5	439999	383.67014	94.680565	733.18274	-429.8343	-388.98404	315.17545	2273.2300975322723	25.83216022632339
89	868.9937	288.72467	1122.2406	302.56076	583.7949	523.2072	1289.1692	41.252853	778.8571	584.1	444999	380.5213	96.87116	723.39557	-398.65338	-386.08484	315.1507	2299.868460416794	25.841218683157074
90	420.13443	466.28473	1578.3008	21.073065	1345.9357	616.03125	2413.1724	277.79996	277.8	815.4	449999	385.5923	101.82744	723.338	-472.16052	-391.5455	339.36487	2327.86207652092	25.86513421005673
91	494.6718	481.9362	1448.0383	5.468872	925.5617	634.4862	2010.0068	-24.941542	383.07144	588.3	454999	395.22083	105.94454	728.87463	-332.1737	-401.2842	351.75714	2354.136171102524	25.869628277453746
92	508.37656	535.045	2119.7317	76.8759	707.754	540.9319	1614.9797	39.899986	325.82352	367.5	459999	398.9469	104.260826	721.8306	-382.1534	-404.7288	343.28705	2379.616049528122	25.865391894527104
93	1007.80554	604.9783	2053.192	80.56191	989.1797	485.4215	1512.2539	105.28967	585.75	718.5	464999	392.90805	99.1681	690.5242	-534.82465	-398.4035	316.1078	2408.500152349472	25.897851133859287
94	1320.264	486.2475	1966.2626	447.31573	182.07877	394.10333	1364.351	46.729225	739.0	139.5	469999	386.642	96.73295	662.8942	-377.0085	-392.09714	315.42285	2433.0468962192535	25.88347764725381
95	906.49225	690.0116	1933.209	45.521088	58.56416	9.487693	67.44935	31.884716	505.63635	53.2	474999	379.90402	93.65159	626.75604	-784.8838	-385.0081	298.9925	2457.8205466270447	25.8717952602788
96	529.1708	445.38577	1708.3274	61.336086	821.5765	526.1619	1484.1123	65.04304	267.9	373.8	479999	368.95605	87.63752	616.5857	-345.69293	-373.742	270.2263	2484.469920396805	25.87989503890276
97	713.44995	684.6969	2693.3235	58.546875	527.3601	426.43622	1255.3492	105.79345	304.9375	234.8	484999	354.1091	86.010284	583.45197	-300.165	-358.65494	249.8455	2510.9222106933594	25.885796006192866
98	974.3423	888.2432	2603.271	26.429873	115.64742	157.19186	577.2328	17.988024	415.75	73.6	489999	342.72928	84.21574	563.0223	-511.0856	-347.06586	233.04015	2535.956957101822	25.87711182662419
99	620.5641	691.99817	2726.75	29.392656	896.4694	381.43112	1801.4108	564.5974	311.5625	471.2	494999	332.2267	81.14404	545.24664	-309.1139	-336.49774	234.43526	2562.7903776168823	25.886771515162305
100	657.7163	725.9859	2309.162	-39.043835	24.204163	18.123812	54.42837	9.09251	324.4375	37.3	499999	324.50882	78.90475	544.48376	-314.51572	-328.7177	214.08305	2587.5631337165833	25.87563136100769
101	817.76965	750.8509	2344.7039	30.805868	1464.6433	886.88153	2618.579	215.39064	357.23077	601.7	504999	321.44208	79.428825	547.8884	-430.0216	-325.64185	211.88734	2614.8211936950684	25.88931876834076
102	943.7316	690.7041	2263.1667	327.7239	1221.5739	833.2511	2651.2034	298.0537	408.08334	505.6	509999	317.44992	79.16495	544.5551	-265.87503	-321.43076	207.13472	2642.314390897751	25.90504308307872
103	1097.2609	513.56915	2292.2048	577.3541	1447.2605	911.54407	3139.944	540.39105	448.5	501.8	514999	311.22043	77.98201	531.06976	-351.17084	-315.1666	197.80872	2669.5106558799744	25.917579206448156
104	1060.1779	700.5423	2452.9592	83.39019	870.2936	673.29987	2646.6025	224.60039	422.58334	326.7	519999	307.54123	77.27959	548.3308	-267.97684	-311.40875	195.40958	2695.951498746872	25.922610608431008
105	1202.5961	1087.879	3292.0093	187.53159	1582.8374	1081.1724	2804.0996	115.29983	441.0	628.2	524999	305.39893	75.81394	530.7053	-294.75723	-309.3165	189.07593	2723.714510679245	25.940138224193028
106	960.8518	633.2394	1987.1017	105.929184	886.729	793.73663	2680.5808	88.62133	429.41666	459.1	529999	303.24423	76.24937	538.1232	-297.27972	-306.97668	188.21635	2750.6066269874573	25.94911914726473
107	483.67438	511.61322	1900.4143	53.590736	1107.6414	851.8724	2758.7502	182.97409	248.4762	477.3	534999	301.38742	77.33103	555.9941	-275.39093	-305.32144	183.90826	2776.750347137451	25.950937843768397
108	736.25433	628.8399	2233.1113	59.69055	1143.5991	1020.3098	3023.3887	149.4286	312.5625	423.9	539999	306.33548	79.95455	590.4743	-356.0631	-310.57028	196.61185	2803.4765486717224	25.95811622672611
109	1170.561	1158.7177	3443.6602	101.198746	1085.4789	829.21387	2334.4363	93.87721	397.84616	346.4	544999	318.85794	85.65045	613.5236	-438.69916	-323.5059	220.163	2830.7159357070923	25.96987100478706
110	1214.6638	1114.3558	3312.3674	33.438522	2609.895	1068.0011	3824.154	439.0792	416.36365	781.0	549999	330.69366	88.32951	620.7412	-224.75041	-335.1875	226.9485	2860.2228484153748	26.002025922861968
111	718.89575	769.1758	3158.146	37.418354	1276.0876	1098.3706	4231.3184	243.13402	268.85	407.5	554999	336.1988	90.359276	612.97815	-239.31006	-340.70386	238.35976	2887.359337091446	26.012246312321842
112	953.32654	887.5839	2919.018	22.501251	752.9806	408.09888	1334.3875	252.73776	306.3125	245.1	559999	343.38803	93.29533	597.5935	-316.41046	-348.12875	245.72266	2913.4392290115356	26.01285028031894
113	835.78076	657.39355	2262.5854	34.979424	308.42236	50.24358	379.43042	235.42757	294.05884	190.4	564999	349.00928	92.25044	573.18054	-394.05606	-353.59766	245.57222	2939.6773262023926	26.014843615810427
114	1374.1284	1162.7988	3244.279	307.65982	3079.9644	570.68616	3660.122	2074.8538	488.33334	913.0	569999	346.15643	90.01944	555.7648	-277.62814	-350.43234	239.9134	2968.8203053474426	26.042283399063244
115	1323.6554	946.6511	3438.2412	249.0607	2272.3833	1230.4125	4167.3657	875.92004	448.0	678.8	574999	342.02356	87.05778	573.03955	-454.5705	-346.18192	229.7118	2996.3965628147125	26.055622308150582
116	1395.832	1205.0062	3945.6606	263.54556	1758.7529	1090.1687	3684.2534	169.63188	465.66666	555.3	579999	339.12912	85.351456	614.61005	-225.13824	-343.32343	228.04817	3023.615361213684	26.065649688243866
117	1169.5575	959.3207	3778.676	62.799026	577.3768	587.1952	2264.4792	68.10822	353.92307	219.1	584999	339.56384	86.72877	599.87836	-382.90778	-343.79846	227.7629	3049.634883403778	26.065255434085163
118	1147.9448	985.4234	3292.299	128.87958	1214.5533	635.5603	2364.2969	263.57254	386.46155	348.1	589999	340.0468	86.588554	578.0462	-315.03305	-344.14984	229.56462	3076.211840867996	26.069591889947148
119	3253.342	769.58167	4190.5483	1690.8314	2276.2876	995.39716	3425.894	261.5532	854.1667	702.6	594999	339.15298	85.39259	635.88696	-280.83487	-343.0905	228.6145	3105.2570395469666	26.09459698701105
120	1309.4055	935.2264	3429.4622	87.674515	1686.8899	1080.9923	3865.3896	226.16336	394.7143	504.5	599999	339.88046	85.98929	636.66895	-311.11456	-343.9658	224.47278	3131.6954383850098	26.09746201833089
121	1351.859	1024.5166	3417.8303	149.55052	2314.751	1586.4723	4488.061	208.27136	402.16666	561.2	604999	342.06076	86.31971	617.08563	-342.22565	-346.20096	231.4128	3158.6526012420654	26.104566966206573
122	1063.3722	858.1005	3018.5088	98.60209	2480.0767	1101.8931	4085.8755	830.9073	342.2	653.3	609999	345.9742	88.10789	705.1498	-318.44894	-350.17944	230.46327	3185.63036608696	26.111724327822202
123	1788.0863	1559.1704	3918.306	78.16095	1316.3059	890.8391	2691.1802	126.26045	491.7	371.2	614999	350.19803	87.94567	628.6687	-246.96622	-354.3363	231.98665	3211.8239569664	26.112389911481035
124	1839.2296	1234.8993	3705.5127	134.91035	1702.2664	1041.4556	3652.7207	156.34326	558.1111	543.5	619999	353.9558	89.496605	631.1526	-357.0073	-358.28494	247.08244	3238.9590146541595	26.12063722841201
125	1237.6235	1004.5815	3081.6353	26.146841	1466.4652	1088.6656	3509.104	316.38248	363.23077	561.5	624999	356.5287	88.89962	643.51434	-349.06876	-360.6054	238.5354	3266.5732760429382	26.132586229324342
126	1139.8898	1123.0216	3997.8713	71.82306	1311.3949	1514.5813	3848.74	96.644455	394.83334	401.8	629999	356.83752	88.23361	638.04395	-252.84598	-360.94183	239.65245	3293.7572054862976	26.140930223086524
127	820.9789	1103.9001	3768.0198	36.30363	467.42065	1023.46405	3535.4602	94.22483	256.18182	145.8	634999	356.7335	88.97958	641.8358	-239.43144	-360.87543	245.83957	3319.1809606552124	26.135283173538568
128	1066.6323	1321.7654	3554.0361	88.27588	1205.9208	808.7855	3133.902	463.19827	341.92856	474.0	639999	361.65228	90.593025	655.1225	-327.94223	-365.87686	240.6521	3345.383962392807	26.135812224820256
