Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
35	4063.02	71.25678	4132.562	3930.6821	4088.1047	455.42838	4372.427	2741.97	1000.0	1000.0	174999	360.59857	126.812164	477.83646	-7.4113274	-362.05786	13.290617	815.7345926761627	23.306702702386037
36	2852.0122	1562.8635	4214.645	851.86414	4249.2617	63.26439	4330.7134	4101.48	1000.0	1000.0	179999	364.76294	128.24559	482.14294	5.382909	-366.2263	13.769482	839.0872747898102	23.30797991487715
37	4105.7603	64.23013	4204.0005	4027.1416	4275.8174	65.20182	4388.364	4179.724	1000.0	1000.0	184999	368.94476	129.35378	484.8671	0.8444083	-370.3651	13.7871685	862.5593860149384	23.31241588979154
38	4114.226	82.84336	4233.5513	3996.349	3967.6626	763.7649	4313.7393	1682.8191	1000.0	1000.0	189999	373.03098	130.03429	489.92413	-24.570208	-374.4369	14.130977	885.903148651123	23.313240804170306
39	3844.2708	516.99365	4135.9395	2810.937	4129.532	722.2121	4567.2954	2001.786	1000.0	1000.0	194999	378.3191	129.88808	492.70255	-10.179462	-379.77835	14.579439	909.2785158157349	23.31483378777137
40	4098.4346	61.632427	4216.71	4043.1868	4056.114	1158.5272	4632.249	622.9715	1000.0	1000.0	199999	382.2238	130.49416	496.37115	13.072204	-383.6288	13.998001	932.9615774154663	23.324039494991304
41	4165.5713	99.39511	4256.926	3976.836	4358.2266	68.80147	4534.187	4285.2534	1000.0	1000.0	204999	386.13376	129.11748	495.81348	-2.9744353	-387.50876	13.255531	956.4696791172028	23.32852881710704
42	4226.471	64.982735	4332.041	4150.959	4512.992	94.85575	4708.6895	4380.2334	1000.0	1000.0	209999	389.57285	128.82007	501.9898	15.12803	-390.93134	13.360379	979.9039497375488	23.33104646205902
43	4205.9155	152.49959	4444.323	3980.8572	4114.07	340.30875	4363.8687	3121.3677	1000.0	1000.0	214999	392.7296	128.7557	502.70145	10.733546	-394.0799	13.9904175	1003.4238376617432	23.335438135058382
44	4222.282	87.4224	4366.217	4102.3135	4417.3813	282.72882	4665.4336	3602.7751	1000.0	1000.0	219999	396.73837	128.42238	508.4765	21.056185	-398.1002	13.791225	1026.9120321273804	23.33890986442566
45	4318.366	55.5088	4400.5957	4261.604	4513.788	91.07842	4628.513	4327.4	1000.0	1000.0	224999	400.39743	127.41911	509.26236	10.351902	-401.74283	12.798461	1050.5579402446747	23.345732063717314
46	4282.083	79.63309	4332.9844	4125.9375	3702.939	1404.0597	4589.7236	757.566	1000.0	1000.0	229999	404.12357	126.625435	510.99338	-8.634246	-405.46686	12.641343	1074.059532403946	23.349120311115097
47	3845.7922	952.009	4346.516	1941.9835	4627.8115	79.68588	4761.8916	4499.6113	1000.0	1000.0	234999	406.5402	126.87897	511.78122	-3.3957608	-407.875	12.661142	1097.4500954151154	23.35000207576346
48	4167.171	318.58878	4509.5015	3600.7585	4203.245	998.0297	4796.397	1224.914	1000.0	1000.0	239999	408.55374	127.381386	514.56506	17.454697	-409.8558	12.497452	1120.9256236553192	23.352617199222248
49	3514.871	1073.6953	4368.805	1515.1569	4580.662	110.40634	4742.466	4376.0967	1000.0	1000.0	244999	409.66095	129.09297	515.77344	-47.71762	-410.9575	13.420214	1144.3520522117615	23.35412355831691
50	4419.6094	81.76662	4557.582	4326.6016	4184.4966	1202.164	4709.0645	593.60803	1000.0	1000.0	249999	411.6873	129.71133	521.9863	-33.55677	-412.9778	13.16743	1167.5902926921844	23.351805896759032
51	3731.2378	1258.9073	4425.5586	1214.8055	4515.1675	245.2038	4768.1167	3889.3796	1000.0	1000.0	254999	414.671	129.58545	517.5743	-30.839138	-415.96005	12.743577	1191.1527745723724	23.35593679372002
52	3960.5112	788.44165	4397.9824	2384.313	4634.245	77.85341	4817.91	4533.53	1000.0	1000.0	259999	415.19803	131.38004	521.4051	-17.91084	-416.46265	13.23309	1214.6500203609467	23.358654278975266
53	3757.7192	1405.5739	4549.9585	948.8228	4548.5347	135.33665	4710.8066	4248.4985	1000.0	1000.0	264999	416.28455	132.68117	523.0093	1.2529078	-417.52982	14.547206	1238.3617596626282	23.365316260535764
54	4310.812	93.65914	4414.716	4180.3394	4608.686	72.09447	4706.5527	4472.4395	1000.0	1000.0	269999	418.24902	132.31947	522.4879	-3.9379888	-419.5017	15.75664	1261.8074793815613	23.366805209053886
55	4378.9585	103.69205	4560.464	4265.9854	4218.2793	699.21344	4565.5938	2134.5498	1000.0	1000.0	274999	420.29605	132.17618	527.1004	-5.138758	-421.5151	14.689926	1285.44686293602	23.371761174635452
56	4442.5737	47.484707	4500.927	4366.969	4733.8877	82.32978	4859.247	4548.8887	1000.0	1000.0	279999	422.60645	131.89984	526.85425	0.49458575	-423.86057	14.051993	1309.18057513237	23.37822459425245
57	4526.104	70.6893	4652.852	4441.9673	4364.5977	629.9509	4755.507	3042.5078	1000.0	1000.0	284999	425.49472	131.44437	529.10175	10.611723	-426.7591	13.346172	1332.5717298984528	23.37845144355506
58	4516.4727	62.586906	4617.014	4421.4688	4736.579	128.51846	4904.7583	4468.781	1000.0	1000.0	289999	428.0877	130.75165	530.97064	-10.200751	-429.3251	13.712678	1355.990972995758	23.37915473559807
59	4430.014	120.597404	4615.0337	4246.7573	4559.2905	151.71356	4738.1177	4231.467	1000.0	1000.0	294999	430.28705	130.06108	535.6281	-36.246307	-431.50745	13.801462	1379.5643863677979	23.382447266982773
60	4442.3706	50.284237	4515.333	4385.6455	4810.028	98.77875	4949.0796	4634.3438	1000.0	1000.0	299999	431.748	130.42812	535.75586	-37.282394	-432.9455	14.209134	1402.7895770072937	23.37982631524404
