Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
182	3280.5007	341.05627	3552.2722	2702.8584	3572.6216	7.4138637	3590.9573	3565.5757	911.6	1000.0	909999	309.76776	73.90385	389.05927	-109.722786	309.76816	73.903076	389.88046	-110.162346	0.033098757	2.232727	43.735027	-17.536167	-309.9612	21.152222	6822.696336269379	37.487342518764535
183	3012.67	806.6211	3556.2178	1681.0779	3542.7214	3.2147148	3548.9624	3537.7217	848.7143	1000.0	914999	309.80017	73.97346	389.67618	-116.6259	309.79977	73.971275	388.2519	-128.87439	0.044419467	2.2374127	49.41168	-14.243998	-310.02414	18.686563	6860.235157489777	37.48762382053938
184	3546.4368	27.347729	3573.531	3500.5854	3395.7012	460.14948	3813.019	2407.7434	1000.0	902.8	919999	310.37988	73.62943	390.97928	-146.73016	310.37985	73.62811	391.8031	-134.7597	0.036573283	2.2062972	28.137218	-11.814678	-310.5837	21.70773	6897.577263593674	37.48683296338372
185	2575.4563	584.616	3568.5674	1764.2512	3537.0261	1.5279505	3539.409	3533.7273	702.8333	1000.0	924999	310.87442	73.47514	391.7131	-147.31136	310.87448	73.47548	390.17462	-176.53427	-0.004868634	2.2051485	27.323692	-11.074799	-311.0812	17.753254	6935.3497750759125	37.48837717159374
186	3568.603	51.955082	3632.9082	3509.692	3556.713	9.415786	3569.1335	3533.4778	998.6	1000.0	929999	311.1306	73.53988	390.62247	-105.47541	311.13068	73.541275	390.07047	-103.391106	0.030781109	2.241468	39.341618	-10.380966	-311.3461	19.199232	6973.001245498657	37.48925401831186
187	3087.3428	587.72076	3551.9211	1935.2336	3606.2195	9.343042	3631.5576	3596.2397	846.8333	1000.0	934999	311.11267	73.552216	390.29874	-126.80697	311.11255	73.549805	390.74948	-132.73328	-0.017374666	2.242164	31.143408	-11.827786	-311.3168	17.984571	7011.083433628082	37.49242479023449
188	2576.726	986.2337	3599.8079	1394.3441	3242.9756	752.10236	3641.5425	1611.3972	704.8571	893.1	939999	311.38596	73.48723	390.6721	-144.37648	311.3861	73.48841	396.0414	-148.92897	0.058549754	2.2717788	28.777792	-11.108544	-311.6013	19.902027	7048.524902582169	37.49215374855285
189	2815.2307	876.9392	3594.1829	1304.8887	3571.052	3.7014723	3578.0232	3563.0647	766.5714	1000.0	944999	311.914	73.06076	403.48575	-155.47096	311.91434	73.057884	408.01648	-111.584694	-0.0016261005	2.2380793	32.25581	-11.19863	-312.11914	18.320387	7088.203994035721	37.5037248475211
190	3201.1074	652.4027	3560.2144	1750.1357	2874.4468	375.56174	3819.9048	2443.536	885.0	758.9	949999	311.8168	73.69679	390.75943	-115.37097	311.81644	73.69623	390.8546	-242.42879	0.032192003	2.2633965	31.57519	-12.917854	-312.00967	18.919025	7129.758886814117	37.52504678399939
191	2697.3984	857.40137	3540.083	1464.3483	3541.2837	3.2679849	3546.7363	3537.5234	747.1667	1000.0	954999	312.04465	73.06485	391.89398	-123.57239	312.04483	73.06453	390.95578	-117.95558	0.028906645	2.2324417	31.854605	-11.253719	-312.2459	18.818672	7176.300528049469	37.572254084791815
192	3384.927	304.01437	3551.3157	2777.1843	3555.7917	3.6333873	3560.417	3548.8193	948.6	1000.0	959999	312.32825	72.97651	390.19125	-97.01859	312.3281	72.97522	392.28262	-81.54659	0.015342212	2.2846365	50.7859	-11.436136	-312.52945	19.016335	7222.038060903549	37.61478157838186
193	2662.6223	773.2422	3576.941	1877.593	3573.4106	3.6895742	3577.2332	3564.817	731.2857	1000.0	964999	312.38705	73.1913	391.03845	-133.65967	312.38724	73.191505	392.03058	-120.95563	0.033920374	2.2362554	29.105183	-16.228739	-312.57953	17.315113	7269.034204006195	37.66338966918115
194	3032.425	741.9686	3591.1667	1963.1848	3578.9036	1.98122	3581.7075	3576.0051	850.8333	1000.0	969999	312.744	72.627396	390.41638	-86.545265	312.74374	72.62648	390.29935	-73.96349	-0.020260505	2.200651	37.898014	-11.580462	-312.91364	14.916026	7314.34675860405	37.7028183543805
195	3486.1887	122.70963	3567.7542	3244.6113	3556.9238	2.9650567	3563.0293	3552.2268	975.4	1000.0	974999	312.68143	72.73766	390.46835	-191.63698	312.68158	72.73863	390.68558	-128.11429	-0.036143344	2.1952465	37.92744	-12.707728	-312.8533	18.733109	7358.768289804459	37.73727329082978
196	2588.3716	1082.8792	3537.8042	1193.566	3549.903	9.409407	3575.0283	3541.495	727.1429	1000.0	979999	312.63593	72.49178	390.95804	-222.63637	312.6359	72.49014	390.4622	-134.37782	0.0035628746	2.1897054	28.393414	-11.722036	-312.82794	19.61619	7402.608214378357	37.768409267980225
197	3376.2915	393.38998	3610.3062	2591.3933	3572.8313	3.7863517	3582.1843	3568.2573	943.0	1000.0	984999	313.0987	72.41858	390.67108	-106.49913	313.09872	72.41975	391.46942	-138.07611	-0.042242434	2.1896038	36.85053	-11.581249	-313.28586	16.250032	7448.859788417816	37.81147101808926
198	2991.0396	661.45184	3571.8489	2050.9534	3566.2905	4.9546747	3576.3923	3560.5073	832.5714	1000.0	989999	313.45508	72.58423	391.46524	-115.37101	313.4552	72.5803	400.40353	-132.89592	-0.024561577	2.2166743	50.958164	-11.091512	-313.66003	15.693047	7490.5006194114685	37.830811221190174
199	2533.0564	767.2477	3630.0789	1573.3284	3590.6687	4.1959596	3598.4683	3584.821	683.0	1000.0	994999	313.9799	72.31199	411.90128	-161.30733	313.9797	72.31472	393.7958	-186.80988	-0.0004919669	2.253091	51.878544	-10.80431	-314.1528	22.72554	7534.491056919098	37.861764114705764
200	3265.5923	581.29645	3631.1418	2111.4631	3572.644	2.8158798	3577.3909	3568.6252	896.4	1000.0	999999	314.09842	71.94664	391.15182	-234.0435	314.09882	71.94371	392.12112	-155.79051	-0.056108374	2.1936579	37.09514	-10.725559	-314.29816	16.215569	7579.238698244095	37.896193504333496
