Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
185	9342.696	1.2485076	9344.053	9340.398	9355.538	0.107757375	9355.608	9355.245	1000.0	1000.0	924999	373.11786	57.877476	429.7774	-164.0861	373.1197	57.85659	431.14725	-84.69896	373.12085	57.865974	430.4383	-143.87378	-379.20938	1191.6223	5526.640147924423	29.8737305396312
186	9344.727	0.7381664	9345.49	9343.571	9354.046	0.05530397	9354.122	9353.971	1000.0	1000.0	929999	379.40112	59.07983	435.3852	-153.82272	379.4033	59.048615	433.23853	-64.64359	379.4028	59.058666	436.02353	-68.3647	-386.254	1332.357	5556.704688072205	29.874756397739535
187	9341.887	1.9493192	9344.606	9338.59	9354.794	0.09682163	9354.911	9354.623	1000.0	1000.0	934999	385.9657	59.782272	438.77286	-79.41671	385.96423	59.765476	455.68576	-87.96382	385.96777	59.757523	444.429	-100.31846	-392.464	1369.2242	5586.831537246704	29.87610449000476
188	9342.459	1.0325397	9344.305	9341.43	9353.523	0.06220864	9353.606	9353.415	1000.0	1000.0	939999	390.79385	60.49448	447.45325	-96.23926	390.7936	60.471626	456.24002	-81.13714	390.7932	60.486137	448.42267	-94.500534	-397.3308	1451.347	5616.839767694473	29.876807285116072
189	8449.288	1788.0652	9345.631	4873.1616	9354.373	0.08147657	9354.474	9354.183	904.4	1000.0	944999	395.9929	60.49264	447.6633	-182.26859	395.99634	60.42791	465.08548	-90.98238	395.9948	60.477253	453.84027	-154.35913	-402.50684	1491.7137	5646.828889131546	29.877401541149805
190	9343.704	0.53011334	9344.518	9343.07	9354.42	0.0933463	9354.564	9354.239	1000.0	1000.0	949999	399.66885	61.241875	449.45837	-93.336174	399.66907	61.21354	448.0203	-60.01465	399.67053	61.23087	457.4513	-68.19559	-405.97583	1543.4229	5676.86633348465	29.878243871739038
191	9345.794	1.4961102	9347.103	9343.091	9354.505	0.058712445	9354.588	9354.405	1000.0	1000.0	954999	405.3078	62.810856	457.6299	-81.81049	405.3077	62.80105	452.32977	-96.74459	405.30606	62.83492	461.83478	-74.158554	-411.95996	1527.6661	5706.91567158699	29.879139653051087
192	9345.828	0.6689406	9346.591	9344.677	9354.123	0.08193877	9354.273	9354.001	1000.0	1000.0	959999	414.08844	64.41691	471.3353	-123.035675	414.08752	64.398506	489.82327	-114.80435	414.08957	64.42	464.05576	-76.595795	-420.39395	1460.0479	5736.964931726456	29.880025696009398
193	9347.174	1.6628997	9348.828	9344.475	9356.365	0.07133921	9356.494	9356.28	1000.0	1000.0	964999	424.22388	65.878784	472.5787	-206.68405	424.2222	65.86107	487.4746	-157.0784	424.2257	65.87881	478.9443	-125.4284	-430.26932	1498.2871	5767.148532629013	29.881598624540736
194	9348.685	1.153797	9350.399	9346.895	9359.349	0.041722197	9359.425	9359.282	1000.0	1000.0	969999	435.21756	68.719185	487.6514	-123.17795	435.21802	68.69518	496.4191	-102.9693	435.21582	68.74928	487.70892	-90.21448	-441.10144	1560.424	5797.037313699722	29.881635646230166
195	9349.314	0.73596305	9350.28	9348.178	9358.606	0.165666	9358.706	9358.154	1000.0	1000.0	974999	444.9571	71.72133	494.163	-148.30203	444.9578	71.67508	503.21237	-93.51675	444.95712	71.70735	507.2515	-137.60397	-451.12143	1925.4236	5826.943076610565	29.881759378237604
196	9348.784	1.0127076	9350.175	9347.373	9359.421	0.11617893	9359.501	9359.096	1000.0	1000.0	979999	453.20062	75.49178	535.10834	-144.63426	453.20084	75.45623	535.27954	-61.06971	453.20276	75.481155	508.9058	-77.37749	-460.46564	2204.0083	5856.915307044983	29.88222096525893
197	9349.377	0.6283314	9350.114	9348.309	9358.484	0.092300914	9358.564	9358.234	1000.0	1000.0	984999	461.02454	78.286606	532.1139	-70.30963	461.02448	78.24579	532.59344	-56.525017	461.029	78.24751	521.6127	-62.653217	-469.18167	2614.1133	5887.2660710811615	29.88459935648187
198	9347.914	1.0187167	9349.408	9346.659	9355.2	0.12508543	9355.348	9354.92	1000.0	1000.0	989999	464.6033	82.67666	540.77435	-129.19818	464.6002	82.65883	562.73676	-94.38927	464.60464	82.6405	527.19324	-128.05057	-473.92715	3189.114	5917.569159269333	29.8867129364399
199	9348.139	1.1424973	9350.337	9347.116	9359.842	0.09768408	9359.92	9359.64	1000.0	1000.0	994999	465.6901	86.055916	545.9288	-163.87308	465.69363	85.99542	529.54834	-104.4142	465.69452	86.01227	528.5015	-84.41366	-476.11136	3553.2769	5947.564183712006	29.887257215365693
200	9348.677	0.6086193	9349.256	9347.729	9359.844	0.20633243	9359.973	9359.259	1000.0	1000.0	999999	467.70352	87.97811	535.8715	-127.12889	467.7008	87.973694	540.1141	-99.91999	467.70316	87.98855	534.23663	-87.73835	-478.11432	3429.2764	5977.467950582504	29.887339763641357
