Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
168	3503.3828	8.195932	3515.1704	3494.2305	3537.1152	3.4558613	3542.889	3529.4673	1000.0	1000.0	839999	291.7298	72.96129	366.96906	-108.94306	291.7301	72.97882	363.6555	-310.50992	0.56975067	2.3784604	25.36974	-12.062399	-292.18286	40.225037	25.982946	7481.93799328804	44.53534521091552
169	3351.9893	327.73428	3512.5505	2619.7551	3539.798	3.5637593	3546.6113	3535.374	950.5	1000.0	844999	291.82092	73.18366	364.27658	-87.84454	291.82074	73.19565	363.66876	-125.58427	0.54953957	2.4181726	29.484365	-11.035188	-292.25858	40.623245	26.172966	7523.529142856598	44.517923936336
170	3482.2622	15.639231	3509.8833	3465.5374	3482.8445	3.1764326	3487.6963	3478.3396	1000.0	1000.0	849999	292.2275	73.12501	378.1138	-104.14847	292.22726	73.15624	392.225	-137.92441	0.58497334	2.459146	29.560965	-12.526527	-292.6086	41.0454	27.288788	7565.257666826248	44.50151570123785
171	3498.3188	22.370478	3527.421	3466.3306	3522.0352	2.4380934	3526.9631	3517.917	1000.0	1000.0	854999	292.53668	73.00667	390.38782	-94.56556	292.53622	73.0304	393.23383	-163.30574	0.54338044	2.3858352	30.943443	-12.394948	-292.79416	38.324337	25.354713	7606.8705677986145	44.484623216049016
172	3513.022	9.511693	3526.9722	3499.856	3524.7104	3.5361485	3531.1958	3517.8936	989.0	1000.0	859999	293.00647	72.624115	406.8651	-98.787506	293.0066	72.62916	421.7024	-152.81804	0.5574557	2.4174478	33.571404	-11.007636	-293.33066	37.133408	24.29197	7649.0267922878265	44.47108601692111
173	3503.6958	6.5712605	3513.3594	3496.5674	3531.4832	4.5739613	3538.6643	3524.5535	1000.0	1000.0	864999	293.33475	72.518005	426.49692	-87.72534	293.3349	72.531944	425.31168	-124.610146	0.5536402	2.4154058	41.313766	-11.882465	-293.64365	37.59094	24.671179	7690.700971841812	44.45491892753998
174	3232.411	532.2162	3517.7102	2168.2983	3520.4712	2.4334936	3523.7903	3516.3843	921.8	1000.0	869999	293.70575	72.48827	416.14435	-183.1576	293.70575	72.501465	405.87207	-122.70061	0.5968054	2.4305847	36.12259	-11.442543	-294.09918	43.340733	28.09835	7732.2985780239105	44.43849758855228
175	3497.15	13.9919	3518.8953	3476.5874	3565.3132	3.6164517	3572.6758	3560.896	1000.0	1000.0	874999	293.85312	72.302704	426.41406	-92.07077	293.85266	72.32907	422.50278	-187.12143	0.57237387	2.3834026	40.75011	-10.540588	-294.19968	41.106194	26.972445	7773.790196895599	44.42165828023638
176	3310.5535	367.96735	3522.706	2575.2131	3603.7786	3.8839283	3611.6353	3596.9	938.6	1000.0	879999	294.18457	72.12366	418.62817	-91.94898	294.18423	72.13678	423.07794	-146.79208	0.63631606	2.4392557	24.480024	-13.352886	-294.62878	40.492058	26.3292	7815.336660385132	44.40532194619829
177	3486.041	7.350289	3499.5723	3480.1328	3525.9282	1.7916708	3529.1387	3522.9314	1000.0	1000.0	884999	294.80197	71.52947	399.22968	-93.03933	294.8024	71.548355	407.01898	-137.06944	0.6021592	2.416322	26.75751	-11.597553	-295.07843	39.642532	26.264505	7857.004761457443	44.389857421487065
178	3423.7021	136.34157	3511.4917	3120.6074	3525.269	3.8734183	3533.8787	3519.3113	976.8333	1000.0	889999	294.9777	71.68425	381.05463	-151.46684	294.97702	71.69761	390.83795	-172.54099	0.67736846	2.4721003	30.531698	-12.721588	-295.43414	40.396877	26.48601	7898.67936706543	44.374603197815716
179	3277.7715	314.42972	3508.8494	2682.2766	3585.7778	3.0334103	3589.973	3579.2947	922.2	1000.0	894999	295.11548	71.5787	385.69037	-161.2881	295.11557	71.59423	394.4877	-155.44362	0.6348119	2.478328	24.275108	-12.002659	-295.4044	39.854923	26.545902	7940.660233259201	44.36123036672283
180	3047.698	782.7292	3537.954	1380.7517	3538.936	1.4244102	3541.2869	3536.8218	860.0	1000.0	899999	295.41565	71.594124	375.6295	-116.45791	295.41486	71.60924	364.51123	-198.11595	0.65566564	2.3961926	27.726135	-11.744086	-295.91837	40.602436	26.518637	7982.615089178085	44.347861621114944
181	3526.2246	15.845848	3547.6938	3507.5063	3565.698	2.8309937	3568.728	3560.0134	1000.0	1000.0	904999	295.8562	71.328255	372.11087	-128.4186	295.85583	71.35056	366.6235	-141.47086	0.635523	2.410881	24.982191	-10.295225	-296.29483	40.85393	26.892868	8024.3234441280365	44.33327870869505
182	3501.516	7.319299	3510.406	3491.604	3544.0825	2.878237	3548.8162	3539.0896	1000.0	1000.0	909999	295.97696	71.571724	392.88455	-116.2697	295.97708	71.576614	366.99344	-124.03984	0.6367815	2.3801491	28.84563	-12.010537	-296.23093	40.641758	26.58188	8066.025261878967	44.31882013331403
183	3513.9468	17.574581	3548.5	3501.3647	3544.0007	2.4136229	3548.9739	3540.8093	1000.0	1000.0	914999	295.89856	71.92696	374.60007	-107.616104	295.89944	71.93175	372.08295	-123.67339	0.5864512	2.3561711	28.609192	-9.726454	-296.1134	39.913795	25.784624	8107.823398113251	44.30504590435758
184	3517.3035	11.599923	3539.6826	3506.7058	3555.418	2.1277003	3560.0679	3552.342	1000.0	1000.0	919999	296.26004	71.52594	366.61786	-110.88693	296.2588	71.55013	365.34546	-175.75989	0.5898757	2.4425251	73.51868	-11.610721	-296.5708	42.713158	27.896793	8149.5715436935425	44.29114970823993
185	3523.8823	18.343483	3555.5164	3505.8875	3549.9453	2.505239	3553.6106	3544.7983	1000.0	1000.0	924999	296.64508	71.29998	382.7736	-127.52859	296.64444	71.32362	404.57672	-179.67908	0.5914622	2.4140806	26.586308	-9.528561	-297.02997	40.83358	26.933874	8190.939204216003	44.275347061414976
186	3510.8352	25.518557	3533.094	3466.54	3569.9292	3.156593	3577.336	3564.537	1000.0	1000.0	929999	296.53815	71.530464	387.13193	-102.0986	296.53726	71.54596	403.26123	-194.20004	0.5994722	2.4350724	65.082214	-9.478051	-296.83356	41.186886	26.943241	8232.573256969452	44.261146555664716
187	3522.4028	18.805983	3553.5178	3498.294	3568.2969	4.5070977	3575.8135	3561.707	1000.0	1000.0	934999	296.58215	71.64437	377.24936	-101.4209	296.58167	71.65919	368.1988	-169.73933	0.59910697	2.441191	62.109802	-10.881168	-296.78088	42.511555	27.599415	8274.142955064774	44.246753783149515
188	3531.0208	25.006857	3558.6467	3487.8894	3556.8809	3.9700978	3564.063	3550.474	1000.0	1000.0	939999	296.86765	71.580215	382.1453	-115.07787	296.8676	71.60143	367.82126	-95.36723	0.5899579	2.4346528	47.764107	-11.750228	-297.11853	41.961517	27.272375	8316.070084571838	44.234415356149064
189	3526.4895	31.181461	3581.4973	3491.215	3591.1309	1.901278	3594.1677	3587.734	1000.0	1000.0	944999	296.98148	71.54801	398.07193	-85.40541	296.98105	71.5624	427.59174	-135.6585	0.5789317	2.4493475	36.977135	-13.427354	-297.20905	39.016247	25.402521	8357.776851177216	44.221041553234926
190	3531.5093	27.875864	3554.9285	3486.6326	3532.1719	5.8880105	3541.671	3521.2415	1000.0	1000.0	949999	297.15805	71.677574	376.97498	-90.20661	297.15857	71.688995	375.5514	-120.720314	0.55972415	2.4440203	31.235765	-10.49936	-297.34085	38.588413	25.215553	8399.58421754837	44.20833799964503
191	3509.3796	8.642536	3519.9646	3498.5933	3574.7417	4.1216435	3581.3452	3569.1501	1000.0	1000.0	954999	297.23676	71.942	394.6096	-119.97089	297.23685	71.95007	366.42102	-147.801	0.56260985	2.4393954	48.427383	-10.454422	-297.49573	38.309917	25.05825	8441.670582294464	44.197228192034814
192	3389.6719	272.04663	3555.6677	2847.2083	3531.638	4.596664	3536.4639	3523.051	953.4	1000.0	959999	297.63974	71.86042	408.09122	-119.515724	297.6402	71.8697	390.4781	-138.29738	0.57426953	2.4483433	26.217743	-10.567255	-298.12875	39.372925	25.669285	8483.548838615417	44.185150212297835
193	3021.451	747.4386	3573.9995	1932.8234	3576.664	5.9014196	3583.885	3561.3015	843.3333	1000.0	964999	297.88422	71.85499	421.14294	-97.7407	297.8845	71.8737	415.57956	-125.02462	0.5403929	2.4419665	30.378754	-9.633058	-298.18082	38.82499	25.135513	8525.621998548508	44.17420725748329
194	2891.071	701.56085	3559.1545	1751.7391	3549.72	3.546158	3555.128	3543.6511	802.6667	1000.0	969999	298.19693	71.77343	465.0755	-100.88197	298.19632	71.78573	416.982	-131.24852	0.5392153	2.3968518	30.36916	-11.615302	-298.52457	38.99767	25.437988	8567.505117416382	44.16239752351623
195	3435.3374	152.72696	3527.5806	3130.4685	3553.2676	5.6418147	3559.694	3542.9553	969.6	1000.0	974999	298.47382	71.76338	410.84796	-116.47867	298.47336	71.778656	399.405	-113.141716	0.5592244	2.4500482	27.871653	-11.730418	-298.65915	35.740814	23.764593	8609.367930173874	44.15060478234902
196	3493.776	16.872557	3520.3093	3474.1182	3562.5422	3.9659696	3569.1836	3554.9546	1000.0	1000.0	979999	298.95407	71.52826	393.9253	-91.02533	298.95328	71.535995	415.76215	-127.67935	0.5518965	2.4437873	34.10995	-11.734382	-299.34775	37.111996	24.03629	8651.139593362808	44.138467325239766
197	3499.2349	13.806576	3516.1506	3483.609	3579.3022	5.1666164	3587.1416	3573.3794	1000.0	1000.0	984999	299.11536	72.00594	411.04028	-84.06109	299.11417	72.033	417.16174	-170.08623	0.5594163	2.430597	33.428936	-10.379599	-299.4901	37.616333	24.816746	8692.979096412659	44.1267974546113
198	3346.287	452.34015	3605.7566	2337.0107	3519.4497	3.0094452	3524.8115	3516.5479	944.0	1000.0	989999	299.57227	71.64964	470.25854	-140.78592	299.5712	71.668236	529.0066	-98.43499	0.61534584	2.4375262	27.457392	-9.712653	-300.09177	42.785343	27.521887	8734.696625947952	44.1146294360209
199	3519.8938	12.646875	3540.8193	3504.157	3558.477	3.628176	3563.3062	3553.2048	1000.0	1000.0	994999	300.07144	71.41928	425.79044	-125.88615	300.0709	71.43909	421.2854	-189.53941	0.6257908	2.4424677	32.343388	-11.457817	-300.23175	38.031796	25.135391	8776.418996095657	44.102608032562024
200	3047.1362	915.6969	3548.803	1216.4917	3539.0142	4.2392898	3544.888	3529.9832	870.6	1000.0	999999	300.41895	71.34921	404.94128	-104.83931	300.41855	71.3715	392.4997	-113.92876	0.61630607	2.4444563	52.917995	-11.8991585	-300.69327	39.64356	26.189613	8818.402387857437	44.092011951208114
