Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
182	10515.403	1784.9008	11578.543	6963.588	11325.683	544.2523	11872.99	9862.476	1000.0	1000.0	909999	828.67596	181.62926	1046.2107	-105.87311	828.6764	181.626	1037.4142	-172.12614	7.5872645	4.894458	79.49209	-10.993608	-827.8891	132.9493	7163.159952640533	39.35802172959506
183	11371.804	301.879	11852.831	10927.795	11947.032	95.922035	12096.181	11816.1	1000.0	1000.0	914999	829.4102	183.03133	1041.1035	-201.65744	829.4103	183.02812	1042.3307	-206.84746	7.5999813	4.9313116	77.5973	-11.606478	-828.65424	124.25899	7206.204712867737	39.37816784030101
184	11668.497	121.959785	11889.9375	11514.58	11942.339	210.615	12292.409	11516.934	1000.0	1000.0	919999	830.92786	181.2432	1039.1909	-118.00724	830.92804	181.23953	1038.818	-65.564186	7.6022587	4.9033923	67.66342	-11.609308	-830.1038	121.2507	7250.210802078247	39.40331958687824
185	9373.728	4222.689	11706.527	934.3848	11668.648	844.43317	12143.689	9163.995	1000.0	1000.0	924999	831.78784	182.19852	1039.4727	-66.65759	831.78796	182.20143	1037.9855	-65.128174	7.578589	4.921872	64.93354	-14.764269	-830.9491	126.780525	7294.3159968853	39.42873512989766
186	11537.338	157.3453	11705.281	11248.967	11655.346	149.20514	11898.093	11402.73	1000.0	1000.0	929999	832.1085	183.88345	1038.386	-109.05651	832.10864	183.88136	1039.3649	-101.0633	7.654406	4.943816	69.15469	-15.46201	-831.3502	125.97071	7337.787570476532	39.450470819268176
187	11401.733	193.27979	11632.402	11166.371	11519.067	703.3115	11957.453	9472.545	1000.0	1000.0	934999	833.2453	184.81337	1040.7502	-149.42299	833.2452	184.80943	1041.4716	-163.39836	7.6133323	4.8959584	69.085335	-12.066725	-832.4537	116.68675	7381.409159183502	39.47277626379289
188	11523.018	123.09352	11687.781	11398.588	11345.748	1850.8899	12493.542	5856.4507	1000.0	1000.0	939999	834.72784	184.61078	1042.1289	-266.97546	834.7283	184.60649	1048.18	-274.95053	7.560495	4.884887	86.31281	-11.459444	-833.9077	122.4432	7424.975823879242	39.49455226482229
189	11482.084	176.42525	11687.632	11181.134	11807.904	100.872795	12016.158	11654.61	1000.0	1000.0	944999	835.90784	185.12769	1044.9662	-268.09726	835.90735	185.12573	1046.4553	-373.55444	7.5571265	4.8669753	62.422493	-13.572428	-835.0881	120.934814	7469.635068178177	39.52187868022414
190	11730.033	190.88547	11977.204	11503.267	11917.534	91.05252	12014.133	11730.11	1000.0	1000.0	949999	837.23395	185.44885	1046.8158	-334.76187	837.2341	185.44678	1049.1115	-374.8895	7.610759	4.9297132	78.11241	-11.6568	-836.4157	114.7626	7513.320872783661	39.543794078575935
191	9957.689	3153.3145	11658.468	3655.324	11816.414	1146.435	12584.962	8412.831	1000.0	1000.0	954999	838.9528	185.68826	1051.9855	-229.70294	838.95337	185.68623	1051.08	-317.73303	7.68625	4.892183	66.97111	-11.547482	-838.1737	121.54008	7557.895763874054	39.57013489937907
192	11470.227	140.7619	11699.3125	11307.761	12181.142	143.8894	12372.358	11906.953	1000.0	1000.0	959999	840.68994	186.65901	1048.4595	-448.14877	840.6895	186.65694	1054.5088	-447.37143	7.7093563	4.8992395	152.56267	-11.038962	-839.8943	133.5751	7602.088368654251	39.594210263341665
193	11572.112	177.8355	11770.557	11315.338	11684.8	154.76701	11948.98	11497.282	1000.0	1000.0	964999	842.1216	186.89145	1050.3202	-364.63727	842.1217	186.89003	1048.7974	-356.31064	7.645149	4.9165435	66.98831	-14.335608	-841.287	136.20497	7644.738997936249	39.610046632549306
194	11382.892	174.12932	11579.461	11142.881	12007.5625	128.64798	12322.431	11835.889	1000.0	1000.0	969999	842.4363	187.0775	1053.2643	-194.57985	842.437	187.07063	1050.2119	-228.65118	7.6613855	4.863035	77.109474	-12.859012	-841.634	121.253136	7687.489208936691	39.62623304558783
195	11561.346	140.95251	11740.896	11392.62	11510.514	145.85985	11713.614	11264.174	1000.0	1000.0	974999	843.76044	186.24097	1052.6487	-315.36014	843.7603	186.24014	1052.3025	-331.5451	7.5573907	4.84903	67.431816	-11.432955	-842.9269	116.56755	7732.404076576233	39.65335424985641
196	11365.148	236.12436	11580.267	11060.316	11597.237	1619.585	12470.755	6772.466	1000.0	1000.0	979999	844.8147	186.3401	1049.6959	-213.62918	844.81366	186.3397	1053.3975	-314.36102	7.6471443	4.904031	74.86073	-12.659594	-843.9958	112.32842	7775.277177095413	39.66978152552429
197	10694.557	1861.9404	11672.309	6971.0464	11321.714	1674.481	12077.713	6313.131	1000.0	1000.0	984999	846.4455	187.71295	1061.1312	-409.39844	846.4454	187.71323	1052.7745	-350.5839	7.7067323	4.8777394	70.82418	-11.623706	-845.6502	123.662415	7818.819094181061	39.68943703719202
198	11599.162	133.9977	11805.627	11405.005	10644.967	3152.7437	11903.397	1193.6252	1000.0	1000.0	989999	848.35565	187.36409	1061.6578	-564.33954	848.35583	187.36417	1064.2166	-646.29443	7.600862	4.8506746	95.82618	-13.331835	-847.5236	114.53887	7863.397795677185	39.71413029925992
199	11610.869	231.30396	11870.758	11257.413	12092.701	127.124535	12265.318	11818.708	1000.0	1000.0	994999	848.71155	187.10806	1056.5663	-412.278	848.7114	187.10638	1061.0665	-557.7719	7.656514	4.8598237	165.06804	-13.236962	-847.8849	121.344376	7907.8577876091	39.737978842989286
200	11728.599	137.5755	11954.262	11520.238	12273.353	129.88356	12497.554	12071.717	1000.0	1000.0	999999	850.3689	187.2366	1055.2347	-564.3707	850.36926	187.23445	1058.0657	-563.32385	7.7044196	4.9112077	80.59975	-11.225969	-849.5353	127.89454	7951.922597646713	39.75961299777031
