Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
74	-1117.841	1000.88654	-113.53477	-2649.865	-874.88446	886.4746	-67.28745	-2782.5032	458.6	355.1	369999	11587.288	3066.6724	19806.027	-13007.859	-11847.224	621807.7	3039.4406173229218	41.073521887933886
75	-1523.5917	1200.014	-37.77267	-2698.087	-631.1937	998.3139	-40.845974	-2657.384	596.55554	243.0	374999	11357.953	2963.787	19113.123	-10801.869	-11612.323	568878.4	3081.3039865493774	41.08405318895976
76	-1552.6547	1201.5282	-98.59139	-2603.9827	-1171.7665	1053.3716	-84.25203	-2980.5208	605.8571	453.7	379999	11188.407	2957.8425	18565.639	-12144.677	-11437.491	528517.25	3124.0594131946564	41.106044944963955
77	-970.04376	1069.3914	-24.085892	-2634.9778	-714.5885	828.8909	-117.610886	-2946.95	388.66666	267.0	384999	11047.212	2912.5398	19056.664	-12448.798	-11289.704	512811.47	3165.861216068268	41.11508076221912
78	-763.01306	909.8904	-59.779316	-2525.77	-928.95593	945.9362	-53.60635	-2852.943	313.25	335.7	389999	10881.759	2895.041	18458.95	-13166.658	-11118.032	501060.47	3208.157547235489	41.13022499818068
79	-1110.0137	1166.2627	-31.809814	-2651.5332	-423.2221	826.479	-31.880617	-2879.902	434.8	158.8	394999	10654.368	2882.6328	19135.854	-9941.831	-10885.476	481525.25	3249.571685552597	41.133818831624865
80	-373.65683	531.7861	-23.808336	-2652.3274	-915.54834	999.8198	-41.231487	-2951.935	154.88889	342.5	399999	10424.1	2817.1372	18379.635	-11066.939	-10650.827	504835.38	3291.924590110779	41.149057403206825
81	-949.9308	985.64966	-24.583551	-2655.15	-1095.7632	1242.1893	-37.655396	-2939.8684	380.3846	386.7	404999	10185.735	2675.4568	18727.076	-18761.553	-10402.965	470307.44	3334.380221605301	41.16518795343093
82	-780.12146	725.00244	-33.621597	-2642.5564	-899.80457	1066.2966	-58.528297	-2980.2405	331.93332	334.1	409999	9964.602	2531.3772	18941.58	-13663.692	-10178.129	454388.03	3376.5126094818115	41.176983071536554
83	-966.23175	931.4342	-127.624214	-2565.6829	-696.1874	744.6444	-48.269455	-2383.207	418.08334	277.1	414999	9665.266	2433.125	17123.123	-13705.863	-9871.506	438959.78	3418.484839439392	41.18656435357519
84	-586.70514	750.4915	-22.305231	-2585.192	-948.10126	962.7085	-34.830727	-2949.2	253.3	464.2	419999	9306.657	2329.0723	16285.474	-9508.809	-9501.975	397935.53	3461.8978486061096	41.213069651808055
85	-950.63403	945.36707	-87.093285	-2726.612	-1001.5668	1065.459	-9.128455	-2916.5388	455.63635	392.5	424999	9010.292	2279.3862	16158.787	-9065.45	-9198.101	354995.66	3504.685524225235	41.231594427894144
86	-976.187	931.5335	-18.759567	-2511.997	-933.44006	855.9138	-107.86194	-2411.885	452.2	413.2	429999	8696.489	2187.012	15565.164	-12071.083	-8872.8125	331259.7	3547.5050892829895	41.25005920265996
87	-916.3647	764.2847	-62.62864	-2062.2964	-1068.694	1234.1445	-53.147896	-2987.5464	434.27274	375.5	434999	8325.808	2064.3835	15301.37	-11368.202	-8497.48	313076.47	3590.21971988678	41.26689336217683
88	-878.96027	962.8185	-36.884636	-2669.8782	-1366.6084	1231.7546	-90.36669	-2983.007	368.86667	718.5	439999	7980.376	1967.2577	15491.571	-11261.252	-8145.218	287352.03	3635.064342021942	41.30754936825145
89	-1181.5795	1040.4899	-83.60866	-2649.8384	-1742.3074	1055.8003	-290.1813	-2994.3547	498.7	738.1	444999	7630.8027	1866.445	14925.843	-7891.26	-7788.707	264223.1	3680.225169658661	41.350844629694905
90	-1316.0624	1035.2789	-40.212845	-2577.3516	-1067.3634	1139.6812	-47.2598	-2918.3992	554.0	468.4	449999	7334.5605	1788.4852	15465.9795	-12298.032	-7485.7456	240836.73	3723.4387135505676	41.371541282865735
91	-567.49097	731.9634	-31.256659	-2654.7605	-483.39487	758.08075	-60.726936	-2730.0186	309.11765	273.4	454999	7002.5723	1699.8909	15271.762	-14409.302	-7143.0166	228111.03	3765.956686735153	41.384139440871856
92	-735.6045	957.0205	-25.968681	-2649.288	-918.3834	1022.9709	-30.501719	-2876.6602	320.4	399.1	459999	6654.204	1584.0325	17096.63	-7321.05	-6788.95	215513.73	3808.8213291168213	41.40023185895837
93	-763.44385	506.5014	-267.19736	-1656.2291	-709.11914	876.43585	-37.376003	-2851.7644	567.625	633.7	464999	6372.026	1484.6827	15661.546	-8390.544	-6502.8257	198893.27	3853.159856081009	41.43182643510962
94	-1277.3271	961.2816	-116.52585	-2634.7783	-1418.3606	1254.4784	-87.94819	-2871.144	559.4	534.6	469999	6105.832	1397.8972	15468.335	-7839.6094	-6233.725	186428.12	3896.6887726783752	41.45413590492086
95	-963.5991	997.15045	-39.823982	-2623.6592	-1263.4609	1231.2816	-41.303825	-2927.438	394.25	461.2	474999	5867.713	1293.2842	14995.126	-6554.7085	-5986.8486	167189.38	3939.9799621105194	41.47347330796091
96	-848.98627	943.19385	-65.733116	-2695.2627	-1004.4713	1163.8402	-54.91545	-2973.9932	343.0	377.0	479999	5640.8003	1194.504	15279.248	-7994.5117	-5753.8877	157478.52	3982.764692544937	41.48713223884503
97	-697.7114	890.19086	-79.0494	-2682.8442	-999.7005	1056.6082	-69.73904	-2896.3938	278.78946	349.9	484999	5353.61	1096.1617	13437.563	-5714.275	-5459.8447	147794.19	4025.39724445343	41.49894068658966
98	-1590.6462	920.0232	-64.20218	-2673.421	-1776.1016	1312.1359	-89.30531	-3001.426	632.625	626.1	489999	5084.2554	1047.0203	12300.958	-7190.292	-5185.264	132122.08	4069.8392770290375	41.528972243776124
99	-1290.5077	1154.6305	-76.145325	-2760.6938	-1007.0829	1107.0396	-57.887928	-2920.5215	514.8	373.6	494999	4838.671	973.62366	9573.531	-5211.982	-4934.368	114454.68	4112.5795159339905	41.54120725573915
100	-1034.5271	965.16437	-54.43845	-2692.487	-1140.1151	1078.1809	-98.97747	-3051.0198	437.0	448.0	499999	4590.3438	936.4549	9858.197	-6796.2153	-4682.076	106901.01	4155.451888799667	41.55451891422272
101	-957.5288	718.00836	-132.3144	-2203.3442	-1414.287	1130.4895	-70.18223	-3032.9753	465.91666	576.6	504999	4438.352	883.6318	9871.989	-5563.319	-4528.045	104326.26	4199.320017576218	41.57742594020201
102	-753.5829	804.1511	-55.441315	-2593.4116	-1047.7013	934.37213	-53.6521	-2966.216	356.85715	399.8	509999	4222.2534	831.91095	9046.813	-6059.8506	-4303.063	99082.66	4242.5523455142975	41.59365046959297
103	-1053.7437	818.93994	-63.153763	-2556.4768	-1528.694	1026.6241	-98.49831	-2929.6294	506.6	609.3	514999	3982.5547	766.93005	8699.009	-7739.6323	-4059.3809	88754.75	4287.163530826569	41.62294692437626
104	-1275.7164	960.295	-61.018333	-2633.48	-1594.6427	872.87573	-146.31917	-2927.7502	521.1111	715.0	519999	3754.705	719.55396	7627.3867	-4866.6235	-3826.0735	77507.484	4331.921975135803	41.6530959376922
105	-659.83746	849.71356	-33.337982	-2661.1235	-1883.6953	1204.0475	-110.43317	-3015.1497	291.41177	718.1	524999	3526.1772	679.57043	8089.363	-4790.305	-3592.7056	68491.625	4376.703063726425	41.68288634391058
106	-909.2857	754.2204	-51.580013	-2513.518	-616.3241	747.5206	-29.74958	-2374.834	435.81818	417.0	529999	3327.6936	617.3935	8706.61	-6097.1274	-3390.4587	62260.805	4419.553365468979	41.69389969672797
107	-1610.3198	1173.5271	-90.46047	-2719.9683	-1644.195	1106.9197	-168.74821	-3001.1162	607.8889	646.3	534999	3141.7397	567.8761	6494.958	-6464.737	-3204.027	58145.383	4464.116905450821	41.72071876258494
108	-1283.9108	1211.5117	-64.05385	-2707.7258	-1343.1858	1269.196	-84.637245	-3024.7676	493.8889	467.5	539999	2993.592	535.3911	6601.232	-6719.607	-3052.8481	53069.152	4507.36790394783	41.73488802159274
