Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
186	3786.7102	36.986855	3844.4653	3737.6553	3511.8608	999.6983	3874.7068	513.16583	1000.0	919.7	929999	222.45	92.23974	351.3712	-284.97885	222.4497	92.24248	350.2917	-285.0032	222.44954	92.24105	350.49805	-269.72705	-224.73967	51.502537	5455.894992113113	29.332768786338068
187	3814.773	35.60496	3857.8672	3766.3945	3798.47	13.580181	3817.1602	3773.7444	1000.0	1000.0	934999	223.08824	92.21725	354.22687	-368.3959	223.0879	92.219986	353.96014	-357.21378	223.08751	92.22031	349.69226	-373.22864	-225.39163	52.418343	5486.421294927597	29.339151321247936
188	3831.1191	20.630173	3858.5637	3795.2268	3906.1016	7.9395986	3918.1262	3893.8965	1000.0	1000.0	939999	224.06558	91.982704	349.20813	-400.5792	224.06459	91.98686	350.1419	-391.31055	224.06554	91.98458	349.45724	-407.3623	-225.86784	49.891674	5517.183527231216	29.34672089967322
189	3815.6523	50.941402	3894.3635	3750.1296	3783.866	11.155061	3798.073	3767.085	1000.0	1000.0	944999	225.1818	91.82581	349.11847	-445.12445	225.18184	91.82909	351.70117	-450.39236	225.18271	91.82577	349.63742	-420.91913	-227.59204	49.108032	5547.745996952057	29.353153434380022
190	3805.2046	10.996018	3822.5825	3790.4722	3785.8672	11.552427	3803.5388	3763.6929	1000.0	1000.0	949999	226.69818	91.760155	348.9081	-279.79575	226.6976	91.76103	349.29974	-293.4148	226.6981	91.76225	349.68948	-245.16975	-228.94966	47.266464	5578.480594396591	29.360424192328203
191	3782.89	24.628942	3819.0764	3754.5996	3753.0415	9.620813	3763.9663	3731.785	1000.0	1000.0	954999	228.29663	91.414536	351.10406	-388.43124	228.29726	91.41708	349.04617	-377.36407	228.29683	91.41648	350.96252	-366.41473	-230.35976	48.184814	5609.070298194885	29.36686020995934
192	3787.282	45.89734	3847.4023	3717.211	3841.5286	14.1272	3867.609	3822.3901	1000.0	1000.0	959999	229.36736	91.09405	350.26556	-354.6239	229.36821	91.093994	350.01743	-280.10156	229.36751	91.096375	350.66522	-339.17722	-231.3051	47.50038	5639.860019683838	29.374270948270958
193	3793.8938	37.222157	3855.9392	3744.7908	3804.4473	18.211313	3836.5132	3775.577	1000.0	1000.0	964999	230.04005	90.896454	352.17026	-319.73822	230.04016	90.90056	353.32205	-307.047	230.04036	90.89958	353.62332	-309.9644	-232.12892	46.811493	5670.35780954361	29.380092289781324
194	3744.2727	22.121063	3770.0676	3704.7412	3725.3608	10.187621	3737.8247	3703.1528	1000.0	1000.0	969999	231.0711	90.6962	352.92896	-290.22748	231.07172	90.69661	355.94614	-264.2948	231.0725	90.693146	356.5153	-257.4335	-232.87976	45.95293	5701.049528598785	29.386853248802655
195	3753.338	19.01459	3774.7058	3720.7563	3717.8687	8.572538	3736.8179	3708.4177	1000.0	1000.0	974999	232.33315	90.43504	354.37665	-274.476	232.33386	90.43649	354.72003	-236.15543	232.33397	90.43362	353.44086	-250.3438	-234.19986	43.715065	5731.979170799255	29.394764989461653
196	3759.7163	31.79057	3805.8772	3710.6836	3819.3743	5.9702	3830.0295	3812.6846	1000.0	1000.0	979999	233.5377	90.21247	354.2788	-318.94174	233.53766	90.21416	355.59378	-310.24405	233.53767	90.21347	355.00247	-309.17322	-235.69849	42.967354	5762.682781219482	29.40144277105526
197	3774.3706	41.191525	3816.0903	3710.2952	3658.8354	10.315749	3676.0547	3640.7314	1000.0	1000.0	984999	234.81795	90.298546	354.72006	-309.0524	234.81686	90.30157	354.60004	-315.10452	234.81755	90.30023	354.8271	-307.3296	-236.62039	41.177082	5793.431634426117	29.408282417936373
198	3834.5527	28.278698	3866.2202	3784.1646	3908.6636	14.68323	3935.65	3890.708	1000.0	1000.0	989999	235.86235	90.35488	356.27518	-275.0132	235.86272	90.357254	357.26334	-277.23398	235.86205	90.35701	355.92123	-295.43707	-237.90462	43.27082	5823.943912982941	29.41385815480743
199	3822.8257	16.036715	3840.5251	3802.3232	3966.6726	20.027971	4013.64	3941.7441	1000.0	1000.0	994999	236.24583	90.59337	356.77887	-274.93774	236.24634	90.59438	357.16592	-269.59073	236.24568	90.593185	356.07233	-289.31567	-238.33438	44.159023	5854.686097621918	29.420533165859815
200	3841.142	18.504702	3870.0374	3823.781	3888.8179	15.77468	3925.0527	3869.9597	1000.0	1000.0	999999	236.58354	90.954735	354.26755	-283.97305	236.58376	90.95697	356.1322	-272.09283	236.58359	90.957245	355.8546	-281.59457	-238.62534	44.592724	5885.341973543167	29.426709877252577
