Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
47	-12.999865	2.5444016	-8.831093	-19.302572	50.0	-4.9101515	2.7772212	1.9848021	-14.6094	240000	-6.559491e-09	2.4007974	-0.020973392	-1.1571109	-0.13390994	0.010550966	0.108	79.0	201.11386275291443	4.189872185389201
48	-12.297901	1.8856006	-8.63632	-17.19281	50.0	-5.0665884	2.6268814	-0.047985855	-14.7040415	245000	3.6776067e-09	1.560939	-0.020189315	-0.6387082	-0.15507886	0.008256836	0.1066	79.0	205.2818684577942	4.189425930684926
49	-12.1396885	2.1226718	-8.600285	-18.472237	50.0	-4.819944	2.6273727	0.93608755	-13.554733	250000	2.7753413e-09	1.6571296	-0.018029382	-0.6665942	-0.17825691	0.011128712	0.1142	79.0	209.47679686546326	4.189535980224609
50	-11.526772	2.0468895	-8.078374	-18.11944	50.0	-4.648953	2.5141253	0.027346946	-13.556455	255000	-1.1378527e-08	1.5049114	-0.013781653	-0.5805929	-0.20256947	0.012040862	0.1482	79.0	213.4736611843109	4.185758099836462
51	-11.371718	2.0942771	-7.5285897	-17.694386	50.0	-4.5451155	2.5119114	-0.1177339	-14.103778	260000	-3.1173228e-09	1.3024057	-0.01745406	-0.5584178	-0.22268789	0.010392578	0.1204	79.0	217.82242488861084	4.188892827584193
52	-11.200426	1.9515635	-8.049296	-17.918129	50.0	-4.0963945	2.4561636	0.34312963	-12.782751	265000	2.0623206e-08	1.2774119	-0.01761112	-0.5514101	-0.24385831	0.010049326	0.1402	79.0	221.90918946266174	4.18696587940432
53	-11.006182	2.0240583	-7.4581423	-18.24409	50.0	-4.2903624	2.452649	0.67096126	-13.633676	270000	-2.4765729e-08	1.2209809	-0.017095638	-0.5320192	-0.26544312	0.010447503	0.1318	79.0	226.28178882598877	4.19040353209884
54	-10.99802	2.1156785	-7.523018	-17.758514	50.0	-4.2033515	2.3758535	0.8499207	-12.756348	275000	9.3877316e-11	1.33152	-0.02039579	-0.7116952	-0.2846757	0.012588211	0.1088	79.0	230.35975885391235	4.188359282233498
55	-10.719126	1.8811029	-7.6284714	-15.985615	50.0	-4.3987517	2.3573549	0.5942835	-13.625487	280000	4.351139e-09	1.1525269	-0.014850533	-0.6032008	-0.3093341	0.012197605	0.188	79.0	234.37933230400085	4.185345253774098
56	-10.648227	1.727145	-7.38296	-15.937559	50.0	-3.9163308	2.319618	0.70959866	-12.476167	285000	-3.6023557e-09	1.0322018	-0.015392448	-0.4264819	-0.33172706	0.0095256455	0.1332	79.0	238.3901822566986	4.182283932702584
