Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
36	170.33241	49.19738	232.73741	117.248955	1000.0	16.567373	10.1634865	37.54784	-6.3478785	185000	2.9945372e-08	78.73398	-0.11829823	-24.803097	0.56040996	0.033335444	0.5468	79.0	243.51081943511963	6.58137354979644
37	199.56516	67.89096	327.5179	130.75793	1000.0	14.522757	10.72134	36.113247	-8.682218	190000	-2.28405e-08	154.96959	-0.116177954	-55.59825	0.5501163	0.04381087	0.5388	79.0	250.16014218330383	6.583161686596117
38	165.73297	89.15972	291.56854	46.504505	1000.0	17.021986	12.681117	45.381737	-4.9378853	195000	-4.783273e-09	74.12543	-0.11404292	-30.324127	0.54178494	0.03236762	0.531	79.0	256.7643699645996	6.583701836757171
39	102.093895	85.4124	226.15999	-4.0086803	1000.0	12.337043	10.335257	40.55107	-8.427519	200000	-3.042221e-08	143.03624	-0.11091913	-57.439842	0.53370625	0.027124051	0.5202	79.0	263.3871121406555	6.584677851200103
40	190.25063	73.87075	290.75595	109.11765	1000.0	14.404903	11.880405	44.35546	-10.539454	205000	2.2011996e-08	146.74792	-0.11997927	-68.18376	0.52421796	0.03370351	0.5756	79.0	269.8431119918823	6.58153935758079
41	221.5485	103.161865	402.84534	91.73124	1000.0	20.930887	11.920665	45.724796	-9.168204	210000	3.886223e-09	184.6511	-0.12087248	-63.811394	0.510736	0.033384785	0.569	79.0	276.7069294452667	6.588260264623733
42	214.47824	101.77124	368.41714	61.93213	1000.0	19.33265	11.490725	49.2932	-8.094259	215000	2.720058e-08	120.5871	-0.118662275	-51.673393	0.49492148	0.042548053	0.556	79.0	282.9050657749176	6.579187614973201
43	220.72827	49.444645	277.11188	139.07051	1000.0	19.006992	12.656514	50.612206	-2.9789684	220000	-1.5565753e-08	123.819786	-0.11671251	-54.003952	0.47920454	0.04337671	0.5568	79.0	289.65174555778503	6.58299426057122
44	303.61197	106.20746	464.44116	139.0862	1000.0	25.497337	12.53758	54.12753	-4.980622	225000	6.3478947e-09	273.7842	-0.12093287	-118.291885	0.46885958	0.041142065	0.5802	79.0	296.2015469074249	6.58225663503011
45	385.13156	65.331764	455.49228	279.3299	1000.0	31.692156	13.858114	65.41037	-5.7872334	230000	3.0537507e-08	174.72334	-0.12262874	-105.39144	0.46067083	0.040301576	0.5672	79.0	302.5641541481018	6.577481648196345
46	222.82686	75.94749	350.15988	125.66863	1000.0	28.015884	15.095645	61.1052	-2.033729	235000	-2.1326542e-08	117.139786	-0.117240556	-80.739975	0.453327	0.040134486	0.5538	79.0	309.4740102291107	6.584553449711901
47	269.32513	63.22997	344.9791	188.84476	1000.0	27.289474	14.335377	52.635387	-4.665162	240000	-3.9577484e-09	190.69104	-0.11932462	-82.07712	0.44420817	0.028242383	0.567	79.0	316.0796983242035	6.584993754824002
48	230.27502	19.07296	253.85805	197.68729	1000.0	22.762749	14.927299	56.811462	-4.7965355	245000	1.3273954e-08	140.29723	-0.11955995	-70.77174	0.43323135	0.037610967	0.592	79.0	322.8543779850006	6.588864890896544
49	290.79398	81.53875	445.53104	208.48381	1000.0	23.816347	12.450924	56.69731	0.3380273	250000	7.820129e-09	172.47153	-0.12007081	-93.32795	0.4261484	0.049266335	0.5706	79.0	329.28734254837036	6.58574688911438
50	259.93124	145.33455	514.51	125.316635	1000.0	23.91777	14.406487	60.71574	0.10713272	255000	1.642704e-08	141.13188	-0.116670765	-70.73316	0.41054782	0.036235537	0.5672	79.0	336.2912380695343	6.59394588657454
51	353.92902	75.63305	494.06076	282.94662	1000.0	31.317844	15.732856	62.754025	1.7468907	260000	9.71742e-09	200.47629	-0.122489035	-104.01221	0.39852962	0.035873327	0.5956	79.0	342.75693011283875	6.5914794619266805
52	277.53738	81.68185	377.93344	131.79689	1000.0	28.031298	13.379615	65.32539	1.84622	265000	1.2040138e-09	211.01675	-0.12030899	-123.01585	0.38916832	0.05151266	0.5916	79.0	349.2824079990387	6.590234140180192
53	429.95566	47.487385	515.0094	384.9967	1000.0	36.761436	18.004	74.473145	-0.14933594	270000	1.1014938e-08	223.51822	-0.12480602	-137.95822	0.38443846	0.037727937	0.6114	79.0	355.74669647216797	6.587901817427741
54	355.16797	142.00687	633.0046	237.21869	1000.0	37.582912	15.277389	70.72241	6.8919935	275000	2.2792817e-08	230.69708	-0.12560198	-121.97782	0.37365767	0.039329663	0.617	79.0	362.2616374492645	6.586575265364213
55	318.00836	114.006294	485.33734	147.4091	1000.0	35.975037	17.915117	76.43767	2.563118	280000	1.3166666e-08	205.47845	-0.122342035	-125.149704	0.36392355	0.030809466	0.5996	79.0	369.04545497894287	6.590097452913012
56	358.47855	76.983086	450.20956	225.03452	1000.0	29.095682	16.007631	70.05762	-1.4844391	285000	8.141995e-09	189.90834	-0.120690696	-120.94974	0.35552612	0.045520373	0.5894	79.0	375.15398693084717	6.581648926985891
57	438.24896	98.39443	565.9003	312.88684	1000.0	40.738964	17.285666	77.30241	1.9526082	290000	1.01923945e-08	281.0363	-0.12576614	-146.22276	0.34314263	0.040824853	0.6188	79.0	382.02308678627014	6.586604981586851
58	354.20755	89.05593	468.42932	239.13428	1000.0	35.177788	17.8678	82.58097	2.6025717	295000	-2.5272369e-09	139.81958	-0.1207845	-85.89028	0.33140355	0.03698944	0.5756	79.0	388.5129044055939	6.584964517819679
59	382.0184	87.65593	500.80945	229.55785	1000.0	35.05245	16.700706	71.595375	6.3244987	300000	-1.8548965e-08	125.8034	-0.12324261	-78.52727	0.32027093	0.04590867	0.6214	79.0	395.0582625865936	6.584304408232371
60	472.5298	74.895615	598.9063	397.5933	1000.0	44.710213	16.446014	77.58161	6.239773	305000	-2.1913648e-08	202.81654	-0.12669078	-109.21567	0.30720797	0.04894002	0.6174	79.0	401.5829644203186	6.583327320755505
61	350.29633	135.9434	507.46252	163.22571	1000.0	34.29614	18.878815	82.73552	4.3327637	310000	1.9729138e-09	196.89273	-0.12362051	-105.13014	0.30078962	0.040884092	0.6178	79.0	408.065655708313	6.58170417047316
62	488.1031	89.532684	564.9484	324.05167	1000.0	47.66608	16.599606	81.90839	5.2672772	315000	9.590387e-09	216.29042	-0.12814634	-126.66674	0.28582335	0.038767133	0.6046	79.0	414.800124168396	6.584128981544858
63	499.66156	147.5407	664.464	280.0901	1000.0	44.434048	16.716913	82.22547	8.679566	320000	6.8724155e-09	324.96936	-0.12857588	-203.4671	0.2769224	0.04184146	0.617	79.0	421.19086837768555	6.581107348203659
64	444.6745	113.913765	566.78613	289.7262	1000.0	50.998604	19.891518	90.68877	5.0015297	325000	6.341934e-09	329.58813	-0.13068339	-210.9859	0.2635009	0.031773195	0.6356	79.0	428.0785846710205	6.585824408897987
65	483.5418	93.62913	633.8692	352.2481	1000.0	46.665955	15.241228	85.31793	1.7818903	330000	2.1100044e-08	210.59587	-0.13055697	-128.53352	0.25027815	0.04180629	0.64	79.0	434.65874314308167	6.585738564982559
66	431.57196	112.367004	531.56195	250.43274	1000.0	42.117153	17.93618	86.613686	4.755129	335000	-2.6702882e-08	151.19933	-0.12843776	-93.247856	0.2435723	0.04368474	0.6232	79.0	441.2629179954529	6.586013737009533
67	453.01392	79.0726	549.1683	331.0628	1000.0	42.288692	17.723513	80.49887	6.5017266	340000	-1.3971329e-08	194.92056	-0.12828608	-114.900826	0.23547076	0.0435089	0.6188	79.0	448.0389242172241	6.58880773712607
68	407.07013	343.52777	727.4352	-260.58902	1000.0	37.64549	26.78753	82.10072	-25.2922	345000	-6.622076e-08	460.9136	-0.13797642	-357.1747	0.22695705	0.06930162	0.671	79.0	454.40032172203064	6.585511933202329
69	488.51337	75.34582	582.8932	377.80017	1000.0	50.517227	21.859516	93.08954	-3.7357683	350000	-2.0480156e-08	322.97244	-0.13187976	-190.3281	0.21301498	0.04323111	0.6564	79.0	461.2079074382782	6.5886844260352
70	528.0811	117.60377	652.39026	320.37488	1000.0	51.038868	18.220009	89.44674	2.931393	355000	-2.3841857e-09	286.78845	-0.1328662	-170.13103	0.20050064	0.03898893	0.6472	79.0	467.7292993068695	6.587736633461966
71	546.18835	115.10833	706.14514	357.15897	1000.0	54.362926	18.669832	99.84317	7.232966	360000	-9.11355e-09	287.28732	-0.133527	-165.59055	0.19020824	0.039970372	0.6544	79.0	474.22122025489807	6.586405866675907
72	555.3864	90.45654	694.80493	466.9634	1000.0	53.019814	18.622883	93.53237	7.321874	365000	2.5957823e-08	208.35173	-0.1344892	-132.8548	0.17795014	0.05123651	0.6558	79.0	480.5727050304413	6.583187766271095
73	489.1473	80.25493	581.32336	343.13416	1000.0	49.327805	20.985035	93.39661	7.551291	370000	4.684925e-09	216.85303	-0.12937444	-135.19113	0.1665776	0.044248715	0.645	79.0	486.96977710723877	6.580672689386316
74	492.8399	78.890434	619.6393	402.58466	1000.0	50.165535	20.353935	96.412224	6.99815	375000	1.6486645e-08	227.07605	-0.1325586	-143.93527	0.16141054	0.039876536	0.6668	79.0	493.2977683544159	6.5773036034901935
