Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
175	9353.859	0.48879465	9354.809	9353.414	9359.119	0.1626755	9359.327	9358.792	1000.0	1000.0	874999	866.43787	154.37962	1175.4313	-703.3307	866.4374	154.37822	1199.0885	-474.35757	1.6056627	1.2862694	54.8666	-9.564842	-871.1607	478.82034	275.12634	7057.089228630066	40.3262241772243
176	9351.041	0.8141264	9352.335	9349.934	9357.698	0.28068367	9358.051	9357.155	1000.0	1000.0	879999	866.59784	153.373	1033.467	-773.6363	866.59686	153.35403	1064.1805	-537.3302	1.6307969	1.3233296	43.136116	-9.088976	-871.1465	510.5961	289.5564	7097.848746776581	40.32868607342243
177	9350.68	1.2493777	9352.47	9348.711	9351.093	0.17675485	9351.34	9350.756	1000.0	1000.0	884999	867.1017	153.27293	1049.8918	-801.00604	867.0998	153.25113	1050.2474	-518.1883	1.5006636	1.3302383	47.79186	-10.490978	-871.5888	474.4733	267.82266	7138.577641963959	40.33094714186286
178	9349.064	0.45441416	9349.725	9348.444	9357.261	0.13125378	9357.393	9357.04	1000.0	1000.0	889999	867.6875	152.60559	1109.4232	-368.87735	867.6876	152.6192	1204.6562	-294.49234	1.4176103	1.2247277	39.846096	-8.989071	-873.0487	429.55	248.55286	7179.444616317749	40.33395853069391
179	9352.216	0.8505937	9353.137	9350.624	9358.647	0.086469635	9358.752	9358.471	1000.0	1000.0	894999	867.5286	153.35928	1151.1471	-330.3124	867.52905	153.32646	1138.8228	-255.81783	1.6311151	1.36628	67.379425	-8.736484	-871.917	500.28836	284.9231	7220.325742006302	40.33701533179043
180	9352.883	0.57760996	9353.856	9352.07	9359.44	0.044792186	9359.502	9359.377	1000.0	1000.0	899999	867.3835	153.57109	1168.1184	-447.4813	867.38434	153.51985	1168.9349	-287.71918	1.5677842	1.3684016	55.40596	-10.673514	-872.14	404.54855	233.4874	7261.5820417404175	40.342122468683456
181	9351.301	0.85734355	9352.616	9349.94	9359.819	0.10273605	9359.915	9359.586	1000.0	1000.0	904999	865.60187	156.0602	1184.3362	-828.511	865.6073	156.00114	1150.7292	-497.26773	1.4497178	1.3294073	45.000946	-8.309268	-870.63367	429.0133	247.28273	7302.6429233551025	40.34609351237176
182	9351.164	0.76954323	9352.166	9349.824	9359.049	0.08305663	9359.132	9358.867	1000.0	1000.0	909999	864.94507	155.8596	1225.4586	-781.7007	864.9504	155.79443	1236.7244	-550.90924	1.4773012	1.2581884	48.707798	-8.225092	-870.17914	425.0778	245.6586	7343.620987653732	40.34956587801923
183	9350.713	0.6635495	9351.468	9349.567	9359.732	0.12622839	9359.903	9359.542	1000.0	1000.0	914999	864.5762	155.46709	1091.9983	-753.95404	864.5828	155.34245	1104.8368	-578.60425	1.4948878	1.3243277	55.631054	-7.911263	-869.4037	429.0983	248.19952	7384.46918463707	40.35229063946041
184	9349.737	0.7395443	9350.363	9348.379	9358.23	0.13976721	9358.338	9357.896	1000.0	1000.0	919999	865.03735	153.07701	1139.5115	-222.85468	865.04083	153.03166	1030.9506	-271.81836	1.4251605	1.3169471	67.546844	-10.140036	-869.8793	403.66376	232.57835	7425.441750764847	40.35566170060116
185	9351.122	0.6411301	9351.841	9350.176	9356.166	0.13349827	9356.326	9355.8955	1000.0	1000.0	924999	865.1282	151.01427	1071.2324	-465.32544	865.1336	150.9674	983.32806	-305.7535	1.4831129	1.2490062	55.06485	-8.169526	-869.79956	366.50906	216.58125	7466.3084309101105	40.3584239650417
186	9352.82	0.40271404	9353.553	9352.325	9356.158	0.31663418	9356.488	9355.552	1000.0	1000.0	929999	865.15265	149.89452	1125.0664	-386.47565	865.152	149.87488	1080.2256	-306.4056	1.5831425	1.2780387	70.91761	-8.764883	-870.006	384.31174	222.2618	7507.334898710251	40.36201559471828
187	9351.611	0.754282	9352.517	9350.65	9359.852	0.06871073	9359.936	9359.71	1000.0	1000.0	934999	864.97156	150.84737	1131.8708	-751.3902	864.9711	150.77975	1105.6165	-544.66486	1.4928997	1.4790521	79.50551	-8.358082	-869.7141	350.4984	205.41023	7548.694111824036	40.367348205597004
188	9351.741	0.7769669	9352.718	9351.035	9359.389	0.15124996	9359.525	9359.018	1000.0	1000.0	939999	864.9668	150.4183	1066.912	-556.8497	864.96814	150.38368	1085.0197	-424.17654	1.4934489	1.4384724	89.12134	-7.435157	-869.4347	334.3306	198.0573	7589.469794511795	40.369520196255216
189	9350.411	0.72887266	9351.029	9348.988	9359.8125	0.15339369	9359.968	9359.457	1000.0	1000.0	944999	864.0977	152.13872	1213.4623	-712.9718	864.104	152.10466	1160.1509	-514.78564	1.3988327	1.3448737	57.064247	-9.866451	-868.8617	417.2201	239.35255	7630.271236419678	40.37180549505526
190	9352.545	0.5785448	9353.452	9351.893	9358.787	0.10901342	9358.924	9358.584	1000.0	1000.0	949999	863.92377	150.14136	1106.5331	-324.17407	863.9244	150.09442	1123.6521	-292.25607	1.4888754	1.25103	81.55256	-7.9646454	-868.64	381.27716	218.6358	7671.085627317429	40.374134894421225
191	9353.582	0.25555876	9353.951	9353.185	9355.837	0.17081778	9355.998	9355.395	1000.0	1000.0	954999	862.88214	151.5595	1104.4467	-340.32587	862.88214	151.5403	1128.4497	-265.609	1.5840579	1.3639845	90.02237	-8.699793	-867.5629	304.7089	181.90836	7711.999718904495	40.37696189031551
192	9352.011	0.39102298	9352.544	9351.633	9355.279	0.147282	9355.437	9354.949	1000.0	1000.0	959999	863.17786	150.56885	1221.9752	-354.7885	863.17773	150.57602	1118.7593	-231.5033	1.4986981	1.2477684	64.71179	-9.71844	-867.3678	366.5222	216.60443	7752.981972932816	40.380114456017814
193	9351.664	0.5615454	9352.343	9350.693	9356.769	0.20055656	9356.976	9356.279	1000.0	1000.0	964999	863.94604	149.86491	1131.4819	-126.452805	863.9541	149.75574	1025.1384	-94.13311	1.5347093	1.2037281	50.165195	-8.59208	-868.5414	311.51306	183.93512	7794.11839723587	40.38403315865314
194	9351.382	0.9074579	9352.058	9349.648	9358.289	0.20366865	9358.449	9357.875	1000.0	1000.0	969999	863.71387	150.21262	1080.9467	-144.76627	863.71625	150.14537	1185.3282	-124.25886	1.425584	1.1591581	54.668587	-8.561664	-868.3415	292.57358	176.77193	7835.686232805252	40.39013523293524
195	9352.293	0.5549414	9353.148	9351.466	9355.871	0.50690967	9356.576	9354.935	1000.0	1000.0	974999	863.119	150.70462	1060.9038	-445.52463	863.11975	150.68028	1073.3158	-281.31476	1.4839958	1.1611673	68.215	-11.5377035	-867.606	281.15726	171.63158	7876.679766893387	40.393229587261494
196	9350.674	0.77246153	9351.524	9349.252	9359.122	1.3364192	9359.756	9355.159	1000.0	1000.0	979999	862.82886	150.51715	1042.2095	-241.93495	862.8285	150.54453	933.56213	-254.97032	1.4495202	1.1892935	55.324898	-9.728605	-867.7638	322.42075	188.15895	7917.63489818573	40.39609643026274
197	9350.728	0.6221445	9351.354	9349.64	9355.417	0.24725397	9355.664	9354.826	1000.0	1000.0	984999	862.3659	151.64977	1028.2188	-238.03682	862.3685	151.61263	1046.4287	-153.72581	1.4939096	1.2264727	92.59554	-8.432217	-867.08844	290.487	171.42267	7958.810024023056	40.40005089425799
198	9350.212	1.0556024	9351.305	9348.4795	9355.438	0.08079307	9355.566	9355.287	1000.0	1000.0	989999	861.9238	153.85063	1078.086	-301.7705	861.9225	153.8544	1038.6195	-193.09349	1.5285318	1.2897536	64.352875	-8.64972	-866.0582	304.49628	180.003	8000.051283121109	40.40429942294805
199	9351.252	0.3075998	9351.694	9350.835	9354.613	0.3836546	9355.186	9354.041	1000.0	1000.0	994999	862.03296	153.46507	1072.1925	-81.51941	862.03436	153.43732	1036.0525	-99.10627	1.4214929	1.2412375	38.79973	-7.9698067	-866.99133	305.07632	179.09335	8041.140239477158	40.40773990885097
200	9349.717	0.44595087	9350.294	9348.918	9357.912	0.20387177	9358.194	9357.661	1000.0	1000.0	999999	862.7507	151.63947	1074.2607	-133.52966	862.7533	151.61227	1115.3035	-118.55039	1.3455974	1.1872828	42.462704	-7.658317	-867.54517	298.9875	177.8934	8082.316289901733	40.4115814614296
