Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
44	-7.495631	1.9990953	-3.3969672	-14.146103	-5.9959226	1.9363663	-2.7801993	-8.5741415	50.0	50.0	219999	-7.818993	2.2682152	10.835793	-21.035875	-7.819096	2.2683427	4.596862	-21.208218	7.5517263	1.8228418	950.2954227924347	21.597623283212837
45	-8.238622	2.596999	-3.531557	-21.202942	-6.4776144	1.3189228	-3.8747199	-8.334172	50.0	50.0	224999	-7.83687	2.343869	4.586771	-22.859835	-7.8370013	2.3447816	7.3266115	-24.072147	7.5872765	1.8738023	972.1321446895599	21.60293658574422
46	-7.934208	1.6671968	-4.712416	-12.681211	-5.5454063	2.0275521	-2.4298866	-9.392736	50.0	50.0	229999	-7.7410164	2.2777371	4.3599806	-26.707613	-7.740841	2.278061	8.322687	-26.75787	7.5237374	1.7669504	994.1024076938629	21.610921947852425
47	-7.633069	2.3994672	-3.0049522	-19.410301	-7.3289437	2.3107026	-4.176053	-10.582069	50.0	50.0	234999	-7.6597004	2.1751277	6.972805	-20.009876	-7.659674	2.1758094	6.9460135	-19.638002	7.450786	1.6669396	1016.0603246688843	21.618304820770913
48	-8.417184	2.43604	-3.1085994	-22.971302	-6.7971497	1.4054121	-4.115432	-8.592824	50.0	50.0	239999	-7.639524	2.1780446	7.682299	-21.671177	-7.6397734	2.1772947	7.1857777	-22.131245	7.4180064	1.707932	1037.942708015442	21.623806451757748
49	-7.8823214	2.3917613	-2.8069222	-13.399797	-6.447464	2.098815	-2.2883084	-9.349091	50.0	50.0	244999	-7.5899425	2.205698	7.038292	-22.191595	-7.5899963	2.20597	6.6618624	-22.200905	7.3717155	1.6952666	1059.7631208896637	21.627818837457774
50	-7.750917	2.2358775	-3.198631	-16.16402	-6.757753	1.1399448	-4.5770016	-8.4223175	50.0	50.0	249999	-7.5342345	2.1641626	11.100643	-18.628403	-7.534294	2.1640422	7.046652	-20.295837	7.3208795	1.6307176	1081.5029010772705	21.630058059692384
51	-7.897871	1.9635472	-3.4297285	-13.049584	-5.909909	1.1851361	-3.8814278	-7.243687	50.0	50.0	254999	-7.497348	2.1386998	6.0418634	-18.332188	-7.4975867	2.1390443	4.046483	-19.573502	7.3055205	1.5824592	1103.5045249462128	21.637343668470194
52	-7.9191346	2.126673	-3.704362	-13.481107	-5.150473	1.3822749	-2.3297725	-7.3447347	50.0	50.0	259999	-7.441321	2.1519392	11.595294	-18.403078	-7.4413724	2.1520774	6.675967	-19.453619	7.219768	1.6197371	1125.2490174770355	21.639404223515438
53	-8.182838	2.2188058	-3.148222	-15.847251	-7.3926682	3.4282017	-2.6319146	-16.142962	50.0	50.0	264999	-7.4093623	2.1634254	10.202734	-19.195362	-7.4096565	2.162736	9.385208	-19.47132	7.201972	1.6317098	1147.0444507598877	21.642348168031226
54	-7.9259934	2.282266	-4.339406	-14.845494	-6.054418	2.5982034	-2.294342	-11.1538725	50.0	50.0	269999	-7.361447	2.146109	4.7817307	-18.63709	-7.3615236	2.1458032	5.1724796	-19.465843	7.1658993	1.567597	1169.0376994609833	21.648846326050936
55	-7.649662	2.2106848	-3.3636947	-15.660604	-4.6018305	1.5439193	-2.9268043	-8.007808	50.0	50.0	274999	-7.3909445	2.143681	10.550046	-19.202602	-7.3910413	2.1439233	19.994347	-19.548204	7.201249	1.593034	1190.7415082454681	21.649845643477008
56	-7.618376	2.6489289	-2.369653	-16.372663	-5.526985	2.1258464	-2.2338688	-9.458212	50.0	50.0	279999	-7.3989043	2.1774013	9.065181	-21.753807	-7.3988833	2.176744	12.680749	-22.266428	7.1822658	1.6288279	1212.6543819904327	21.65454256960324
57	-7.7689557	2.4502416	-3.068612	-14.183073	-6.3946867	2.9027169	-1.7895116	-11.214508	50.0	50.0	284999	-7.3860826	2.165708	7.4349422	-20.43927	-7.3862166	2.1656158	4.9945974	-20.110453	7.194233	1.6253498	1234.4304776191711	21.65667508359541
58	-7.5304217	2.0964158	-3.1401353	-12.768596	-5.893323	2.5125384	-1.8394284	-10.273101	50.0	50.0	289999	-7.3255844	2.1232862	7.521428	-19.429304	-7.325842	2.1224687	6.2969437	-20.53473	7.1453295	1.5277011	1256.1080033779144	21.657034573883845
59	-7.3767576	2.1734293	-2.3219373	-12.603842	-5.6150346	1.6461558	-3.970564	-9.15378	50.0	50.0	294999	-7.2972255	2.1139402	6.374737	-20.12587	-7.2974715	2.11332	6.404733	-21.998955	7.1105127	1.5382891	1277.891856431961	21.659184035608323
60	-7.328221	2.203011	-2.3337295	-13.227927	-5.7283354	2.3189914	-2.7369988	-9.569447	50.0	50.0	299999	-7.28506	2.0922675	5.6766925	-21.479637	-7.285281	2.0919068	5.919489	-22.290379	7.0944376	1.5645561	1299.5143287181854	21.65857218106588
61	-7.7059245	1.9098928	-3.5291681	-12.268336	-5.571382	2.0530856	-3.1939297	-9.225124	50.0	50.0	304999	-7.235169	2.0470593	7.1025615	-20.45484	-7.235139	2.0465815	6.4847775	-20.438086	7.039154	1.562563	1321.3999750614166	21.66229470831449
62	-7.7364855	1.9509041	-3.2709937	-13.192385	-4.794934	1.7717218	-2.5810797	-8.802493	50.0	50.0	309999	-7.231085	2.0164433	6.162675	-19.658339	-7.231287	2.0163193	5.219597	-19.695717	7.03097	1.573392	1343.1696543693542	21.66402671414037
63	-7.1634064	2.513421	-2.598566	-17.989159	-6.1747456	1.4907707	-3.9456377	-7.968298	50.0	50.0	314999	-7.2426753	2.0396814	4.057304	-19.701	-7.2427506	2.0395448	3.462799	-20.152431	7.0349665	1.5966961	1364.8440253734589	21.664190905434744
64	-7.444567	2.2936313	-3.2194967	-13.033605	-6.900786	1.8202513	-3.870022	-11.018097	50.0	50.0	319999	-7.2457156	2.0510757	12.777762	-19.796947	-7.245709	2.051934	7.8349285	-21.882324	7.0599604	1.5487379	1386.6594915390015	21.66655458509922
65	-7.8013563	2.4957063	-2.615875	-17.487741	-6.796195	1.4299297	-3.7810445	-9.0002365	50.0	50.0	324999	-7.2568216	2.041823	5.834013	-20.502285	-7.256932	2.0413318	6.832457	-19.100466	7.05818	1.6121336	1408.7066490650177	21.67241001862746
66	-7.6388493	2.6972837	-3.0210567	-21.504744	-6.304214	2.242649	-3.3242784	-10.458227	50.0	50.0	329999	-7.2705564	2.0689647	6.6631827	-19.97985	-7.2703447	2.0705743	7.808456	-20.821362	7.0781913	1.6056458	1430.5517489910126	21.67502653237545
67	-7.859931	2.4675477	-2.5650856	-19.37238	-6.445178	2.2294953	-3.8441086	-10.163269	50.0	50.0	334999	-7.284935	2.092247	6.425433	-19.852993	-7.2848835	2.0919495	9.5700655	-19.149652	7.0937877	1.604051	1452.3087284564972	21.676249710481557
68	-7.723157	2.3394036	-2.5390267	-12.404668	-7.0741196	2.002486	-3.4980726	-10.444792	50.0	50.0	339999	-7.327256	2.105397	7.1998262	-21.612347	-7.3272967	2.1057396	6.3098927	-23.059532	7.1281633	1.6515285	1474.0898752212524	21.67779231071472
69	-7.574142	1.9076797	-3.0854137	-11.248108	-5.149116	1.7654159	-1.7874819	-7.6532774	50.0	50.0	344999	-7.3408933	2.1232388	6.7059507	-19.79989	-7.3410993	2.1235206	4.0197134	-19.43629	7.1422405	1.6819472	1495.8821156024933	21.679450978403505
