Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
43	314.42154	45.972633	420.2721	219.88005	149.15152	120.61153	42.44652	188.73694	3.8770485	220000	-4.6253206e-09	111.1513	-0.09738791	-50.15399	0.5402485	0.040048525	0.4846	79.0	322.8619658946991	7.337771995501085
44	322.5353	58.37473	544.2159	264.01688	148.42424	121.27978	42.473915	192.98137	2.481385	225000	4.117191e-09	152.11772	-0.10017811	-70.84462	0.53515935	0.047548965	0.4948	79.0	330.0914430618286	7.335365433163113
45	309.45215	56.957565	410.7448	66.58451	141.2	126.62595	45.59873	195.85396	3.1299572	230000	-1.9657612e-08	372.17313	-0.067848675	-113.058075	0.5259354	0.013097708	0.4332	79.0	337.14973616600037	7.329342132029326
46	313.5493	83.047935	430.16785	52.099354	145.47058	125.46759	43.815777	188.97153	-2.6832707	235000	-2.2333861e-08	572.17804	-0.07550693	-418.08325	0.51534563	0.01252535	0.4512	79.0	344.1575789451599	7.322501710120668
47	317.90628	69.80527	474.5332	3.384641	142.57143	122.64842	46.256905	196.9639	-8.656722	240000	-1.437068e-08	226.94417	-0.08256194	-136.09557	0.50366586	0.042969674	0.464	79.0	350.8825249671936	7.310052653153737
48	318.18677	81.73846	419.0903	46.227303	143.73529	128.55324	45.374657	198.71039	3.993084	245000	6.118417e-09	587.31976	-0.06353553	-395.36707	0.49957922	0.010627855	0.4052	79.0	358.47078680992126	7.3157303819851
49	344.30353	40.315178	474.30585	290.48212	155.34375	129.48305	46.938877	203.22574	0.30915362	250000	-1.8000602e-08	151.68167	-0.08146916	-110.02849	0.48662135	0.05249046	0.482	79.0	365.70100235939026	7.314020075798035
50	339.40442	41.694973	441.33694	262.4983	148.39394	128.13844	47.264324	197.59589	-0.7299252	255000	-2.7179718e-08	121.33419	-0.10480838	-57.916534	0.47583446	0.04252665	0.5154	79.0	372.5601689815521	7.30510139465332
51	297.3217	88.81461	414.981	38.275814	133.56757	134.87003	48.604782	207.81744	2.3972993	260000	-1.2281537e-08	1132.4926	-0.05860326	-828.39606	0.46904883	-0.009376249	0.4046	79.0	379.3407952785492	7.295015325913062
52	296.85837	114.81911	449.7586	36.973854	133.62163	123.72983	46.70562	186.75104	-2.5789025	265000	-2.05338e-08	647.65045	-0.07403074	-443.5384	0.45591015	0.0068370695	0.4526	79.0	386.5402407646179	7.293212121387698
53	314.71875	98.45007	477.60532	36.672962	140.85715	128.54993	49.137882	200.2613	-15.084257	270000	-2.8967857e-09	771.9011	-0.06889149	-529.9068	0.44197565	0.03342369	0.447	79.0	393.2624921798706	7.282638779392949
54	325.79178	76.19037	428.5619	65.049126	144.05882	128.11757	48.29239	199.91945	1.6832969	275000	1.7499923e-08	466.15076	-0.07162404	-322.10464	0.42992997	0.035131387	0.4554	79.0	400.18199253082275	7.276036262512207
55	351.33157	45.126488	460.0552	270.48596	150.39394	129.27249	48.48255	207.7206	3.400172	280000	1.3750792e-08	375.0378	-0.06735784	-298.03473	0.4220767	0.05040882	0.4692	79.0	407.30334663391113	7.27327407683645
56	346.73758	62.46924	434.18945	54.80588	150.27272	135.82675	48.73435	210.31128	0.9705202	285000	8.618832e-09	438.7913	-0.06336093	-194.29124	0.41600052	0.0038513588	0.4242	79.0	414.50365257263184	7.271993938245271
57	337.05368	35.54817	411.96414	284.78012	145.88235	133.33063	48.631073	206.75026	3.1250598	290000	4.816055e-09	186.29457	-0.09101326	-98.54731	0.40357095	0.03843084	0.5096	79.0	421.6202492713928	7.269314671384877
58	353.2242	46.27887	457.40375	255.34262	152.9375	132.743	48.739357	194.813	-1.775822	295000	-2.9802322e-08	144.58418	-0.09880355	-54.112694	0.39208812	0.039611842	0.5212	79.0	428.5809781551361	7.264084407838724
59	344.12253	82.96491	496.71133	47.934994	148.72728	135.86737	47.886528	199.2893	0.8320849	300000	8.350611e-09	594.0007	-0.05909444	-322.52243	0.37799948	0.0039838157	0.4202	79.0	435.704302072525	7.261738399664561
60	361.75305	42.599506	472.9088	278.5096	151.96875	134.27112	50.28126	205.57541	-3.1577322	305000	-2.360344e-08	249.24745	-0.08568921	-185.25171	0.36580965	0.050841868	0.507	79.0	442.8879051208496	7.260457503991049
61	365.61453	49.90286	471.47885	286.80524	153.5	139.26758	49.593155	207.46861	1.7989938	310000	-3.929809e-09	137.6498	-0.100916065	-52.56775	0.35837615	0.043452125	0.533	79.0	450.10941982269287	7.259829382742605
62	326.5874	97.4741	458.6207	28.828947	139.54286	142.40773	51.349026	222.67653	1.7479692	315000	2.4169684e-09	904.6697	-0.06035865	-636.8226	0.34901997	-0.007771891	0.4412	79.0	457.0671384334564	7.25503396987915
63	338.77777	90.01925	491.07965	28.290745	145.88235	136.79428	49.928864	221.29587	2.1952417	320000	-4.2787196e-08	738.9778	-0.064231075	-456.99612	0.33652186	0.012872783	0.426	79.0	464.3142137527466	7.254909615963697
64	324.31613	121.44459	456.2044	18.994654	138.11111	133.90373	51.00059	213.86273	-9.752838	325000	1.8247961e-08	1352.0817	-0.07207168	-710.70685	0.3286697	0.0077019148	0.4472	79.0	471.02776741981506	7.246581062903771
65	348.73102	87.58053	429.6676	22.75917	145.26471	137.728	51.688526	211.45819	-23.100655	330000	-3.3020973e-09	524.88904	-0.081023924	-351.0562	0.3226543	0.043917477	0.5062	79.0	478.56885266304016	7.251043247454094
66	360.37537	70.41602	451.7123	65.572845	148.69698	140.0754	50.722645	214.38702	3.5282965	335000	3.307611e-08	350.47614	-0.07753171	-215.86137	0.31658676	0.028163671	0.4726	79.0	485.58469319343567	7.247532759139787
67	354.57513	59.79784	428.3906	67.050995	145.82353	141.78442	52.346786	219.81812	0.885325	340000	-9.518862e-09	317.78174	-0.079051755	-166.99715	0.30743086	0.028619315	0.5074	79.0	492.6478431224823	7.24482125043869
68	347.88416	81.23415	471.39648	68.66804	143.67647	140.5392	51.953785	216.833	-0.054331355	345000	-2.3561716e-08	524.7876	-0.0702894	-286.4628	0.29501557	0.006543077	0.4504	79.0	499.900475025177	7.244934444842131
69	343.7436	80.23214	440.77356	78.584145	142.85715	144.01343	51.465492	220.22147	-20.602882	350000	-2.527386e-08	963.3447	-0.06963753	-627.4988	0.2833641	0.02059819	0.4616	79.0	507.31066823005676	7.24729528086526
70	313.5181	100.05012	436.1163	63.042	131.24324	135.03748	51.047806	203.38411	-25.730364	355000	1.3887882e-09	862.865	-0.08300203	-425.73645	0.26877764	0.020124083	0.4952	79.0	514.1971452236176	7.242213333156747
71	364.84537	53.52009	469.39896	237.23311	148.06061	136.68971	49.57205	209.35933	-1.2367293	360000	1.2457371e-09	371.5191	-0.087906234	-241.49774	0.26288927	0.05471731	0.5288	79.0	521.3708491325378	7.241261813375685
72	366.90176	38.69561	510.6194	294.26324	149.18182	143.61324	52.64523	221.17915	0.91061014	365000	2.0331145e-08	151.1141	-0.0986542	-62.692368	0.25458068	0.047217317	0.5476	79.0	528.6345551013947	7.241569270826366
73	362.7473	65.36685	467.4432	55.218494	144.64706	140.5897	52.12404	209.11523	-3.0675886	370000	4.550815e-09	452.9718	-0.06820059	-126.21741	0.24793237	0.029312659	0.4744	79.0	535.6997344493866	7.239185623220496
74	346.52567	69.701805	435.57748	107.596924	140.31429	144.83992	52.534206	215.40213	1.8881824	375000	1.4817715e-08	675.43677	-0.07104735	-395.3751	0.23848471	0.008603179	0.4602	79.0	542.7191050052643	7.236254758834839
75	336.57602	103.653336	468.55377	39.41889	139.28572	141.75438	51.838306	217.99393	1.5438968	380000	-1.4305114e-08	729.06885	-0.071894385	-366.62427	0.22630623	0.0057126847	0.4654	79.0	549.8379740715027	7.234710219659303
76	362.37625	86.067635	464.13614	48.482235	147.87878	139.79355	51.395916	224.23956	-44.73793	385000	3.1134487e-08	695.44824	-0.0733161	-469.39673	0.21285336	0.02980511	0.4824	79.0	556.836421251297	7.2316418622995355
77	382.67395	38.458675	478.254	303.81	154.09375	144.10077	53.019806	219.89584	-2.2140298	390000	-1.0626018e-08	237.97066	-0.08175719	-150.6163	0.20544633	0.058025017	0.4978	79.0	563.9861190319061	7.230591291036362
78	389.38287	43.55685	476.82385	300.6649	155.3125	147.5101	55.440605	217.19589	0.3806889	395000	-8.3446505e-10	129.724	-0.099142276	-44.78402	0.19729172	0.046282176	0.528	79.0	570.9093225002289	7.226700308956677
79	384.5308	46.501984	497.41766	290.5626	152.0	146.28853	54.04952	217.3891	1.046901	400000	2.6077032e-08	191.33115	-0.0973365	-59.19864	0.18975386	0.044871993	0.519	79.0	577.7850275039673	7.222312864661217
80	369.88416	113.25816	551.74615	16.653292	148.27272	152.43965	53.61844	227.27979	2.1632726	405000	2.1195412e-08	1071.2378	-0.060190428	-802.7759	0.18070006	-0.0031991478	0.4316	79.0	584.9868786334991	7.222060253590714
81	367.331	104.07494	537.55206	55.512264	148.0	148.1029	55.67924	212.50368	0.5889981	410000	-3.0136107e-08	723.5433	-0.07340974	-428.52502	0.17022276	0.037825994	0.49	79.0	592.0538046360016	7.220168369572337
