Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
185	1572.4044	372.87262	2310.3962	1080.076	3052.7883	482.36896	3453.5417	2149.4377	424.0909	833.1	924999	231.90286	71.10642	302.49518	-115.347	231.90315	71.10721	302.24963	-96.25856	231.9033	71.10405	303.3919	-103.55468	-232.98174	20.749954	4390.279186964035	23.731238857475486
186	1708.2716	476.2888	2738.4749	1183.6158	2378.489	611.30255	3591.9932	1705.2112	462.54544	645.6	929999	232.30356	71.3704	301.22696	-88.641365	232.3038	71.372475	301.15524	-85.78033	232.304	71.36847	301.91257	-102.710266	-233.68173	22.157988	4414.964049100876	23.736365865635616
187	1731.8185	458.64044	3036.371	1302.4207	1749.8835	238.9421	2195.199	1412.3083	464.36365	459.7	934999	232.82465	71.42056	303.48132	-157.30762	232.8245	71.42206	303.5502	-159.63377	232.82465	71.41785	302.96768	-141.51009	-234.01231	20.978699	4439.083310842514	23.738413438440006
188	1598.1342	194.33595	1854.899	1120.7709	2868.0854	506.59598	3639.865	2396.8762	431.91666	784.2	939999	233.201	71.6297	302.45178	-89.04827	233.20132	71.63048	301.6979	-124.338486	233.20093	71.62845	303.31448	-129.04628	-234.35606	23.390825	4464.1639149188995	23.745552749075788
189	1688.7216	282.04807	2001.3103	998.82874	3369.564	16.144419	3379.0903	3321.926	458.55554	993.4	944999	233.73914	71.6634	304.1831	-106.60646	233.73969	71.66201	302.97565	-149.8951	233.73979	71.65956	305.0032	-118.69925	-235.02579	20.962637	4489.977176904678	23.75649300832597
190	1752.5756	485.91068	3182.5078	1286.2913	2218.104	218.4694	2549.6196	1915.3236	480.75	581.2	949999	234.15067	71.86991	301.91187	-110.04291	234.15097	71.86891	307.53363	-118.68503	234.1511	71.8658	303.47787	-108.87275	-235.22687	24.15719	4514.086757183075	23.758351363633807
191	1633.0464	355.73132	2404.2834	1143.1842	1958.0383	156.28914	2196.0994	1655.6747	442.72726	513.1	954999	234.25856	72.37074	306.87125	-100.66175	234.25917	72.369804	302.8968	-135.6066	234.25877	72.36753	305.1502	-139.66206	-235.73169	22.80667	4538.168579339981	23.760044926748225
192	1695.3679	292.06796	2152.6204	1094.3937	2752.568	701.0973	3587.635	1770.5701	457.36365	791.3	959999	234.75618	72.37933	304.54446	-52.413536	234.75598	72.37993	303.76123	-148.93608	234.75662	72.37675	306.49182	-77.41811	-236.04796	20.669853	4563.2042760849	23.76668894663453
193	2074.0327	483.16766	3022.739	1302.3357	3385.9968	19.177086	3443.1636	3375.0884	557.0	993.0	964999	235.19551	72.31727	306.55832	-224.25133	235.19547	72.31723	304.10355	-129.88551	235.19589	72.3137	304.69696	-81.98023	-236.06668	22.408333	4589.094413757324	23.777691272873952
194	1868.1139	543.69977	2965.0916	1193.1654	3197.1472	362.9508	3461.9453	2319.1636	501.8	916.0	969999	235.48497	72.4762	306.1448	-141.14005	235.4848	72.479675	304.51266	-236.33412	235.48476	72.47663	304.60422	-211.36725	-236.8902	23.222664	4614.643531322479	23.7868224013712
195	1838.9056	318.05655	2461.961	1302.2986	2881.222	596.06177	3506.749	1461.577	496.6	780.1	974999	235.73492	72.624245	307.66312	-155.00601	235.73486	72.62444	306.2828	-165.05557	235.73454	72.62314	305.74316	-123.3495	-236.9894	22.619904	4639.625597238541	23.79295179049174
196	1873.9154	455.67484	2916.5552	1355.6013	2219.4736	609.4795	3680.4355	1224.7861	494.6	588.1	979999	235.9937	72.64341	306.88217	-139.58398	235.99382	72.645744	306.2595	-141.08842	235.99432	72.640465	306.86472	-82.33359	-237.73322	22.754967	4663.964583396912	23.79573768012378
197	2352.4165	727.88617	3591.9006	1589.6692	3284.1616	313.73886	3394.1143	2342.9915	623.0	967.4	984999	236.46806	72.63602	307.62866	-177.11946	236.46806	72.63726	306.20663	-192.73473	236.46828	72.63531	305.40405	-117.713425	-237.77048	22.311537	4689.720027685165	23.805685431824116
198	2391.676	810.6879	3707.5623	1398.14	2216.6995	1070.2148	3515.0957	926.55396	648.375	621.9	989999	236.87708	72.38836	309.3657	-126.3494	236.87706	72.391235	314.18884	-173.01367	236.8774	72.387566	307.33148	-125.27004	-238.22247	22.213223	4714.34267616272	23.80981150660852
199	2361.358	629.8504	3681.5	1828.3844	3233.9795	322.98538	3551.3633	2542.4543	632.875	903.1	994999	236.90996	72.68345	306.97943	-192.16698	236.91017	72.68507	310.6211	-141.30713	236.9098	72.683624	306.30212	-160.88159	-237.90901	20.901613	4739.97656083107	23.818977703401192
200	2465.1084	957.34216	3455.8306	1246.702	1078.1967	696.81146	2621.4473	649.493	703.1667	348.2	999999	237.22583	72.70597	306.10617	-98.893036	237.22568	72.70938	309.50735	-142.76303	237.226	72.70637	306.73178	-136.33815	-238.5336	24.707924	4763.584069728851	23.817920356988907
