Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
183	3188.5544	647.9317	4024.627	2377.362	4214.7393	42.4626	4302.882	4164.5786	813.5	1000.0	914999	178.81563	86.92817	250.94238	-603.0206	178.81482	86.93286	249.34424	-647.2822	178.81654	86.92753	248.9893	-521.8694	-184.32051	113.19737	6388.615237236023	34.91046578897153
184	3487.2551	1085.9066	4130.0386	1320.9558	4264.9272	56.168465	4357.521	4173.055	871.4	1000.0	919999	179.21461	86.93334	252.3617	-448.05936	179.2134	86.94068	251.57237	-431.90662	179.2139	86.93786	248.62842	-422.25253	-184.69292	120.197	6423.492483139038	34.91028524740882
185	3728.7502	627.17993	4037.8135	2327.1846	4137.0044	894.7711	4498.8623	1455.6355	935.3333	935.2	924999	178.19962	88.25392	253.17682	-444.09222	178.1989	88.25609	250.33954	-477.59576	178.19951	88.253975	250.7815	-435.24695	-184.46458	132.5151	6457.960800647736	34.90789623002748
186	3934.8667	45.232845	4002.9065	3865.1792	4355.7173	53.08213	4421.5234	4278.8037	1000.0	1000.0	929999	178.02185	88.57938	252.18973	-446.26837	178.0208	88.5828	251.46652	-450.04178	178.02133	88.57755	249.94292	-413.74637	-184.66298	135.89713	6492.4041311740875	34.905398566235775
187	2610.0667	1412.9382	4067.6746	364.05695	4311.2505	39.792587	4357.068	4221.8247	654.1429	1000.0	934999	179.1336	87.88125	250.60873	-441.27066	179.13301	87.886154	252.98576	-468.61154	179.13432	87.87948	248.94481	-474.03217	-185.96542	134.29083	6527.265957117081	34.905165557555335
188	3194.24	1096.0876	4036.053	1402.1162	4117.6133	43.602837	4193.52	4052.1428	814.5	1000.0	939999	178.9916	88.91144	249.93935	-465.46225	178.99107	88.91632	249.76819	-453.0581	178.99078	88.913345	249.9971	-444.89563	-185.82805	135.28412	6562.287530183792	34.90578474516564
189	3840.1243	190.65744	4070.0059	3493.4788	4235.5117	56.96625	4300.7285	4158.0483	972.4	1000.0	944999	179.00067	88.02042	250.26596	-654.8998	179.00021	88.02771	249.95898	-743.76917	179.00146	88.02044	249.95837	-517.11395	-185.26971	142.86015	6597.061888456345	34.90508936700367
190	3264.0837	1328.9436	4101.867	288.13882	3926.6824	1224.6425	4426.7793	257.08118	815.0	907.0	949999	179.53012	88.32918	248.57343	-447.60757	179.5302	88.33227	249.23767	-477.96008	179.53058	88.3283	248.88947	-452.7432	-184.81786	129.10608	6631.082271099091	34.9004330170782
191	4045.871	41.64201	4086.853	3978.1025	4261.131	37.97607	4342.075	4206.8154	1000.0	1000.0	954999	180.25879	87.44935	250.4765	-443.00473	180.25797	87.45551	248.97955	-461.07193	180.2584	87.44966	251.61009	-434.14365	-185.43571	118.645836	6666.33505654335	34.90227779418386
192	3165.1277	1193.6982	3986.049	697.68945	4340.1626	57.9531	4459.882	4231.3867	806.1667	1000.0	959999	181.27406	86.673874	250.10213	-428.4726	181.27367	86.67513	256.52472	-473.32217	181.27429	86.67026	249.8153	-450.72482	-185.66554	122.0702	6700.9540684223175	34.90080244963368
193	3730.1128	485.01645	4083.3958	2768.345	4297.458	52.74529	4392.427	4212.0264	932.8	1000.0	964999	181.62708	87.17105	250.06314	-456.7785	181.62651	87.17309	251.25542	-482.2707	181.62654	87.17104	249.8577	-491.05255	-186.26083	123.02739	6735.718023777008	34.900093398563605
194	3140.123	1277.6272	3997.1953	1076.1415	4148.314	61.25579	4230.1494	4048.5757	799.0	1000.0	969999	181.99252	86.96262	250.29424	-490.13135	181.99039	86.969185	249.86803	-486.2021	181.99165	86.9638	250.74571	-491.99854	-186.24855	117.789375	6770.146503210068	34.89766239874142
195	4056.3855	108.66718	4155.8433	3850.6748	4012.2063	1152.1747	4493.889	558.8162	1000.0	915.0	974999	182.39592	86.83155	251.2114	-591.3075	182.3952	86.83435	252.09686	-774.92676	182.3961	86.82962	250.02512	-514.82764	-187.11856	112.455376	6804.66174864769	34.89570128734295
196	2685.987	1473.4426	4069.9534	560.7831	3177.7551	1189.7504	4382.933	865.6742	686.2857	736.0	979999	183.06326	86.42041	252.62553	-578.22864	183.0631	86.4218	249.04163	-500.51065	183.06334	86.4161	252.54561	-500.9339	-188.18196	112.9348	6838.324793338776	34.88941222064349
197	2722.9822	1278.6075	4005.3782	495.4722	4076.661	422.19296	4420.0483	2960.9636	689.0	944.5	984999	182.88332	87.359665	251.4999	-516.7024	182.88275	87.36355	250.58727	-473.9174	182.88298	87.36294	250.64716	-500.44678	-188.53932	116.7068	6873.376457691193	34.89023583552559
198	3057.452	1139.4174	4068.318	1465.5193	3163.552	1071.1685	3810.1462	913.8122	766.0	856.2	989999	183.57301	86.74337	252.36514	-454.78278	183.57283	86.75045	252.26309	-444.82764	183.5737	86.744194	252.09525	-457.48276	-188.77779	116.05144	6907.673669338226	34.88724076266241
199	2467.3696	1742.2455	4014.3755	293.5998	4225.7236	220.56497	4451.946	3633.0688	629.5714	985.9	994999	184.30295	86.10331	253.69142	-443.28156	184.30211	86.10775	251.87862	-451.99298	184.30193	86.10172	251.7043	-446.7578	-190.15887	119.50797	6943.200855255127	34.89045656865566
200	2914.2463	1302.7767	4150.647	940.1526	3962.1335	1169.6962	4410.168	454.45233	730.5714	912.4	999999	184.6408	86.07832	252.35141	-433.22644	184.64066	86.08207	252.70691	-442.59198	184.64124	86.07699	252.47086	-431.65936	-189.56017	116.89435	6977.7348918914795	34.88867447018623
