Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
165	-10.948778	4.214053	-3.2510493	-19.127848	-11.949308	4.4130507	-4.3331194	-18.362467	50.0	50.0	824999	-7.7159066	3.1172442	6.9901857	-34.990517	-7.71581	3.1176605	15.545107	-26.054438	-7.7160044	3.1182113	6.767831	-29.018982	7.591244	2.1928847	4311.300323724747	26.129092885508683
166	-10.563557	4.074366	-2.6715622	-19.649185	-10.382468	5.2601976	-2.0557532	-19.417591	50.0	50.0	829999	-7.7055306	3.1180012	20.651438	-28.908512	-7.705647	3.1180334	16.485155	-28.25206	-7.705302	3.1182742	25.877592	-29.225061	7.5833745	2.2417774	4337.379898309708	26.12879458105708
167	-10.900616	4.1824903	-3.3693461	-21.390345	-8.549991	4.768492	-1.0684675	-17.61665	50.0	50.0	834999	-7.700021	3.1130507	9.849307	-28.924631	-7.7001004	3.1135569	9.493166	-32.237854	-7.7002025	3.1132395	15.243588	-26.959171	7.592542	2.2336333	4363.757902622223	26.130286853470487
168	-10.629402	4.1333613	-2.8566363	-20.50905	-11.286771	4.040196	-4.098461	-16.525564	50.0	50.0	839999	-7.6876154	3.1233468	9.13238	-28.681198	-7.687553	3.1236057	11.86723	-26.868862	-7.6876693	3.1245093	12.310711	-28.23572	7.5626225	2.2801993	4390.386602163315	26.13325359565871
169	-10.806668	3.758084	-3.0084567	-19.494045	-9.024934	4.8233953	-1.6418949	-16.52353	50.0	50.0	844999	-7.6908393	3.1246166	9.354473	-27.224848	-7.6908803	3.1256692	10.981205	-27.634052	-7.6908445	3.125478	14.872161	-26.26524	7.5762997	2.2871313	4416.831410646439	26.135097117113645
170	-10.066141	4.1643643	-2.515821	-19.671913	-9.979418	2.9216619	-3.628639	-13.46969	50.0	50.0	849999	-7.663511	3.0967023	10.822753	-26.331135	-7.663826	3.0964882	13.122608	-26.46714	-7.663896	3.0965343	9.580147	-25.345201	7.5406947	2.2260144	4443.261033296585	26.13682961884667
171	-11.116607	4.473498	-3.289558	-20.628784	-10.998083	3.7365382	-3.060469	-17.038923	50.0	50.0	854999	-7.680748	3.1104515	9.2964525	-25.368578	-7.681039	3.110816	12.758097	-27.046936	-7.6809297	3.1111076	15.199556	-28.659992	7.5560646	2.2619956	4469.74246096611	26.13884481073123
172	-11.064662	4.17356	-3.1407764	-20.534485	-10.100698	2.8330517	-5.789727	-15.027702	50.0	50.0	859999	-7.6532226	3.1109328	9.504601	-26.757666	-7.6537066	3.1099339	12.480304	-29.159037	-7.6534595	3.111443	7.5854874	-26.724209	7.5356145	2.2172594	4496.265925168991	26.14108097137407
173	-10.184948	4.00697	-2.262045	-19.278637	-9.895871	2.5219388	-6.136195	-15.418259	50.0	50.0	864999	-7.6231656	3.1026006	13.896982	-29.401905	-7.623118	3.1034079	8.823738	-31.116123	-7.622952	3.103355	10.646078	-28.701393	7.522969	2.1851814	4522.700787782669	26.14277913115617
174	-10.514371	4.26078	-3.2388363	-21.40159	-10.227531	3.2582905	-5.390638	-16.378595	50.0	50.0	869999	-7.5880833	3.0885482	8.637452	-28.682692	-7.5882645	3.0883808	8.803959	-31.432453	-7.58819	3.0880885	8.684938	-29.871456	7.47753	2.1825702	4549.1208238601685	26.14437256051206
175	-10.715781	4.8892417	-3.1350303	-19.997635	-10.488714	4.4314914	-2.0281677	-18.001513	50.0	50.0	874999	-7.581635	3.0945666	13.459808	-28.682568	-7.5817595	3.095897	18.955046	-27.416943	-7.581522	3.0948594	10.998238	-26.327877	7.4546943	2.1565301	4575.698034524918	26.146845922470092
176	-10.895417	4.080802	-3.5047603	-18.161114	-7.6116247	3.7524211	-1.6673245	-14.717812	50.0	50.0	879999	-7.600276	3.1148508	11.9134035	-25.742079	-7.600239	3.1153698	15.018799	-25.907524	-7.600422	3.1153438	10.397035	-26.755726	7.495215	2.2077444	4602.344745159149	26.14968606287783
177	-10.140335	4.153821	-3.0138416	-20.817093	-10.219576	3.9987087	-5.2238555	-17.713696	50.0	50.0	884999	-7.594633	3.1039927	11.36747	-28.10944	-7.5950823	3.1031628	16.85054	-26.467615	-7.5947175	3.1038783	11.618266	-28.69624	7.4778833	2.2173069	4628.660040140152	26.150621706483054
178	-10.836675	3.5833287	-3.508018	-19.859682	-8.468258	4.179477	-4.6803813	-16.597246	50.0	50.0	889999	-7.59078	3.1010547	9.854605	-26.479656	-7.5910926	3.1013818	10.435032	-27.446648	-7.5905414	3.1016905	15.99416	-26.650501	7.4754477	2.1608384	4654.9068171978	26.151161906424534
179	-11.972273	4.0731177	-3.0666556	-20.625826	-9.611639	3.6355658	-3.254515	-15.367216	50.0	50.0	894999	-7.6018744	3.1178024	6.547342	-25.403488	-7.6021533	3.1180098	13.371827	-26.256367	-7.602034	3.1181128	11.408335	-25.356552	7.490373	2.1590235	4681.28503537178	26.152430381188847
180	-10.798274	4.24449	-2.6416254	-18.687714	-8.58386	4.508817	-2.3484287	-15.6863785	50.0	50.0	899999	-7.5973487	3.1110365	14.836384	-24.740005	-7.59754	3.1105528	13.966385	-26.434736	-7.5974026	3.110547	8.995354	-24.47048	7.487417	2.1642673	4707.731483459473	26.154063808918
181	-11.255707	4.3116355	-4.0580244	-20.287294	-8.969282	2.3471215	-6.4033904	-14.15673	50.0	50.0	904999	-7.5814786	3.1085372	6.467259	-27.508846	-7.5814457	3.1086082	13.395146	-26.813328	-7.581505	3.1092231	11.32099	-27.906948	7.4687214	2.1460164	4733.994385004044	26.154665119740187
182	-10.559391	4.147134	-3.3349776	-20.65333	-6.6601524	3.0217535	-4.7430887	-15.433247	50.0	50.0	909999	-7.588135	3.1036296	15.425837	-27.2236	-7.5885177	3.104773	28.155174	-28.162535	-7.5880833	3.1048648	17.325474	-27.76191	7.496509	2.1681745	4760.56889796257	26.15697197861724
183	-10.467186	3.732868	-3.3101645	-20.327242	-9.901241	4.004222	-4.59064	-15.919058	50.0	50.0	914999	-7.6005125	3.1210835	12.069431	-29.577806	-7.600711	3.1215458	14.346221	-28.884106	-7.6006536	3.1218762	9.505301	-27.783783	7.495787	2.1654692	4786.857207775116	26.157689670395982
184	-11.415664	4.244712	-3.482612	-19.808144	-9.201406	4.5586233	-1.7857429	-16.962261	50.0	50.0	919999	-7.605605	3.1178029	15.069148	-31.179989	-7.6054244	3.118013	11.557161	-30.981632	-7.6055236	3.1184936	19.744564	-33.60676	7.500901	2.186967	4813.026127576828	26.157750703718353
185	-10.499124	4.245184	-2.8020277	-20.990494	-8.080842	3.9000702	-3.6473997	-17.840641	50.0	50.0	924999	-7.621631	3.1224134	11.077624	-32.699524	-7.6218147	3.122822	11.065937	-33.194	-7.621666	3.123619	18.286413	-29.792637	7.4998965	2.2402554	4839.399094820023	26.15891403507542
186	-10.950186	4.4327393	-3.3937056	-21.156393	-10.334827	3.9488173	-5.449488	-16.842726	50.0	50.0	929999	-7.6223326	3.137621	12.676064	-27.574905	-7.6223507	3.1368947	10.532406	-31.196325	-7.6223154	3.1384203	14.852673	-33.09892	7.5096545	2.181489	4865.9752769470215	26.16115741319554
187	-10.437395	4.2385974	-2.9296372	-20.627205	-11.521066	3.2554958	-7.647099	-18.634537	50.0	50.0	934999	-7.6231313	3.1457248	9.992615	-28.539158	-7.6231837	3.1466312	11.679771	-27.43119	-7.6230087	3.1467793	8.687712	-28.072475	7.499689	2.1707458	4892.34132194519	26.16225307000512
188	-10.324787	4.1127653	-2.633241	-21.408413	-9.241686	4.6469088	-3.4624052	-17.433697	50.0	50.0	939999	-7.6107936	3.1102586	13.717957	-32.495148	-7.610811	3.1109061	12.016615	-26.989288	-7.6107154	3.1103756	10.417521	-28.601324	7.49685	2.2037547	4918.63351392746	26.162944234432057
189	-11.16828	4.4566684	-3.2568417	-21.78658	-9.330008	5.281581	-1.0864084	-20.401829	50.0	50.0	944999	-7.6133804	3.083993	9.082247	-27.990366	-7.6133227	3.0836139	9.410196	-26.986807	-7.6134286	3.0837457	6.832589	-26.695477	7.5001583	2.1302383	4945.547383785248	26.166917385878385
190	-11.144357	4.326551	-3.8347325	-20.200624	-8.303566	4.396903	-3.8573966	-18.316994	50.0	50.0	949999	-7.6179557	3.0941725	13.273373	-25.934803	-7.6177635	3.0939622	18.173122	-26.67889	-7.617821	3.0942657	8.937611	-29.195396	7.5128284	2.1668448	4971.860674858093	26.16768777119486
191	-10.117229	4.13671	-2.8030434	-18.615185	-8.782677	3.9563725	-4.2425494	-16.065239	50.0	50.0	954999	-7.597127	3.1003036	16.887354	-26.69522	-7.597301	3.1000016	10.695936	-28.01837	-7.5971675	3.0994158	11.985767	-29.05027	7.492886	2.1524436	4998.314466714859	26.169185700840973
192	-11.3562565	4.757246	-3.209843	-22.029642	-13.786081	4.0014634	-4.474354	-19.881622	50.0	50.0	959999	-7.585477	3.0850449	5.444887	-27.241117	-7.58551	3.0859993	10.466534	-27.418764	-7.5853806	3.0852156	7.327666	-26.417694	7.4795613	2.163921	5024.703750610352	26.170332045604784
193	-11.123229	4.3935733	-3.2299683	-20.816841	-9.311399	4.92684	-3.1993504	-16.926592	50.0	50.0	964999	-7.583638	3.0818667	11.087134	-26.970894	-7.583435	3.08293	12.387998	-25.698353	-7.5834913	3.0829806	13.203057	-25.643425	7.4888897	2.1420305	5050.878646612167	26.170355691810965
194	-11.144595	4.1048627	-3.2881446	-20.593561	-9.977854	5.6961904	-1.9497772	-18.009789	50.0	50.0	969999	-7.5828094	3.091824	11.82547	-29.052975	-7.5829415	3.0920196	14.639809	-30.959612	-7.582963	3.0933633	18.897186	-32.60958	7.478352	2.1910765	5077.466552972794	26.172508016075057
195	-11.011582	5.28874	-3.0020752	-38.648487	-8.951475	3.96713	-1.5800169	-17.299547	50.0	50.0	974999	-7.6034517	3.0993993	12.656792	-29.366903	-7.60357	3.0990279	14.970219	-32.87604	-7.6035495	3.0987997	7.721116	-27.985226	7.4934673	2.1663046	5103.732004165649	26.172984645305537
196	-11.888178	4.8917465	-2.4875486	-21.567345	-10.248839	5.344535	-4.094943	-19.161242	50.0	50.0	979999	-7.62224	3.1080184	7.697825	-27.369452	-7.621797	3.1089854	15.688251	-26.182995	-7.621926	3.109282	9.453594	-29.794483	7.5061216	2.1866336	5129.855432748795	26.172731808253697
197	-10.9737625	4.2377825	-2.7457886	-20.540403	-10.152326	4.766005	-5.758262	-20.830853	50.0	50.0	984999	-7.6332803	3.105117	7.04248	-26.959152	-7.6330905	3.1057541	6.1770306	-27.72858	-7.633116	3.106681	17.025913	-25.984598	7.5332437	2.1504202	5156.342660188675	26.174328233989968
198	-10.762313	4.725089	-2.736308	-21.394762	-8.591955	4.1294947	-3.0993469	-17.258667	50.0	50.0	989999	-7.637588	3.0931005	17.20424	-29.436386	-7.637547	3.0940583	12.015638	-30.737598	-7.6375065	3.0933743	22.547825	-29.575714	7.528256	2.1803741	5182.572026252747	26.174606204032898
199	-12.177115	4.691313	-2.6684213	-20.903118	-9.500573	4.7696886	-2.4769711	-19.190369	50.0	50.0	994999	-7.6154904	3.0925353	9.7433405	-27.498478	-7.615532	3.0933807	11.06854	-26.290617	-7.6154447	3.0938504	8.658415	-26.028633	7.5041294	2.1937342	5209.162529230118	26.176696137567262
200	-11.46377	4.247669	-4.112393	-20.364906	-11.024341	4.599928	-3.619238	-17.588755	50.0	50.0	999999	-7.6475215	3.1092741	12.231837	-27.89943	-7.6471863	3.109985	16.961052	-31.062103	-7.6473494	3.1091251	16.010399	-30.362833	7.53613	2.1988356	5235.517937660217	26.177589699029923
