Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
177	5859.366	61.692814	5979.6943	5808.114	5507.7324	1803.0299	6193.905	100.42397	1000.0	903.7	884999	332.70367	102.1032	592.4964	-201.84097	332.7034	102.10715	592.6357	-241.16182	4.2866926	4.459048	79.042015	-14.126539	-332.35638	284.6789	164.71683	7992.264228582382	45.15403520589494
178	5808.7397	85.801865	5966.9844	5725.491	6079.7783	130.27081	6279.684	5807.3374	1000.0	1000.0	889999	333.18463	102.44214	574.0628	-202.29938	333.18484	102.44221	558.7778	-153.87408	4.2323036	4.4605193	110.714554	-11.562546	-333.32184	288.1582	166.72845	8046.037221670151	45.202456316251435
179	5816.803	28.001831	5853.7026	5775.327	6122.2324	91.7332	6261.9785	5946.217	1000.0	1000.0	894999	333.95483	102.006775	594.1292	-141.17912	333.95605	102.00363	553.25214	-159.50237	4.2947574	4.4206214	79.54445	-12.310398	-333.66882	281.7712	163.34451	8098.38151216507	45.242354831216055
180	4497.539	2125.3198	6021.0903	542.7333	6184.7646	119.403305	6373.9204	5983.4834	778.5714	1000.0	899999	334.5748	102.29455	604.3583	-212.38249	334.5743	102.296555	572.8542	-219.22726	4.2441483	4.4485497	101.06584	-12.731901	-334.24014	284.26624	164.62459	8148.004345178604	45.26669082111783
181	5786.3384	127.57394	5907.6084	5608.545	6210.3276	117.302216	6402.9585	6092.6763	1000.0	1000.0	904999	336.06375	101.85879	618.05005	-204.29774	336.0654	101.855804	602.5133	-285.0113	4.266056	4.4970427	85.88136	-11.1208	-335.97375	278.5506	161.83028	8200.130354642868	45.30458760788427
182	5748.486	120.915016	5868.493	5529.052	6458.392	132.66591	6659.697	6259.494	1000.0	1000.0	909999	337.0095	102.570175	661.47845	-251.73535	337.0097	102.5632	652.78735	-232.0823	4.301999	4.603713	84.98864	-14.622158	-336.68594	292.4182	169.36064	8251.739802360535	45.33922969639956
183	5858.3916	133.65446	5996.018	5621.0127	6041.9634	61.425335	6147.1484	5946.6367	1000.0	1000.0	914999	337.79922	103.0905	687.87805	-207.17427	337.80148	103.08612	679.1605	-242.31683	4.2386565	4.458623	90.134125	-13.962848	-337.32074	314.26825	181.91248	8302.56817150116	45.36922499651466
184	5871.0015	113.65807	6056.7476	5714.0513	6207.6416	134.59583	6397.319	5945.282	1000.0	1000.0	919999	338.02332	103.272446	698.0394	-145.97469	338.0254	103.26183	664.91956	-194.67906	4.3112903	4.400952	99.412094	-12.22176	-337.8569	309.29877	180.04141	8353.767714500427	45.400911506103434
185	4491.496	2796.3682	5949.364	-1099.6158	6246.4463	71.26356	6380.786	6135.201	1000.0	1000.0	924999	338.44086	103.84449	711.20496	-199.22055	338.4443	103.833755	712.3297	-194.75482	4.318738	4.49884	131.61658	-14.296686	-338.28354	305.1452	177.35524	8406.060761928558	45.438166301314894
186	5008.761	1160.6895	5966.826	2860.382	5984.8384	96.03578	6135.171	5817.3784	869.0	1000.0	929999	339.18286	104.17072	735.4607	-175.96562	339.18356	104.17031	722.28906	-194.44383	4.3451233	4.474458	116.52133	-11.2376795	-338.87427	322.05362	186.88184	8460.45048737526	45.48629295697776
187	5293.889	1058.7715	5946.16	3180.272	6137.003	77.957954	6258.691	5989.827	1000.0	1000.0	934999	339.87457	104.42739	731.4274	-224.8955	339.87668	104.42318	725.1345	-186.10684	4.3826947	4.5238376	117.17307	-12.125229	-339.70264	330.84045	191.88577	8515.541172504425	45.53765334292529
188	3836.9915	2799.7476	5798.621	-1510.4484	6152.974	91.02838	6289.8833	5976.8403	919.8	1000.0	939999	341.23517	104.32011	753.229	-165.58022	341.23624	104.31139	755.79675	-168.8654	4.375874	4.582183	82.19655	-11.595776	-341.0968	334.63113	194.0382	8568.167979478836	45.57536160819074
189	5811.998	79.54512	5877.653	5657.6753	6095.0454	60.01464	6179.006	5980.6074	1000.0	1000.0	944999	341.8657	104.938736	795.50354	-254.1391	341.86566	104.94554	778.85876	-280.39432	4.3525524	4.5397787	93.379974	-12.50571	-341.70078	336.19885	195.42564	8620.708682060242	45.61221526665663
190	5845.556	157.93849	6035.648	5616.151	5687.78	1287.0807	6274.5376	1835.705	1000.0	931.3	949999	342.0393	105.39011	843.93506	-208.17264	342.04013	105.38904	829.49835	-207.85046	4.3404884	4.5544777	120.86021	-13.01239	-342.13303	329.06036	191.2502	8674.35549402237	45.65450261392091
191	5704.4536	235.16156	5953.4536	5260.305	5466.468	1831.2361	6397.388	335.93744	979.2	873.2	954999	342.65823	106.72976	938.474	-229.01865	342.65823	106.7292	928.55475	-223.74518	4.3485637	4.5696692	142.28075	-12.499516	-342.28577	324.77988	189.23692	8726.809229850769	45.69010069357787
192	5868.544	151.23961	6057.0176	5617.622	6203.086	100.188866	6301.181	5919.644	1000.0	1000.0	959999	343.73007	109.302155	1047.6715	-209.57646	343.73178	109.2953	1028.0757	-191.79839	4.4839478	4.6721587	100.91604	-13.682506	-343.71045	351.7098	204.462	8777.14881682396	45.71431676670909
193	5898.7144	75.59439	5990.3394	5766.4873	5676.1074	1403.6031	6286.449	1475.5979	1000.0	926.5	964999	345.1142	113.06913	1204.9763	-270.71664	345.11548	113.08345	1170.2252	-221.56496	4.5297565	4.728335	150.31303	-11.484056	-344.99707	400.1292	232.68034	8829.106752634048	45.74666712444681
194	4845.2495	2181.4297	6008.0386	-25.64571	5569.1846	1657.1631	6252.395	605.12695	844.0	1000.0	969999	347.04816	115.8648	1280.8623	-217.48701	347.04602	115.86595	1175.0443	-247.75964	4.6443763	4.7349153	99.7626	-13.547486	-347.25845	460.03796	266.7923	8880.143734455109	45.77393678906038
195	838.734	2594.626	6013.597	-1425.404	-45.72149	68.79906	31.440395	-203.92688	520.7	531.0	974999	350.54172	120.970825	1199.1149	-293.943	350.5466	120.922264	1171.3481	-290.52866	4.9017167	5.0982523	121.291176	-13.50984	-350.78	735.9198	419.39734	8929.04352235794	45.789966797217346
196	-714.86096	623.6596	-70.19119	-1991.9563	-92.662735	122.46212	140.23651	-292.01736	745.0	806.5	979999	355.38583	131.52295	1094.3191	-422.37	355.39316	131.44923	1125.0416	-278.06885	4.9246936	5.1657844	103.07168	-11.982141	-355.8619	936.3658	537.5593	8977.740164756775	45.80479677112735
197	-295.6498	295.01694	6.831659	-827.2942	-261.33954	451.99014	185.69176	-1016.73376	763.6667	704.6	984999	359.79395	130.8477	998.519	-577.7142	359.8184	130.71124	970.7065	-403.18536	5.0426073	5.223095	139.73694	-11.232711	-361.1351	921.6228	531.7158	9025.429104089737	45.81436094777838
198	-232.25305	318.8294	44.867783	-873.53564	-112.44065	411.08487	298.40335	-1156.3599	778.6667	804.2	989999	362.51718	126.160446	925.1442	-405.72122	362.57028	125.99357	878.2957	-312.73453	5.143284	4.7322545	123.31001	-13.699368	-364.08286	843.5059	490.09445	9074.644019842148	45.8315354669937
199	-229.19514	284.95764	63.395977	-753.8434	-62.649128	62.65667	41.081333	-128.17415	1000.0	1000.0	994999	370.9827	123.514854	753.3561	-278.62906	370.9926	123.46427	778.2487	-279.94186	5.2635508	4.5614247	106.68549	-12.649748	-373.11868	693.70166	406.32364	9126.291527986526	45.86076145914931
200	-187.21735	189.11307	110.75629	-457.25534	78.18843	203.89247	482.81424	-222.45943	1000.0	1000.0	999999	374.2738	118.3208	691.7118	-402.86627	374.2647	118.32994	680.54926	-435.73206	4.6681356	4.5286765	125.34784	-13.8224535	-375.31082	588.8714	347.0338	9175.269751548767	45.87634877085686
