Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
185	11283.06	153.38701	11558.181	11089.368	11791.82	119.19539	11956.712	11627.283	1000.0	1000.0	924999	875.73206	154.29774	1050.0848	-211.5943	875.7316	154.296	1050.3752	-221.71944	6.7778606	4.430416	71.62164	-12.232247	-875.0394	74.90063	7699.84549331665	41.62078646067027
186	11247.914	192.9881	11405.596	10922.008	11572.365	102.81047	11772.379	11408.017	1000.0	1000.0	929999	876.8884	154.1821	1050.3767	-238.80763	876.8888	154.1832	1052.4149	-231.509	6.8035007	4.4977856	80.67041	-12.952669	-876.2082	72.45703	7737.001756429672	41.59678364569141
187	11091.723	59.25936	11177.104	10991.265	11556.048	101.774445	11772.182	11443.884	1000.0	1000.0	934999	877.3465	154.57515	1052.1769	-266.9782	877.347	154.57304	1050.6436	-276.14856	6.7626157	4.45806	90.59674	-14.905434	-876.6238	73.947525	7773.972350358963	41.572044665800696
188	11176.742	118.70589	11410.298	11089.896	11728.596	135.41093	11992.027	11528.267	1000.0	1000.0	939999	877.90106	154.40141	1047.4167	-310.46063	877.9013	154.40147	1046.6807	-297.07272	6.8154516	4.47254	99.32305	-12.025506	-877.1943	75.209564	7811.302107334137	41.54947930574417
189	11200.455	80.88139	11328.295	11094.941	11643.715	188.53473	11996.467	11209.371	1000.0	1000.0	944999	878.11017	154.21089	1049.4883	-251.964	878.1103	154.21101	1048.1935	-253.2241	6.830546	4.45263	76.51726	-12.504834	-877.421	70.406815	7848.391569137573	41.525881329541484
190	11231.721	166.21385	11466.902	11054.047	11704.342	136.21176	11914.6455	11471.411	1000.0	1000.0	949999	879.4172	153.71284	1050.0461	-252.27869	879.4172	153.715	1048.8153	-240.98627	6.726203	4.4229746	103.108246	-11.221102	-878.712	71.217186	7885.324114084244	41.50170587614963
191	11139.026	127.128494	11316.153	10988.471	11884.908	123.4111	12109.812	11638.35	1000.0	1000.0	954999	880.37134	152.9789	1050.1244	-250.49301	880.3718	152.97696	1047.997	-241.13985	6.689729	4.397068	74.39847	-13.781513	-879.6253	70.1099	7922.381633758545	41.47843788431577
192	11241.286	73.66033	11378.614	11167.954	11563.14	124.62175	11726.826	11315.577	1000.0	1000.0	959999	880.54047	154.34862	1050.4456	-257.38144	880.54065	154.35022	1054.8772	-245.13626	6.7551174	4.4426827	79.28012	-13.249742	-879.8288	69.411705	7959.392920255661	41.455171470840774
193	11152.832	278.9127	11465.375	10726.601	11669.643	72.091286	11801.198	11579.278	1000.0	1000.0	964999	881.425	153.9825	1050.0929	-275.28445	881.42535	153.98145	1050.4644	-276.42883	6.7536173	4.4561496	106.34298	-13.937437	-880.6903	73.226814	7996.528493881226	41.432790133619555
194	9751.342	3132.1006	11459.212	3489.9143	11595.131	240.1819	11961.512	11254.111	1000.0	1000.0	969999	882.4294	154.44588	1050.1908	-259.02106	882.42926	154.44774	1050.5051	-240.16144	6.7079315	4.4004455	93.00441	-14.54952	-881.6705	73.45335	8033.759840965271	41.41113321191257
195	11334.821	171.24709	11624.183	11096.708	11774.378	108.98043	11900.915	11540.982	1000.0	1000.0	974999	883.425	154.0177	1049.9717	-265.8425	883.42554	154.01671	1048.1976	-253.07465	6.739415	4.4227586	106.71034	-13.953926	-882.6914	75.906525	8070.718209028244	41.38829852006374
196	11196.136	178.24454	11492.872	11005.768	11595.509	219.62541	11866.528	11055.736	1000.0	1000.0	979999	884.49524	154.29744	1052.171	-349.12695	884.49536	154.29884	1052.5181	-351.83398	6.664917	4.4315596	75.046364	-14.775315	-883.7201	73.532776	8107.820945739746	41.36643340514631
197	11225.164	180.7212	11454.929	10953.476	11384.783	132.54948	11565.922	11177.667	1000.0	1000.0	984999	884.91187	155.49808	1059.2344	-353.46094	884.91174	155.49998	1055.6047	-372.59662	6.728986	4.4315343	95.728806	-12.875399	-884.2116	70.551186	8144.747518062592	41.34389604045655
198	11241.432	52.140194	11300.632	11165.256	11671.019	72.79529	11792.695	11578.24	1000.0	1000.0	989999	886.246	154.75395	1057.3284	-550.38544	886.2455	154.75421	1057.157	-514.53467	6.747424	4.4445453	101.960915	-12.911836	-885.4997	77.883415	8181.950101613998	41.322980320814885
199	11227.025	225.33475	11613.134	10912.91	11683.473	79.9981	11789.415	11527.243	1000.0	1000.0	994999	886.78	154.71675	1058.0325	-545.5026	886.7799	154.71684	1057.2175	-510.08975	6.7936373	4.448002	121.52514	-12.450422	-886.011	86.295135	8218.96853351593	41.30134942543567
200	11191.914	102.3769	11344.847	11027.124	11885.943	73.2677	12059.618	11785.717	1000.0	1000.0	999999	887.25287	154.98306	1055.8392	-345.43445	887.2535	154.98196	1053.5166	-354.54553	6.777299	4.4091735	92.77028	-12.408738	-886.471	80.6248	8256.009094238281	41.28004548072815
