Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
52	7674.279	161.19281	7813.711	7471.4097	7684.8345	1060.1611	8299.851	4521.668	1000.0	1000.0	259999	777.07214	113.08906	938.50134	263.20126	-780.3173	48.871662	2096.6103177070618	40.31942923710896
53	7735.753	73.68994	7846.875	7625.7744	8304.631	156.07361	8567.019	7976.9546	1000.0	1000.0	264999	780.23816	114.9822	944.57697	247.76765	-783.4894	49.72385	2137.576085805893	40.331624305473184
54	7870.4365	128.49277	8029.7275	7660.4214	7936.763	816.72217	8546.9375	5666.6465	1000.0	1000.0	269999	785.2225	116.356636	948.04047	210.26273	-788.4646	50.59451	2179.2007114887238	40.35556877100909
55	7978.7656	181.97614	8258.952	7764.4634	8070.8555	1002.1294	8624.836	5085.756	1000.0	1000.0	274999	790.51794	118.59745	964.3747	186.68202	-793.825	51.77603	2220.6310184001923	40.375109473141755
56	7916.013	288.5978	8449.169	7571.5054	7857.251	97.549904	7988.9995	7670.1606	1000.0	1000.0	279999	796.3218	118.49704	971.01276	227.98718	-799.58307	52.21029	2262.0172197818756	40.39316468153681
57	7846.035	160.5462	8067.3687	7668.125	8099.5195	193.13518	8349.998	7685.354	1000.0	1000.0	284999	800.3067	121.21888	979.1557	209.13907	-803.5353	51.322636	2303.105005979538	40.40535102392498
58	8087.292	102.715385	8260.15	7958.56	7935.3633	1289.957	8695.881	4098.762	1000.0	1000.0	289999	803.9767	124.03912	985.03766	214.6798	-807.24493	53.8144	2344.452947616577	40.421602586220054
59	8146.657	106.6661	8285.632	7991.21	8661.057	143.19743	8872.065	8329.694	1000.0	1000.0	294999	808.0744	124.9726	985.1576	197.24333	-811.2845	51.871407	2385.7194871902466	40.43592354806803
60	8154.0537	167.77814	8424.845	7969.5127	8475.155	113.31346	8664.734	8304.232	1000.0	1000.0	299999	811.7838	126.36085	987.24915	162.7128	-814.9767	52.06491	2427.01570725441	40.45026182730992
61	8088.7524	269.79486	8313.474	7563.1294	7364.763	1795.3735	8313.462	2310.3972	1000.0	1000.0	304999	816.1762	127.45287	989.3058	120.878624	-819.3571	51.329906	2468.6010332107544	40.468869435982626
62	7497.4937	1394.3932	8276.687	4710.5713	7376.608	2459.0347	8835.888	1193.9302	1000.0	1000.0	309999	819.1004	127.90867	988.98364	143.70938	-822.28436	52.16209	2509.7311222553253	40.47953426837921
63	6406.6196	2961.7021	8348.681	593.32416	7256.1523	2267.963	9000.716	2031.5062	1000.0	1000.0	314999	821.1878	129.2859	1012.7837	145.47313	-824.4642	55.99395	2550.964530944824	40.4915005290319
64	7756.9404	938.1436	8455.927	5924.516	9069.221	174.63283	9312.892	8716.265	1000.0	1000.0	319999	823.07416	137.12695	1020.2801	157.92842	-826.2696	64.64016	2591.8188230991364	40.49716914817691
65	8050.0845	774.5979	8718.661	6577.527	8908.995	215.26057	9202.818	8569.784	1000.0	1000.0	324999	826.4839	141.99368	1023.62195	173.86443	-829.6777	67.14614	2633.0767965316772	40.50887383314279
66	8314.071	191.71689	8535.878	8063.1445	8458.5625	172.95505	8737.669	8114.314	1000.0	1000.0	329999	830.27747	145.9797	1033.753	240.9566	-833.561	67.84254	2674.6337175369263	40.52475333213806
67	8460.577	143.722	8620.09	8236.404	8457.494	1199.2139	9205.695	5286.333	1000.0	1000.0	334999	835.1713	146.1457	1026.125	277.1926	-838.47015	64.36752	2716.538882255554	40.54535649071878
68	8492.341	161.56334	8713.823	8295.764	8842.822	88.13071	8993.2	8651.393	1000.0	1000.0	339999	841.54987	143.61333	1043.7562	259.2768	-844.8566	61.431725	2757.6657989025116	40.553908842451435
69	8404.162	155.3364	8595.681	8234.359	8284.861	1125.5758	8999.228	4957.2554	1000.0	1000.0	344999	845.3858	142.71786	1040.0015	268.1249	-848.5446	58.3829	2799.1987557411194	40.568097947300345
70	7769.025	1451.6613	8847.418	4908.5303	8926.703	152.56134	9190.514	8714.511	1000.0	1000.0	349999	847.82654	142.89798	1071.1648	304.24686	-851.0716	60.000313	2840.136930704117	40.57338475840432
71	8375.286	178.17581	8678.582	8161.044	8118.3774	442.62735	8720.146	7063.871	1000.0	1000.0	354999	853.0013	142.24384	1064.8457	233.08017	-856.2656	60.992737	2881.841286420822	40.58931393018911
72	8562.854	225.50739	8861.995	8163.392	8968.624	214.47594	9277.593	8613.717	1000.0	1000.0	359999	858.0615	141.89513	1060.3986	223.84808	-861.3348	63.010612	2923.2126412391663	40.60017560587989
73	8653.268	34.85529	8700.106	8615.12	8515.254	1215.2682	9314.256	5596.49	1000.0	1000.0	364999	862.64636	142.78952	1076.1871	145.9584	-865.879	63.04111	2964.7925505638123	40.613596615726
74	8563.524	225.20114	8947.636	8245.358	8982.536	104.485405	9114.145	8760.754	1000.0	1000.0	369999	866.24115	142.40485	1060.546	170.78401	-869.3982	63.24349	3005.9344384670258	40.62073568395666
75	8072.7046	945.69305	8768.462	6203.692	8118.382	1425.0757	8841.4795	3864.4707	1000.0	1000.0	374999	867.9894	141.89458	1066.8477	216.99983	-871.1041	64.51482	3047.253530740738	40.63004711151123
76	8625.544	139.5712	8858.352	8453.094	9149.08	250.71101	9573.575	8662.457	1000.0	1000.0	379999	870.3089	142.21455	1076.5804	226.01804	-873.5894	69.83137	3088.6318576335907	40.63989289497074
77	7184.3125	2903.7615	8760.2295	1383.7834	8539.446	1258.5912	9288.427	4850.217	1000.0	1000.0	384999	872.407	145.89665	1077.7776	182.02135	-875.6114	68.949135	3130.0243113040924	40.64966641153608
78	8562.872	533.10724	9055.503	7565.6655	8913.477	792.2399	9476.381	6599.603	1000.0	1000.0	389999	874.4516	150.95044	1077.5597	114.93719	-877.6044	73.076836	3171.1095004081726	40.65525003885612
79	8491.553	436.98328	8807.459	7626.691	9294.148	120.54404	9516.143	9096.701	1000.0	1000.0	394999	877.10504	152.98367	1086.4163	82.69471	-880.2982	73.34001	3212.497607946396	40.66452671002738
80	8862.305	108.12285	9058.549	8741.984	8891.408	1163.2157	9496.301	5440.6646	1000.0	1000.0	399999	878.6923	152.66515	1084.7612	92.56361	-881.9039	75.85851	3254.0203750133514	40.675254720449445
81	8817.0205	91.89415	8950.391	8688.228	9214.338	173.1827	9460.755	9003.088	1000.0	1000.0	404999	882.8825	147.51299	1081.3506	110.55658	-886.1396	72.96056	3295.472723722458	40.68484846456551
82	8684.584	124.725624	8787.254	8463.27	7940.841	2240.863	9034.068	1283.9255	1000.0	1000.0	409999	887.4455	141.99597	1104.5154	118.8087	-890.5718	68.10094	3336.7414577007294	40.69196901961071
83	8832.305	241.15123	9254.953	8528.245	8875.274	629.92224	9231.921	7013.53	1000.0	1000.0	414999	889.85815	140.77814	1086.426	107.0115	-892.9726	69.05245	3377.535881757736	40.69320342339665
84	8979.128	152.53326	9147.732	8693.256	9004.138	160.65973	9208.747	8701.62	1000.0	1000.0	419999	891.94385	140.42035	1084.6702	129.41992	-895.0571	69.349846	3419.1602625846863	40.70428886867705
85	7889.9756	2220.7043	9338.672	3473.0554	8873.084	1050.9169	9411.399	5768.4976	1000.0	1000.0	424999	895.92316	138.99586	1087.5311	138.89351	-899.0689	70.81704	3460.305504798889	40.70947655229008
86	8957.767	45.720356	9047.457	8919.359	9550.506	89.40896	9698.482	9413.37	1000.0	1000.0	429999	897.71735	140.16339	1092.4603	100.09546	-900.8308	73.56469	3501.990345478058	40.72081799839818
87	8995.811	206.79196	9228.386	8670.675	9239.6	152.18587	9441.489	8995.617	1000.0	1000.0	434999	901.10175	141.2734	1092.3342	50.855507	-904.245	73.2761	3543.2942521572113	40.727520167142494
88	9047.909	266.17343	9396.598	8626.054	9433.667	134.26779	9714.37	9295.74	1000.0	1000.0	439999	903.1549	144.9927	1106.4761	1.2932854	-906.2503	70.1218	3585.26487326622	40.74164631691846
89	8829.958	269.38904	9118.089	8355.918	8183.199	69.27816	8279.2	8086.242	1000.0	1000.0	444999	906.0871	147.2245	1100.4557	-75.17597	-909.285	72.64515	3626.821856021881	40.75080739514212
90	9002.073	182.06458	9220.839	8791.63	9600.183	151.12137	9768.5	9329.625	1000.0	1000.0	449999	908.7903	147.30511	1101.3411	-85.387375	-911.9497	73.68862	3668.5133950710297	40.76125997172461
91	7388.014	3345.4683	9263.096	707.17914	8865.564	2106.5056	9747.622	2557.0664	1000.0	1000.0	454999	910.19	149.04012	1122.2006	-132.46216	-913.2894	75.65575	3710.0402085781097	40.76967264531733
92	9152.763	173.1764	9489.021	8994.904	9761.837	258.6232	10163.08	9154.119	1000.0	1000.0	459999	910.23553	156.20905	1118.7135	-164.51334	-913.2729	76.940834	3751.4306933879852	40.77642060362774
93	9038.201	249.37172	9340.187	8737.598	9430.461	211.14005	9814.52	8964.386	1000.0	1000.0	464999	912.35297	161.28392	1118.629	-189.16295	-915.4885	81.72416	3792.961839914322	40.78453593612999
94	9085.189	156.80571	9347.292	8898.233	9060.703	231.5182	9401.129	8646.882	1000.0	1000.0	469999	915.02325	159.89784	1129.6672	-184.67084	-918.1142	80.21471	3834.6329975128174	40.793968081474304
95	9097.619	181.4552	9259.491	8764.098	9797.754	273.74603	10223.264	9353.259	1000.0	1000.0	474999	918.0856	160.28127	1130.9624	-125.82068	-921.2345	80.43097	3870.42587685585	40.74132504463196
96	9316.053	126.48056	9484.404	9126.742	9386.774	186.86171	9728.989	9115.58	1000.0	1000.0	479999	921.25946	158.87463	1131.0641	-115.29413	-924.4042	78.38834	3906.4133110046387	40.69180534531673
97	8959.287	259.6967	9166.06	8450.004	9478.502	154.74985	9786.211	9248.885	1000.0	1000.0	484999	924.07306	158.56805	1131.8624	-73.623474	-927.2066	79.76289	3942.1526346206665	40.64074883510157
98	9464.081	198.73256	9718.748	9130.46	9488.643	542.0057	10012.267	7980.964	1000.0	1000.0	489999	928.25543	155.00671	1129.7933	-39.087013	-931.4433	76.639046	3977.8533051013947	40.590339869869
99	9408.408	158.93741	9716.337	9267.766	8758.521	1027.6382	9658.619	6538.276	1000.0	1000.0	494999	932.31366	150.36417	1141.3239	-13.755131	-935.4982	75.05433	4013.5197410583496	40.54060346670825
100	7739.3506	3291.4707	9683.313	1167.4902	9611.185	153.42429	9765.04	9307.625	1000.0	1000.0	499999	933.18823	154.46176	1137.101	-160.28903	-936.2679	75.61791	4049.0551977157593	40.490551996231076
101	9225.215	147.68898	9472.937	9038.608	9237.166	907.8237	9934.87	6674.668	1000.0	1000.0	504999	933.99963	157.93344	1137.0804	-184.53238	-937.073	74.64143	4084.781970500946	40.44338586542866
102	9162.631	154.74377	9343.257	8972.69	8926.604	950.4063	9743.788	6255.204	1000.0	1000.0	509999	936.3819	157.41527	1137.248	-200.50352	-939.5003	78.60116	4120.659877538681	40.3986262737536
103	7595.862	3294.4158	9451.148	1011.6833	9502.568	229.56436	9921.519	9111.4375	1000.0	1000.0	514999	935.50946	164.09464	1137.3385	-193.33907	-938.5872	77.9747	4156.374644041061	40.353151902411746
104	9219.388	110.30861	9349.796	9074.3955	9735.338	150.1542	9947.036	9390.576	1000.0	1000.0	519999	938.4614	164.29828	1140.4187	-224.50475	-941.5504	79.369606	4192.308992385864	40.31066340895799
105	8762.171	501.9032	9431.834	7897.701	8961.661	2423.3218	9908.387	1699.4537	1000.0	1000.0	524999	939.16864	164.71135	1144.628	-220.53937	-942.2458	85.53127	4228.022873163223	40.26688452675229
106	9177.964	155.1735	9375.195	8987.738	8962.459	2325.672	9958.795	2003.1742	1000.0	1000.0	529999	942.19305	161.05142	1141.1986	-174.41754	-945.3	84.782814	4263.837421178818	40.22488135211873
107	9220.639	80.46721	9369.012	9159.329	9132.241	1850.3951	10061.893	3621.0842	1000.0	1000.0	534999	945.3871	157.67319	1143.2748	-82.78364	-948.4766	81.392685	4299.676401138306	40.18389162170553
108	9314.887	204.82211	9529.39	9055.866	9641.685	210.75655	9910.371	9305.639	1000.0	1000.0	539999	948.43976	157.52545	1148.6807	-88.12288	-951.5266	82.86729	4335.611097097397	40.14454721742206
109	9201.442	111.143974	9314.444	9006.342	9676.916	360.45157	10050.343	8738.0	1000.0	1000.0	544999	949.74146	159.81906	1152.7869	-118.06744	-952.8134	83.7039	4371.118896961212	40.10200824650056
110	9438.879	179.03387	9683.405	9149.171	8438.25	1143.973	9570.382	5673.402	1000.0	1000.0	549999	951.9348	160.49327	1152.397	-106.59296	-955.0649	81.76204	4406.984743356705	40.06349768421867
111	9496.159	222.44836	9855.051	9207.197	9806.542	157.45076	10103.05	9472.448	1000.0	1000.0	554999	955.3232	159.9781	1153.0641	-102.65954	-958.4697	82.841	4442.667443752289	40.024031046274544
112	9375.785	274.5123	9744.196	8973.622	9723.389	384.31168	10017.804	8606.598	1000.0	1000.0	559999	958.35516	157.70642	1152.5624	-73.83062	-961.5133	82.279076	4478.322382450104	39.98502129103456
113	9440.928	225.77367	9731.099	9137.713	9744.281	420.83014	10111.488	8599.124	1000.0	1000.0	564999	961.86707	155.92624	1159.597	-13.4158125	-964.9816	83.74485	4513.787419319153	39.9450214288931
114	9393.807	270.87497	9865.854	9139.1875	9806.158	148.42915	10027.458	9535.228	1000.0	1000.0	569999	965.4317	151.26831	1154.8661	24.32071	-968.4695	80.12711	4549.48713684082	39.90778192093498
115	9378.483	155.1558	9580.527	9161.256	9738.07	261.44116	10189.231	9259.743	1000.0	1000.0	574999	966.5062	152.65968	1157.8755	29.684452	-969.5325	79.13705	4585.19470500946	39.87125832516214
116	9430.561	207.02313	9630.907	9050.939	10079.212	246.04683	10460.19	9707.071	1000.0	1000.0	579999	967.9729	153.39688	1163.0287	8.1940155	-970.9613	76.98038	4620.9986407756805	39.83619519965402
117	9457.609	225.57445	9718.09	9105.885	9727.361	182.82253	10190.646	9537.334	1000.0	1000.0	584999	969.2302	155.18953	1156.9891	-15.515232	-972.2679	76.09612	4656.829437971115	39.80196103071555
118	9484.677	128.29204	9740.968	9413.588	10000.678	144.54153	10300.785	9773.981	1000.0	1000.0	589999	971.2428	153.96364	1165.7104	-43.309593	-974.2428	78.47772	4692.580284118652	39.76762954663422
