Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
182	5310.698	163.96568	5507.739	5103.8613	5646.497	141.09396	5924.9194	5432.6045	1000.0	1000.0	909999	331.88437	138.95909	454.30106	-339.1752	331.8849	138.95596	452.6923	-213.59702	2.1702738	4.203172	81.32916	-12.888094	-331.77133	106.945175	8526.933718442917	46.85128417774871
183	5292.1255	97.77537	5464.9814	5192.193	5220.9775	1211.9076	5805.623	1602.1348	1000.0	930.0	914999	332.27692	138.96443	453.9936	-271.9742	332.27707	138.96362	454.48587	-284.51797	2.228823	4.237639	88.54387	-18.256872	-332.16455	108.17227	8574.502127885818	46.855202896347464
184	5173.79	446.93384	5577.077	4310.113	5573.6045	112.30866	5742.2153	5307.083	1000.0	1000.0	919999	333.32364	138.51483	453.50107	-236.94205	333.32404	138.5182	454.6452	-340.0006	2.2276318	4.1916785	89.0257	-15.42977	-333.2093	103.802925	8622.497155427933	46.86139759550924
185	5331.6187	106.71821	5443.22	5138.092	5361.2637	967.5282	5861.8843	2628.695	1000.0	1000.0	924999	334.17117	138.60493	455.93262	-253.71785	334.17133	138.6084	455.96057	-225.83327	2.2114513	4.1631327	75.44071	-19.371273	-334.05276	103.11915	8670.555310964584	46.867866556064506
186	4116.4067	1882.9991	5618.0444	1161.4025	5093.07	755.2571	5677.2803	2879.692	896.3333	1000.0	929999	334.62125	138.60881	453.50507	-204.51772	334.62167	138.60689	454.02975	-243.57552	2.2068424	4.188158	94.34162	-14.246227	-334.4805	98.848434	8718.604392290115	46.874217175668285
187	5362.2637	69.11937	5449.7173	5271.882	5139.752	1266.7838	5903.8755	2431.2976	1000.0	891.5	934999	335.33264	138.96666	455.53513	-234.23073	335.33276	138.96822	455.5717	-307.7464	2.2321906	4.2238803	76.12384	-12.615941	-335.2149	104.86807	8765.551405906677	46.8746064601735
188	5362.9404	178.14139	5683.2437	5174.2456	5599.372	78.76947	5671.305	5385.3574	1000.0	1000.0	939999	336.02905	139.12207	459.05194	-341.2228	336.02936	139.12222	456.8056	-351.64572	2.1956992	4.231323	61.72846	-14.034695	-335.89215	98.2271	8813.211843967438	46.878786414227584
189	5367.197	65.37637	5444.0107	5270.6064	5286.517	931.2646	5827.729	3081.2637	1000.0	925.1	944999	337.3302	138.64868	456.23245	-391.559	337.33115	138.64471	454.6853	-209.53255	2.1857798	4.2205133	86.12623	-15.462416	-337.16785	97.4835	8860.19481253624	46.87933764255867
190	5304.8467	285.74414	5523.798	4748.264	5640.2334	158.1775	5835.8735	5341.098	975.6	1000.0	949999	336.93805	138.79083	459.8674	-220.63425	336.9382	138.78662	461.25696	-324.1136	2.2023773	4.2241745	74.56606	-14.6991415	-336.77115	101.42839	8908.075335741043	46.884607042764365
191	5392.826	121.80759	5541.2812	5193.63	5800.3423	146.58226	5994.456	5460.4136	1000.0	1000.0	954999	337.36288	138.51663	456.57736	-285.3662	337.3621	138.51308	453.93243	-207.69315	2.2811627	4.210145	85.06625	-17.596611	-337.21756	100.64304	8956.119125366211	46.89067605777561
192	5340.5547	170.87016	5660.4307	5146.129	5775.619	138.3295	6015.517	5569.6665	1000.0	1000.0	959999	338.22922	138.52385	459.82135	-288.847	338.23077	138.5177	456.36456	-545.1695	2.2313375	4.2193384	78.14414	-17.590929	-338.09253	100.38311	9003.736211538315	46.89445944627126
193	4551.3	1949.5225	5621.986	205.94621	5628.497	98.5769	5763.725	5453.614	842.6667	1000.0	964999	339.24265	137.9166	457.79333	-273.00366	339.24414	137.91692	456.08432	-206.91473	2.2092206	4.1911793	87.34496	-14.749079	-339.07404	97.913	9051.656974077225	46.89977708011094
194	5382.803	106.737076	5508.1924	5239.2114	5152.682	1726.3011	5980.717	104.87598	1000.0	881.0	969999	339.47214	138.08951	458.5714	-224.81264	339.47165	138.08803	458.4374	-177.63522	2.2583756	4.239873	130.1488	-13.353687	-339.31415	97.705505	9098.269882202148	46.8982983729274
195	5333.8633	236.85652	5643.541	4981.7905	5056.6406	1031.217	5512.1455	1970.337	1000.0	937.9	974999	340.50592	137.69815	460.38266	-315.82297	340.50583	137.70558	459.92764	-393.15585	2.3132217	4.21963	61.036343	-12.68144	-340.36435	103.16569	9145.352476596832	46.89924347950862
196	5421.8247	81.507484	5540.058	5291.732	5592.821	743.42004	6087.39	3388.622	1000.0	1000.0	979999	341.20358	137.71275	460.37326	-211.87495	341.20453	137.70897	458.58823	-295.9847	2.2441082	4.2037544	123.44289	-14.644291	-341.07578	94.80799	9192.86235666275	46.902358972296426
197	5502.3516	97.25339	5640.1733	5358.4805	5376.261	997.54004	5817.3423	2395.2227	1000.0	1000.0	984999	342.98795	137.13235	459.6396	-361.64722	342.9882	137.13533	459.64594	-312.95044	2.194398	4.1854825	83.34552	-13.551027	-342.8526	94.72576	9240.324689149857	46.905201478657986
198	4698.991	1387.9678	5540.5386	1930.7222	5479.5938	825.0052	5959.11	3030.5723	1000.0	953.3	989999	344.64746	137.24704	461.123	-254.71954	344.64737	137.24544	460.70746	-444.46133	2.2435956	4.1701965	114.85925	-14.175133	-344.51257	92.15005	9288.156532764435	46.909881490649596
199	4594.6636	1615.0846	5565.335	1372.2253	4806.6294	2052.5227	6031.504	109.71559	853.6	829.3	994999	345.56238	137.46687	465.81152	-265.08426	345.56326	137.46422	465.0591	-239.87405	2.1357405	4.182228	143.05727	-14.772114	-345.38333	92.40946	9334.656167507172	46.9078199492028
200	5394.2085	100.650085	5500.513	5217.163	5817.443	76.65026	5932.406	5671.9204	1000.0	1000.0	999999	346.07697	137.39233	463.6695	-273.4138	346.07626	137.39233	463.8687	-241.87167	2.2338398	4.18482	68.43677	-14.45443	-345.89194	93.74096	9382.678583621979	46.913392930030824
