Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
185	9330.422	2.9712293	9333.85	9325.125	9341.674	1.4527524	9343.152	9338.522	1000.0	1000.0	924999	257.03775	77.17174	414.18375	-46.14903	257.03958	77.17962	386.83752	-69.99403	257.0403	77.16618	365.66095	-60.613026	-262.0886	1446.2972	5512.930005073547	29.799621659356195
186	9325.705	1.586378	9328.128	9323.344	9357.334	1.4996457	9358.63	9354.513	1000.0	1000.0	929999	258.7268	72.407074	352.32324	-41.746418	258.73444	72.3906	353.35498	-85.1165	258.72943	72.39987	353.06003	-72.75878	-263.9312	1686.902	5542.791287183762	29.79995316843833
187	9329.578	0.87531406	9330.766	9328.452	9356.432	1.5244005	9357.378	9352.205	1000.0	1000.0	934999	254.49883	64.87106	349.32486	-49.904095	254.50294	64.85192	405.1743	-85.927315	254.50447	64.86806	347.8128	-99.879074	-260.5968	2404.39	5572.8464431762695	29.801317889422656
188	9325.961	2.4366333	9329.654	9323.475	9353.307	0.3243311	9353.658	9352.607	1000.0	1000.0	939999	242.60672	53.91518	341.57523	-63.818985	242.6067	53.868576	339.85666	-102.2049	242.61035	53.901863	338.32062	-99.8671	-249.49533	2903.5544	5602.60976266861	29.801115769021056
189	9326.367	2.8232863	9328.922	9320.979	9354.533	0.2326874	9354.815	9354.024	1000.0	1000.0	944999	230.02797	45.83914	318.17288	-100.07378	230.03128	45.76971	322.6801	-119.38429	230.03418	45.81098	321.9044	-141.13445	-239.68538	3417.186	5632.647483110428	29.802367646858176
190	8530.824	1522.4706	9327.027	5162.0483	9352.709	0.7004236	9353.607	9351.355	915.0	1000.0	949999	223.6197	44.25746	298.35037	-89.60668	223.62329	44.21464	298.70184	-100.210045	223.62347	44.25222	298.792	-81.47059	-232.95514	3217.9807	5662.4177758693695	29.80219883040378
191	8086.6772	1886.974	9324.389	4155.1504	9318.846	0.11763667	9319.0	9318.587	867.5	1000.0	954999	216.0448	48.707886	294.34918	-74.057846	216.04044	48.710907	309.46414	-107.18959	216.04105	48.729015	302.67648	-108.7602	-227.41687	3518.132	5692.530048131943	29.80382225276288
192	9326.335	3.617688	9332.89	9321.739	9351.49	2.89842	9355.154	9347.154	1000.0	1000.0	959999	219.5153	54.689857	302.0885	-54.571335	219.51042	54.672146	311.8342	-86.20851	219.51437	54.671257	300.66458	-71.193085	-231.81343	3162.5432	5722.38463139534	29.804086630543072
193	9337.352	3.2532742	9340.172	9330.983	9356.662	0.38503346	9357.197	9355.93	1000.0	1000.0	964999	235.2114	60.536613	316.30905	-113.54591	235.20567	60.55664	324.0593	-128.62372	235.20905	60.544086	324.9163	-73.7513	-245.14513	2311.668	5752.523127317429	29.805819321172844
194	8657.811	1373.6632	9347.171	5910.4873	9358.918	0.19370456	9359.111	9358.435	926.6	1000.0	969999	256.03583	62.038322	327.64252	-106.049355	256.03198	62.03207	328.3055	-116.804596	256.03488	62.022335	327.21167	-75.45971	-261.5409	1180.8687	5782.800717115402	29.80825112775429
195	9330.866	4.0735755	9338.257	9326.142	9347.3545	0.54248106	9347.986	9346.073	1000.0	1000.0	974999	271.66818	60.94233	351.94815	-91.17062	271.67114	60.95749	359.21524	-81.30986	271.66733	60.965134	354.65472	-66.44644	-276.93082	1036.6754	5813.094810962677	29.810742630102695
196	9325.616	3.2457476	9330.789	9321.62	9308.213	1.0021999	9310.816	9307.192	1000.0	1000.0	979999	282.07788	58.357906	359.72165	-60.23539	282.07663	58.383255	366.14575	-77.750786	282.0794	58.349262	355.28003	-88.31864	-286.8231	1170.4531	5843.177932262421	29.8121323171927
197	7844.2485	3317.1692	9335.392	426.8398	9349.812	0.45603272	9350.36	9349.029	841.0	1000.0	984999	287.73416	59.255882	383.32858	-64.17005	287.7304	59.284008	362.02454	-80.49031	287.73495	59.241825	376.25308	-86.451996	-293.26898	1430.8647	5873.195635557175	29.813175823482766
198	9332.389	1.3439701	9334.842	9331.103	9352.529	0.40488887	9352.875	9351.504	1000.0	1000.0	989999	293.0955	58.327217	372.51746	-54.676548	293.09702	58.33681	369.54282	-96.49191	293.09808	58.31482	368.4521	-86.025696	-299.3881	1665.2281	5903.479219913483	29.815551625357735
199	8331.12	1998.5906	9331.829	4333.9395	9352.971	0.91436845	9353.774	9350.909	893.0	1000.0	994999	295.5577	56.850674	411.46463	-75.286385	295.55402	56.868958	378.70038	-115.81094	295.55722	56.828773	392.26392	-131.6139	-301.95557	1952.2136	5933.219415903091	29.815172952623225
200	9330.787	1.4705573	9332.162	9327.991	9348.756	0.18786739	9348.991	9348.421	1000.0	1000.0	999999	298.0626	55.64503	377.82666	-98.21579	298.06232	55.65378	379.1143	-111.90513	298.06595	55.619873	378.67984	-113.92333	-305.2436	2026.7748	5963.212764978409	29.816063833236694
