Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
184	3541.7993	14.205386	3562.9082	3522.1467	3577.0884	6.354114	3587.0854	3569.8643	1000.0	1000.0	919999	286.15887	66.84359	350.78662	-161.6684	286.1584	66.841286	351.95184	-90.27195	286.15942	66.83982	352.16214	-89.03757	-287.21985	61.620293	4656.998948097229	25.309776903494544
185	3355.5352	429.33817	3589.2764	2497.2148	3611.4478	2.6040082	3616.359	3607.7263	941.0	1000.0	924999	286.6243	66.5219	352.05356	-65.24406	286.62396	66.51939	350.98413	-141.46414	286.6238	66.52081	351.02094	-60.21161	-287.87122	51.876904	4683.058416366577	25.313829289255917
186	3548.9539	10.556229	3563.9243	3536.0752	3657.4976	4.513819	3667.8699	3651.6707	1000.0	1000.0	929999	286.71567	66.77324	351.58658	-86.33772	286.71548	66.77589	350.6208	-119.13176	286.7156	66.77442	351.5653	-96.73541	-287.99854	55.610195	4709.31236743927	25.318883707446435
187	3336.123	433.86502	3561.7104	2468.5127	3624.9817	5.8507223	3636.351	3615.5566	943.4	1000.0	934999	286.91544	66.9086	352.60254	-95.943504	286.91605	66.90676	352.18262	-102.68351	286.91632	66.90276	353.21716	-84.58327	-288.44235	64.773315	4735.615690946579	25.32414808885299
188	3559.463	18.063358	3586.0718	3529.864	3627.632	2.680945	3631.8103	3624.4092	1000.0	1000.0	939999	287.20074	66.889824	350.59106	-62.31924	287.2005	66.88941	349.89465	-71.13804	287.20084	66.885994	351.27237	-118.20041	-288.24765	61.320976	4762.022866010666	25.3299088744407
189	3541.3503	11.658538	3554.2336	3519.7808	3623.9316	4.577607	3629.6848	3614.6045	1000.0	1000.0	944999	287.4266	66.88795	350.89307	-91.661865	287.4272	66.8839	395.3117	-97.18094	287.4274	66.882515	350.67456	-97.208496	-288.7119	60.7344	4788.325966596603	25.335058034412445
190	2755.6426	1277.0176	3590.3801	606.4073	1576.7772	882.1262	3659.203	923.307	783.7143	459.2	949999	287.56558	66.76002	351.686	-209.78625	287.56564	66.75544	351.19864	-96.85419	287.56558	66.757	350.56973	-94.73152	-288.90054	57.913475	4812.664218187332	25.329811684708847
191	3131.0105	996.43634	3609.6216	903.29144	3678.2168	12.444884	3701.0347	3654.193	881.3333	1000.0	954999	287.57184	66.82437	353.84265	-99.817	287.57175	66.8217	353.5343	-102.27833	287.57205	66.82314	354.18936	-131.71883	-288.65054	63.481636	4838.858013629913	25.334335158632687
192	3570.7297	21.582249	3610.176	3544.6196	886.57587	2.3051095	889.93317	881.6772	1000.0	281.5	959999	287.95493	66.5693	352.67746	-90.03095	287.95547	66.56152	352.96805	-88.171196	287.95535	66.56206	354.04227	-98.02099	-289.15823	58.37285	4862.70428442955	25.326584827154875
193	3547.8228	18.183853	3570.6853	3522.5637	3618.4207	3.5167785	3627.4429	3614.915	1000.0	1000.0	964999	288.12872	66.68607	354.46762	-91.36386	288.12894	66.68376	353.44946	-169.50594	288.129	66.68687	355.08145	-117.0471	-289.25153	61.339073	4888.867200136185	25.330918145303283
194	3562.7454	8.979093	3574.29	3551.642	3580.3901	289.7448	3694.366	2711.7036	1000.0	975.3	969999	288.45108	66.71799	353.25864	-75.79283	288.45142	66.713264	353.20477	-44.741623	288.45135	66.714195	354.3942	-49.42871	-289.48465	64.166	4915.31791639328	25.336690301747666
195	3557.714	17.191042	3581.084	3539.4724	3620.6133	7.1153307	3632.0967	3609.7117	1000.0	1000.0	974999	288.85162	66.77227	355.90375	-93.006935	288.8511	66.76858	355.66055	-117.3653	288.85123	66.77103	355.0636	-122.21385	-290.1395	61.739338	4941.6517560482025	25.341803888174205
196	3549.733	10.412371	3567.321	3536.9478	3601.3145	4.5144444	3608.5974	3593.5771	1000.0	1000.0	979999	289.0934	66.70586	356.70886	-124.667946	289.094	66.70345	355.07874	-114.0402	289.09357	66.70443	355.6498	-117.85305	-290.438	62.53499	4968.0939218997955	25.34741797739146
197	3543.2476	14.291558	3564.3518	3519.6094	1963.7308	1640.0658	3623.0789	321.91827	1000.0	564.7	984999	289.29343	66.76108	358.84415	-77.34682	289.29398	66.75743	358.98306	-117.34982	289.29385	66.757355	358.35312	-86.88122	-290.62653	53.643875	4992.96607875824	25.345005485612123
198	3311.4128	524.7346	3588.6592	2262.27	3598.839	4.277904	3608.519	3592.6807	929.6	1000.0	989999	289.6445	66.4894	361.21945	-80.14072	289.64462	66.486916	359.7087	-87.42711	289.64496	66.4875	360.2562	-91.61299	-290.6887	65.96434	5019.438457250595	25.35069928747235
199	3568.4966	17.828726	3587.8586	3539.5127	3619.3618	7.721632	3638.451	3610.0989	1000.0	1000.0	994999	289.9447	66.48034	360.5234	-90.56867	289.94485	66.4737	360.45993	-82.116905	289.9449	66.47723	362.0782	-76.40902	-290.8693	54.45015	5045.641257762909	25.354981204373154
200	3560.877	21.963947	3591.5056	3525.148	3651.2397	7.693586	3665.6243	3635.5178	1000.0	1000.0	999999	290.4287	66.41691	360.85205	-79.673935	290.4287	66.414665	360.02084	-89.449196	290.42868	66.41752	361.29575	-73.12771	-291.72293	63.835167	5072.723601102829	25.36361801505089
