Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
183	6820.927	90.72157	6931.263	6724.208	7188.1094	76.25652	7299.0317	7072.5317	1000.0	1000.0	914999	472.85413	116.65309	577.72394	-1288.793	472.85263	116.65882	579.202	-1274.8195	472.85284	116.658424	578.44855	-1273.0029	-475.10135	41.045868	4529.452584505081	24.751107030878952
184	6923.9087	154.80618	7085.081	6630.172	7151.2314	119.0693	7328.101	6963.043	1000.0	1000.0	919999	474.02695	117.096725	578.60223	-1134.5238	474.02655	117.097496	579.74634	-1155.9989	474.02713	117.094986	578.816	-1167.1768	-476.30597	40.960617	4554.111072778702	24.75060366677201
185	6965.5156	73.39821	7085.145	6883.193	7308.1953	69.13359	7445.992	7188.5986	1000.0	1000.0	924999	475.479	117.05519	584.04266	-1262.4674	475.4787	117.055305	584.61536	-1198.7206	475.47897	117.05341	583.7786	-1256.4551	-477.77106	39.415974	4578.662185192108	24.74952533696149
186	6826.4297	139.75458	7036.7163	6625.603	6848.237	57.53665	6956.485	6759.0347	1000.0	1000.0	929999	476.79764	116.9484	584.93353	-1139.759	476.7982	116.944496	585.10266	-1174.7776	476.7973	116.948235	583.4025	-1234.543	-478.9564	41.005325	4603.164970397949	24.748198775834936
187	6990.2134	35.453014	7024.171	6933.8115	7322.6494	71.71095	7468.4565	7211.862	1000.0	1000.0	934999	478.3635	116.19246	582.98724	-1196.6368	478.36353	116.192444	584.8914	-1227.5961	478.36374	116.191505	586.7479	-1197.5529	-480.27884	40.15882	4627.8836307525635	24.748040816363165
188	7004.4272	129.84647	7138.3457	6811.104	7121.4155	99.16627	7211.182	6947.573	1000.0	1000.0	939999	480.01334	115.86961	586.38934	-1271.969	480.01288	115.87139	585.7166	-1248.6874	480.01312	115.87063	586.17633	-1237.4429	-482.09457	39.603355	4652.829405546188	24.74909259283796
189	7053.603	21.47684	7090.9077	7024.852	7449.6978	87.939445	7587.493	7330.6895	1000.0	1000.0	944999	481.4088	116.098404	586.021	-1292.7365	481.4097	116.09221	589.3268	-1148.5946	481.40894	116.09489	587.53503	-1150.988	-483.5671	39.162205	4677.741149425507	24.749953182916794
190	6932.1353	71.80769	7056.2886	6865.1504	7212.3545	114.12904	7384.4556	7003.705	1000.0	1000.0	949999	482.9938	116.108604	586.7366	-885.93005	482.99313	116.10964	587.0578	-842.0556	482.9928	116.11047	587.90753	-782.1626	-485.62616	37.9443	4702.480657339096	24.749898206560236
191	6943.654	96.47444	7126.4326	6852.4727	7497.171	85.5782	7660.4365	7381.8896	1000.0	1000.0	954999	484.14212	117.160645	590.39636	-1083.9598	484.14178	117.16227	590.22516	-1157.3076	484.14236	117.15972	592.3321	-1143.2852	-486.16962	40.16055	4727.022125720978	24.748806950933645
192	6893.4155	26.154804	6917.5063	6846.8647	7479.915	118.64075	7651.492	7287.6387	1000.0	1000.0	959999	485.71762	116.98199	594.4935	-1320.8595	485.71805	116.97966	593.87683	-1292.9264	485.71786	116.97787	593.1765	-1149.1051	-487.88828	39.963177	4751.91403055191	24.749552253633738
193	7024.4985	99.24698	7123.7383	6846.6914	7447.1094	105.257484	7614.558	7274.944	1000.0	1000.0	964999	486.8707	117.552315	596.9183	-1008.61584	486.87033	117.55124	594.5973	-971.3065	486.8698	117.555405	594.1443	-987.9407	-488.51974	39.571754	4776.938522338867	24.750976810801216
194	7021.5557	71.80497	7099.4517	6911.216	7390.8657	75.80585	7518.886	7267.701	1000.0	1000.0	969999	488.4175	117.78708	596.91364	-1049.0659	488.4183	117.782715	594.11566	-1027.5282	488.41705	117.788666	595.4117	-1092.5168	-490.9889	39.11948	4801.784550189972	24.751466764617213
195	6988.4346	147.31213	7227.2593	6817.635	7405.9854	91.797775	7555.073	7260.258	1000.0	1000.0	974999	489.56168	118.0444	596.6849	-1096.0889	489.5621	118.04129	596.21484	-1099.3821	489.56146	118.0439	596.1342	-1129.8724	-491.46735	40.12034	4826.730767250061	24.75246548408117
196	7018.1045	85.95547	7133.7817	6893.7324	7461.833	62.86431	7558.2373	7333.6807	1000.0	1000.0	979999	490.86017	118.64777	598.3904	-1107.1277	490.8616	118.64144	598.29285	-1065.0763	490.85904	118.6516	598.80615	-1066.7507	-492.97787	40.465553	4851.480890035629	24.752453530321315
197	7014.944	108.858604	7129.848	6882.1143	7386.803	96.47941	7489.3643	7187.4707	1000.0	1000.0	984999	492.15073	118.53226	600.9209	-1106.1461	492.15152	118.527626	599.1661	-1045.0972	492.1503	118.53313	599.7741	-1095.1243	-494.62778	41.304344	4876.129771232605	24.751927783646558
198	6997.711	111.321846	7173.284	6861.2354	7294.001	70.193535	7388.773	7137.145	1000.0	1000.0	989999	493.07047	119.58785	598.77893	-1448.8129	493.07162	119.581635	598.21576	-1401.4697	493.06866	119.59552	598.57733	-1435.3969	-495.7667	43.726276	4900.997557401657	24.752512924598925
199	6964.525	82.05145	7074.258	6819.1255	7500.6377	62.3006	7604.0957	7420.1187	1000.0	1000.0	994999	494.0711	120.2632	602.40485	-1482.9606	494.0711	120.26174	602.9727	-1456.2135	494.0696	120.26648	602.7437	-1490.8757	-496.15256	42.89507	4925.911000728607	24.75332162128621
200	7062.5625	75.02162	7197.266	6967.697	7334.133	68.52099	7455.953	7200.7773	1000.0	1000.0	999999	495.69147	119.2421	602.58624	-1558.8666	495.6916	119.24108	603.0949	-1437.1932	495.6908	119.244194	603.17566	-1487.3479	-497.9452	43.308693	4950.836230039597	24.754181158542632
