Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
39	143.02927	108.5484	290.3523	4.3603163	483.7	24.533907	3.9304194	37.967934	-12.153465	200000	-3.4272671e-09	85.914665	-0.105290756	-28.71904	0.4466564	0.018306118	0.537	79.0	338.3325238227844	8.458313137292862
40	115.32458	98.62746	345.31674	-0.6938416	364.53845	25.766533	4.940763	35.89226	-13.000483	205000	2.0051003e-08	178.17168	-0.11508487	-55.25289	0.4347583	0.017824603	0.5714	79.0	346.6818838119507	8.45565575506629
41	82.62603	91.74325	285.87314	1.984051	267.05554	25.023203	5.646629	37.97259	-5.9816103	210000	-2.2649764e-09	257.0232	-0.12341565	-92.18805	0.42492697	0.030615836	0.5882	79.0	355.3994882106781	8.461892627534413
42	101.68835	99.665054	352.22345	-7.6090817	330.53845	21.963533	6.4489446	39.807297	-7.613184	215000	-2.8133393e-09	266.0183	-0.12248222	-110.4462	0.40947804	0.02971395	0.5834	79.0	364.0342526435852	8.465912896533345
43	132.03561	126.14804	361.02332	-20.375265	396.27274	28.418419	6.551472	46.8358	-6.5466743	220000	-1.7499923e-08	210.55772	-0.114214234	-84.797485	0.40167174	0.03422985	0.5628	79.0	372.19662714004517	8.459014301950281
44	169.95975	153.11198	381.54834	13.268075	442.7	29.750618	6.5411143	45.816948	-10.811242	225000	-5.492568e-09	194.13676	-0.11299141	-92.973976	0.39414877	0.035816345	0.5578	79.0	380.7504360675812	8.461120843887329
45	154.59912	131.47923	376.6972	18.705381	451.0	31.617569	5.8519278	47.91575	-5.740671	230000	-1.7520785e-08	265.38782	-0.11474587	-123.20491	0.38868743	0.03162883	0.5704	79.0	389.4543685913086	8.46639935348345
46	178.25523	141.44199	424.28696	12.548286	488.4	29.662144	5.5304565	47.405647	-6.309733	235000	-5.5104494e-09	223.8051	-0.11748815	-102.38516	0.37732154	0.026431158	0.5668	79.0	398.0799024105072	8.469785198252252
47	240.98172	162.86948	517.9283	19.427189	616.625	29.644674	8.864808	46.508396	-24.630697	240000	-3.2052399e-09	319.05356	-0.11715608	-213.60225	0.3683711	0.062517926	0.5968	79.0	406.62967109680176	8.4714515209198
48	162.67729	159.738	445.52133	10.4069195	388.25	35.5566	7.678514	59.26647	-7.5525284	245000	1.4349446e-08	277.32175	-0.113788664	-109.35654	0.36009562	0.029722454	0.5654	79.0	415.05785393714905	8.470568491488088
49	100.83595	61.27804	250.80193	17.292124	234.8421	35.24437	6.261267	55.896027	0.9284885	250000	-2.2691488e-08	319.33972	-0.12227261	-166.507	0.35243502	0.029954107	0.5764	79.0	424.05139541625977	8.481027941703797
50	246.62799	144.47388	477.36743	24.631334	588.5	26.488302	7.2323303	55.67309	-4.1639147	255000	-1.7905235e-08	336.6804	-0.12274851	-181.63907	0.3428349	0.0412766	0.5988	79.0	432.5519926548004	8.481411658081354
51	185.8802	131.11548	362.2141	-20.12164	533.7778	36.750275	6.521508	56.829018	0.15483984	260000	-2.347827e-08	233.95786	-0.11325769	-128.38165	0.3320923	0.018578213	0.5888	79.0	440.6703052520752	8.474428983835073
