Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
170	3567.53	10.675174	3586.4194	3554.7366	3581.4207	3.0800052	3586.1497	3575.6375	1000.0	1000.0	849999	302.83246	65.98551	375.29718	-198.7977	302.8323	65.9737	387.88797	-184.99602	0.6728789	2.6367366	68.81893	-14.195667	-303.1739	48.5328	30.480038	8365.679324626923	49.209878394182994
171	3560.6812	14.096178	3587.6235	3548.7017	3587.3333	3.1332474	3593.9941	3582.7952	1000.0	1000.0	854999	303.35925	65.85957	389.68506	-250.16406	303.35938	65.85981	389.8539	-197.31274	0.66378915	2.5325537	68.165504	-11.129079	-303.7074	46.129417	29.249115	8415.574786663055	49.21388765664128
172	3570.8413	12.079328	3590.9697	3561.0369	3620.146	3.474702	3623.6055	3614.3354	1000.0	1000.0	859999	303.85815	65.859566	379.02286	-323.84283	303.85895	65.8513	375.55048	-215.8115	0.6973649	2.5809095	61.42717	-12.012432	-304.166	46.95554	29.740738	8464.606981515884	49.21283130313075
173	3555.851	8.4588585	3568.3447	3547.98	3576.899	2.7739983	3581.1975	3573.2463	1000.0	1000.0	864999	304.14975	66.033104	381.9657	-277.535	304.15045	66.020584	382.13354	-228.94098	0.6712848	2.5516574	37.78053	-10.88236	-304.53033	49.314785	31.14947	8513.379990816116	49.21028898079271
174	3551.2944	20.314571	3575.7632	3520.681	3594.4363	3.9923549	3598.484	3587.3196	1000.0	1000.0	869999	304.32306	65.91951	377.0259	-234.99207	304.32303	65.91419	388.54626	-191.65347	0.62234175	2.5186155	31.479113	-11.742403	-304.7792	46.852314	29.561438	8562.149765729904	49.207757290752454
175	3545.7866	15.972315	3571.758	3528.2556	3563.4265	3.3011062	3567.137	3555.2866	1000.0	1000.0	874999	304.4212	66.30187	427.4947	-185.90955	304.421	66.30093	437.90738	-174.0659	0.62305194	2.499288	62.442833	-10.253932	-304.80917	45.511555	28.934063	8611.150964736938	49.20657695634024
176	3564.5767	9.640535	3576.8308	3553.173	3585.3157	2.177314	3589.069	3581.9407	1000.0	1000.0	879999	304.67633	66.184975	476.75482	-211.80286	304.67654	66.17954	523.63885	-206.48643	0.6838897	2.5401523	33.297413	-13.311862	-305.1529	53.2407	33.243717	8659.0002617836	49.198865137316965
177	3568.575	11.586374	3583.5044	3551.3503	3569.9875	2.6815515	3573.5483	3564.9602	1000.0	1000.0	884999	304.85648	66.45004	479.46466	-247.39697	304.85535	66.44621	558.1102	-197.39098	0.6917472	2.5264287	42.28466	-10.5125675	-305.18552	48.783543	31.0741	8705.224353313446	49.182058509460276
178	3567.1687	11.670935	3586.7703	3552.5107	3593.1062	1.9478598	3596.9905	3590.1733	1000.0	1000.0	889999	305.5665	66.12354	508.4481	-208.22026	305.5673	66.119865	558.2175	-191.35083	0.64236164	2.532158	32.961708	-11.426411	-305.89502	47.122246	29.8146	8751.692315340042	49.16681077507105
179	3557.2466	6.9571743	3566.9116	3549.221	3582.7974	5.2972636	3590.2356	3572.319	1000.0	1000.0	894999	305.99606	65.76051	564.80646	-151.79436	305.99542	65.7577	619.8777	-156.82326	0.64756584	2.518834	40.965446	-12.117451	-306.3257	47.82172	30.273203	8797.901896476746	49.150289939102514
180	3572.942	7.242471	3582.2126	3563.8484	3622.1855	2.3346694	3625.7588	3618.6477	1000.0	1000.0	899999	306.1881	65.9601	612.88873	-168.78966	306.1875	65.95741	615.58514	-217.41878	0.63564533	2.541631	43.56749	-10.496023	-306.49005	49.54718	31.3263	8844.260442733765	49.13478025197983
181	3572.9722	5.2612443	3579.5637	3563.758	3588.3696	3.0404902	3594.712	3583.5474	1000.0	1000.0	904999	306.26553	65.8487	678.49646	-177.83273	306.26553	65.848724	762.88196	-183.6632	0.6516603	2.5693555	52.399155	-10.584388	-306.64755	49.543262	31.19704	8893.475034236908	49.13522119943608
182	3288.9592	625.47565	3574.0408	1890.3722	3608.7766	4.2875204	3618.7842	3603.7659	926.0	1000.0	909999	306.34897	65.55112	659.1294	-152.6196	306.3494	65.551	659.2532	-165.70427	0.6088073	2.5309718	37.492073	-10.829823	-306.69205	50.313313	31.569038	8941.89249587059	49.13127746424832
183	2739.3582	1169.0374	3569.0078	930.4005	3614.1028	1.9795572	3617.602	3611.5327	779.8333	1000.0	914999	306.54535	65.56359	509.59872	-207.2363	306.54767	65.54742	506.99725	-214.26344	0.67268294	2.5334494	35.31765	-10.307545	-306.9041	52.635357	33.64146	8992.467192649841	49.13916500148878
184	3568.373	10.019367	3585.3274	3556.3123	3611.856	3.7079508	3618.9175	3605.1565	1000.0	1000.0	919999	306.905	65.52705	384.17877	-176.50562	306.90463	65.517746	384.0137	-185.6093	0.6628826	2.5268626	53.850113	-10.37934	-307.3872	49.7891	31.714926	9042.247725009918	49.14265069235926
185	3556.323	9.634161	3575.0476	3549.08	3548.0972	2.4207373	3551.1033	3541.9058	1000.0	1000.0	924999	307.30927	65.221504	420.3822	-207.86098	307.30942	65.21604	386.0923	-165.38182	0.5962517	2.4760563	37.767426	-10.338469	-307.6203	49.751747	31.156078	9091.17243552208	49.14147263733116
186	3564.8726	9.950125	3579.7585	3551.601	3578.0808	3.655962	3585.4133	3571.7131	1000.0	1000.0	929999	307.68292	65.00839	383.37442	-169.04607	307.6824	65.0096	390.13602	-180.13615	0.6545274	2.4693427	41.08317	-10.168294	-307.93427	45.749283	29.164562	9140.00782084465	49.13982700917028
187	3564.4563	24.492002	3587.727	3530.429	3604.1914	4.2628703	3612.9402	3596.191	1000.0	1000.0	934999	307.844	64.97204	406.83008	-112.87165	307.8446	64.96284	386.27228	-102.2945	0.6155637	2.5320613	34.385834	-12.183548	-308.29233	45.269714	28.711672	9188.721076250076	49.137545876324495
188	3586.7058	8.2324505	3595.992	3575.4482	3628.2375	3.5952446	3631.8818	3618.924	1000.0	1000.0	939999	308.19058	64.82439	383.58267	-142.60463	308.1908	64.82145	395.0925	-142.73242	0.6013044	2.5458329	49.772015	-12.294492	-308.5687	44.98822	28.561398	9238.025866746902	49.13843547536972
189	3549.4324	16.854328	3566.7944	3528.7502	3560.1516	3.099378	3565.2979	3553.426	1000.0	1000.0	944999	308.4925	64.71824	391.36627	-134.53047	308.49283	64.71539	384.35342	-152.88628	0.6081618	2.555823	49.672646	-11.34993	-308.83594	42.610687	27.21311	9286.887109994888	49.136968849828
190	3553.35	14.960371	3578.7888	3532.872	3583.4473	3.7594993	3588.3525	3578.4133	1000.0	1000.0	949999	308.81818	64.79746	396.30084	-178.71057	308.81848	64.79051	387.8046	-172.83092	0.61027294	2.5509498	44.660297	-11.957566	-309.1942	45.937344	29.076315	9336.174025058746	49.13775804042816
191	3562.5715	11.987553	3576.947	3548.348	3605.8677	1.6383874	3609.2327	3602.8467	1000.0	1000.0	954999	309.15063	64.587456	397.8496	-193.88666	309.1517	64.57498	378.34378	-150.58524	0.5678774	2.479622	48.343285	-10.538167	-309.4165	40.5909	26.136705	9387.556240558624	49.14950912909982
192	3565.2825	7.258654	3577.8928	3555.6023	3622.7637	4.407326	3629.7551	3615.4885	1000.0	1000.0	959999	309.44504	64.757805	406.86697	-186.94597	309.4451	64.74549	384.4671	-95.685684	0.4978561	2.4834104	40.4701	-11.848275	-309.8237	41.942726	26.769674	9437.668548583984	49.15452370420098
193	3565.8003	7.6778927	3572.2017	3551.157	3614.1824	3.2410686	3618.0635	3609.5938	1000.0	1000.0	964999	309.57816	64.91827	396.9859	-117.24294	309.57846	64.90867	389.86832	-151.39268	0.52846926	2.4687636	36.297073	-12.419316	-310.0033	42.368546	26.921	9488.595240354538	49.16370592092603
194	3569.3633	17.26954	3583.6182	3536.1702	3594.4622	4.7966657	3600.3713	3587.242	1000.0	1000.0	969999	310.01724	64.82045	404.41873	-162.83847	310.01645	64.81957	395.54535	-161.31764	0.54114383	2.4954388	34.354805	-12.548372	-310.2892	42.682373	27.031332	9538.705540418625	49.168585272179435
195	3566.1887	14.4061165	3589.6401	3544.8965	3582.009	3.509682	3589.2358	3575.8005	1000.0	1000.0	974999	310.27695	64.85814	402.83514	-141.35623	310.27722	64.8483	392.025	-159.23222	0.6150367	2.544706	71.45761	-9.49919	-310.6512	45.18231	28.5483	9587.67372226715	49.16755756231455
196	3567.6907	20.584204	3605.0203	3548.7961	3586.144	2.309053	3589.748	3580.9897	1000.0	1000.0	979999	310.69464	64.61539	396.62036	-292.42606	310.69553	64.60435	390.68094	-263.43494	0.5850616	2.5257304	40.55526	-10.083704	-310.9647	45.96644	28.800718	9638.526373624802	49.176154979637694
197	3564.6648	17.060272	3575.0208	3530.6506	3579.4976	3.4644885	3585.0396	3573.4155	1000.0	1000.0	984999	310.6329	64.894485	383.33234	-161.4328	310.6324	64.90008	387.8865	-147.10959	0.5626737	2.5140145	46.33037	-10.669878	-310.92673	47.543083	29.636705	9688.928119182587	49.18237625281823
198	3567.3823	12.172419	3578.763	3545.3367	3573.3188	3.1325614	3579.0115	3568.028	1000.0	1000.0	989999	310.76953	64.9419	407.27493	-249.0146	310.76813	64.94342	403.76617	-191.32816	0.572444	2.503919	52.255825	-11.898767	-311.0936	42.542114	27.16161	9739.661335468292	49.190208777032716
199	3569.834	8.931422	3586.5205	3562.1338	3582.1387	2.5464964	3587.5703	3578.6223	1000.0	1000.0	994999	311.0973	64.51737	389.009	-178.92632	311.09747	64.5072	396.6415	-195.81195	0.5896969	2.4936106	31.344051	-10.9796505	-311.38116	42.93533	27.403688	9791.096522808075	49.201490078739184
200	3559.6836	14.839433	3579.18	3541.4673	3570.2317	1.591667	3572.9946	3567.0488	1000.0	1000.0	999999	311.32108	64.24865	386.22858	-170.31021	311.32147	64.24184	392.15262	-157.36703	0.49206614	2.490444	38.597576	-12.568853	-311.6148	43.408714	27.31475	9842.054861545563	49.21027432203293
