Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
173	-12.113028	4.2524805	-2.9917588	-23.141659	-12.496509	1.5115556	-9.835653	-14.594618	50.0	50.0	864999	-8.34468	3.498624	39.22072	-29.257034	-8.344548	3.4975808	14.233783	-27.471203	-8.34468	3.4972758	7.15464	-27.019098	8.193857	2.5778213	4506.064271211624	26.04661429548539
174	-12.91611	4.34602	-3.0001113	-22.347006	-12.020833	4.168266	-2.5773175	-16.877972	50.0	50.0	869999	-8.364761	3.4970157	13.193369	-26.117876	-8.36485	3.4971383	11.491141	-26.66446	-8.364747	3.497683	14.992052	-26.210217	8.229962	2.5244448	4532.211498498917	26.04719253244071
175	-12.948312	4.154813	-3.1050966	-20.502232	-11.925881	2.871852	-7.9270067	-16.708899	50.0	50.0	874999	-8.356253	3.5098202	7.640577	-26.837698	-8.356196	3.5116625	22.562744	-26.334183	-8.3562155	3.511756	13.530296	-28.869	8.227831	2.5878606	4558.509166002274	26.048623819351196
176	-12.646479	4.6124983	-3.2228005	-21.374178	-11.438685	5.2775526	-2.1634207	-17.991606	50.0	50.0	879999	-8.340817	3.5087395	19.036905	-28.265575	-8.340602	3.5094705	13.516107	-26.760801	-8.340713	3.5090454	13.0192995	-27.981667	8.201692	2.5187616	4584.69610786438	26.049409714612093
177	-12.235438	3.977993	-3.1008742	-19.449503	-11.912208	3.4096203	-3.9268143	-16.851341	50.0	50.0	884999	-8.339107	3.509765	16.884583	-28.184761	-8.33927	3.5099716	18.240883	-27.585981	-8.339135	3.510443	17.702898	-27.749208	8.196337	2.5313804	4610.768859863281	26.049541591924463
178	-12.700964	4.222134	-2.9698856	-22.330088	-12.576352	4.86145	-2.7427802	-18.674862	50.0	50.0	889999	-8.336856	3.5019722	25.766861	-29.600138	-8.336569	3.5024698	30.212534	-29.036234	-8.336443	3.5026164	13.06878	-27.336346	8.180765	2.5204198	4636.7504189014435	26.049159668804556
179	-13.273415	4.189228	-1.9759717	-21.000246	-10.844762	3.816269	-2.3038962	-17.231878	50.0	50.0	894999	-8.336587	3.495666	9.91154	-26.766403	-8.336373	3.4957662	9.381723	-25.432077	-8.336673	3.4963665	12.518995	-26.045794	8.196244	2.5147562	4662.874232292175	26.04957672737164
180	-13.275307	3.987483	-4.383287	-21.496307	-13.628553	2.4613063	-9.700694	-17.407873	50.0	50.0	899999	-8.345809	3.4846911	19.583418	-24.397713	-8.345802	3.4848902	15.0706625	-23.433203	-8.345882	3.485608	18.61674	-23.946205	8.189271	2.5657597	4689.829097032547	26.05460610522164
181	-13.438809	3.5871396	-3.7684627	-19.365376	-12.226598	3.937654	-3.3999736	-18.96251	50.0	50.0	904999	-8.357197	3.4802585	21.112667	-25.364285	-8.357327	3.4808223	18.011683	-27.07994	-8.35722	3.4803977	13.470802	-29.231915	8.196704	2.510516	4716.4011125564575	26.057464724746197
182	-12.701974	3.796968	-3.5474267	-19.956192	-10.92988	5.830683	-2.926198	-19.558193	50.0	50.0	909999	-8.355433	3.5013645	14.172704	-26.883556	-8.355304	3.5015333	13.368623	-26.482445	-8.355367	3.50221	13.500187	-26.892944	8.225756	2.541543	4742.631107091904	26.058412685499086
183	-13.47082	4.005868	-3.041613	-21.261065	-14.781049	2.76734	-8.680361	-17.69377	50.0	50.0	914999	-8.370694	3.498428	15.7242565	-26.672178	-8.370669	3.4987242	30.476286	-24.71495	-8.370688	3.4988253	10.0615225	-24.209415	8.233355	2.5298326	4768.889395713806	26.059504903730797
184	-12.845825	4.267475	-3.1627986	-22.447569	-11.0374775	4.621183	-2.7517624	-19.103048	50.0	50.0	919999	-8.372036	3.5144746	14.978482	-26.113035	-8.371879	3.514198	9.318245	-26.19503	-8.371913	3.5154736	14.817123	-28.059584	8.251183	2.5840309	4795.109743118286	26.06037904905236
185	-12.49867	4.8282633	-2.4453003	-20.909212	-13.808701	2.758645	-9.246827	-18.104637	50.0	50.0	924999	-8.343957	3.535658	11.18984	-29.441406	-8.343909	3.536553	15.192296	-25.528322	-8.344148	3.5362518	13.966024	-26.184761	8.197511	2.5995328	4821.603189229965	26.062719953382338
186	-13.572863	4.3582873	-3.9246862	-23.016691	-12.444582	3.4492505	-7.911508	-18.338625	50.0	50.0	929999	-8.333024	3.5524209	9.540915	-25.086414	-8.333011	3.5528069	9.467309	-24.269035	-8.33304	3.552829	15.675745	-27.67772	8.166725	2.4877374	4848.039772748947	26.064729971270406
187	-13.234984	4.3309474	-1.9256353	-23.566395	-13.864161	2.9912844	-9.400183	-17.949007	50.0	50.0	934999	-8.33581	3.557777	19.779009	-27.436148	-8.335777	3.5574722	14.849648	-28.430428	-8.335971	3.5578215	15.8727	-29.29652	8.164141	2.5411453	4874.353156328201	26.06605967098379
188	-13.174514	4.146085	-2.6101692	-21.244043	-11.587836	3.263821	-2.5552924	-14.515908	50.0	50.0	939999	-8.318686	3.5410635	10.49283	-27.487703	-8.318742	3.5409563	11.317837	-27.836685	-8.318516	3.542237	16.16861	-31.11862	8.16372	2.5099738	4900.820191144943	26.06819251750378
189	-13.183915	4.2482324	-2.4362607	-20.252308	-12.908972	3.4789002	-5.621926	-17.075668	50.0	50.0	944999	-8.305404	3.5092976	9.66609	-26.318497	-8.305225	3.509482	15.41725	-26.431112	-8.305243	3.5090113	14.635495	-25.373222	8.156026	2.477261	4927.084563493729	26.06923050350613
190	-12.936907	3.936595	-3.3458896	-20.113825	-10.455582	4.693619	-0.9263366	-16.165272	50.0	50.0	949999	-8.304611	3.5079613	14.571221	-26.152887	-8.304459	3.5084212	15.629549	-26.655285	-8.304804	3.5075843	24.172691	-25.73393	8.175312	2.4493654	4953.464010000229	26.0708632205662
191	-12.910301	3.9326274	-2.2078593	-21.886585	-12.817312	3.9912167	-4.294045	-17.684053	50.0	50.0	954999	-8.301911	3.4995928	11.681638	-25.090899	-8.301989	3.4990373	11.231573	-25.358955	-8.301641	3.4993122	7.313105	-25.662025	8.201645	2.4895184	4980.190454483032	26.07429558319571
192	-12.2921715	3.9687889	-2.5861242	-19.384243	-14.998212	2.3561792	-9.434601	-19.078573	50.0	50.0	959999	-8.2888565	3.5033479	8.735031	-24.166525	-8.288853	3.5037706	23.692364	-24.269386	-8.288996	3.5034318	10.5501	-23.485008	8.172366	2.504279	5006.515423297882	26.07560117294391
193	-13.080914	4.1496897	-2.2305496	-19.315838	-10.924116	2.9222708	-4.8613853	-16.389187	50.0	50.0	964999	-8.299354	3.478494	16.76234	-25.2252	-8.299087	3.4785838	10.009472	-25.666069	-8.299218	3.4785564	10.062416	-26.469404	8.198413	2.3987458	5033.0306606292725	26.077879079265298
194	-12.879243	4.243484	-2.4813154	-19.767437	-13.088483	1.8797736	-10.764752	-16.189781	50.0	50.0	969999	-8.303705	3.4678237	10.280777	-25.89677	-8.303759	3.4684026	26.826483	-24.09893	-8.303877	3.4684012	12.590746	-25.783459	8.19813	2.4767797	5059.336650848389	26.07905491111205
195	-12.466986	4.0356627	-3.3776276	-19.072006	-11.701563	3.7943933	-1.3868308	-15.983945	50.0	50.0	974999	-8.289696	3.4704766	21.945469	-26.83963	-8.289592	3.470772	14.808361	-25.203773	-8.28951	3.470144	16.506569	-26.41494	8.158785	2.4771314	5085.656197309494	26.080288202334675
196	-12.874045	3.8543947	-3.1004813	-20.041471	-11.677673	3.8980927	-1.750894	-16.432041	50.0	50.0	979999	-8.302034	3.4770715	19.876604	-26.444527	-8.3019285	3.4764705	17.208248	-25.824448	-8.301987	3.476687	19.322554	-26.599964	8.188811	2.477307	5112.21301651001	26.082719482937637
197	-12.959953	4.1469603	-3.3754737	-19.69732	-11.131178	2.3531706	-8.339568	-14.744233	50.0	50.0	984999	-8.311435	3.4894178	9.256216	-29.028984	-8.311392	3.4896703	8.479794	-27.817772	-8.311344	3.4898736	21.091888	-26.289904	8.206407	2.4515667	5138.579991102219	26.084162401063793
198	-13.494177	4.0258517	-4.8134365	-21.067303	-12.964537	4.310365	-5.5892496	-21.057076	50.0	50.0	989999	-8.322669	3.505317	13.908164	-27.216911	-8.322752	3.5060637	20.449966	-26.403885	-8.322823	3.505611	11.22897	-25.319592	8.190115	2.4729443	5164.9061806201935	26.085384761444246
199	-12.924225	4.249356	-2.406292	-21.743893	-10.811853	3.13413	-3.1178718	-16.087675	50.0	50.0	994999	-8.315273	3.5234601	12.320777	-26.380585	-8.315069	3.5241675	23.791918	-27.87104	-8.315339	3.5230699	13.967838	-26.03882	8.186002	2.468441	5191.076994180679	26.085814051891692
200	-12.289685	4.744334	-2.5713508	-21.0218	-10.758311	3.8543568	-3.8647208	-15.367042	50.0	50.0	999999	-8.299563	3.510623	10.388216	-24.577005	-8.299289	3.5110393	7.721315	-26.641235	-8.299563	3.5122569	11.830302	-25.446236	8.191464	2.5028899	5217.430888175964	26.087154451608658
