Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
186	9134.483	120.90422	9301.234	8955.391	9667.209	50.083443	9748.064	9569.388	1000.0	1000.0	929999	676.04645	114.32841	785.9148	-241.67816	676.04767	114.32153	785.5904	-254.94342	676.047	114.32368	786.1356	-239.38448	-678.0748	88.334885	4638.51663684845	24.93826150125073
187	8977.99	118.575356	9127.856	8856.505	9651.438	59.989204	9734.292	9506.39	1000.0	1000.0	934999	676.7202	114.291565	787.12805	-278.91006	676.72107	114.284294	787.3453	-299.73193	676.7209	114.2871	784.184	-315.58334	-678.8113	91.1157	4663.4932317733765	24.93846649282119
188	9007.783	198.74379	9216.6455	8673.038	9824.455	109.996506	10004.99	9665.626	1000.0	1000.0	939999	676.9268	115.27994	787.4703	-351.70416	676.92847	115.27104	787.512	-338.25763	676.92804	115.27412	789.08026	-347.57285	-678.9831	91.74172	4688.54323220253	24.939059757171794
189	8937.938	118.53377	9114.234	8803.533	9355.712	129.43611	9534.157	9147.726	1000.0	1000.0	944999	678.2539	114.09641	788.712	-402.21484	678.2533	114.09703	786.37305	-313.95633	678.254	114.09476	789.288	-378.1326	-680.15875	91.96311	4713.477654933929	24.9390352226439
190	8965.201	185.0781	9208.865	8694.726	9351.631	82.501656	9480.019	9243.927	1000.0	1000.0	949999	678.1198	115.4818	788.3748	-252.5785	678.12006	115.47717	786.4214	-250.46161	678.12	115.48004	791.2611	-286.83002	-680.1561	93.139114	4738.356716156006	24.938719570009333
191	7777.9546	2512.7974	9241.876	2771.463	9784.588	83.03447	9928.8	9643.21	1000.0	1000.0	954999	678.3798	115.31775	786.34106	-268.80212	678.38116	115.31043	788.5159	-305.9428	678.3808	115.31264	786.7308	-245.93869	-680.85486	92.37194	4763.461514949799	24.939589095989447
192	9016.861	77.80202	9084.482	8882.248	9705.957	81.13487	9848.021	9533.985	1000.0	1000.0	959999	678.10986	116.791916	786.38855	-398.17944	678.10974	116.794464	787.7403	-517.28644	678.1102	116.79045	786.92865	-488.09958	-679.85944	95.230934	4788.566797494888	24.940452082703512
193	9038.07	182.51144	9363.162	8796.491	9570.629	83.455894	9721.98	9423.763	1000.0	1000.0	964999	678.82623	116.49647	794.75586	-514.13965	678.827	116.48802	788.52686	-544.82806	678.82654	116.49152	792.4003	-475.3357	-680.72565	93.52157	4813.692488670349	24.941411869513555
194	9068.178	111.559044	9234.254	8934.321	9747.667	59.31245	9831.834	9621.038	1000.0	1000.0	969999	679.4393	116.398155	787.53564	-388.50494	679.4402	116.391785	788.44836	-408.35016	679.4396	116.3971	787.7314	-430.22614	-681.44434	92.85887	4838.774425506592	24.94213622501216
195	9106.361	103.474434	9217.576	8947.617	9811.354	71.63789	9912.169	9653.194	1000.0	1000.0	974999	680.0952	115.90876	793.6331	-413.03506	680.0958	115.9034	790.4988	-467.59055	680.0954	115.903336	795.56934	-439.68982	-682.71857	92.28775	4863.761962175369	24.9423690478007
196	8955.5205	113.62561	9156.262	8823.402	9702.875	95.98072	9879.776	9560.553	1000.0	1000.0	979999	680.8462	116.147316	790.91003	-331.2511	680.84686	116.14321	790.0982	-335.84665	680.8473	116.14291	793.53467	-344.0952	-683.07477	89.722374	4888.693332672119	24.94231293396074
197	9228.354	36.281693	9272.129	9181.328	9704.898	90.83908	9843.994	9519.571	1000.0	1000.0	984999	681.2524	116.44745	791.78516	-473.56442	681.253	116.43935	790.6488	-466.7067	681.25287	116.44262	792.6951	-519.6335	-682.77893	91.2884	4913.526360034943	24.941758183658425
198	9003.845	140.81097	9181.204	8834.751	9641.906	94.2159	9739.713	9401.202	1000.0	1000.0	989999	681.7221	116.40881	792.3473	-669.91504	681.7229	116.4019	794.93365	-567.45905	681.7223	116.40694	793.89044	-597.11584	-683.61584	92.31877	4938.370006084442	24.94126266782934
199	9175.848	74.97116	9322.075	9119.257	9885.495	82.85934	10048.846	9727.506	1000.0	1000.0	994999	681.97003	116.3923	793.985	-594.5892	681.9702	116.38759	793.86475	-678.8266	681.9704	116.38921	795.53955	-586.2448	-684.2746	91.39673	4963.689494848251	24.943163300279398
200	9081.089	129.57964	9234.858	8892.807	9766.427	55.266037	9867.863	9703.007	1000.0	1000.0	999999	682.5818	116.66408	796.8927	-484.311	682.5827	116.658966	795.4146	-549.76074	682.58234	116.66025	795.9465	-493.77597	-684.8793	92.10497	4988.7725529670715	24.9438627743721
