Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
183	4140.784	51.153954	4218.761	4070.2957	4178.819	13.679754	4206.882	4157.6123	1000.0	1000.0	914999	317.47852	79.29728	416.30377	-99.60748	317.47864	79.29531	415.64618	-72.66418	1.2714512	3.0961604	50.289795	-14.031475	-317.4371	32.905533	7540.589624881744	41.20540779666171
184	4137.3857	33.417805	4195.5947	4097.9385	4240.292	22.338264	4301.751	4222.741	1000.0	1000.0	919999	317.74454	79.440414	416.4268	-172.7073	317.74435	79.44027	415.86505	-126.58357	1.2129937	3.1374488	81.556274	-13.198543	-317.70105	33.7704	7583.456451654434	41.21443724891414
185	4099.7104	60.696705	4206.362	4030.272	4114.4014	9.973862	4139.3706	4100.737	1000.0	1000.0	924999	318.48306	79.114525	412.81558	-79.35754	318.4826	79.11552	412.73068	-100.294075	1.2943754	3.0933552	75.14919	-14.453882	-318.4594	32.80785	7625.8603184223175	41.220866598954075
186	4174.7295	90.97434	4350.4155	4090.386	4181.5264	24.50216	4220.361	4130.8687	1000.0	1000.0	929999	318.7687	79.31009	412.15677	-176.82565	318.76917	79.30535	415.54938	-88.171814	1.2424593	3.1216803	58.073647	-15.953784	-318.70773	33.42775	7670.732581377029	41.24049776215707
187	4162.224	36.0925	4216.9365	4122.419	4264.2363	42.28582	4372.2837	4209.9624	1000.0	1000.0	934999	319.43274	79.377556	414.0037	-69.66991	319.43204	79.3788	415.20148	-99.81313	1.3413086	3.1282191	66.48334	-15.622806	-319.41492	34.171906	7713.359688997269	41.24791278686116
188	4190.7295	50.103985	4224.311	4093.8389	4453.7295	103.70783	4593.1436	4264.4917	1000.0	1000.0	939999	320.38077	78.83947	418.5311	-103.58485	320.3803	78.840385	420.1927	-69.913124	1.2548487	3.099635	51.177162	-14.554327	-320.3623	32.751804	7756.0894565582275	41.25579499437454
189	4175.641	41.065643	4247.2637	4137.168	4130.5103	26.492002	4170.8994	4089.107	1000.0	1000.0	944999	321.43054	78.44512	414.35178	-94.82917	321.43027	78.44509	417.11884	-75.86527	1.1891763	3.0803404	53.765488	-15.596401	-321.41275	32.578358	7798.809450149536	41.263542076898
190	4189.9155	37.759697	4236.74	4140.9243	4264.156	44.852604	4344.92	4200.01	1000.0	1000.0	949999	322.13223	78.319916	418.4504	-123.77838	322.13266	78.31488	417.47614	-160.25366	1.2129833	3.136339	56.44129	-16.145538	-322.09833	32.52738	7841.836031198502	41.272821229382565
191	4238.0796	69.579895	4319.8975	4116.6484	4151.1787	20.690334	4181.614	4112.358	1000.0	1000.0	954999	322.51193	79.03056	416.50696	-87.42514	322.51202	79.026245	416.2631	-71.327515	1.2551575	3.1068127	57.846313	-17.403175	-322.49152	32.964508	7884.505874156952	41.28013547802471
192	4249.2393	108.05116	4397.7134	4127.105	4286.9624	71.692116	4380.253	4176.3667	1000.0	1000.0	959999	323.21225	78.804985	420.11487	-72.0387	323.21252	78.80125	421.04706	-128.55916	1.2099	3.0947406	55.86984	-13.717181	-323.1818	31.636587	7926.907543182373	41.285976799825825
193	4189.466	87.22251	4313.2646	4108.4146	4307.932	16.846004	4333.834	4272.4995	1000.0	1000.0	964999	323.70944	78.36876	417.96732	-156.81323	323.70892	78.36769	419.82315	-94.30123	1.2216618	3.1188238	64.798134	-13.536638	-323.67084	31.757843	7969.39897608757	41.292222685146825
194	4183.2354	68.08186	4288.4907	4101.745	4263.7354	28.242256	4325.714	4232.2695	1000.0	1000.0	969999	324.44785	78.7473	416.13873	-145.2778	324.44724	78.74967	419.26154	-100.84515	1.1736234	3.1369326	55.56653	-13.746811	-324.39725	31.953026	8012.5401430130005	41.30175332678962
195	4201.535	102.14727	4308.768	4045.0579	4152.2944	9.56315	4164.6055	4135.902	1000.0	1000.0	974999	324.52002	79.07656	420.25296	-81.34071	324.52	79.074104	418.95395	-97.127625	1.1985914	3.083586	54.646988	-13.204285	-324.45206	32.2381	8055.209675788879	41.30876758037469
196	4212.1094	88.35525	4358.9453	4119.979	4351.1514	27.72927	4373.1216	4283.2793	1000.0	1000.0	979999	324.37375	79.53451	418.7813	-110.70677	324.3741	79.531975	419.77084	-106.7888	1.2166754	3.066345	50.50451	-15.024262	-324.33405	31.760515	8097.938664674759	41.316013608660015
197	4241.2544	46.08765	4290.2417	4159.554	4316.7383	50.286724	4392.039	4246.198	1000.0	1000.0	984999	325.30804	79.11446	418.47815	-75.238266	325.30777	79.11397	418.7438	-80.00383	1.2036159	3.0540626	56.906567	-12.807533	-325.26804	31.81105	8140.573235273361	41.32270678892959
198	4242.2285	28.261665	4281.554	4195.502	4086.4382	45.972622	4147.456	4018.6213	1000.0	1000.0	989999	325.76727	79.34344	420.9604	-87.884125	325.76718	79.339005	422.27478	-75.81214	1.3000069	3.0872543	71.18937	-15.691632	-325.73456	32.474583	8183.453703403473	41.33057427165484
199	4185.6206	75.64525	4310.437	4072.568	4358.0186	75.79341	4517.9106	4209.094	1000.0	1000.0	994999	326.15833	79.57212	420.98077	-77.38172	326.15762	79.574326	419.5205	-83.22736	1.2347376	3.0765595	80.97953	-15.280241	-326.11987	31.570066	8226.312717437744	41.338254873477034
200	4236.528	85.30714	4369.012	4119.988	4364.603	11.2311735	4384.1187	4343.8057	1000.0	1000.0	999999	326.88748	79.51316	421.38837	-116.14628	326.88766	79.51113	422.652	-83.84397	1.2263343	3.1088386	70.369576	-14.57818	-326.85086	32.51252	8269.023641824722	41.345118219852445
