Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
170	-14.076454	2.015178	-10.40452	-19.88933	-5.08734	0.95463926	-3.5364318	-6.609769	50.0	50.0	849999	-7.2804465	2.1503706	7.0662303	-24.554474	-7.280599	2.15074	7.346762	-26.810099	-0.1254018	0.8775167	2.7926447	-11.653127	7.299242	1.449275	6742.31981754303	39.66070482450373
171	-14.014253	1.7169852	-9.808908	-19.032835	-5.9838276	1.5583147	-4.3738556	-9.849211	50.0	50.0	854999	-7.277167	2.1322746	9.449828	-25.586658	-7.277167	2.1334925	6.703104	-25.927572	-0.12490077	0.8764973	3.1902256	-10.868971	7.2962384	1.4468117	6781.48685669899	39.65781788798103
172	-13.588473	1.7859085	-9.31911	-18.737234	-6.4726706	2.4008956	-3.626607	-10.921208	50.0	50.0	859999	-7.310088	2.158766	7.780203	-31.111023	-7.309964	2.1594625	12.319965	-25.72175	-0.12564234	0.87678224	12.966814	-11.57931	7.329317	1.4540156	6820.726901054382	39.65538897348005
173	-14.28085	1.945268	-10.482242	-19.325468	-5.6549377	1.4517796	-3.4402232	-7.7718105	50.0	50.0	864999	-7.271132	2.1789455	6.591344	-60.0499	-7.27132	2.179303	14.060698	-64.29496	-0.13238153	0.87825316	4.053423	-11.903412	7.2900796	1.4324728	6859.7455904483795	39.651708626333686
174	-14.049154	1.9925017	-9.804906	-19.867971	-7.0103774	1.6807978	-4.0457153	-9.375483	50.0	50.0	869999	-7.2893214	2.1334968	5.0638638	-34.69551	-7.2893825	2.1341467	7.4201255	-33.731678	-0.13373022	0.87841505	3.1389806	-11.831528	7.309919	1.431581	6899.793170213699	39.65398375056256
175	-13.80896	1.9396441	-10.614081	-22.223091	-5.073139	1.8551804	-3.2800138	-9.460729	50.0	50.0	874999	-7.3189263	2.1427464	10.178349	-21.422604	-7.318792	2.1440291	14.586043	-21.97202	-0.12865461	0.8733271	4.7572274	-11.660613	7.3393593	1.436757	6941.320872783661	39.66469071524484
176	-14.068947	1.9033803	-10.097564	-19.98194	-6.2560945	1.9555428	-3.5943446	-9.846337	50.0	50.0	879999	-7.345023	2.1503127	16.351372	-23.110973	-7.345333	2.149944	13.874298	-20.453815	-0.11506546	0.8776996	5.603624	-12.5433235	7.366556	1.4674188	6982.921531200409	39.67569053714926
177	-14.430642	1.9286216	-10.715742	-21.205957	-5.579282	1.5917517	-3.7489388	-9.485156	50.0	50.0	884999	-7.3619437	2.1647594	12.32696	-35.870193	-7.361878	2.165305	6.1382604	-32.94016	-0.12270308	0.8808446	3.7770722	-9.708769	7.382278	1.4680831	7024.775918483734	39.687999551579104
178	-14.453334	2.158354	-10.345776	-19.572214	-5.102504	1.2329421	-3.3037682	-7.6765847	50.0	50.0	889999	-7.290337	2.1735907	14.125076	-30.486675	-7.290369	2.1737494	11.030115	-29.011604	-0.12428932	0.8777602	4.2211194	-10.498075	7.3085275	1.4819266	7064.307696819305	39.68712190429816
179	-14.354553	2.0595968	-9.263019	-19.277658	-6.042714	1.8789523	-3.833734	-9.441278	50.0	50.0	894999	-7.233317	2.1380134	5.9938507	-32.66505	-7.233291	2.138923	5.948024	-34.080276	-0.12645888	0.877231	5.0677	-13.592926	7.2505436	1.4134418	7108.146742582321	39.710317009654126
180	-14.2942295	1.9378434	-10.043352	-19.87323	-5.548604	1.6017234	-3.1142015	-8.394982	50.0	50.0	899999	-7.230024	2.113222	11.053296	-38.01294	-7.2299156	2.114962	17.978456	-40.68562	-0.13359907	0.87505853	4.956873	-11.002646	7.245799	1.4424192	7149.7632710933685	39.720907073550755
181	-13.929364	1.9336216	-10.3892355	-19.910013	-6.4066443	1.6855642	-3.791276	-8.997941	50.0	50.0	904999	-7.2210946	2.1169186	11.706715	-33.218815	-7.221059	2.1177843	11.192434	-36.641098	-0.1305074	0.8797528	3.4290752	-10.243017	7.238661	1.3970789	7191.982573747635	39.73471036273472
182	-14.180007	2.337838	-9.655378	-20.50479	-5.1241627	1.988862	-3.1044297	-10.521589	50.0	50.0	909999	-7.2595634	2.0890374	6.8270082	-30.050182	-7.259693	2.0888216	9.104563	-31.447083	-0.13482751	0.87741506	6.5815744	-11.090503	7.2767844	1.4140226	7232.079023599625	39.73669794496599
183	-14.488936	1.8429509	-10.648894	-18.987288	-5.8488703	1.8118225	-3.6062152	-9.409155	50.0	50.0	914999	-7.2759514	2.0941236	3.744523	-26.387989	-7.276074	2.0947704	6.139931	-27.042667	-0.13938445	0.87143856	4.8106813	-12.6228485	7.293069	1.4393557	7274.28723359108	39.750203473971844
184	-14.248853	1.9734972	-10.040446	-19.261545	-5.5014696	1.3648745	-4.2666845	-7.7475686	50.0	50.0	919999	-7.2462163	2.1213179	10.093288	-31.458235	-7.246411	2.1227036	15.493449	-31.539244	-0.13530032	0.87442213	5.2242937	-10.718454	7.2647905	1.4397218	7317.133955717087	39.76703238098518
185	-14.062395	2.0306158	-9.0679035	-18.532202	-6.0520797	2.0046725	-3.3631437	-10.073015	50.0	50.0	924999	-7.203516	2.1225467	9.5385065	-31.854536	-7.2034984	2.1225564	6.836889	-26.902775	-0.13437183	0.8752963	4.3632317	-10.778572	7.2197905	1.4282358	7360.666584014893	39.78738695479728
186	-14.134469	1.7906969	-10.246787	-21.088682	-4.5840735	1.2747393	-3.0384862	-6.596475	50.0	50.0	929999	-7.201797	2.102077	8.410019	-40.826164	-7.2018037	2.1035082	8.783403	-57.418976	-0.14446454	0.8768823	3.964516	-10.882958	7.219544	1.4170339	7403.494456529617	39.80373364879239
187	-13.935375	2.0510144	-9.730693	-19.890232	-4.628979	1.020853	-3.3506618	-6.4562907	50.0	50.0	934999	-7.2492385	2.1121063	11.744699	-31.609983	-7.249198	2.1126306	8.220856	-27.805138	-0.13352895	0.87590736	3.1872401	-12.420052	7.2672725	1.4050838	7444.230078458786	39.80871701113043
188	-14.136884	1.8366109	-10.59528	-20.701876	-5.883322	1.6065584	-3.4306028	-8.82124	50.0	50.0	939999	-7.2533746	2.1241355	4.661524	-34.60513	-7.2534084	2.1241546	3.047728	-34.274784	-0.13394018	0.8741499	4.0431924	-12.466904	7.2722263	1.446487	7483.510462522507	39.805906728227086
189	-14.061288	1.7384725	-10.136569	-19.58596	-4.922765	0.8244942	-3.4705145	-6.2952485	50.0	50.0	944999	-7.26359	2.1381629	14.94658	-28.408566	-7.2636657	2.1385326	5.019744	-24.193928	-0.13499238	0.8748151	5.4995155	-10.04136	7.282639	1.4389856	7523.565623283386	39.80722553137118
190	-13.967341	1.950324	-10.34803	-19.738129	-5.5022693	2.206279	-3.7842693	-10.650206	50.0	50.0	949999	-7.279174	2.1081624	8.582195	-27.73803	-7.279264	2.1083796	8.569942	-31.50221	-0.13317229	0.87647194	3.997354	-13.208923	7.29752	1.4646703	7562.6629848480225	39.80348940397564
191	-14.237036	2.109533	-9.968639	-20.742502	-4.818282	1.0915023	-3.4374638	-6.7980247	50.0	50.0	954999	-7.264184	2.125041	17.036922	-42.836594	-7.264261	2.1258283	19.60223	-41.133575	-0.12237931	0.879406	3.2277315	-10.943647	7.282114	1.4354848	7602.069759607315	39.80141236644765
192	-14.183821	1.9048252	-10.608304	-19.021965	-6.411538	2.012173	-4.478037	-10.2683325	50.0	50.0	959999	-7.2222543	2.1422017	15.186424	-40.76741	-7.222418	2.1414137	11.713625	-43.244843	-0.14294076	0.8691559	3.0133395	-9.632135	7.24065	1.4430506	7641.23806476593	39.79811493307352
193	-13.699993	1.8606794	-9.91451	-18.89781	-5.25803	1.6648705	-3.457815	-9.615299	50.0	50.0	964999	-7.1652565	2.138807	8.803367	-35.185127	-7.165263	2.1394389	4.8070045	-38.12668	-0.13250403	0.87617403	2.9976199	-11.383317	7.1822624	1.3945903	7681.822280883789	39.802187994971796
194	-13.969011	2.0652657	-9.746246	-19.94699	-6.0755277	1.6271397	-4.0178633	-10.084591	50.0	50.0	969999	-7.184373	2.1218395	5.3192253	-43.89017	-7.184441	2.1220653	8.308519	-46.492756	-0.13277635	0.8754487	11.419327	-12.28591	7.2025876	1.436469	7725.530656337738	39.82232298433166
195	-13.888237	1.8343958	-8.936153	-20.034283	-5.4398456	2.155435	-3.846721	-11.358503	50.0	50.0	974999	-7.1902504	2.1016095	7.362305	-41.212257	-7.190343	2.1025314	3.9800916	-43.678898	-0.12158053	0.87724936	4.8120813	-10.315748	7.2083445	1.4205822	7767.096772670746	39.83126551187956
196	-13.633466	1.6127684	-9.864042	-17.674612	-6.0712814	2.2307625	-2.8220305	-9.445311	50.0	50.0	979999	-7.199804	2.1044936	7.50528	-36.88318	-7.199739	2.1042895	7.5078435	-35.750267	-0.13319905	0.87473494	2.7615886	-11.672788	7.219035	1.4101715	7810.644523143768	39.850227168628145
197	-13.925573	1.952529	-10.064339	-21.728504	-5.713353	1.6527035	-3.6903927	-8.503981	50.0	50.0	984999	-7.20699	2.1072237	4.477951	-30.010868	-7.2071066	2.1076288	8.226454	-32.13834	-0.1357776	0.87834215	3.0993116	-9.8328705	7.2243643	1.4341341	7852.6849184036255	39.86134478162388
198	-14.009766	1.9320897	-9.464379	-19.72637	-6.570025	2.4066694	-3.2270598	-10.573573	50.0	50.0	989999	-7.184667	2.1102886	4.298895	-43.556858	-7.1844625	2.111224	9.986521	-38.23568	-0.13240735	0.8741333	8.4921465	-11.277334	7.202145	1.4202121	7895.329697370529	39.875402524013715
199	-14.314625	1.7949178	-10.827117	-19.27743	-5.343963	1.6760222	-2.8955796	-8.008021	50.0	50.0	994999	-7.1838727	2.1237707	7.074707	-35.64042	-7.184186	2.1235628	8.887236	-30.685974	-0.13169894	0.87672764	8.509873	-13.009223	7.203233	1.4170972	7936.3182871341705	39.8809964285424
200	-13.89389	2.166804	-10.432705	-19.603102	-5.466087	1.8479346	-3.389915	-9.644652	50.0	50.0	999999	-7.170008	2.129327	8.57033	-26.948792	-7.1697607	2.1299403	4.7942066	-24.236929	-0.1349963	0.8757403	3.4273753	-12.481993	7.1867485	1.421712	7975.998838424683	39.87999420166015
