Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
181	4417.4736	1398.0656	5134.9775	1298.7866	4241.7935	1596.7931	5383.134	643.5904	881.5	804.8	904999	296.63306	129.58896	429.6976	-282.41446	296.63333	129.5799	427.93787	-214.89374	1.664553	4.3344274	118.017166	-13.658546	-296.73615	84.11821	8592.548084497452	47.47264136135249
182	5061.156	68.18222	5125.6274	4977.3374	5178.0435	74.02755	5276.6934	5042.3887	1000.0	1000.0	909999	297.82355	129.13547	424.70544	-146.83545	297.82224	129.13368	425.64865	-245.94014	1.7346193	4.3194203	143.17441	-13.982016	-297.9097	86.35444	8640.989353656769	47.47796349473052
183	3874.9343	1886.8229	5151.9526	122.74095	5457.409	125.87154	5653.9404	5269.844	777.5714	1000.0	914999	298.52185	129.10231	425.12787	-179.36272	298.52176	129.10788	427.2063	-141.64793	1.6784635	4.293023	124.732025	-14.866373	-298.57944	85.3465	8689.66208577156	47.48449228370124
184	4753.912	756.5808	5214.519	3246.7183	5423.659	111.29579	5578.7183	5188.9473	933.2	1000.0	919999	299.146	129.34792	423.73273	-306.39722	299.14474	129.34418	426.289	-188.18076	1.6746445	4.284942	86.817825	-16.11169	-299.20026	82.097336	8738.074574947357	47.48953574507133
185	4356.7036	1031.1659	5213.023	2646.3298	5354.8394	85.364204	5454.019	5218.8633	856.1667	1000.0	924999	299.6515	129.53513	425.49948	-183.98285	299.65247	129.54198	426.33398	-288.85043	1.6853422	4.289825	111.31177	-14.91226	-299.71786	86.71194	8786.64230632782	47.49536382829821
186	5097.8716	101.38157	5255.3633	4945.136	5469.6846	109.10419	5581.2334	5268.2017	1000.0	1000.0	929999	300.32944	129.59961	429.21387	-258.21707	300.3289	129.59872	426.30716	-277.00867	1.688506	4.2953486	129.82452	-15.783366	-300.38394	83.655426	8834.644658088684	47.49808957115297
187	3554.7664	2034.2018	5161.3105	102.26473	5423.4033	100.41749	5623.724	5258.4614	899.6	1000.0	934999	300.98026	129.83267	426.1057	-170.231	300.97983	129.83224	427.50806	-212.33275	1.7314287	4.2799797	138.16257	-17.383265	-301.03082	85.39983	8883.043381690979	47.50290579591843
188	4648.673	809.115	5160.064	2852.528	4801.1533	1482.7251	5491.9536	367.43567	925.5	908.9	939999	301.51462	129.92223	427.5965	-215.41037	301.51523	129.92032	429.8522	-251.15268	1.7921802	4.260273	77.071075	-12.697966	-301.5916	89.42238	8930.700514554977	47.50372615139535
189	5156.325	80.8204	5295.63	5064.658	4837.611	1042.5067	5560.2505	1998.0482	1000.0	980.5	944999	302.20532	130.03293	425.63025	-162.65414	302.20508	130.03143	428.61157	-146.43001	1.7676246	4.2612815	85.32793	-15.206997	-302.27985	84.01051	8979.036874771118	47.50813162263739
190	4681.6924	928.193	5194.0205	2828.9043	5505.357	107.65848	5669.1484	5319.8223	911.2	1000.0	949999	303.37503	129.59547	427.01535	-152.12984	303.3743	129.59898	428.86032	-209.2464	1.826949	4.286017	65.35269	-13.396792	-303.43594	83.75451	9026.901243925095	47.51000655701286
191	5167.109	158.04698	5355.664	4916.6553	5339.5938	340.43137	5562.009	4345.256	1000.0	979.8	954999	303.61453	129.57756	430.07275	-229.06276	303.61502	129.57088	429.17007	-271.52405	1.7655112	4.2851734	78.74052	-13.66143	-303.6532	87.363365	9075.049897432327	47.51335025832291
192	3787.8225	2207.3767	5454.98	191.73466	4781.2163	1071.0039	5434.2783	2310.533	740.5714	901.1	959999	303.86554	129.52567	430.74734	-162.62086	303.86612	129.52333	429.8242	-150.57695	1.7390069	4.300943	123.5574	-13.956266	-303.91132	85.823166	9122.928963184357	47.515255027761064
193	4295.9204	1737.7753	5234.9893	419.27643	5356.8535	394.57922	5705.838	4228.106	850.8333	980.1	964999	305.3102	129.07039	429.6724	-223.05132	305.30945	129.06917	429.20474	-349.71008	1.7398391	4.237508	122.4266	-14.419928	-305.32825	84.64707	9170.518599510193	47.51564042308787
194	5154.946	165.4955	5310.997	4833.49	5315.994	70.85126	5464.3276	5205.3047	1000.0	1000.0	969999	305.71997	129.32962	431.8609	-206.24763	305.72003	129.32657	433.7716	-222.54216	1.777269	4.2223988	70.53086	-15.860179	-305.7551	86.79365	9218.821125268936	47.519696533065485
195	5128.1724	50.920486	5185.936	5057.714	5267.816	51.063816	5352.9736	5185.0073	1000.0	1000.0	974999	306.42462	129.61282	430.158	-192.0479	306.42548	129.60893	428.764	-211.36235	1.7607828	4.2903943	111.59253	-16.469372	-306.46368	85.68928	9266.582688093185	47.52093687546559
196	5152.396	103.40221	5263.7437	4970.53	5030.592	911.6627	5523.762	2319.1968	1000.0	944.5	979999	307.89536	129.69814	430.75085	-217.42778	307.89474	129.69704	429.65555	-219.75722	1.745684	4.22401	96.97307	-13.561642	-307.93585	86.186	9314.343891143799	47.52216271964871
197	5113.4453	67.34391	5203.564	5038.1216	5308.2573	48.291523	5362.2456	5193.8403	1000.0	1000.0	984999	309.34662	129.92494	432.58368	-168.23749	309.3468	129.92455	431.08917	-273.08295	1.7040601	4.2549906	126.96944	-14.474028	-309.3895	81.04184	9362.324208498001	47.524488378902376
198	4280.549	1686.3473	5171.4526	524.1485	4613.782	1579.6484	5412.195	280.0492	853.3333	860.2	989999	310.10254	130.04805	433.48785	-193.76389	310.10254	130.0491	433.38184	-152.70232	1.8000876	4.275653	77.70139	-14.244627	-310.12796	80.7531	9409.825040102005	47.52436889903714
199	4382.067	1754.3252	5282.4507	464.31534	4993.8545	681.2787	5482.0264	3527.4336	851.1667	943.3	994999	311.1322	130.19902	435.43683	-185.34297	311.13187	130.19649	437.38617	-199.05396	1.8851118	4.28492	70.223595	-14.703982	-311.16034	83.3939	9457.512784957886	47.525189886141064
200	5182.8936	120.8898	5305.917	5008.7046	4409.175	1993.9783	5754.3174	296.54065	1000.0	805.0	999999	312.26605	129.92043	434.03555	-188.48973	312.26645	129.91727	433.29135	-203.12877	1.8737038	4.258308	111.84345	-13.194825	-312.30396	83.23159	9504.303956747055	47.52151979327202
