Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
183	2628.8677	74.17697	2730.8938	2500.4937	2850.9482	43.48997	2904.106	2788.682	1000.0	1000.0	914999	148.661	57.28719	186.45181	-336.7954	148.66129	57.287903	188.2435	-318.55695	148.661	57.28768	186.11723	-324.43958	-151.47284	31.540087	6536.212769508362	35.717009681170104
184	2658.9907	44.11772	2732.886	2597.1487	2847.0933	52.873104	2915.1643	2712.8762	1000.0	1000.0	919999	149.31712	56.786186	185.752	-330.8366	149.31718	56.78513	186.63696	-319.32874	149.31691	56.7884	186.19621	-331.57684	-151.89778	29.906391	6571.126725196838	35.71264525600102
185	2668.2705	44.516323	2755.28	2631.0173	2136.8381	1267.9708	2797.3752	-1351.2356	1000.0	938.1	924999	149.93178	56.55993	187.25644	-316.05478	149.93155	56.56047	186.6265	-309.0322	149.93199	56.55948	187.91171	-320.4843	-152.54588	30.176744	6605.765225410461	35.70683906658276
186	2577.9954	36.525394	2636.151	2528.7683	2703.5093	34.557503	2788.702	2660.4966	1000.0	1000.0	929999	150.55598	56.82351	188.24152	-319.22192	150.55647	56.822323	187.52496	-326.80734	150.55585	56.825043	188.51335	-327.8046	-153.08353	29.390326	6640.660918712616	35.70247806784927
187	2660.146	35.40482	2697.5896	2600.6672	2755.6196	39.418972	2819.7588	2697.717	1000.0	1000.0	934999	150.8745	56.61875	189.33159	-317.60022	150.8748	56.618694	187.63528	-308.84503	150.87437	56.61991	189.3099	-304.75198	-153.5846	29.854141	6675.3023908138275	35.69680423915067
188	2630.2466	26.5506	2656.4224	2592.6567	2750.2183	42.303825	2821.2236	2677.6936	1000.0	1000.0	939999	151.23431	55.73567	188.30672	-304.92197	151.23465	55.733337	188.95815	-307.38232	151.23413	55.735985	188.32732	-303.05823	-153.93199	30.705635	6710.464707374573	35.693961219584686
189	2625.3984	47.25915	2675.9783	2558.1758	2817.934	30.503788	2880.4834	2779.7659	1000.0	1000.0	944999	151.36359	55.734974	188.52748	-311.43588	151.36377	55.734505	188.89096	-318.78598	151.36363	55.735554	189.10109	-306.76968	-154.33766	30.561848	6745.640968799591	35.69122206849396
190	2692.8035	30.310974	2751.0828	2663.6555	2835.4524	44.505123	2902.9836	2737.8018	1000.0	1000.0	949999	152.27551	55.063747	189.58209	-289.21164	152.27608	55.061966	190.40303	-293.4007	152.27594	55.062843	189.74812	-318.21405	-155.20634	30.518919	6780.752208471298	35.68816952830867
191	2631.2415	23.91657	2662.6934	2605.298	2696.2976	167.89626	2779.3293	2195.427	1000.0	979.5	954999	152.88089	54.789764	190.90498	-339.27957	152.88019	54.78971	192.12602	-311.86716	152.87988	54.79335	191.4048	-323.03406	-155.72855	29.174538	6815.603424549103	35.683787573070425
192	2471.0532	387.1732	2731.1338	1701.9879	2778.718	50.11615	2851.1223	2648.5535	1000.0	1000.0	959999	153.50624	54.12059	192.67166	-290.8431	153.5067	54.12047	189.73657	-314.16794	153.50632	54.121212	190.6634	-303.98648	-156.48819	31.092085	6850.456124782562	35.67945899317662
193	2671.8042	37.929432	2703.392	2599.682	2809.47	30.449335	2851.7004	2762.5042	1000.0	1000.0	964999	153.1813	54.464165	190.82614	-298.42242	153.18147	54.463875	191.20772	-289.57034	153.18147	54.46454	191.27362	-297.34024	-155.91248	32.098087	6885.576145410538	35.676560350032666
194	2649.2407	43.881985	2729.0173	2609.1484	2906.848	38.977276	2977.722	2841.1672	1000.0	1000.0	969999	153.16261	54.475647	190.7899	-320.73218	153.16267	54.475677	190.99231	-300.99426	153.1624	54.4767	190.48242	-308.30606	-156.06557	32.955692	6920.60325551033	35.6732126683304
195	2702.494	38.945854	2761.9897	2643.0742	2819.3657	77.269005	2920.936	2643.7253	1000.0	1000.0	974999	153.46175	54.138615	191.90248	-317.71088	153.46149	54.13956	191.77576	-308.15707	153.46083	54.14128	192.64041	-312.5236	-156.49759	32.081932	6955.872757434845	35.67114235682365
196	2627.103	25.866789	2656.3125	2582.1077	2851.6548	30.568161	2901.7544	2803.948	1000.0	1000.0	979999	154.20215	53.216858	190.84943	-299.36844	154.20235	53.21683	192.34843	-304.3451	154.20232	53.21661	193.66785	-305.5133	-157.06752	31.52965	6991.045063018799	35.66859727003136
197	2233.561	778.2834	2670.1294	678.81635	2784.8384	36.10902	2848.6328	2742.3174	1000.0	1000.0	984999	154.66002	52.83098	191.97173	-302.00043	154.66078	52.82755	190.64429	-306.36014	154.6603	52.829243	190.87706	-303.12854	-157.35884	31.062843	7025.963916540146	35.66479146541073
198	2589.2769	62.04551	2664.8396	2502.245	2657.523	43.057026	2717.9197	2585.6592	1000.0	1000.0	989999	154.2165	54.09293	193.53273	-316.7925	154.21605	54.094353	192.2881	-312.2235	154.21593	54.095573	192.71599	-321.2641	-156.81271	31.462362	7060.981167078018	35.66152105548165
199	2594.9937	71.56597	2680.9275	2467.11	2885.0598	32.77162	2941.4272	2830.4255	998.6	1000.0	994999	153.64894	54.198177	192.52382	-320.60928	153.64874	54.197083	193.50676	-340.83423	153.64912	54.198307	194.45363	-318.11832	-156.71352	33.463367	7095.937898635864	35.65797939971464
200	2695.405	25.954868	2737.8813	2658.8506	2819.6724	21.785456	2864.2578	2789.3345	1000.0	1000.0	999999	153.39226	54.529274	192.73633	-303.48843	153.39214	54.528996	192.7478	-302.92834	153.39207	54.52969	193.0812	-308.24905	-156.41916	34.19762	7130.830504417419	35.654152532815935
