Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
164	5346.2627	43.41288	5416.5073	5294.542	5416.744	94.44554	5508.127	5158.7305	1000.0	1000.0	819999	304.10583	104.52591	402.02722	-164.41296	304.1055	104.542786	405.66034	-181.4333	3.8676405	4.259926	121.256516	-12.752119	-304.0592	211.07942	122.11952	7304.258203268051	44.53815979056242
165	4431.1567	1970.1449	5386.1685	28.096338	5601.901	110.687805	5778.274	5393.455	837.3333	1000.0	824999	304.8734	104.52476	403.5799	-285.1947	304.874	104.537605	405.875	-173.68806	3.9105768	4.328693	121.495995	-11.568072	-304.6817	218.42082	126.0691	7349.777936697006	44.54410872025923
166	5313.949	87.90333	5440.197	5215.2637	5183.885	665.06946	5604.354	3219.2244	1000.0	960.3	829999	305.7908	104.42914	402.34888	-229.78854	305.7914	104.44154	407.84586	-171.17804	3.933235	4.357209	143.64778	-13.7105	-305.75516	213.94423	123.72965	7395.454513549805	44.55093082031572
167	4137.27	1913.597	5476.305	146.73766	5515.781	68.59515	5600.423	5418.581	782.3333	1000.0	834999	306.56766	104.43792	404.17096	-157.84955	306.56616	104.45561	402.4804	-225.96266	3.890946	4.3152843	107.22886	-13.049467	-306.44376	216.36458	124.91612	7440.927213191986	44.556450395527
168	5313.4834	81.4087	5412.8066	5216.4976	5494.2456	85.80837	5628.574	5386.137	997.6	1000.0	839999	307.3678	104.26891	403.3823	-196.49377	307.3665	104.28785	403.17145	-165.79414	3.8917122	4.2998505	138.19817	-11.402262	-307.29083	226.10655	129.8539	7486.621734380722	44.5632246250198
169	5341.818	45.1367	5414.929	5272.9175	5606.791	50.07363	5719.1846	5551.4536	1000.0	1000.0	844999	308.0659	104.037704	407.19385	-147.40273	308.06467	104.05036	407.64682	-199.95554	4.007715	4.280513	65.20385	-12.849892	-307.6914	227.7309	131.56444	7532.370565652847	44.57024004896717
170	5286.286	116.94624	5452.012	5085.6997	5506.3438	88.91951	5692.4688	5394.9473	1000.0	1000.0	849999	308.74316	104.02206	410.9701	-186.39142	308.74307	104.038185	408.62137	-166.80888	3.930732	4.3571205	70.84169	-12.146593	-308.53015	228.5063	132.167	7578.069559335709	44.576879774822906
171	5284.453	125.09253	5461.3237	5105.9507	5564.6216	81.42715	5656.5996	5437.0674	1000.0	1000.0	854999	309.36917	104.015755	405.0432	-167.26115	309.3696	104.04142	406.9199	-178.57074	3.9947648	4.4025803	84.44318	-13.40703	-309.22156	218.4091	126.63749	7623.771325111389	44.583458055529675
172	5329.984	144.0075	5474.399	5081.113	5614.5	112.52733	5756.626	5342.8374	1000.0	1000.0	859999	310.05807	103.68408	401.82123	-146.82104	310.05862	103.70316	403.4434	-127.12678	4.0030518	4.433545	84.53355	-12.387664	-309.612	217.2744	126.4175	7669.051319360733	44.587507684563484
173	4611.266	1599.0544	5468.4697	1039.2245	5548.9937	571.747	5803.9683	3840.5615	868.0	969.7	864999	310.1942	104.02085	407.55103	-173.25517	310.19186	104.04388	405.67136	-153.48912	3.988232	4.337338	85.9363	-12.743338	-309.88147	214.5311	124.49941	7714.563587188721	44.59285311891853
174	5320.1143	61.07055	5412.0254	5245.715	5596.9883	101.775894	5727.014	5382.6074	1000.0	1000.0	869999	310.24744	104.495384	409.36224	-191.55595	310.2481	104.515144	406.69177	-146.57727	4.0127378	4.225703	99.693	-12.949806	-310.0142	214.4041	124.714264	7759.711724996567	44.59604441023421
175	5315.6343	147.19635	5511.7637	5087.4653	5556.0146	111.79521	5812.932	5432.5767	1000.0	1000.0	874999	310.2146	104.11931	406.24405	-247.07243	310.21417	104.13446	409.73322	-179.6741	4.418205	4.361254	97.01667	-13.32848	-310.3112	212.0473	123.60873	7804.916613817215	44.599523521150864
176	5335.7764	142.04921	5494.9272	5148.374	5732.669	92.637764	5893.6206	5580.781	1000.0	1000.0	879999	312.77783	96.5737	570.719	-187.94933	312.77866	96.60454	553.4907	-154.86574	5.473012	5.1162996	87.147156	-13.749952	-314.37582	260.07693	151.55107	7850.666059970856	44.60605717247183
177	5298.6343	55.616386	5392.921	5237.1997	5548.8975	70.58194	5637.1997	5407.4614	1000.0	1000.0	884999	324.64337	86.7698	845.64465	-201.91563	324.64362	86.77991	879.3586	-210.41017	6.568883	5.4439287	105.06836	-11.540617	-327.71014	434.8525	247.6074	7896.6147356033325	44.613642586153105
178	5272.0796	50.129494	5363.74	5213.4424	4940.5693	1227.2389	5430.601	1260.8268	1000.0	1000.0	889999	352.51373	110.93232	1303.0947	-236.10255	352.51398	110.957016	1292.395	-160.2799	6.977663	5.9472337	131.80138	-10.376585	-357.96173	849.8318	475.2437	7941.895833015442	44.6173923350452
179	321.5093	2480.1013	5014.402	-1557.8186	-1107.207	380.1745	-474.84442	-1715.4838	1000.0	1000.0	894999	399.86102	184.79247	1681.7493	-279.40665	399.85904	184.80573	1723.8419	-396.18484	7.625034	6.1193295	109.03988	-11.0101385	-406.86746	1745.496	967.8797	7987.969124555588	44.62552584882555
180	-953.66864	738.0935	62.60268	-1801.1553	-1063.8344	760.7981	-171.09358	-2067.8066	840.5	1000.0	899999	445.5333	235.71121	2128.4998	-327.0157	445.53555	235.6554	2071.274	-300.3921	8.7875	6.512847	94.79653	-10.866074	-454.63074	2580.15	1428.6842	8033.781019926071	44.63211679193709
181	-1162.5328	549.60846	-11.64894	-1664.3677	-1407.3079	535.7175	-31.180439	-1937.0121	839.8333	903.5	904999	508.62006	288.09433	2801.516	-335.8354	508.62784	288.0285	2807.0188	-346.6898	9.645755	6.2826085	141.70096	-10.765712	-520.0367	3539.6147	1962.9722	8079.58398604393	44.63858557274328
182	-966.5258	671.8374	-28.398611	-1780.8926	-675.68365	602.3904	-13.279656	-2017.0453	725.0	621.6	909999	605.3384	373.54596	3100.5032	-423.4695	605.3443	373.5015	2980.368	-417.79468	10.965752	6.67195	145.37479	-10.432125	-620.6903	4888.7695	2708.9165	8123.654234647751	44.63546284214481
183	-511.95828	345.19177	-28.049479	-964.89703	-120.67855	200.94797	1.111872	-693.6107	628.2857	228.4	914999	679.7774	362.03116	3021.0466	-712.86725	679.7781	361.99432	3133.713	-797.16907	10.971532	6.1927156	146.21585	-11.148222	-695.7503	5668.62	3161.323	8165.361441373825	44.61946143999777
184	-666.73145	601.23517	-11.450426	-1504.93	-554.8549	684.10187	8.8959675	-1707.4026	568.3333	420.8	919999	767.6508	340.11087	2935.0881	-652.50305	767.6408	340.06104	2961.8909	-487.01816	11.583379	6.161113	147.33525	-10.874691	-789.3377	6594.7417	3659.6704	8208.007502555847	44.60873643989148
185	-770.21106	594.83746	4.3299923	-1465.5887	-1013.11896	448.43378	-406.40073	-1681.322	640.0	1000.0	924999	865.40466	274.68835	2833.1177	-596.96655	865.39136	274.79535	2809.7705	-1025.6924	10.981565	5.2592998	150.71992	-10.467823	-889.9705	7635.118	4219.1753	8254.12418794632	44.61688751530003
186	-1113.143	245.7026	-819.68164	-1492.9208	-719.6007	437.09296	-0.8099214	-1646.8008	1000.0	902.6	929999	954.9466	220.37643	2641.138	-646.2736	954.93994	220.41898	2681.1672	-523.2117	11.072413	4.980407	105.354416	-12.692795	-978.8778	7381.147	4088.0496	8299.949704408646	44.623385521673384
187	-851.6499	425.36316	-10.606522	-1224.5049	-802.0055	417.76236	-296.72183	-1571.9187	836.3333	1000.0	934999	1016.5427	197.18451	2515.4133	-581.85657	1016.5308	197.24284	2515.3762	-588.7881	10.705681	5.196391	161.46373	-9.0110855	-1035.302	6341.3525	3536.754	8346.243015766144	44.63231560763191
188	-831.45105	184.99782	-501.89978	-1024.9644	-274.9089	208.41182	-89.5406	-690.4167	1000.0	1000.0	939999	1032.6656	171.09569	2473.6262	-484.0205	1032.6547	171.09575	2458.0923	-527.26166	10.20495	5.1037683	129.4587	-8.056809	-1045.772	4969.547	2795.9	8392.659140348434	44.641803951973614
189	-694.7863	295.453	-382.1392	-1092.5933	-895.82947	334.24518	-320.015	-1369.3182	1000.0	1000.0	944999	1022.09735	161.44014	2137.5725	-435.8102	1022.09564	161.49773	2159.1887	-641.602	9.29687	4.8649883	87.00549	-12.417422	-1030.063	3829.7295	2167.4734	8438.916459083557	44.65035164923895
190	-493.57306	107.13498	-376.11835	-648.1404	-142.25102	191.20042	326.32742	-334.26816	1000.0	1000.0	949999	989.6877	152.36511	2050.1936	-717.06726	989.69037	152.44707	2005.3479	-717.2478	8.503068	4.69227	139.68018	-9.666407	-994.27924	3029.9883	1733.7462	8485.038518190384	44.65809747921793
191	-804.2581	385.95975	-389.84174	-1427.252	-206.20222	433.7225	118.91264	-1456.0143	1000.0	1000.0	954999	947.20746	147.77737	2043.2134	-705.6961	947.2097	147.84332	1969.6708	-859.0649	7.717903	4.785472	159.73438	-9.678797	-950.72876	2360.7664	1371.0288	8531.329544067383	44.666646838812305
192	-36.125954	919.6976	1434.4745	-1139.675	1942.8695	1836.0916	3676.934	-1371.6409	1000.0	1000.0	959999	898.58307	137.2416	1919.7334	-561.378	898.58215	137.3347	1928.0657	-806.6999	6.983937	4.923569	160.67406	-11.477735	-900.73944	2038.1432	1185.0918	8576.944485664368	44.671585872769356
193	5.559213	1000.18207	1855.7122	-909.6392	-188.24643	290.77832	443.35086	-567.7916	1000.0	1000.0	964999	857.57983	143.24088	1825.4752	-667.7685	857.57916	143.29433	1794.4415	-797.2613	6.604829	4.947627	103.10835	-13.448883	-859.3022	1855.3628	1080.644	8622.897540569305	44.678225611157984
194	-500.70206	430.40408	133.10269	-1176.6282	-613.2506	126.19586	-320.50687	-725.5503	854.1667	1000.0	969999	815.22437	137.09595	1688.5865	-435.34827	815.22455	136.98698	1718.0992	-478.293	6.4783645	4.588192	167.8491	-10.006244	-816.99304	1783.1504	1038.9955	8669.075964927673	44.685958594391025
195	-425.4029	117.11781	-244.164	-588.1036	-307.868	228.40268	23.430563	-784.7783	1000.0	808.8	974999	779.7601	134.73003	1539.02	-521.96844	779.7557	134.81882	1548.6709	-969.80304	5.947134	4.451819	127.249855	-10.659618	-780.98737	1492.361	874.8652	8714.374545574188	44.68910024594038
196	-399.10922	292.90063	69.20425	-712.87384	-152.69785	746.48267	531.80145	-2269.4565	735.8571	722.7	979999	745.797	124.503204	1406.285	-569.2459	745.7937	124.53253	1420.6371	-693.2605	5.7392187	4.554149	210.16812	-11.267519	-747.6175	1265.9849	746.5209	8759.042952775955	44.688994669184396
197	-231.18962	398.86716	154.88654	-890.6307	-509.47934	209.36295	10.0677805	-647.00867	845.6667	903.6	984999	711.82324	110.1722	1332.5006	-849.8677	711.8206	110.21514	1364.0745	-1106.6167	5.396386	4.5054913	110.22299	-12.583788	-713.11383	1201.7354	707.932	8804.58408999443	44.693320265881304
198	-179.88524	290.27817	199.75702	-579.0521	209.55107	284.91544	785.81647	-446.46945	1000.0	1000.0	989999	680.1704	96.63513	2092.4775	-865.1839	680.1695	96.702705	2123.0137	-1050.8102	5.655313	5.0301805	136.32162	-12.593781	-682.09436	1565.3024	904.4556	8850.85232424736	44.701274376927
199	-467.0272	391.94653	14.629396	-815.6099	-530.79553	43.87502	-437.82452	-621.003	1000.0	1000.0	994999	662.61224	87.52907	2381.3	-759.73267	662.60736	87.5908	2362.7039	-701.5736	7.945102	6.285612	219.37996	-11.67912	-669.8107	2956.5393	1654.6498	8897.064330101013	44.708865992387935
200	-939.10956	309.1919	-760.70056	-1556.4637	-1464.8793	581.0702	-240.36885	-1939.2117	1000.0	1000.0	999999	747.2604	125.9691	2511.169	-637.37866	747.2447	125.94985	2323.1711	-807.5551	11.952692	6.21492	191.68616	-11.77345	-767.6261	5292.8735	2867.6577	8943.13094997406	44.715654760599136
