Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
59	-122.39781	165.0014	4.788591	-433.66663	-155.69505	207.20381	303.81644	-426.12466	780.2857	915.8	294999	147.28001	53.269657	308.9453	-127.29986	-149.71233	22.91233	1605.395089149475	27.210086289098708
60	-115.54008	140.96916	4.239769	-438.2941	-50.206303	206.38646	286.71616	-351.26132	597.6667	804.5	299999	141.24402	50.302956	331.7418	-220.66962	-143.55475	21.6009	1632.571634054184	27.2095272620519
61	196.8778	126.83871	347.0648	-9.782106	44.369938	71.748314	162.22446	-62.910034	804.2	1000.0	304999	133.95439	47.501785	308.90707	-131.41602	-136.14606	19.06347	1661.4830088615417	27.237426409955884
62	135.29228	257.32672	506.1221	-289.06067	61.827522	205.63701	446.5763	-323.59534	842.8333	545.9	309999	127.557365	45.649582	280.4525	-143.31357	-129.663	17.694271	1686.8549466133118	27.20733788321095
63	-186.16768	398.16135	226.49753	-1084.2229	-3.184574	484.19006	349.45255	-1398.5018	769.8571	727.1	314999	122.420975	44.78765	295.3336	-98.39598	-124.52354	16.840357	1715.1457571983337	27.224535877742465
64	3.5039685	126.32584	251.91792	-273.01166	-55.942963	324.86044	324.2344	-870.24506	458.25	451.3	319999	118.683365	42.64676	297.20364	-147.44022	-120.75364	16.094082	1740.4827556610107	27.195043087005615
65	-20.617832	76.0575	47.165382	-280.55923	-457.95453	174.03325	-20.884392	-681.7222	312.8	901.8	324999	116.72071	42.141853	274.75235	-126.66353	-118.831375	16.210022	1770.875163078308	27.244233307471642
66	83.63541	153.45628	369.87396	-125.57408	27.247486	209.48747	456.8928	-321.47827	650.5	444.2	329999	113.863464	39.91237	259.74692	-96.68247	-115.81732	14.279373	1797.6161150932312	27.236607836954523
67	-436.00977	583.442	335.53748	-1204.4559	-46.439293	318.30103	377.83926	-748.7305	1000.0	725.7	334999	110.18438	37.611855	299.69778	-98.090294	-112.12398	13.205408	1825.0250425338745	27.239179764220964
68	-49.04082	141.86267	140.36292	-303.3141	216.43433	137.43315	458.51077	-57.882694	856.1667	1000.0	339999	107.39913	34.876606	309.9242	-151.29498	-109.310684	12.932559	1853.0921726226807	27.251355511300705
69	112.1194	116.50975	349.41052	-27.218857	246.58105	226.266	684.2147	30.879637	650.5714	910.3	344999	103.847374	30.805979	300.1723	-140.53952	-105.6877	11.273621	1880.876711845398	27.25908280801082
70	189.34894	131.65404	388.0705	0.34378552	483.8794	210.56784	832.01013	98.16477	1000.0	1000.0	349999	100.527245	27.356022	339.06732	-77.40683	-102.30166	10.364997	1909.2641541957855	27.27520223685673
71	159.83987	125.89839	382.5944	21.297094	379.63455	221.88437	606.1635	-0.8834214	648.75	902.4	354999	96.794464	24.73073	451.90268	-76.02802	-98.49677	10.495929	1936.87278008461	27.279898344630926
72	148.32608	113.71155	379.44617	-23.22999	531.04675	36.76217	589.38245	462.4695	452.2	1000.0	359999	93.14472	22.616812	290.12918	-88.011406	-94.8094	9.172273	1965.0750904083252	27.29270961880684
73	325.291	149.36375	478.618	7.1142488	859.4457	6.7283816	867.3778	847.03156	835.5	1000.0	364999	90.341835	20.530806	350.70532	-95.07013	-91.99369	8.215088	1993.430566072464	27.307268061049996
74	418.86526	164.90125	561.7697	68.65922	578.0541	34.286602	612.47656	517.5547	850.0	1000.0	369999	88.69866	18.443085	336.7077	-138.7908	-90.37688	7.2788334	2021.6509211063385	27.319607064530658
75	526.9927	69.86517	618.65826	427.12415	608.2763	75.24983	708.31915	476.16776	1000.0	1000.0	374999	87.832275	16.695347	241.82072	-77.846794	-89.48081	6.8879037	2050.062818288803	27.334170939127603
76	456.89645	128.61218	653.42426	305.08575	633.9015	74.64634	738.1291	500.8828	934.0	1000.0	379999	86.85941	15.534629	306.23306	-94.64035	-88.4764	6.613771	2078.393457174301	27.347282359474583
77	500.08603	73.8359	621.1105	410.60413	731.3348	94.686935	866.2162	555.3416	1000.0	972.4	384999	86.37627	14.770706	279.14285	-157.88199	-87.99796	6.618611	2106.2284836769104	27.35361669589947
78	446.5849	131.78961	578.7973	222.17897	663.2396	208.73985	820.2963	67.28531	1000.0	905.8	389999	86.44037	14.555715	312.96545	-123.24242	-88.068924	6.824378	2133.918372631073	27.357927878697712
79	406.76898	154.23299	548.07855	125.13158	377.09192	146.33629	612.14685	208.70616	1000.0	1000.0	394999	87.05033	14.305182	515.82996	-96.01972	-88.71189	7.393141	2162.4436128139496	27.372703983813903
80	410.52676	125.747406	568.66656	199.90765	737.76843	67.10113	840.55084	644.79144	811.8	1000.0	399999	88.28397	13.885422	504.0923	-110.78818	-89.924805	7.6534595	2190.6004025936127	27.382505053281783
81	328.6817	146.13536	495.78833	118.63426	64.92218	534.24774	784.45886	-978.3073	1000.0	821.9	404999	88.34694	13.552831	604.0356	-78.19051	-89.95567	7.8142295	2217.8397405147552	27.380737563710152
82	328.69693	207.16533	554.91016	17.960016	376.44897	204.23523	596.06067	3.8724868	732.0	804.5	409999	88.51343	13.342937	500.38132	-116.18822	-90.11941	6.821949	2244.9878652095795	27.377900818499125
83	332.81467	194.92336	628.4721	58.092476	492.0629	233.37709	795.6175	-61.19884	1000.0	1000.0	414999	88.738914	12.908753	406.9442	-138.36624	-90.356964	6.982362	2273.393678665161	27.39028531097504
84	409.45682	148.66661	605.4802	203.74449	515.82794	234.79546	764.8137	83.95134	827.4286	821.4	419999	89.17238	12.105591	315.93915	-64.722046	-90.76707	6.6140656	2300.7724075317383	27.39014773425602
85	582.25574	105.92521	746.17474	428.5676	645.1082	63.989277	717.85236	504.64807	1000.0	1000.0	424999	89.05771	11.756629	393.80615	-141.62141	-90.61743	6.084224	2329.142040014267	27.401671078625846
86	459.19693	153.71945	596.939	168.22864	458.77734	179.11826	652.4009	-41.251812	865.6	1000.0	429999	89.204636	11.542228	300.82407	-86.23873	-90.77428	5.8611593	2357.3584747314453	27.411145079967586
87	482.59186	206.00728	713.57214	80.14953	517.9264	169.73872	681.3563	61.164913	803.4286	907.8	434999	89.49194	11.535477	212.79958	-73.22268	-91.039764	5.7531633	2385.1296215057373	27.41528302773662
88	421.20282	218.55382	632.5282	127.665985	636.93317	184.56024	774.8921	92.72323	656.8571	1000.0	439999	89.59189	11.681949	220.05853	-89.58812	-91.12415	5.8158226	2413.483365535736	27.42594735730778
89	530.528	253.71745	754.0849	4.914162	531.94666	217.30241	719.1581	133.97629	836.0	830.3	444999	89.93501	11.758116	220.76999	-132.92737	-91.47621	5.699203	2440.919373989105	27.42606040065208
90	562.9395	262.2924	816.29865	-0.92499053	705.7123	58.36225	795.47534	593.1241	836.3333	1000.0	449999	90.20697	12.062998	181.52068	-91.327805	-91.7196	5.421068	2469.20556139946	27.435617388619317
91	674.8622	58.54411	753.62994	606.314	432.45038	201.60585	678.0987	58.213074	1000.0	687.0	454999	90.22427	12.424536	190.71822	-112.24004	-91.73592	5.5138607	2496.020124912262	27.428792605033287
92	615.0274	14.419497	630.58276	588.54156	508.253	287.75015	793.4781	6.5420413	1000.0	805.1	459999	90.49404	12.835348	190.7642	-66.199585	-91.984535	5.194981	2523.0331959724426	27.424273889997732
93	701.0545	104.08306	893.70764	608.25793	497.6474	154.56003	835.6287	330.67554	1000.0	1000.0	464999	90.67352	12.925104	186.55443	-76.705826	-92.17673	5.4305587	2551.385470867157	27.434252395424792
94	546.51697	103.99722	659.4474	380.70074	493.4633	99.15702	582.14795	228.89687	899.2	1000.0	469999	90.915146	12.931978	175.85915	-89.27054	-92.39104	5.094454	2579.7676684856415	27.44433692161073
95	626.84393	157.5559	860.4955	361.24805	519.72064	200.62561	726.59534	47.950134	920.1667	906.2	474999	91.059105	12.953677	175.74628	-75.26136	-92.53042	5.1537557	2607.857786178589	27.45113461645026
96	502.47427	188.52342	713.17316	115.15087	467.38614	285.62698	911.4297	99.8162	856.1667	599.8	479999	91.62269	12.944909	161.19705	-88.331345	-93.1118	5.2609134	2633.5216805934906	27.432517528533936
