Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
38	551.04724	395.97168	971.9699	11.601704	970.416	0.4840256	971.5093	969.7395	619.5	1000.0	189999	2767.5347	742.8255	3999.441	-9230.1	-2805.21	7044.508	854.1749074459076	22.478287094517757
39	801.34546	312.87277	982.27686	122.4343	611.83984	437.75092	972.8342	45.784855	824.8333	646.9	194999	2615.8748	712.6606	3906.6846	-1841.4026	-2653.5586	6166.2646	877.7386226654053	22.506119006719345
40	378.54788	306.44006	970.3872	65.24026	583.8863	296.61703	1118.697	244.6357	425.0	561.1	199999	2512.3457	667.3624	3764.5972	-1650.5865	-2549.0354	5575.6567	900.8212661743164	22.52053169608116
41	545.8607	296.72424	946.53827	35.659954	321.5003	85.09436	485.26013	230.02495	603.3333	194.1	204999	2410.919	603.6541	3456.9375	-1572.1102	-2445.019	5262.5854	922.3838877677917	22.49716804667217
42	345.4639	207.05948	847.5391	69.48807	738.59094	177.24124	898.7302	293.19968	386.41666	910.3	209999	2352.379	569.00006	3376.6514	-1996.9353	-2387.7876	4936.7407	946.7636208534241	22.541991018113634
43	341.35983	281.8435	860.684	37.540565	323.8228	236.64885	908.1199	37.913616	431.75	428.1	214999	2306.0708	547.52966	3205.444	-1481.7677	-2339.1016	4518.769	969.2187929153442	22.539971967076145
44	471.39825	173.74593	726.29736	186.4374	1011.4546	0.83904517	1012.44965	1010.19806	544.875	1000.0	219999	2207.8835	530.3924	3079.6235	-2189.1138	-2238.5747	4157.47	994.1247689723969	22.593744792721488
45	655.499	336.85736	1007.5738	145.07445	770.0227	260.0181	1190.5602	312.3377	702.25	776.6	224999	2137.7583	509.51154	3146.4888	-1933.4517	-2167.975	3761.1936	1017.8244726657867	22.618321662478976
46	583.6941	295.33984	900.5304	29.494034	909.0677	167.3705	1069.8707	612.3354	500.5	825.3	229999	2081.0388	448.53964	3009.9338	-2050.9304	-2109.58	3661.512	1042.0959022045135	22.654258785040483
47	704.24493	312.4703	1109.346	344.27664	705.14856	365.0623	1128.0457	201.95618	639.375	630.8	234999	2010.2451	430.18	2927.4766	-1564.2461	-2037.9484	3315.6924	1065.2349948883057	22.66457439990754
48	385.3392	268.30234	1052.2366	39.45805	638.1465	237.61859	859.378	80.8435	338.33334	683.7	239999	1945.7621	404.4382	2753.1653	-1819.9336	-1971.5507	3120.4055	1088.5596797466278	22.678326691190403
49	447.90076	270.81238	827.0356	86.686005	971.25635	0.52861327	972.0137	970.4426	486.8889	1000.0	244999	1906.6877	415.33273	2780.1543	-1352.0704	-1935.1332	2980.732	1113.4435362815857	22.723337523791255
