Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
31	5289.2783	215.36617	5547.706	4935.6255	5125.8325	740.4614	5559.4854	2933.899	1000.0	1000.0	154999	298.5856	118.038574	428.926	-84.642975	298.58585	118.03796	428.0416	-88.90134	-300.4069	27.086338	957.4289667606354	30.884805456284553
32	5297.3916	254.57784	5672.5015	4961.5464	5788.761	120.17787	5979.4653	5608.5234	1000.0	1000.0	159999	306.29855	118.33558	435.9549	-84.572716	306.2987	118.33461	437.56937	-88.36508	-308.18967	28.646177	988.0787003040314	30.877459451556206
33	5369.037	177.75993	5558.371	5138.6587	5445.183	1302.8667	6089.81	1563.492	1000.0	1000.0	164999	313.34274	118.97282	445.558	-69.41204	313.34305	118.97162	445.44418	-72.20232	-315.3283	28.446346	1018.5651957988739	30.865612044478908
34	5818.8037	143.81873	5979.1953	5567.544	6013.4307	141.81822	6109.5176	5609.809	1000.0	1000.0	169999	321.31528	119.44617	461.48862	-61.494423	321.31558	119.446365	465.19568	-58.845787	-323.26776	29.629274	1050.4474630355835	30.895513688816745
35	5683.546	121.06204	5812.3945	5519.9175	6347.5366	168.65921	6615.064	6043.298	1000.0	1000.0	174999	329.61136	120.295525	474.81992	-62.60306	329.61087	120.29531	473.68472	-62.5643	-331.62656	32.20572	1081.3086335659027	30.894532442092896
36	5720.2837	126.99564	5936.2466	5570.006	6325.359	120.88202	6483.7437	6105.989	1000.0	1000.0	179999	336.96368	122.12898	479.1963	-60.230125	336.96335	122.12852	480.12338	-59.25564	-339.238	33.552242	1111.8187155723572	30.88385326332516
37	5901.6147	256.55063	6155.8267	5424.0493	6374.3438	176.25221	6647.862	6140.6553	1000.0	1000.0	184999	344.65353	122.93844	491.43848	-52.150528	344.6534	122.938705	488.23813	-55.096523	-346.7631	35.55406	1143.8828012943268	30.915751444326865
38	5959.1865	218.29607	6178.3423	5557.7656	6401.467	163.34494	6680.039	6161.3037	1000.0	1000.0	189999	352.3114	124.23238	504.8232	-47.40621	352.31143	124.232155	504.39966	-52.601307	-354.67227	36.140312	1174.6295065879822	30.911302855140285
39	6051.5493	178.5185	6315.419	5859.8545	6197.094	127.49319	6492.4634	5983.4697	1000.0	1000.0	194999	359.66476	125.72344	514.62683	-43.396027	359.6646	125.72338	512.2597	-42.12763	-361.88535	36.134766	1205.3393640518188	30.906137588696602
40	6054.218	386.84418	6397.723	5355.19	6377.2827	189.06772	6670.171	6080.608	1000.0	1000.0	199999	366.68942	127.000725	519.2224	-40.24927	366.68945	127.00018	519.9737	-44.840157	-368.8296	38.09791	1236.859350681305	30.921483820676805
41	6263.3794	129.63638	6346.424	6005.64	6655.9062	214.75949	6992.816	6340.549	1000.0	1000.0	204999	373.7829	127.84417	529.89417	-43.54156	373.78317	127.843575	529.7013	-34.951805	-376.043	41.284534	1267.4889659881592	30.914365082252317
42	6350.828	132.21263	6512.3228	6164.507	4713.0493	2171.0437	6759.7036	1636.2435	1000.0	1000.0	209999	381.13226	128.68808	539.2633	-38.93925	381.1324	128.68758	538.936	-35.837917	-383.3925	43.631386	1298.6088516712189	30.919258429890586
43	6476.43	245.79926	6755.2393	6122.7954	6614.15	1123.2993	7235.8774	3286.1316	1000.0	1000.0	214999	387.69962	130.32106	575.27655	-34.46227	387.69977	130.32114	572.4988	-27.270004	-390.17142	43.6369	1330.0158500671387	30.930601219798245
44	6348.042	163.10835	6591.927	6154.456	6810.9893	199.35071	7273.732	6541.0396	1000.0	1000.0	219999	394.1983	131.4135	581.0175	-35.3419	394.19818	131.41217	577.69196	-26.189497	-396.46164	45.55207	1360.75035572052	30.92614449154247
45	6353.6787	353.71838	6693.594	5691.12	6623.9546	1169.1161	7178.3257	3145.149	1000.0	1000.0	224999	400.61304	132.40485	584.5684	-28.274946	400.61325	132.40463	585.2837	-37.338463	-403.28732	46.043022	1392.3000724315643	30.940001646677654
46	6502.019	158.5693	6714.7183	6283.3438	7070.085	314.94888	7403.605	6244.5483	1000.0	1000.0	229999	406.45648	133.83083	593.30273	-25.029877	406.4555	133.83296	588.6662	-28.773329	-408.7807	48.770077	1423.1442794799805	30.93791916059411
47	6598.4297	135.01036	6755.4526	6404.589	7360.053	64.06724	7482.382	7258.9414	1000.0	1000.0	234999	412.96234	134.76755	596.39075	-40.433422	412.9623	134.7654	596.00195	-34.564007	-415.64044	49.14312	1454.0212631225586	30.93662266528353
48	6646.5845	148.54869	6927.181	6499.537	6907.3906	151.45015	7076.9116	6515.629	1000.0	1000.0	239999	418.7796	136.33481	602.7558	-49.218056	418.77924	136.33488	603.45874	-57.286594	-421.0906	51.733624	1485.787963628769	30.953915948669117
49	6826.7236	142.22488	6992.2686	6616.0923	7188.1826	131.09822	7329.259	6916.398	1000.0	1000.0	244999	424.98926	137.45343	603.9339	-53.8283	424.98926	137.45274	609.2583	-56.639748	-427.5125	54.01395	1516.5885384082794	30.950786541919317
50	6900.051	258.2608	7269.306	6510.7036	7125.378	187.64548	7488.5024	6716.8306	1000.0	1000.0	249999	431.12677	138.19221	610.6394	-60.96084	431.12622	138.19354	610.03	-64.77223	-433.441	52.22571	1547.2646193504333	30.94529242992401
51	6024.5283	1408.8407	6992.802	3228.7205	7559.5654	115.88855	7737.427	7349.428	1000.0	1000.0	254999	435.9208	140.23668	616.28815	-64.89792	435.91965	140.23781	616.30115	-80.20771	-438.4528	54.190086	1579.1180572509766	30.963099199182846
52	6448.8564	718.8085	7249.4395	5145.0654	7275.755	141.95917	7537.3604	7076.7764	1000.0	1000.0	259999	440.76938	141.9382	620.625	-54.282925	440.76877	141.9396	619.10126	-53.921345	-443.23004	54.61035	1610.1737234592438	30.964879338557903
53	6686.2993	82.01684	6765.75	6586.123	6816.854	243.80931	7150.3896	6521.2993	1000.0	1000.0	264999	446.197	142.53436	624.06067	-64.16447	446.1965	142.53494	625.7067	-66.245255	-448.68436	57.5322	1641.186321735382	30.96577969587074
54	6897.871	355.82858	7287.425	6405.0557	7490.538	113.0179	7671.862	7342.499	1000.0	1000.0	269999	451.3855	142.56557	628.792	-167.28448	451.38593	142.56464	632.05426	-146.55894	-454.2417	60.35175	1672.9153065681458	30.97991312433172
55	7141.7188	264.46912	7619.1777	6832.262	7564.2954	202.5836	7851.691	7179.5996	1000.0	1000.0	274999	456.07428	143.00853	632.29675	-77.875084	456.07404	143.00848	634.3499	-105.47528	-458.4987	61.01591	1704.0853877067566	30.98337072025646
56	7316.8647	156.28122	7587.4756	7121.151	7455.2217	1366.1575	8231.227	3382.663	1000.0	1000.0	279999	460.77805	143.98233	638.20654	-64.02287	460.77753	143.98329	638.1566	-104.97312	-463.2107	61.317875	1734.7678184509277	30.977996787854604
57	7085.409	200.05458	7322.705	6762.7876	7076.7354	1632.9377	7924.2124	2212.7598	1000.0	1000.0	284999	466.61807	144.08597	643.2852	-79.619896	466.61746	144.08624	642.93646	-93.51147	-468.9252	62.825787	1766.552043914795	30.992141163140012
58	6972.361	498.9504	7250.27	5975.151	7817.4033	156.51804	8199.6455	7559.93	1000.0	1000.0	289999	470.73016	145.17763	647.9165	-93.03034	470.73053	145.17613	647.2997	-75.720505	-473.6498	66.11285	1798.0077764987946	31.000134110450745
59	7178.1743	180.39972	7483.1655	6915.3677	8105.97	135.33487	8291.476	7777.434	1000.0	1000.0	294999	475.76025	144.98222	648.7835	-63.979458	475.76135	144.98093	649.73627	-82.76744	-478.434	65.7532	1829.019290447235	31.000326993101734
60	7272.8555	153.19572	7487.6396	7108.2173	7950.603	149.20021	8205.253	7670.3213	1000.0	1000.0	299999	480.60468	144.87756	659.9233	-144.06633	480.60544	144.8751	660.8352	-167.54721	-483.3488	65.72088	1860.770203590393	31.012836762269337
61	7572.7485	183.99768	7883.752	7363.196	7782.8765	158.59035	8045.041	7558.5996	1000.0	1000.0	304999	484.90503	145.8807	661.0718	-184.43248	484.90472	145.88019	661.9094	-151.3925	-488.04916	64.7693	1891.5059921741486	31.00829499666808
62	7489.587	151.51256	7773.061	7315.439	7879.8647	220.7432	8374.951	7593.8745	1000.0	1000.0	309999	489.84097	145.90642	665.3473	-135.41277	489.8412	145.90567	666.63556	-160.80254	-492.8281	63.379814	1923.0074751377106	31.01624962591356
63	7353.909	222.18944	7777.164	7149.4673	7686.085	122.83565	7875.7827	7498.979	1000.0	1000.0	314999	495.47617	145.98448	671.4574	-167.75183	495.4766	145.98538	668.84644	-165.31564	-498.452	63.986393	1954.6825244426727	31.026706767460656
64	7662.8	116.93072	7865.076	7530.5566	8199.958	254.88141	8497.15	7635.9673	1000.0	1000.0	319999	499.79636	146.83351	672.04205	-199.9732	499.79648	146.83337	675.81757	-207.85413	-502.5368	65.766	1986.1077630519867	31.032933831214905
65	7370.1045	228.70537	7772.45	7083.226	7831.068	209.21114	8165.1323	7447.534	1000.0	1000.0	324999	504.14343	147.57298	674.4933	-162.71027	504.1421	147.57495	675.93164	-190.27762	-506.73856	63.757526	2016.5434081554413	31.023744773864745
66	7751.529	169.95406	7988.848	7488.2217	8422.292	142.90645	8703.355	8257.895	1000.0	1000.0	329999	508.70993	147.41148	677.5353	-197.96263	508.70963	147.41449	679.73596	-171.79698	-511.4757	62.935608	2048.148014307022	31.03254570383014
67	7797.9976	224.8597	8148.0576	7452.0835	8092.5107	210.52518	8463.923	7659.5205	1000.0	1000.0	334999	513.7114	146.8589	687.4508	-156.69722	513.7115	146.85762	684.6241	-146.00275	-516.22833	64.52397	2079.5221593379974	31.037644197691733
68	7780.5273	124.31115	7928.9883	7564.833	8150.061	214.16983	8496.441	7802.3164	1000.0	1000.0	339999	517.41144	148.44835	686.07336	-204.46736	517.4105	148.45091	690.91504	-179.66481	-519.8169	64.57322	2110.4948256015778	31.036688643343307
69	7668.04	143.078	7913.1733	7519.503	7937.9814	93.0888	8093.7334	7761.7285	1000.0	1000.0	344999	521.54333	148.875	693.1493	-217.16544	521.54395	148.87436	693.3734	-201.1709	-524.80475	65.86354	2142.276052236557	31.04747904901919
70	7855.1406	109.150185	8005.103	7677.883	8474.934	178.75648	8804.466	8164.647	1000.0	1000.0	349999	525.8123	149.56195	699.5311	-204.85464	525.8113	149.56491	699.93475	-227.61736	-528.35236	67.163795	2173.648719549179	31.05212459223611
71	7848.2837	134.0482	7979.536	7607.686	8263.045	98.87151	8404.264	8113.8374	1000.0	1000.0	354999	529.5566	150.61311	697.63495	-225.45946	529.5554	150.61655	699.06866	-182.98232	-532.4868	67.40666	2204.7230145931244	31.052436855477346
