Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
39	-39.160667	13.664855	-11.850101	-85.52225	-47.541668	11.719608	-31.33237	-69.69758	50.0	50.0	194999	4120.533	2394.7168	14130.542	-1720.0255	-4492.2246	1307428.9	1239.0215969085693	31.76978459725013
40	-40.948093	12.661547	-18.698309	-72.62609	-44.52146	9.488954	-29.50236	-63.48406	50.0	50.0	199999	4057.8628	2364.336	14001.505	-2919.0566	-4420.5464	1302257.0	1271.675043106079	31.791876131296156
41	-39.042076	13.405641	-10.593923	-78.6432	-35.896782	11.551951	-21.136988	-53.013905	50.0	50.0	204999	3975.2056	2276.557	14394.662	-2259.3386	-4332.58	1274795.2	1304.278024673462	31.811659196527994
42	-39.131912	13.893416	-14.6923685	-77.4411	-39.40631	7.991195	-26.7902	-54.239845	50.0	50.0	209999	3925.5198	2242.5625	15087.902	-1284.2637	-4273.0615	1267419.6	1336.6979014873505	31.82614056836991
43	-39.577774	17.073248	-7.8418956	-82.077515	-33.97586	21.097164	-5.988817	-80.19569	50.0	50.0	214999	3923.4302	2403.6692	16550.012	-1540.7231	-4274.6177	1289481.8	1369.6075649261475	31.851338769114296
44	-38.588886	17.97407	-7.8043747	-82.77891	-39.37841	17.569332	-6.0575647	-64.45426	50.0	50.0	219999	3937.7087	2526.147	17191.092	-1068.8058	-4292.4546	1328026.4	1402.1923289299011	31.86800752444701
45	-41.19855	16.607948	-7.8789916	-75.74898	-34.941124	17.764286	-11.941332	-63.411537	50.0	50.0	224999	3923.1013	2505.7932	16641.037	-2776.195	-4272.9634	1325991.6	1434.989224910736	31.88864949544271
46	-39.67859	14.561624	-7.1439123	-68.39253	-40.77575	11.645454	-13.55043	-55.083977	50.0	50.0	229999	3884.017	2426.9053	15727.359	-1724.6283	-4233.0654	1307130.9	1467.6928272247314	31.906365861063417
47	-42.606285	14.783704	-9.297342	-68.28927	-41.187004	14.848915	-8.357364	-53.39024	50.0	50.0	234999	3887.7915	2453.5657	15454.798	-3886.4026	-4234.644	1370398.9	1500.548627614975	31.926566595726825
48	-46.307404	12.033368	-7.319823	-74.68563	-49.40982	14.404034	-31.447342	-68.78557	50.0	50.0	239999	3924.9346	2599.16	15914.627	-2245.93	-4276.6416	1391317.0	1533.2539200782776	31.942790046334267
