Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
185	11605.617	91.20624	11702.268	11450.025	11995.633	97.50795	12181.038	11818.245	1000.0	1000.0	924999	920.01154	156.68549	1068.4508	-471.55725	920.0115	156.68167	1067.7936	-483.6984	6.960945	4.4234896	107.893036	-15.163037	-918.9264	91.21057	6776.588805913925	36.63020977329563
186	11496.33	149.70505	11698.148	11304.414	12081.369	124.99036	12234.572	11796.704	1000.0	1000.0	929999	920.7194	156.79756	1079.2046	-456.12415	920.7186	156.79892	1075.3969	-439.99255	6.985558	4.3966656	109.75795	-14.302621	-919.6324	99.69456	6813.2338654994965	36.63028961227786
187	11550.049	107.80615	11645.843	11340.476	11809.036	85.02493	11972.997	11700.142	1000.0	1000.0	934999	921.7731	156.79741	1073.5587	-634.3843	921.7729	156.79347	1074.1963	-539.5326	7.074769	4.474509	147.78088	-11.712142	-920.7174	92.81859	6849.785078525543	36.62986674028284
188	11548.049	94.84696	11633.605	11382.414	12179.314	118.2747	12377.937	11911.864	1000.0	1000.0	939999	922.9974	156.09224	1077.0219	-625.8197	922.99774	156.0885	1073.7053	-564.1447	7.0267835	4.4544525	121.62933	-13.359851	-921.9374	89.36094	6886.467265129089	36.63014503869604
189	11570.1	88.03048	11705.159	11438.244	10146.615	3544.7537	12273.019	2669.3816	1000.0	1000.0	944999	923.3704	156.29556	1078.259	-534.69617	923.3711	156.29443	1075.3636	-467.04456	7.0352597	4.4227223	121.306175	-11.910254	-922.2799	93.899704	6923.16398191452	36.63049727016025
190	11614.433	186.6534	11926.747	11408.46	12063.42	482.10406	12394.307	10668.944	1000.0	1000.0	949999	924.99817	154.76543	1073.7793	-460.46515	924.99774	154.76237	1076.2031	-448.0992	6.976045	4.411828	93.55719	-11.29047	-923.933	87.18274	6959.356639862061	36.628192852672775
191	11448.526	59.58317	11528.325	11345.583	12031.676	135.041	12318.972	11829.299	1000.0	1000.0	954999	925.7628	155.08661	1079.651	-440.51593	925.7627	155.09024	1078.2814	-547.56036	6.9897504	4.4089856	87.14594	-12.359567	-924.6728	88.530556	6996.136920213699	36.628989121052605
192	11607.34	268.80386	12066.34	11288.96	12080.099	88.02511	12298.618	11976.988	1000.0	1000.0	959999	926.4568	155.82085	1078.29	-495.92636	926.45703	155.82362	1081.0084	-541.42126	6.9940743	4.409782	105.46944	-12.571722	-925.392	106.7488	7032.886474370956	36.62961706519127
193	11479.757	209.54527	11839.923	11254.785	12191.707	195.20264	12725.371	11993.215	1000.0	1000.0	964999	927.6255	156.16064	1082.8977	-582.2115	927.625	156.16014	1078.9836	-559.9682	7.0490146	4.3993316	151.79353	-11.432712	-926.5376	90.74222	7069.589823007584	36.62999909405881
194	11524.733	181.71764	11870.8	11395.502	12195.461	114.35191	12401.05	11998.291	1000.0	1000.0	969999	927.9911	155.68994	1076.1033	-683.3773	927.99084	155.68536	1079.3363	-555.70557	6.961044	4.3708086	142.76305	-13.622274	-926.8815	91.757126	7106.263046503067	36.63022190148069
195	11436.96	112.551575	11581.63	11312.087	11868.498	125.6828	12063.489	11703.776	1000.0	1000.0	974999	928.24866	156.16968	1082.4325	-545.18964	928.24915	156.16518	1082.4167	-657.32947	7.0605035	4.4005527	106.50335	-15.438974	-927.1722	96.343636	7142.87203335762	36.630113002581474
196	11382.775	202.43248	11643.014	11116.303	11892.977	93.44476	12053.17	11733.002	1000.0	1000.0	979999	928.65186	155.75418	1081.4576	-1609.2074	928.65155	155.74292	1083.1384	-1331.7454	7.0225644	4.4799585	229.23582	-12.938912	-927.5298	102.38775	7179.395212888718	36.629567424861754
197	11633.156	148.85277	11768.626	11343.86	11805.9375	282.89133	12191.654	11231.759	1000.0	1000.0	984999	929.4878	156.2479	1076.9026	-1773.3237	929.48846	156.24931	1078.5449	-1810.5935	7.077321	4.5579348	197.8593	-14.130819	-928.3396	105.790375	7216.015739440918	36.62952153089688
198	11449.812	308.07614	11810.441	10922.879	11723.794	102.61425	11894.363	11592.597	1000.0	1000.0	989999	930.4311	155.48097	1082.3171	-2893.4614	930.4311	155.45863	1083.5424	-2832.0728	7.134368	4.575556	217.96848	-13.449757	-929.3142	114.33365	7252.645164966583	36.629521044817835
199	11340.156	103.48542	11464.216	11158.123	11171.332	66.760155	11251.591	11073.575	1000.0	1000.0	994999	930.45355	157.6646	1088.7537	-3787.0835	930.4544	157.65442	1089.1747	-3534.5464	7.202019	4.606004	228.88858	-13.522355	-929.3487	129.75545	7289.128772735596	36.62878781467227
200	11443.689	135.78134	11551.337	11186.642	12119.006	90.24147	12238.557	11967.288	1000.0	1000.0	999999	930.4711	155.54605	1079.8809	-3429.5627	930.47095	155.52669	1076.9678	-3276.0713	7.114983	4.541984	176.39677	-13.893376	-929.3038	117.66823	7325.916405439377	36.62958203673363
